time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
13263,0.1991,-0.0383,0.3827,1.62,-5.97,1.74,0.4331,6.4252,idle
13283,0.2231,-0.0382,0.3696,0.98,-4.37,2.17,0.4334,4.9719,idle
13303,0.2269,-0.0365,0.3737,0.41,2.66,1.36,0.4387,3.0122,idle
13323,0.1954,-0.0365,0.3918,0.17,2.72,1.92,0.4394,3.3337,idle
13343,0.1970,-0.0402,0.3817,1.13,-1.31,2.21,0.4314,2.8109,idle
13363,0.2067,-0.0372,0.3741,0.84,-1.76,2.37,0.4290,3.0639,idle
13383,0.2140,-0.0350,0.3793,-0.35,-3.18,1.80,0.4369,3.6678,idle
13403,0.2186,-0.0367,0.3749,-0.75,-2.03,1.91,0.4355,2.8853,idle
13423,0.2202,-0.0386,0.3734,-1.02,0.24,1.37,0.4352,1.7303,idle
13443,0.2184,-0.0333,0.3794,-1.04,2.27,1.15,0.4390,2.7502,idle
13463,0.1990,-0.0354,0.3853,-1.02,0.69,0.90,0.4350,1.5263,idle
13483,0.2103,-0.0342,0.3824,-0.61,-3.02,0.82,0.4378,3.1923,idle
13503,0.2180,-0.0328,0.3760,-1.42,-2.55,0.61,0.4359,2.9815,idle
13523,0.2179,-0.0376,0.3799,-1.57,-1.45,0.29,0.4395,2.1588,idle
13543,0.2157,-0.0374,0.3811,-1.63,0.38,-0.15,0.4395,1.6845,idle
13563,0.2084,-0.0413,0.3884,-2.70,-1.66,-0.38,0.4427,3.1965,idle
13583,0.2191,-0.0431,0.3663,-2.67,-2.56,-0.35,0.4290,3.7202,idle
13603,0.2272,-0.0432,0.3601,-3.60,4.67,-1.51,0.4280,6.0903,idle
13623,0.1975,-0.0443,0.3802,-4.05,7.31,-1.33,0.4308,8.4624,idle
13643,0.1802,-0.0519,0.3949,-3.16,0.63,-0.58,0.4371,3.2735,idle
13663,0.1843,-0.0436,0.3939,-1.33,-8.53,0.79,0.4371,8.6735,idle
13683,0.2079,-0.0449,0.3887,-1.66,-12.26,1.21,0.4431,12.4306,idle
13703,0.2396,-0.0496,0.3804,-2.23,-6.95,0.05,0.4523,7.2956,idle
13723,0.2308,-0.0465,0.3898,-3.08,1.98,-0.79,0.4554,3.7524,idle
13743,0.2052,-0.0439,0.3939,-3.07,4.02,-0.49,0.4463,5.0772,idle
13763,0.2020,-0.0442,0.3995,-1.97,2.52,-0.58,0.4499,3.2498,idle
13783,0.2047,-0.0394,0.3995,-1.62,1.80,-1.31,0.4507,2.7547,idle
13803,0.1980,-0.0410,0.3970,-1.77,1.01,-0.84,0.4455,2.2038,idle
13823,0.1982,-0.0471,0.4038,-1.10,-1.13,-0.31,0.4523,1.6056,idle
13843,0.2135,-0.0483,0.3877,-0.31,-0.75,-0.67,0.4452,1.0508,idle
13863,0.2169,-0.0497,0.3960,0.50,3.31,-0.63,0.4542,3.4090,idle
13883,0.1991,-0.0507,0.3943,1.37,1.92,-0.41,0.4446,2.3997,idle
13903,0.1948,-0.0500,0.3943,2.14,-0.90,0.09,0.4426,2.3213,idle
13923,0.2004,-0.0481,0.3892,2.84,-4.46,0.44,0.4404,5.3041,idle
13943,0.2146,-0.0479,0.3762,2.63,-3.73,-0.06,0.4358,4.5581,idle
13963,0.2202,-0.0453,0.3800,2.26,-1.68,-1.11,0.4415,3.0279,idle
13983,0.2131,-0.0474,0.3789,1.34,-0.46,-1.31,0.4373,1.9336,idle
14003,0.2161,-0.0444,0.3776,1.05,0.66,-1.68,0.4373,2.0883,idle
14023,0.2040,-0.0452,0.3726,0.64,0.78,-1.51,0.4271,1.8171,idle
14043,0.2063,-0.0458,0.3789,0.43,1.86,-0.93,0.4338,2.1259,idle
14063,0.2017,-0.0521,0.3828,0.96,1.62,-0.87,0.4358,2.0740,idle
14083,0.2014,-0.0477,0.3933,1.53,-0.06,-0.67,0.4445,1.6691,idle
14103,0.2137,-0.0464,0.3920,2.95,-2.20,-1.36,0.4489,3.9194,idle
14123,0.2106,-0.0424,0.3889,2.82,-1.34,-2.08,0.4443,3.7541,idle
14143,0.2045,-0.0416,0.3839,3.19,-1.37,-2.89,0.4370,4.5161,idle
14163,0.1979,-0.0380,0.3815,2.64,-0.76,-2.32,0.4314,3.5978,idle
14183,0.1991,-0.0360,0.3829,1.98,-2.35,-2.24,0.4331,3.8084,idle
14203,0.1921,-0.0370,0.3876,1.40,-4.64,-1.79,0.4342,5.1676,idle
14223,0.2028,-0.0421,0.3845,0.92,-6.43,-1.37,0.4367,6.6362,idle
14243,0.2136,-0.0437,0.3799,0.55,-3.94,-1.92,0.4380,4.4179,idle
14263,0.2074,-0.0431,0.3802,0.47,-1.50,-2.23,0.4353,2.7260,forward
14283,0.1908,-0.0483,0.3843,0.50,-3.56,-2.21,0.4318,4.2200,forward
14303,0.2023,-0.0447,0.3845,0.81,-7.86,-2.11,0.4368,8.1801,forward
14323,0.2186,-0.0443,0.3816,0.35,-7.66,-2.70,0.4420,8.1342,forward
14343,0.2129,-0.0446,0.3763,-0.05,-4.15,-2.52,0.4347,4.8572,forward
14363,0.1981,-0.0466,0.3795,0.02,-4.03,-1.95,0.4306,4.4793,forward
14383,0.1987,-0.0491,0.3850,0.76,-6.44,-1.18,0.4360,6.5935,forward
14403,0.2052,-0.0428,0.3859,0.64,-8.40,-1.57,0.4391,8.5670,forward
14423,0.2114,-0.0450,0.3789,0.43,-7.16,-1.39,0.4362,7.3064,forward
14443,0.2186,-0.0421,0.3762,-0.17,-3.83,-1.13,0.4372,3.9987,forward
14463,0.2114,-0.0490,0.3835,0.06,-0.18,-0.99,0.4407,1.0110,forward
14483,0.1958,-0.0410,0.3922,0.15,-1.30,-0.60,0.4403,1.4359,forward
14503,0.1971,-0.0455,0.3892,0.14,-3.50,-0.32,0.4386,3.5135,forward
14523,0.2073,-0.0465,0.3876,0.44,-4.56,-0.50,0.4420,4.6139,forward
14543,0.2134,-0.0475,0.3807,0.87,-2.95,0.31,0.4390,3.0875,forward
14563,0.2131,-0.0428,0.3885,0.43,-0.52,0.23,0.4452,0.7104,forward
14583,0.2068,-0.0457,0.4025,0.64,-1.63,-0.38,0.4548,1.7960,forward
14603,0.2244,-0.0450,0.4049,0.95,-4.15,-1.10,0.4651,4.3987,forward
14623,0.2332,-0.0541,0.4159,2.14,-1.63,-2.55,0.4798,3.7064,forward
14643,0.2267,-0.0634,0.4542,5.21,-1.57,-4.58,0.5116,7.1101,forward
14663,0.2417,-0.0642,0.4731,11.13,-3.60,-7.71,0.5352,14.0106,forward
14683,0.2633,-0.0486,0.5127,19.37,-1.77,-11.27,0.5784,22.4820,forward
14703,0.2667,-0.0466,0.5579,29.69,2.02,-15.69,0.6201,33.6475,forward
14723,0.2766,-0.0486,0.5969,43.62,2.34,-19.79,0.6597,47.9532,forward
14743,0.2867,-0.0558,0.6050,60.26,2.76,-26.44,0.6718,65.8640,forward
14763,0.2833,-0.0543,0.5992,76.37,5.10,-32.69,0.6651,83.2242,forward
14783,0.2820,-0.0483,0.5775,92.64,6.40,-38.87,0.6445,100.6688,forward
14803,0.2976,-0.0382,0.5516,105.95,9.48,-46.49,0.6280,116.0921,forward
14823,0.2900,-0.0151,0.5425,116.96,15.11,-53.22,0.6153,129.3871,forward
14843,0.2794,-0.0120,0.5388,128.56,16.93,-58.70,0.6071,142.3431,forward
14863,0.2765,-0.0011,0.5018,138.73,17.02,-65.11,0.5730,154.1962,forward
14883,0.2552,0.0260,0.4587,146.64,19.04,-71.27,0.5256,164.1497,forward
14903,0.2405,0.0499,0.3910,151.36,22.49,-75.56,0.4617,170.6579,forward
14923,0.1833,0.0789,0.3635,153.05,30.08,-76.87,0.4147,173.8936,forward
14943,0.1625,0.0994,0.3372,156.15,31.28,-75.91,0.3872,176.4209,forward
14963,0.1487,0.1060,0.3145,158.95,31.18,-74.53,0.3636,178.3011,forward
14983,0.1238,0.1215,0.2880,160.09,28.38,-71.60,0.3362,177.6565,forward
15003,0.1440,0.1384,0.2411,159.68,25.11,-70.44,0.3131,176.3248,forward
15023,0.1215,0.1595,0.1980,156.09,27.05,-70.23,0.2818,173.2876,forward
15043,0.1031,0.1709,0.1993,152.64,25.39,-70.35,0.2821,169.9801,forward
15063,0.0604,0.2180,0.1459,146.89,22.60,-67.42,0.2692,163.1911,forward
15083,0.0231,0.2462,0.1519,140.60,16.03,-63.54,0.2902,155.1181,forward
15103,0.0504,0.2423,0.1693,139.10,8.02,-57.08,0.2999,150.5703,forward
15123,0.0734,0.2551,0.1187,134.47,6.38,-57.95,0.2908,146.5690,forward
15143,-0.0038,0.3142,0.0551,125.79,7.88,-53.37,0.3190,136.8687,forward
15163,-0.0383,0.3521,0.0123,115.19,4.24,-45.10,0.3543,123.7776,forward
15183,-0.0211,0.3735,-0.0055,102.49,4.41,-40.05,0.3742,110.1228,forward
15203,-0.0243,0.3984,-0.0283,89.68,6.09,-34.38,0.4002,96.2372,forward
15223,-0.0391,0.4211,-0.0286,75.57,9.53,-25.65,0.4239,80.3731,forward
15243,-0.0449,0.4386,-0.0310,62.37,9.45,-17.15,0.4420,65.3669,forward
15263,-0.0452,0.4425,-0.0309,49.56,5.44,-11.71,0.4459,51.2112,forward
15283,-0.0446,0.4636,-0.0447,37.08,0.73,-8.05,0.4679,37.9538,forward
15303,-0.0482,0.4800,-0.0645,23.27,-5.05,-2.44,0.4867,23.9346,forward
15323,-0.0508,0.4928,-0.0990,7.63,-11.53,2.34,0.5052,14.0212,forward
15343,-0.0693,0.5028,-0.1310,-11.28,-14.49,8.08,0.5242,20.0609,forward
15363,-0.0813,0.5032,-0.1360,-31.10,-14.11,15.80,0.5275,37.6278,forward
15383,-0.0668,0.4825,-0.1172,-50.11,-18.15,22.90,0.5010,58.0057,forward
15403,-0.0469,0.4579,-0.0760,-66.93,-22.11,27.40,0.4665,75.6275,forward
15423,-0.0292,0.4352,-0.0328,-80.37,-29.91,31.86,0.4374,91.4795,forward
15443,-0.0040,0.4282,-0.0327,-94.43,-36.58,36.09,0.4295,107.5047,forward
15463,-0.0144,0.4230,-0.0543,-109.62,-36.52,41.04,0.4267,122.6130,forward
15483,-0.0334,0.3940,-0.0393,-124.76,-32.02,49.47,0.3974,137.9772,forward
15503,-0.0454,0.3558,0.0062,-138.69,-30.24,59.89,0.3588,154.0649,forward
15523,0.0013,0.2981,0.0627,-148.81,-36.76,65.04,0.3046,166.5103,forward
15543,0.0629,0.2598,0.0951,-155.86,-46.79,70.84,0.2837,177.4854,forward
15563,0.0890,0.2390,0.0615,-165.59,-54.44,76.47,0.2624,190.3457,forward
15583,0.1154,0.2382,0.0112,-179.10,-40.60,82.70,0.2649,201.4055,forward
15603,0.1066,0.2050,0.0912,-194.50,-10.75,89.91,0.2484,214.5478,forward
15623,0.1367,0.1010,0.2002,-198.84,-12.44,90.60,0.2626,218.8597,forward
15643,0.1980,0.0540,0.2607,-200.69,-12.34,85.05,0.3318,218.3152,forward
15663,0.1865,0.0239,0.2744,-199.24,-11.54,89.31,0.3327,218.6442,forward
15683,0.2037,-0.0139,0.2883,-200.72,-1.89,92.11,0.3533,220.8502,forward
15703,0.2065,-0.0442,0.3190,-200.84,19.04,94.00,0.3826,222.5647,forward
15723,0.1583,-0.1188,0.4392,-193.16,17.15,89.97,0.4817,213.7741,forward
15743,0.1714,-0.1630,0.5300,-174.15,3.30,90.35,0.5804,196.2227,forward
15763,0.2644,-0.1940,0.5927,-149.21,-7.19,84.61,0.6773,171.6774,forward
15783,0.3464,-0.2083,0.6531,-126.93,1.89,74.90,0.7680,147.3949,forward
15803,0.3383,-0.2052,0.6666,-104.70,8.63,63.24,0.7752,122.6208,forward
15823,0.2754,-0.1813,0.6814,-82.09,1.79,52.85,0.7570,97.6518,forward
15843,0.2477,-0.1603,0.6683,-61.33,-12.11,44.05,0.7306,76.4707,forward
15863,0.2672,-0.1471,0.6543,-42.52,-27.42,34.98,0.7219,61.5071,forward
15883,0.3409,-0.1243,0.6025,-28.15,-27.15,22.60,0.7034,45.1661,forward
15903,0.3528,-0.0885,0.5553,-19.98,-10.00,11.10,0.6638,24.9516,forward
15923,0.2981,-0.0731,0.5394,-14.24,2.12,4.31,0.6206,15.0313,forward
15943,0.2704,-0.0632,0.5061,-9.04,5.11,-1.51,0.5773,10.4943,forward
15963,0.2340,-0.0653,0.4872,-5.08,3.94,-6.23,0.5444,8.9533,forward
15983,0.2305,-0.0652,0.4714,-2.08,2.93,-10.72,0.5288,11.3035,forward
16003,0.2260,-0.0659,0.4674,1.57,4.11,-14.27,0.5233,14.9368,forward
16023,0.2129,-0.0670,0.4631,6.41,2.85,-15.30,0.5141,16.8311,forward
16043,0.2068,-0.0631,0.4326,11.27,4.18,-16.35,0.4836,20.2931,forward
16063,0.1921,-0.0603,0.4059,14.18,6.24,-16.03,0.4531,22.2965,forward
16083,0.1838,-0.0609,0.4056,15.86,6.41,-16.40,0.4495,23.6981,forward
16103,0.1759,-0.0607,0.4097,17.91,2.27,-16.06,0.4499,24.1629,forward
16123,0.1809,-0.0573,0.3948,19.07,-1.21,-15.63,0.4380,24.6876,forward
16143,0.1855,-0.0529,0.3822,19.22,-2.95,-14.27,0.4281,24.1229,forward
16163,0.1797,-0.0482,0.3767,17.88,-1.27,-13.59,0.4201,22.4911,forward
16183,0.1823,-0.0463,0.3748,17.21,-2.12,-12.63,0.4193,21.4469,forward
16203,0.1831,-0.0428,0.3691,16.27,-0.76,-12.46,0.4143,20.5099,forward
16223,0.1722,-0.0481,0.3713,15.01,-1.31,-10.69,0.4122,18.4707,left
16243,0.1683,-0.0447,0.3684,14.23,-2.47,-9.11,0.4075,17.0779,left
16263,0.1741,-0.0410,0.3650,13.19,-2.53,-7.57,0.4064,15.4196,left
16283,0.1809,-0.0419,0.3688,12.21,-1.53,-5.88,0.4129,13.6402,left
16303,0.1802,-0.0420,0.3680,10.66,0.89,-5.74,0.4119,12.1366,left
16323,0.1703,-0.0377,0.3729,9.71,0.72,-4.26,0.4117,10.6274,left
16343,0.1598,-0.0337,0.3702,8.61,-1.27,-2.64,0.4047,9.0954,left
16363,0.1526,-0.0269,0.3793,8.49,-5.73,-0.05,0.4097,10.2389,left
16383,0.1837,-0.0311,0.3741,7.47,-6.58,0.98,0.4180,9.9995,left
16403,0.2021,-0.0319,0.3726,5.85,-1.65,0.82,0.4251,6.1310,left
16423,0.1902,-0.0269,0.3811,4.60,3.68,0.70,0.4268,5.9287,left
16443,0.1697,-0.0258,0.3823,3.94,4.52,0.89,0.4191,6.0598,left
16463,0.1576,-0.0256,0.3927,3.94,1.08,2.56,0.4239,4.8238,left
16483,0.1646,-0.0309,0.3954,4.24,-4.06,3.95,0.4294,7.0811,left
16503,0.1934,-0.0298,0.3929,4.66,-4.27,3.44,0.4390,7.1942,left
16523,0.1937,-0.0264,0.3868,4.58,-1.16,3.30,0.4334,5.7619,left
16543,0.1942,-0.0280,0.3939,4.44,2.14,3.50,0.4401,6.0440,left
16563,0.1724,-0.0271,0.3984,4.82,1.16,3.88,0.4350,6.2976,left
16583,0.1715,-0.0251,0.3938,5.51,-4.14,4.72,0.4303,8.3516,left
16603,0.1816,-0.0256,0.3910,5.33,-7.19,4.70,0.4319,10.1099,left
16623,0.1896,-0.0265,0.3818,5.34,-8.96,4.32,0.4271,11.2931,left
16643,0.2029,-0.0216,0.3837,4.67,-7.53,3.76,0.4345,9.6220,left
16663,0.2096,-0.0205,0.3806,3.40,-3.71,3.05,0.4350,5.8888,left
16683,0.1937,-0.0215,0.3832,2.23,-0.73,3.33,0.4299,4.0722,left
16703,0.1840,-0.0212,0.3871,1.76,-1.86,3.66,0.4291,4.4696,left
16723,0.1844,-0.0181,0.3883,0.85,-1.76,3.18,0.4303,3.7280,left
16743,0.1854,-0.0242,0.3921,0.49,-2.73,3.85,0.4344,4.7444,left
16763,0.1816,-0.0240,0.3892,0.49,-0.84,4.56,0.4301,4.6671,left
16783,0.1534,-0.0221,0.4011,1.18,-1.50,7.10,0.4300,7.3498,left
16803,0.1525,-0.0209,0.4072,2.32,-5.88,9.79,0.4353,11.6493,left
16823,0.1530,-0.0226,0.4062,3.86,-8.32,12.38,0.4347,15.4097,left
16843,0.1436,-0.0219,0.4159,4.95,-8.37,16.24,0.4405,18.9299,left
16863,0.1234,-0.0302,0.4302,7.51,-8.90,21.57,0.4485,24.5157,left
16883,0.1003,-0.0304,0.4406,10.96,-11.05,28.38,0.4529,32.3707,left
16903,0.0939,-0.0404,0.4564,16.52,-11.39,37.07,0.4677,42.1507,left
16923,0.0825,-0.0540,0.4854,23.71,-7.80,45.30,0.4953,51.7195,left
16943,0.0492,-0.0593,0.4916,32.52,-9.74,55.95,0.4976,65.4465,left
16963,0.0366,-0.0590,0.4805,41.11,-16.46,68.12,0.4855,81.2520,left
16983,0.0485,-0.0520,0.4515,46.87,-22.12,78.49,0.4571,94.0567,left
17003,0.0540,-0.0438,0.4353,49.40,-22.95,89.16,0.4408,104.4841,left
17023,0.0751,-0.0531,0.4187,51.73,-22.89,100.14,0.4287,115.0076,left
17043,0.0781,-0.0649,0.4156,53.24,-19.57,111.59,0.4279,125.1761,left
17063,0.0771,-0.0684,0.3893,53.82,-21.08,122.84,0.4027,135.7585,left
17083,0.0903,-0.0608,0.3652,52.18,-19.88,132.18,0.3811,143.4943,left
17103,0.0977,-0.0986,0.3878,52.37,-24.29,142.95,0.4119,154.1622,left
17123,0.1456,-0.1113,0.3798,54.84,-25.65,149.85,0.4217,161.6152,left
17143,0.1678,-0.1179,0.3811,56.40,-24.75,155.77,0.4328,167.5043,left
17163,0.1892,-0.1107,0.3572,56.53,-25.88,160.14,0.4191,171.7841,left
17183,0.2693,-0.1233,0.3292,54.67,-26.90,157.98,0.4428,169.3276,left
17203,0.3446,-0.1284,0.3148,48.26,-20.21,147.50,0.4841,156.5014,left
17223,0.3572,-0.1407,0.3519,42.17,-7.89,133.39,0.5208,140.1183,left
17243,0.3633,-0.1421,0.3480,38.02,-9.95,117.65,0.5228,124.0383,left
17263,0.4119,-0.1277,0.3074,32.55,-11.11,97.44,0.5295,103.3277,left
17283,0.4161,-0.0956,0.2874,25.33,-2.46,78.46,0.5147,82.4816,left
17303,0.3801,-0.0829,0.2943,19.63,-0.79,66.58,0.4878,69.4192,left
17323,0.3840,-0.0743,0.2915,16.26,0.79,57.05,0.4878,59.3304,left
17343,0.3787,-0.0720,0.3044,14.89,1.80,49.97,0.4912,52.1706,left
17363,0.4161,-0.0704,0.2826,12.95,1.60,38.98,0.5079,41.1023,left
17383,0.4272,-0.0465,0.2633,7.51,7.07,25.24,0.5040,27.2631,left
17403,0.3876,-0.0371,0.2930,1.94,10.27,14.24,0.4873,17.6700,left
17423,0.3988,-0.0427,0.2902,-1.30,6.76,4.06,0.4950,7.9950,left
17443,0.3774,-0.0385,0.3115,-4.20,6.61,-5.33,0.4909,9.4720,left
17463,0.3748,-0.0402,0.3265,-4.84,-0.61,-13.01,0.4987,13.8922,left
17483,0.3837,-0.0331,0.3148,-5.04,-4.49,-21.45,0.4974,22.4866,left
17503,0.3856,-0.0233,0.3190,-7.19,-1.94,-29.22,0.5010,30.1555,left
17523,0.3843,-0.0315,0.3320,-8.09,-0.46,-37.74,0.5088,38.6009,left
17543,0.3539,-0.0389,0.3586,-8.49,-2.64,-45.57,0.5053,46.4315,left
17563,0.3619,-0.0411,0.3596,-7.86,-8.15,-54.14,0.5119,55.3095,left
17583,0.4044,-0.0422,0.3295,-10.41,-11.08,-66.79,0.5233,68.5032,left
17603,0.4662,-0.0524,0.2996,-16.99,1.10,-82.72,0.5566,84.4520,left
17623,0.4525,-0.0682,0.3009,-25.40,23.22,-99.21,0.5477,105.0070,left
17643,0.4106,-0.1012,0.3026,-32.44,35.27,-114.52,0.5200,124.1407,left
17663,0.3666,-0.1211,0.3186,-38.93,42.98,-129.94,0.5006,142.2913,left
17683,0.2235,-0.1290,0.3977,-39.33,34.79,-138.50,0.4741,148.1237,left
17703,0.1611,-0.1343,0.4167,-32.76,5.82,-138.15,0.4666,142.1036,left
17723,0.2531,-0.1218,0.3196,-31.69,-17.37,-141.18,0.4255,145.7290,left
17743,0.3746,-0.1310,0.2594,-40.34,-14.79,-151.45,0.4741,157.4264,left
17763,0.2605,-0.1101,0.3389,-49.74,4.93,-162.12,0.4414,169.6526,left
17783,0.1245,-0.1018,0.4382,-50.14,-5.42,-160.43,0.4668,168.1669,left
17803,0.1523,-0.0994,0.4185,-49.80,-34.61,-156.37,0.4563,167.7157,left
17823,0.2604,-0.0966,0.3646,-54.12,-36.90,-157.07,0.4583,170.1806,left
17843,0.2372,-0.0983,0.4276,-56.98,-12.29,-154.31,0.4988,164.9472,left
17863,0.1649,-0.1063,0.4480,-55.89,-12.24,-148.43,0.4891,159.0744,left
17883,0.1354,-0.0890,0.4181,-53.36,-24.12,-142.02,0.4484,153.6144,left
17903,0.1925,-0.0846,0.3958,-46.29,-15.68,-133.97,0.4481,142.6059,left
17923,0.1462,-0.0509,0.4448,-40.90,10.11,-126.96,0.4710,133.7697,left
17943,0.0336,-0.0472,0.5211,-28.72,11.65,-111.24,0.5243,115.4729,left
17963,0.0032,-0.0227,0.5161,-14.63,-5.37,-92.69,0.5166,93.9877,left
17983,0.0221,-0.0034,0.4893,-4.40,-16.63,-77.80,0.4898,79.6796,left
18003,0.0641,0.0103,0.4490,2.41,-23.47,-65.37,0.4536,69.4998,left
18023,0.1228,0.0229,0.4014,3.57,-14.87,-56.53,0.4204,58.5664,left
18043,0.1332,0.0253,0.4020,3.11,-2.02,-48.90,0.4242,49.0413,left
18063,0.1205,0.0280,0.4229,3.56,3.69,-38.90,0.4406,39.2374,left
18083,0.1068,0.0284,0.4321,5.92,-1.59,-29.92,0.4460,30.5456,left
18103,0.1052,0.0344,0.4091,8.06,-12.38,-20.85,0.4238,25.5581,left
18123,0.1394,0.0435,0.3815,8.34,-18.90,-12.98,0.4085,24.3953,left
18143,0.2015,0.0400,0.3523,8.49,-12.38,-8.26,0.4078,17.1342,left
18163,0.2263,0.0526,0.3353,7.24,3.19,-5.33,0.4080,9.5363,left
18183,0.2083,0.0472,0.3566,5.02,15.10,-2.64,0.4156,16.1305,left
18203,0.1661,0.0353,0.3827,5.56,10.70,1.56,0.4187,12.1592,left
18223,0.1667,0.0347,0.3833,6.47,-0.06,5.13,0.4194,8.2596,left
18243,0.2096,0.0410,0.3640,6.75,-4.05,6.96,0.4220,10.5058,left
18263,0.2512,0.0385,0.3423,6.00,0.66,6.27,0.4263,8.7066,left
18283,0.2593,0.0396,0.3518,4.81,9.44,4.67,0.4388,11.5747,left
18303,0.2195,0.0427,0.3715,3.88,12.18,5.13,0.4336,13.7762,left
18323,0.1932,0.0460,0.3817,4.55,2.78,6.96,0.4303,8.7685,left
18343,0.2225,0.0471,0.3721,5.24,-4.32,7.79,0.4361,10.3303,right
18363,0.2489,0.0444,0.3663,5.36,-2.38,6.50,0.4451,8.7572,right
18383,0.2666,0.0507,0.3656,5.16,5.40,4.76,0.4553,8.8616,right
18403,0.2345,0.0577,0.3739,4.75,11.07,3.66,0.4451,12.5891,right
18423,0.2050,0.0559,0.3842,5.24,7.97,4.43,0.4390,10.5137,right
18443,0.2095,0.0536,0.3822,5.77,0.43,4.32,0.4391,7.2218,right
18463,0.2231,0.0524,0.3799,5.40,-2.99,4.89,0.4437,7.8760,right
18483,0.2531,0.0540,0.3678,6.66,0.26,2.81,0.4497,7.2296,right
18503,0.2289,0.0558,0.3756,5.95,4.09,2.84,0.4434,7.7626,right
18523,0.2118,0.0565,0.3772,6.41,2.52,3.10,0.4363,7.5543,right
18543,0.1976,0.0557,0.3784,6.43,-3.51,4.17,0.4305,8.4270,right
18563,0.2238,0.0602,0.3640,6.03,-6.38,3.91,0.4315,9.6109,right
18583,0.2430,0.0596,0.3582,4.89,-3.33,2.67,0.4369,6.4872,right
18603,0.2444,0.0560,0.3643,2.90,1.82,1.51,0.4422,3.7416,right
18623,0.2208,0.0598,0.3654,2.35,3.54,0.52,0.4311,4.2829,right
18643,0.2042,0.0575,0.3715,1.50,0.00,1.28,0.4278,1.9706,right
18663,0.2091,0.0568,0.3771,1.25,-4.67,1.28,0.4349,5.0037,right
18683,0.2271,0.0598,0.3695,1.51,-5.65,1.40,0.4378,6.0139,right
18703,0.2253,0.0586,0.3696,1.27,-3.15,1.94,0.4368,3.9060,right
18723,0.2164,0.0557,0.3826,1.66,-2.56,2.41,0.4431,3.8944,right
18743,0.2158,0.0536,0.3812,1.69,-4.27,2.82,0.4413,5.3966,right
18763,0.2385,0.0520,0.3633,2.05,-1.56,1.44,0.4377,2.9445,right
18783,0.2344,0.0615,0.3684,1.28,5.76,0.53,0.4410,5.9210,right
18803,0.2013,0.0598,0.3784,1.59,5.30,1.48,0.4328,5.7254,right
