time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
16163,0.0493,0.1003,0.4242,-3.19,-43.97,-12.72,0.4387,45.8828,left
16183,0.1113,0.0984,0.3972,-5.51,-27.07,-3.28,0.4241,27.8184,left
16203,0.1459,0.0779,0.3933,-7.59,-4.11,1.57,0.4267,8.7700,left
16223,0.1476,0.0607,0.4016,-9.13,13.50,3.30,0.4321,16.6245,left
16243,0.1346,0.0485,0.4111,-8.66,19.98,2.81,0.4353,21.9594,left
16263,0.1273,0.0417,0.4164,-7.11,17.88,1.83,0.4374,19.3285,left
16283,0.1261,0.0391,0.4122,-5.68,12.09,1.97,0.4329,13.5034,left
16303,0.1267,0.0367,0.4108,-4.99,5.10,0.89,0.4314,7.1910,left
16323,0.1206,0.0367,0.4104,-4.78,-3.56,-1.27,0.4293,6.0906,left
16343,0.1271,0.0347,0.4172,-4.11,-11.07,-3.19,0.4375,12.2296,left
16363,0.1428,0.0410,0.4098,-3.44,-13.50,-3.94,0.4359,14.4728,left
16383,0.1517,0.0428,0.3945,-0.95,-10.37,-4.08,0.4249,11.1792,right
16403,0.1460,0.0416,0.4012,-1.65,-3.63,-3.74,0.4290,5.4693,right
16423,0.1316,0.0369,0.4088,-0.95,2.06,-3.85,0.4310,4.4661,right
16443,0.1172,0.0361,0.4154,-0.55,2.12,-4.99,0.4331,5.4525,right
16463,0.1191,0.0355,0.4192,0.81,-1.21,-4.81,0.4372,5.0237,right
16483,0.1211,0.0406,0.4136,0.93,-3.83,-4.00,0.4329,5.6171,right
16503,0.1279,0.0367,0.4127,0.96,-4.89,-2.87,0.4337,5.7473,right
16523,0.1271,0.0410,0.4071,0.81,-3.82,-2.46,0.4284,4.6113,right
16543,0.1206,0.0449,0.4067,0.09,-2.63,-2.38,0.4266,3.5463,right
16563,0.1222,0.0426,0.4110,0.60,-3.30,-2.75,0.4309,4.3338,right
16583,0.1261,0.0470,0.4073,0.05,-3.51,-1.94,0.4290,4.0115,right
16603,0.1238,0.0470,0.4045,-1.24,-3.62,-1.60,0.4257,4.1462,right
16623,0.1243,0.0453,0.4067,-2.44,-2.23,-1.27,0.4277,3.5414,right
16643,0.1045,0.0433,0.4089,-3.21,-2.44,-0.75,0.4243,4.0995,right
16663,0.0984,0.0447,0.4098,-3.44,-5.97,0.37,0.4238,6.8970,right
16683,0.1090,0.0520,0.3904,-5.92,-8.38,1.08,0.4086,10.3207,right
16703,0.1373,0.0424,0.3929,-7.42,-5.74,0.82,0.4184,9.4174,right
16723,0.1643,0.0276,0.3853,-8.72,3.69,-1.22,0.4197,9.5466,right
16743,0.2324,0.0038,0.3978,-10.34,10.29,-12.21,0.4608,19.0234,right
16763,0.3921,-0.0181,0.3738,-11.91,12.03,-37.73,0.5420,41.3489,right
16783,0.5972,-0.0459,0.2566,-20.76,27.94,-79.13,0.6516,86.4478,right
16803,0.7289,-0.0502,0.1820,-48.81,58.24,-134.81,0.7529,154.7522,right
16823,0.4674,-0.0463,0.3276,-73.71,65.69,-163.94,0.5727,191.3764,right
16843,0.2449,-0.0541,0.4307,-81.77,21.80,-176.66,0.4984,195.8809,right
16863,0.2377,-0.0769,0.4396,-83.18,-19.18,-198.55,0.5056,216.1199,right
16883,0.2955,-0.1194,0.3624,-86.90,-23.22,-230.44,0.4826,247.3759,right
16903,0.2241,-0.1385,0.3278,-96.09,16.52,-240.11,0.4205,259.1482,right
16923,0.0616,-0.1792,0.2914,-103.98,63.33,-231.95,0.3476,261.9657,right
16943,-0.0642,-0.2219,0.2906,-106.15,87.97,-221.71,0.3713,261.0791,right
16963,-0.1438,-0.2357,0.3121,-104.61,91.86,-215.57,0.4167,256.6197,right
16983,-0.2051,-0.2516,0.3680,-98.58,94.92,-187.13,0.4907,231.8289,right
17003,-0.3097,-0.2625,0.4683,-81.04,69.79,-166.50,0.6197,197.8909,right
17023,-0.3727,-0.2117,0.5016,-60.63,29.40,-133.39,0.6598,149.4418,right
17043,-0.4050,-0.2213,0.5648,-37.83,1.89,-89.48,0.7294,97.1683,right
17063,-0.4667,-0.2737,0.6556,-7.60,-20.85,-45.69,0.8500,50.8010,right
17083,-0.4277,-0.2578,0.6412,24.60,-33.05,8.89,0.8128,42.1476,right
17103,-0.2589,-0.1776,0.4872,46.20,-19.74,60.84,0.5796,78.9015,right
17123,-0.2052,-0.1682,0.4167,51.15,19.04,106.44,0.4940,119.6174,right
17143,-0.2970,-0.2034,0.4575,54.21,22.87,145.62,0.5821,157.0569,right
17163,-0.3505,-0.2209,0.4575,60.95,-7.89,180.72,0.6172,190.8812,right
17183,-0.2952,-0.2151,0.3809,64.70,-28.11,209.83,0.5277,221.3727,right
17203,-0.1935,-0.2130,0.3453,64.52,-20.73,231.33,0.4495,241.0504,right
17223,-0.1372,-0.2100,0.3500,56.66,-9.69,241.74,0.4306,248.4802,right
17243,-0.1442,-0.1766,0.3584,44.00,-19.86,250.02,0.4248,254.6334,right
17263,-0.1273,-0.1855,0.3483,33.40,-57.45,251.95,0.4146,260.5712,right
17283,-0.0258,-0.2061,0.3634,26.32,-101.05,233.30,0.4185,255.6020,right
17303,0.1921,-0.2284,0.3577,27.98,-131.88,197.91,0.4658,239.4633,right
17323,0.3844,-0.1875,0.3398,24.17,-122.78,165.71,0.5463,207.6499,right
17343,0.5054,-0.1429,0.3160,21.69,-79.63,141.62,0.6130,163.9144,right
17363,0.5361,-0.1011,0.3071,15.01,-21.77,132.34,0.6261,134.9518,right
17383,0.5548,-0.1217,0.3051,10.17,31.37,100.18,0.6447,105.4722,right
17403,0.4993,-0.0908,0.2913,2.70,67.54,65.45,0.5851,94.0902,right
17423,0.3568,-0.0537,0.3461,-6.46,75.74,40.41,0.5000,86.0899,right
17443,0.2046,-0.0349,0.3853,-10.26,55.50,26.17,0.4376,62.2081,right
17463,0.1040,-0.0414,0.4381,-8.98,21.37,13.74,0.4522,26.9488,right
17483,0.0967,-0.0406,0.4370,-3.63,-15.30,1.68,0.4494,15.8128,right
17503,0.1453,-0.0291,0.4059,0.99,-23.07,-6.93,0.4321,24.1079,right
17523,0.1626,-0.0316,0.4053,2.46,-6.92,-10.66,0.4378,12.9396,right
17543,0.0906,-0.0325,0.4238,3.79,11.68,-8.21,0.4346,14.7719,right
17563,0.0062,-0.0260,0.4381,4.85,15.05,-3.47,0.4389,16.1922,right
17583,-0.0272,-0.0300,0.4524,7.04,2.15,0.24,0.4542,7.3641,right
17603,-0.0151,-0.0288,0.4486,9.07,-12.05,1.53,0.4498,15.1550,right
17623,0.0211,-0.0226,0.4258,9.42,-19.50,2.98,0.4269,21.8563,right
17643,0.0446,-0.0126,0.4150,7.33,-17.42,5.60,0.4176,19.7116,right
17663,0.0367,-0.0063,0.4165,4.49,-15.07,8.96,0.4182,18.0977,right
17683,0.0360,-0.0114,0.4216,2.90,-16.21,11.63,0.4233,20.1653,right
