time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
14883,0.2374,-0.0470,0.3718,1.95,-1.07,-1.68,0.4437,2.7895,idle
14903,0.2299,-0.0500,0.3770,1.97,-0.37,-1.44,0.4443,2.4643,idle
14923,0.2268,-0.0494,0.3740,1.79,-1.01,-1.57,0.4402,2.5843,idle
14943,0.2289,-0.0514,0.3774,1.65,-1.45,-2.03,0.4444,2.9909,idle
14963,0.2257,-0.0470,0.3767,1.51,-0.93,-2.05,0.4417,2.7087,idle
14983,0.2207,-0.0482,0.3866,2.03,-1.40,-0.96,0.4478,2.6497,idle
15003,0.2141,-0.0509,0.3878,4.08,-3.02,0.24,0.4459,5.0808,idle
15023,0.2104,-0.0549,0.3811,5.89,-6.75,1.62,0.4388,9.1041,idle
15043,0.2134,-0.0469,0.3738,6.81,-8.14,2.06,0.4329,10.8088,idle
15063,0.2279,-0.0428,0.3755,6.87,-8.52,2.58,0.4413,11.2442,idle
15083,0.2440,-0.0433,0.3674,5.47,-6.31,2.00,0.4432,8.5808,idle
15103,0.2443,-0.0416,0.3632,3.79,-3.30,1.25,0.4396,5.1747,idle
15123,0.2395,-0.0460,0.3640,2.05,-2.18,0.08,0.4382,2.9929,idle
15143,0.2363,-0.0481,0.3702,1.07,-1.62,-0.87,0.4419,2.1256,idle
15163,0.2338,-0.0465,0.3704,0.63,-1.34,-0.93,0.4404,1.7505,idle
15183,0.2360,-0.0415,0.3695,-0.15,-0.41,-1.10,0.4404,1.1839,idle
15203,0.2368,-0.0454,0.3778,-0.24,1.39,-1.11,0.4482,1.7978,idle
15223,0.2256,-0.0496,0.3844,0.18,1.71,-1.04,0.4485,2.0088,idle
15243,0.2218,-0.0464,0.3812,0.79,-0.32,-1.05,0.4435,1.3575,idle
15263,0.2223,-0.0461,0.3792,1.21,-1.04,-1.16,0.4419,1.9695,idle
15283,0.2230,-0.0425,0.3795,1.66,-1.53,-0.76,0.4422,2.3839,idle
15303,0.2207,-0.0448,0.3795,1.94,-3.24,-0.09,0.4413,3.7741,idle
15323,0.2297,-0.0448,0.3749,1.82,-4.17,0.02,0.4419,4.5467,idle
15343,0.2419,-0.0433,0.3694,1.62,-0.58,-0.40,0.4437,1.7644,idle
15363,0.2253,-0.0471,0.3766,1.82,1.79,0.24,0.4414,2.5595,idle
15383,0.2177,-0.0487,0.3804,2.49,-1.30,0.67,0.4409,2.8859,idle
15403,0.2334,-0.0441,0.3770,2.67,-4.20,-0.17,0.4455,4.9793,idle
15423,0.2437,-0.0428,0.3706,2.55,-2.52,-0.81,0.4456,3.6744,idle
15443,0.2340,-0.0424,0.3722,1.62,0.53,-1.08,0.4417,2.0198,idle
15463,0.2201,-0.0442,0.3762,1.40,-0.32,-0.75,0.4381,1.6234,idle
15483,0.2202,-0.0452,0.3781,1.25,-1.97,-0.69,0.4398,2.4327,idle
15503,0.2251,-0.0441,0.3756,1.31,-3.18,-0.64,0.4401,3.4956,idle
15523,0.2357,-0.0411,0.3732,1.15,-1.16,-0.93,0.4433,1.8774,idle
15543,0.2305,-0.0402,0.3754,1.11,1.42,-0.31,0.4423,1.8307,idle
15563,0.2255,-0.0439,0.3763,1.04,1.65,-0.26,0.4409,1.9657,idle
15583,0.2186,-0.0450,0.3798,0.95,-0.85,0.03,0.4405,1.2759,idle
15603,0.2251,-0.0431,0.3801,1.71,-2.92,-0.46,0.4439,3.4113,idle
15623,0.2322,-0.0452,0.3735,1.65,-2.67,-0.73,0.4421,3.2240,idle
15643,0.2345,-0.0432,0.3756,0.87,-1.60,-0.72,0.4449,1.9601,idle
15663,0.2340,-0.0433,0.3733,0.85,0.58,-0.56,0.4427,1.1776,idle
15683,0.2203,-0.0432,0.3752,0.90,1.01,-0.53,0.4373,1.4534,idle
15703,0.2206,-0.0404,0.3796,0.96,-1.37,-0.32,0.4409,1.7076,idle
15723,0.2277,-0.0443,0.3765,1.05,-1.92,-0.31,0.4422,2.2144,idle
15743,0.2286,-0.0463,0.3845,0.95,-2.11,-0.72,0.4497,2.4186,idle
15763,0.2325,-0.0417,0.3745,1.54,-0.90,-0.84,0.4428,1.9734,idle
15783,0.2239,-0.0441,0.3813,0.92,0.15,-1.02,0.4444,1.3816,idle
15803,0.2200,-0.0426,0.3740,1.25,-0.93,-0.60,0.4360,1.6701,idle
15823,0.2250,-0.0439,0.3732,1.25,-2.66,-0.27,0.4380,2.9495,idle
15843,0.2383,-0.0454,0.3663,1.10,-1.10,-0.63,0.4394,1.6758,forward
15863,0.2404,-0.0483,0.3621,0.18,2.79,-1.19,0.4373,3.0426,forward
15883,0.2311,-0.0428,0.3665,-0.95,5.73,-1.86,0.4353,6.0945,forward
15903,0.2109,-0.0435,0.3760,-1.50,4.75,-1.98,0.4333,5.3593,forward
15923,0.1962,-0.0422,0.3853,-1.04,-0.67,-1.89,0.4344,2.2612,forward
15943,0.2184,-0.0420,0.3849,-0.49,-5.92,-1.31,0.4445,6.0871,forward
15963,0.2384,-0.0405,0.3778,0.17,-3.18,-1.08,0.4486,3.3597,forward
15983,0.2306,-0.0353,0.3793,0.06,1.10,-0.52,0.4453,1.2172,forward
16003,0.2172,-0.0396,0.3820,-0.05,0.93,-0.43,0.4412,1.0257,forward
16023,0.2117,-0.0449,0.3894,0.24,-1.65,-0.24,0.4455,1.6847,forward
16043,0.2195,-0.0444,0.3877,0.35,-4.95,-0.90,0.4477,5.0402,forward
16063,0.2317,-0.0463,0.3849,0.31,-3.50,-1.21,0.4516,3.7110,forward
16083,0.2317,-0.0417,0.3802,0.41,-0.82,-1.68,0.4472,1.9157,forward
16103,0.2202,-0.0389,0.3879,0.75,-0.27,-1.31,0.4478,1.5359,forward
16123,0.2156,-0.0402,0.3845,0.99,-1.40,-1.15,0.4427,2.0661,forward
16143,0.2228,-0.0377,0.3833,1.30,-2.58,-1.07,0.4449,3.0795,forward
16163,0.2229,-0.0427,0.3862,1.40,-2.87,-0.85,0.4480,3.3079,forward
16183,0.2258,-0.0421,0.3805,1.28,-1.86,-1.11,0.4445,2.5211,forward
16203,0.2257,-0.0433,0.3737,1.24,-0.27,-0.96,0.4387,1.5906,forward
16223,0.2175,-0.0422,0.3761,1.50,-0.31,-0.64,0.4365,1.6562,forward
16243,0.2089,-0.0422,0.3782,1.92,-2.61,-0.15,0.4341,3.2465,forward
16263,0.2203,-0.0383,0.3770,1.98,-5.24,-0.12,0.4383,5.6015,forward
16283,0.2297,-0.0413,0.3698,1.65,-4.82,-0.06,0.4373,5.0988,forward
16303,0.2399,-0.0447,0.3711,1.40,-0.95,-0.47,0.4441,1.7586,forward
16323,0.2271,-0.0453,0.3718,0.75,1.73,-0.63,0.4380,1.9819,forward
16343,0.2114,-0.0422,0.3784,0.76,0.05,-0.41,0.4355,0.8688,forward
16363,0.2103,-0.0458,0.3834,1.28,-3.68,-0.29,0.4397,3.9073,forward
16383,0.2277,-0.0450,0.3799,1.76,-4.44,-0.87,0.4452,4.8557,forward
16403,0.2352,-0.0454,0.3827,2.15,-1.15,-0.78,0.4515,2.5596,forward
16423,0.2350,-0.0498,0.3990,3.34,2.15,-1.16,0.4658,4.1424,forward
16443,0.2349,-0.0575,0.4277,6.11,2.61,-2.47,0.4913,7.0871,forward
16463,0.2476,-0.0615,0.4534,10.98,4.79,-4.43,0.5202,12.7703,forward
16483,0.2612,-0.0759,0.5039,19.53,8.40,-7.50,0.5726,22.5387,forward
16503,0.2466,-0.0800,0.5421,32.15,8.82,-10.82,0.6009,35.0547,forward
16523,0.2316,-0.0692,0.5642,46.66,3.66,-13.85,0.6138,48.8058,forward
16543,0.2504,-0.0714,0.5813,62.00,0.63,-17.37,0.6369,64.3914,forward
16563,0.2709,-0.0621,0.5859,77.83,-2.56,-22.32,0.6485,81.0100,forward
16583,0.2946,-0.0610,0.5842,93.36,-0.38,-28.35,0.6571,97.5694,forward
16603,0.2772,-0.0479,0.5796,107.85,2.55,-33.40,0.6443,112.9310,forward
16623,0.2545,-0.0261,0.5669,122.24,-1.65,-37.48,0.6220,127.8718,forward
16643,0.2520,0.0018,0.5099,133.47,-6.21,-42.00,0.5687,140.0560,forward
16663,0.2386,0.0337,0.4608,140.72,-8.99,-45.19,0.5200,148.0693,forward
16683,0.2477,0.0555,0.4236,145.53,-8.40,-48.90,0.4938,153.7525,forward
16703,0.2423,0.0719,0.3845,148.96,-7.83,-53.13,0.4602,158.3469,forward
16723,0.2241,0.0828,0.3572,150.78,-6.55,-55.66,0.4297,160.8589,forward
16743,0.2219,0.0978,0.3153,151.83,-6.61,-56.61,0.3978,162.1772,forward
16763,0.2150,0.1163,0.2909,151.34,-5.04,-58.46,0.3800,162.3194,forward
16783,0.2258,0.1155,0.2711,150.37,-1.30,-62.38,0.3713,162.7981,forward
16803,0.2020,0.1443,0.2570,149.94,-0.53,-63.71,0.3573,162.9138,forward
16823,0.1619,0.1755,0.2045,147.80,-4.89,-62.66,0.3144,160.6082,forward
16843,0.1223,0.2281,0.1647,143.28,-8.20,-58.55,0.3068,155.0004,forward
16863,0.1086,0.2576,0.1327,137.30,-13.13,-54.11,0.3094,148.1574,forward
16883,0.1517,0.2753,0.0988,130.34,-11.31,-53.39,0.3295,141.3005,forward
16903,0.1521,0.3008,0.0807,120.67,0.02,-51.44,0.3466,131.1764,forward
16923,0.1056,0.3342,0.0646,111.18,7.60,-44.98,0.3564,120.1697,forward
16943,0.0597,0.3605,0.0359,99.86,6.76,-35.91,0.3671,106.3376,forward
16963,0.0419,0.3879,0.0006,86.50,3.73,-31.85,0.3902,92.2553,forward
16983,0.0369,0.4160,-0.0187,73.57,-3.62,-19.50,0.4181,76.1978,forward
17003,0.0530,0.4200,-0.0254,57.59,-7.30,-17.44,0.4241,60.6102,forward
17023,0.0778,0.4318,-0.0271,42.26,-8.47,-10.41,0.4395,44.3405,forward
17043,0.1086,0.4333,-0.0400,26.92,-4.87,-7.33,0.4486,28.3178,forward
17063,0.1021,0.4421,-0.0526,9.97,0.11,-4.92,0.4568,11.1162,forward
17083,0.0586,0.4489,-0.0657,-7.91,0.92,-0.79,0.4574,8.0008,forward
17103,0.0104,0.4420,-0.0660,-25.74,-4.79,7.10,0.4470,27.1284,forward
17123,0.0156,0.4386,-0.0509,-41.36,-14.82,15.73,0.4418,46.6647,forward
17143,0.0536,0.4327,-0.0386,-54.78,-23.39,24.24,0.4377,64.3082,forward
17163,0.1068,0.3981,-0.0055,-67.31,-23.05,28.38,0.4122,76.6030,forward
17183,0.1667,0.3806,0.0159,-80.32,-15.83,29.34,0.4158,86.9661,forward
17203,0.1533,0.3745,0.0223,-94.32,-4.38,30.81,0.4053,99.3216,forward
17223,0.0820,0.3661,0.0197,-106.89,-4.12,36.82,0.3757,113.1262,forward
17243,0.0359,0.3440,0.0186,-120.03,-9.59,46.11,0.3464,128.9384,forward
17263,0.0470,0.2970,0.1102,-129.62,-20.81,55.48,0.3203,142.5204,forward
17283,0.1962,0.2313,0.1309,-133.85,-36.98,54.64,0.3303,149.2249,forward
17303,0.3041,0.2111,0.1400,-140.93,-18.76,50.52,0.3957,150.8837,forward
17323,0.2458,0.2042,0.1251,-152.35,4.52,53.89,0.3432,161.6656,forward
17343,0.1378,0.1920,0.1656,-161.53,14.60,58.81,0.2886,172.5179,forward
17363,0.0579,0.1759,0.2260,-167.66,-3.04,64.34,0.2921,179.6096,forward
17383,0.1270,0.1135,0.3027,-164.11,-39.04,67.68,0.3474,181.7568,forward
17403,0.3594,0.0724,0.3353,-156.41,-37.57,62.08,0.4968,172.4237,forward
17423,0.4470,0.0697,0.3416,-153.04,3.51,56.64,0.5669,163.2214,forward
17443,0.3619,0.0463,0.3815,-151.39,42.49,52.49,0.5279,165.7681,forward
17463,0.2106,0.0134,0.4485,-144.11,44.40,51.59,0.4956,159.3712,forward
17483,0.0988,-0.0331,0.5254,-129.25,11.48,52.47,0.5356,139.9690,forward
17503,0.1708,-0.0527,0.5497,-109.50,-33.66,52.21,0.5780,125.8927,forward
17523,0.3822,-0.0370,0.5226,-93.92,-38.90,42.85,0.6485,110.3244,forward
17543,0.4305,-0.0339,0.5061,-83.27,-5.25,36.23,0.6653,90.9590,forward
17563,0.3513,-0.0532,0.5560,-72.40,20.18,30.49,0.6599,81.1063,forward
17583,0.2461,-0.0574,0.5756,-57.63,18.75,27.13,0.6286,66.4014,forward
17603,0.1799,-0.0496,0.5720,-43.34,-3.24,23.53,0.6017,49.4231,forward
17623,0.2408,-0.0563,0.5424,-29.60,-23.48,18.44,0.5961,42.0456,forward
17643,0.3030,-0.0371,0.5156,-20.55,-22.67,12.49,0.5992,33.0493,forward
17663,0.3254,-0.0249,0.4962,-13.91,-10.63,8.11,0.5939,19.2893,forward
17683,0.3087,-0.0238,0.4773,-8.78,1.76,3.62,0.5689,9.6560,forward
17703,0.2637,-0.0261,0.4714,-4.72,5.60,0.43,0.5408,7.3370,forward
17723,0.2379,-0.0259,0.4534,-0.12,-0.27,-1.34,0.5127,1.3768,forward
17743,0.2463,-0.0199,0.4249,2.53,-5.30,-4.32,0.4916,7.2908,forward
17763,0.2705,-0.0155,0.4016,3.66,-5.04,-7.27,0.4845,9.5719,forward
17783,0.2738,-0.0156,0.3971,4.11,1.19,-9.10,0.4826,10.0539,forward
17803,0.2546,-0.0195,0.3961,5.30,5.19,-9.68,0.4713,12.1943,left
17823,0.2361,-0.0189,0.3867,6.84,4.11,-9.66,0.4535,12.5317,left
17843,0.2266,-0.0139,0.3745,8.32,0.66,-9.25,0.4379,12.4604,left
17863,0.2310,-0.0101,0.3608,8.26,-3.27,-9.45,0.4285,12.9694,left
17883,0.2402,-0.0059,0.3552,7.97,-4.12,-9.33,0.4289,12.9430,left
17903,0.2446,-0.0063,0.3583,7.65,-1.92,-8.78,0.4339,11.8013,left
17923,0.2380,-0.0143,0.3604,7.73,-1.30,-7.57,0.4321,10.8952,left
17943,0.2220,-0.0098,0.3596,7.68,-1.74,-5.97,0.4228,9.8811,left
17963,0.2161,-0.0057,0.3673,8.52,-4.89,-4.67,0.4262,10.8751,left
17983,0.2234,0.0001,0.3612,8.23,-5.63,-3.95,0.4247,10.7280,left
18003,0.2340,-0.0042,0.3663,7.97,-5.01,-3.07,0.4347,9.8998,left
18023,0.2400,0.0006,0.3633,7.42,-2.09,-2.29,0.4354,8.0420,left
18043,0.2338,0.0018,0.3636,6.58,-2.60,-1.15,0.4323,7.1656,left
18063,0.2356,0.0071,0.3558,4.24,-2.37,-1.28,0.4268,5.0258,left
18083,0.2448,-0.0035,0.3612,2.43,-0.95,-1.80,0.4363,3.1677,left
18103,0.2511,-0.0090,0.3612,1.57,1.15,-1.74,0.4400,2.6102,left
18123,0.2522,-0.0098,0.3610,0.96,4.43,-2.27,0.4404,5.0698,left
18143,0.2362,-0.0073,0.3678,0.81,5.28,-2.32,0.4372,5.8262,left
18163,0.2213,-0.0068,0.3702,1.13,1.36,-2.31,0.4314,2.9047,left
18183,0.2329,-0.0050,0.3666,1.34,-1.21,-2.26,0.4343,2.8923,left
18203,0.2343,-0.0070,0.3738,1.82,-2.03,-1.86,0.4412,3.3005,left
18223,0.2393,-0.0005,0.3687,2.00,-2.03,-1.37,0.4395,3.1640,left
18243,0.2404,0.0027,0.3677,1.53,-0.75,-1.10,0.4393,2.0246,left
18263,0.2262,0.0051,0.3688,1.31,-0.23,-0.66,0.4326,1.4857,left
18283,0.2131,0.0088,0.3732,1.82,-2.27,0.85,0.4298,3.0342,left
18303,0.2114,0.0090,0.3770,2.20,-5.44,2.78,0.4323,6.4880,left
18323,0.2163,0.0059,0.3765,2.99,-5.79,5.21,0.4342,8.3390,left
18343,0.2183,0.0016,0.3817,4.05,-2.17,7.62,0.4397,8.8942,left
18363,0.2051,0.0011,0.3978,6.11,0.46,10.89,0.4476,12.4899,left
18383,0.1619,-0.0104,0.4454,10.41,0.34,16.41,0.4740,19.4393,left
18403,0.1097,-0.0283,0.5006,19.65,-6.53,25.92,0.5133,33.1785,left
18423,0.0952,-0.0453,0.5133,33.85,-16.60,37.50,0.5240,53.1697,left
18443,0.1099,-0.0471,0.4857,47.30,-17.33,47.62,0.5002,69.3170,left
18463,0.1162,-0.0314,0.4684,56.84,-10.69,57.16,0.4836,81.3158,left
18483,0.1150,-0.0183,0.4607,62.58,-2.98,66.92,0.4752,91.6673,left
18503,0.1056,-0.0229,0.4590,65.71,-0.84,78.11,0.4715,102.0744,left
18523,0.0963,-0.0304,0.4495,68.69,-3.22,88.82,0.4607,112.3301,left
18543,0.1146,-0.0452,0.4382,71.82,-7.42,98.44,0.4552,122.0806,left
18563,0.1106,-0.0392,0.4158,73.56,-9.21,106.29,0.4320,129.5878,left
18583,0.1311,-0.0413,0.3834,74.70,-12.12,117.13,0.4073,139.4516,left
18603,0.1506,-0.0305,0.3702,72.82,-10.82,125.25,0.4009,145.2880,left
18623,0.2048,-0.0568,0.3766,72.87,-8.21,132.12,0.4324,151.1086,left
18643,0.1976,-0.0613,0.3721,71.16,-3.18,137.68,0.4257,155.0145,left
18663,0.1956,-0.0724,0.3679,70.46,-4.98,143.19,0.4229,159.6644,left
18683,0.2343,-0.0701,0.3362,68.90,-9.57,145.21,0.4157,161.0086,left
18703,0.3022,-0.0736,0.3140,64.98,-8.23,142.05,0.4420,156.4185,left
18723,0.3403,-0.0582,0.2831,57.47,0.85,136.14,0.4465,147.7715,left
18743,0.3303,-0.0577,0.2882,49.07,5.73,130.87,0.4422,139.8840,left
18763,0.3931,-0.0671,0.2771,40.89,7.02,121.83,0.4856,128.7012,left
18783,0.4200,-0.0792,0.2825,33.53,11.37,108.40,0.5124,114.0321,left
18803,0.4182,-0.0764,0.2822,27.79,15.40,94.75,0.5103,99.9329,left
18823,0.3934,-0.0654,0.2845,25.37,8.75,83.77,0.4899,87.9656,left
18843,0.4303,-0.0482,0.2500,22.70,3.53,71.79,0.5000,75.3731,left
18863,0.4764,-0.0433,0.2474,19.11,7.13,58.41,0.5386,61.8723,left
18883,0.4907,-0.0299,0.2423,14.35,12.93,43.91,0.5481,47.9700,left
18903,0.5024,-0.0138,0.2386,8.44,17.10,28.99,0.5564,34.7019,left
18923,0.4772,0.0103,0.2439,1.60,20.66,13.15,0.5360,24.5368,left
18943,0.4347,0.0168,0.2673,-2.72,14.92,1.28,0.5106,15.2157,left
18963,0.4342,0.0229,0.2738,-6.34,7.02,-8.55,0.5138,12.7499,left
18983,0.4354,0.0232,0.2778,-8.56,1.79,-17.04,0.5170,19.1533,left
19003,0.4272,0.0211,0.2937,-9.89,-2.73,-24.44,0.5189,26.5102,left
19023,0.4529,0.0117,0.2828,-11.42,-5.73,-33.65,0.5341,35.9922,left
19043,0.4750,-0.0055,0.2820,-15.01,-1.66,-46.37,0.5524,48.7631,left
19063,0.4938,-0.0297,0.2734,-20.61,6.50,-63.15,0.5652,66.7413,left
19083,0.4669,-0.0411,0.2740,-26.63,13.83,-81.85,0.5430,87.1737,left
19103,0.4406,-0.0570,0.2872,-32.89,16.84,-98.60,0.5290,105.2905,left
19123,0.4001,-0.0822,0.3073,-37.85,15.63,-113.79,0.5111,120.9303,left
19143,0.3441,-0.0833,0.3408,-40.35,13.04,-126.64,0.4914,133.5523,left
19163,0.3036,-0.0775,0.3529,-39.40,2.79,-134.53,0.4719,140.2142,left
19183,0.2953,-0.0665,0.3538,-40.18,-7.85,-139.31,0.4656,145.2046,left
19203,0.2872,-0.0662,0.3655,-40.84,-5.02,-142.66,0.4695,148.4722,left
19223,0.2249,-0.0764,0.4000,-39.19,-11.86,-142.56,0.4652,148.3286,left
19243,0.2372,-0.0752,0.3921,-37.44,-30.24,-143.16,0.4644,151.0330,left
19263,0.2755,-0.0631,0.3467,-41.34,-37.19,-146.60,0.4473,156.7886,left
19283,0.2422,-0.0353,0.3716,-47.04,-29.91,-147.13,0.4449,157.3349,left
19303,0.1486,-0.0255,0.4236,-49.50,-34.08,-140.78,0.4496,153.0676,left
19323,0.1271,-0.0243,0.4258,-48.67,-55.65,-131.19,0.4450,150.5881,left
19343,0.1672,-0.0015,0.3878,-48.27,-64.63,-122.64,0.4223,146.7918,left
19363,0.1870,0.0137,0.4167,-46.87,-50.66,-112.09,0.4570,131.6337,left
19383,0.1555,-0.0034,0.4624,-40.03,-35.69,-98.75,0.4879,112.3732,left
19403,0.1204,0.0032,0.4539,-27.92,-34.73,-84.73,0.4696,95.7379,left
19423,0.1100,0.0272,0.4089,-19.85,-37.88,-70.06,0.4243,82.0805,left
19443,0.1627,0.0529,0.3739,-15.34,-29.28,-59.36,0.4112,67.9437,left
19463,0.1874,0.0554,0.3793,-14.55,-11.79,-52.34,0.4266,55.5846,left
19483,0.1805,0.0535,0.4088,-12.63,-0.69,-44.34,0.4501,46.1038,left
19503,0.1494,0.0447,0.4279,-8.95,-0.40,-33.02,0.4554,34.2156,left
19523,0.1637,0.0447,0.4102,-3.86,-7.19,-23.07,0.4439,24.4702,left
19543,0.1987,0.0466,0.3756,-1.76,-9.65,-16.15,0.4275,18.8969,left
19563,0.2396,0.0533,0.3662,-2.23,-5.54,-14.21,0.4409,15.4179,left
19583,0.2321,0.0540,0.3804,-3.15,-4.34,-12.32,0.4488,13.4346,left
19603,0.2354,0.0651,0.3842,-4.09,-5.28,-8.24,0.4552,10.6119,left
19623,0.2545,0.0449,0.3735,-2.26,-5.62,-3.65,0.4542,7.0700,left
19643,0.2664,0.0594,0.3619,-0.17,-0.17,-2.15,0.4533,2.1657,left
19663,0.2551,0.0559,0.3617,0.60,2.90,-1.27,0.4461,3.2210,left
19683,0.2585,0.0560,0.3645,2.08,1.76,-0.46,0.4504,2.7574,left
19703,0.2632,0.0627,0.3622,2.66,-0.66,-0.35,0.4521,2.7588,right
19723,0.2714,0.0660,0.3505,2.81,-1.94,1.15,0.4481,3.6003,right
19743,0.2865,0.0709,0.3359,2.50,-0.37,1.56,0.4472,2.9713,right
19763,0.2858,0.0674,0.3313,1.86,2.38,1.98,0.4427,3.6167,right
19783,0.2867,0.0629,0.3329,2.31,4.12,0.24,0.4438,4.7293,right
19803,0.2727,0.0725,0.3374,1.56,3.10,1.42,0.4398,3.7478,right
19823,0.2822,0.0615,0.3322,1.51,1.42,2.08,0.4402,2.9346,right
19843,0.2809,0.0703,0.3192,-0.14,-0.12,0.89,0.4310,0.9044,right
19863,0.2915,0.0702,0.3191,-1.30,-0.70,0.69,0.4379,1.6277,right
19883,0.2849,0.0614,0.3369,-4.18,0.76,0.31,0.4455,4.2632,right
19903,0.2784,0.0618,0.3375,-1.22,-0.89,1.28,0.4419,1.9800,right
19923,0.2729,0.0637,0.3364,0.31,-1.82,1.07,0.4379,2.1298,right
19943,0.2687,0.0677,0.3475,1.57,-3.27,0.52,0.4445,3.6629,right
19963,0.2649,0.0736,0.3530,3.18,-7.69,0.49,0.4475,8.3385,right
19983,0.2843,0.0718,0.3448,3.16,-9.33,1.13,0.4527,9.9136,right
20003,0.3048,0.0743,0.3401,3.01,-4.43,0.61,0.4627,5.3871,right
20023,0.2902,0.0735,0.3446,2.66,0.05,-0.08,0.4564,2.6580,right
20043,0.2815,0.0757,0.3473,2.69,0.00,-0.73,0.4534,2.7852,right
20063,0.2831,0.0748,0.3478,2.53,-1.62,-1.45,0.4546,3.3385,right
20083,0.2838,0.0752,0.3566,1.73,-2.75,-1.25,0.4619,3.4779,right
20103,0.2841,0.0770,0.3522,1.85,-4.31,-1.63,0.4590,4.9616,right
20123,0.2965,0.0747,0.3442,2.26,-3.53,-3.04,0.4604,5.1743,right
20143,0.3015,0.0762,0.3409,1.50,-0.67,-4.63,0.4615,4.9081,right
20163,0.3063,0.0707,0.3403,-0.06,1.16,-6.38,0.4633,6.4866,right
20183,0.3158,0.0710,0.3334,-0.08,2.55,-9.11,0.4647,9.4647,right
