time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
44383,0.2107,-0.0049,0.5288,32.82,6.87,-5.91,0.5693,34.0522,forward
44403,0.1827,-0.0105,0.5289,43.24,21.30,-7.80,0.5597,48.8248,forward
44423,0.1230,-0.0035,0.5576,54.85,23.28,-7.48,0.5710,60.0592,forward
44443,0.0859,-0.0051,0.5898,68.27,7.47,-7.13,0.5961,69.0508,forward
44463,0.0800,-0.0150,0.6112,85.73,-17.37,-8.79,0.6166,87.9090,forward
44483,0.1027,-0.0219,0.6066,106.05,-43.73,-16.06,0.6156,115.8256,forward
44503,0.1674,0.0073,0.5475,125.83,-58.23,-25.11,0.5725,140.9080,forward
44523,0.2187,0.0444,0.4902,139.19,-48.72,-33.80,0.5387,151.2945,forward
44543,0.2142,0.0652,0.4465,147.91,-29.02,-37.63,0.4995,155.3561,forward
44563,0.1554,0.0853,0.4319,154.11,-16.40,-36.92,0.4669,159.3128,forward
44583,0.0900,0.1002,0.4104,160.17,-23.44,-34.61,0.4319,165.5321,forward
44603,0.0690,0.1194,0.3756,165.42,-40.69,-33.73,0.4001,173.6564,forward
44623,0.0737,0.1439,0.3217,167.79,-56.20,-33.91,0.3600,180.1674,forward
44643,0.0861,0.1704,0.2832,169.13,-65.73,-35.56,0.3415,184.9027,forward
44663,0.1046,0.1919,0.2410,170.41,-71.92,-36.46,0.3253,188.5273,forward
44683,0.1322,0.2344,0.1693,166.43,-65.47,-34.98,0.3179,182.2286,forward
44703,0.1426,0.2549,0.1743,161.69,-56.50,-33.66,0.3401,174.5598,forward
44723,0.1276,0.2634,0.1499,156.75,-52.78,-31.77,0.3288,168.4189,forward
44743,0.1230,0.2738,0.1222,152.32,-53.88,-32.84,0.3241,164.8722,forward
44763,0.1196,0.2861,0.1075,149.79,-60.41,-36.82,0.3283,165.6551,forward
44783,0.1260,0.3083,0.0638,145.31,-62.32,-39.94,0.3392,163.0792,forward
44803,0.1202,0.3263,0.0446,141.13,-64.70,-43.39,0.3506,161.2037,forward
44823,0.1343,0.3578,-0.0208,133.07,-64.82,-46.89,0.3827,155.2667,forward
44843,0.1864,0.3931,-0.0681,121.22,-47.24,-48.90,0.4403,138.9864,forward
44863,0.1843,0.4227,-0.0793,109.53,-19.80,-46.56,0.4679,120.6503,forward
44883,0.1547,0.4425,-0.0907,96.64,6.21,-39.74,0.4774,104.6778,forward
44903,0.1210,0.4509,-0.0730,83.85,22.93,-31.21,0.4725,92.3582,forward
44923,0.1091,0.4465,-0.0596,73.88,29.11,-24.44,0.4635,83.0845,forward
44943,0.0685,0.4575,-0.0665,64.32,21.16,-20.50,0.4674,70.7482,forward
44963,0.0527,0.4728,-0.0803,55.39,5.65,-18.20,0.4824,58.5753,forward
44983,0.0865,0.4889,-0.1202,44.61,-3.16,-17.50,0.5108,48.0231,forward
45003,0.1228,0.5044,-0.1467,32.29,4.89,-14.41,0.5395,35.6963,forward
45023,0.1104,0.5248,-0.1543,17.18,18.85,-8.14,0.5580,26.7718,forward
45043,0.0925,0.5217,-0.1444,2.50,22.17,-1.83,0.5492,22.3840,forward
45063,0.0718,0.5203,-0.1338,-11.92,14.93,3.15,0.5420,19.3651,forward
45083,0.0881,0.5148,-0.1079,-25.51,7.30,8.17,0.5333,27.7634,forward
45103,0.0868,0.5062,-0.0935,-36.60,-0.38,11.68,0.5221,38.4159,forward
45123,0.1017,0.5049,-0.0946,-47.56,-5.24,15.07,0.5236,50.1615,forward
45143,0.1237,0.4972,-0.0767,-57.89,-3.89,17.92,0.5180,60.7291,forward
45163,0.1361,0.4858,-0.0745,-66.90,1.53,21.45,0.5100,70.2721,forward
45183,0.1420,0.4833,-0.0897,-78.60,13.21,25.07,0.5116,83.5469,forward
45203,0.1106,0.4678,-0.0458,-90.90,18.84,27.98,0.4828,96.9589,forward
45223,0.1168,0.4484,-0.0179,-97.65,14.53,30.90,0.4637,103.4476,forward
45243,0.1439,0.4314,-0.0266,-106.60,15.50,32.18,0.4555,112.4210,forward
45263,0.1497,0.4146,-0.0359,-120.12,29.04,33.19,0.4422,127.9616,forward
45283,0.1110,0.3843,0.0521,-129.28,28.21,34.99,0.4034,136.8738,forward
45303,0.1338,0.3708,0.0970,-128.35,11.19,34.99,0.4060,133.5055,forward
45323,0.1304,0.3811,0.0137,-141.91,5.15,42.96,0.4030,148.3583,forward
45343,0.2050,0.3667,-0.0365,-161.44,35.34,43.91,0.4217,170.9924,forward
45363,0.1765,0.2854,0.1000,-172.66,60.38,45.07,0.3502,188.3810,forward
45383,0.1265,0.2697,0.1281,-174.75,56.58,49.02,0.3242,190.1091,forward
45403,0.1199,0.2621,0.1241,-186.11,58.46,51.89,0.3138,201.8564,forward
45423,0.1394,0.1865,0.2152,-194.34,60.21,50.26,0.3171,209.5666,forward
45443,0.1553,0.1367,0.2515,-191.54,58.46,47.88,0.3256,205.9077,forward
45463,0.1697,0.1270,0.2269,-192.35,68.46,42.32,0.3105,208.5102,forward
45483,0.1364,0.0861,0.3242,-193.71,78.81,36.69,0.3621,212.3214,forward
45503,0.0753,0.0457,0.3619,-187.88,63.24,34.64,0.3725,201.2386,forward
45523,0.0742,0.0518,0.3247,-185.85,52.08,35.71,0.3371,196.2814,forward
45543,0.0989,0.0219,0.4011,-184.95,48.53,34.75,0.4137,194.3405,forward
45563,0.0851,-0.0511,0.4835,-173.07,30.37,31.50,0.4936,178.5130,forward
45583,0.0709,-0.0819,0.5187,-158.76,12.43,26.87,0.5299,161.5000,forward
45603,0.0763,-0.0785,0.5184,-143.44,-6.92,21.34,0.5299,145.1792,forward
45623,0.1451,-0.0924,0.4996,-128.41,-15.62,16.11,0.5284,130.3574,forward
45643,0.2010,-0.1096,0.4824,-114.29,-3.25,10.98,0.5340,114.8621,forward
45663,0.1926,-0.1262,0.5192,-100.52,17.25,6.27,0.5680,102.1816,forward
45683,0.1281,-0.1304,0.5660,-86.50,16.81,4.90,0.5948,88.2580,forward
45703,0.1152,-0.1610,0.6112,-68.03,3.80,1.97,0.6425,68.1651,forward
45723,0.1273,-0.1782,0.5912,-47.04,-5.77,-6.09,0.6305,47.7808,forward
45743,0.1401,-0.1476,0.5422,-29.98,-2.29,-12.37,0.5792,32.5155,forward
45763,0.1376,-0.1272,0.4817,-20.34,5.68,-11.65,0.5168,24.1143,forward
45783,0.1377,-0.1472,0.4955,-9.50,14.66,-11.57,0.5349,20.9503,forward
45803,0.1034,-0.1396,0.5105,3.71,14.44,-14.82,0.5393,21.0267,forward
45823,0.0819,-0.1072,0.5074,12.60,6.78,-13.56,0.5251,19.7077,forward
45843,0.1025,-0.0919,0.4727,16.00,1.57,-13.66,0.4923,21.0993,forward
45863,0.1241,-0.0864,0.4382,19.05,5.25,-14.96,0.4636,24.7886,forward
45883,0.1140,-0.0626,0.4135,19.73,14.27,-14.03,0.4334,28.1018,forward
45903,0.0880,-0.0551,0.4044,16.76,16.82,-9.22,0.4175,25.4775,forward
45923,0.0835,-0.0601,0.4122,14.53,12.40,-5.76,0.4249,19.9514,forward
45943,0.0828,-0.0565,0.4189,14.05,4.70,-4.79,0.4308,15.5685,forward
45963,0.0879,-0.0428,0.4121,12.12,-0.38,-3.85,0.4236,12.7238,forward
45983,0.0894,-0.0404,0.4039,8.70,-2.76,-2.06,0.4157,9.3602,forward
46003,0.0914,-0.0562,0.4062,6.47,-4.35,-1.59,0.4202,7.9597,forward
46023,0.0902,-0.0500,0.4062,5.98,-5.85,0.32,0.4191,8.3732,forward
46043,0.0977,-0.0458,0.4039,3.47,-5.51,1.86,0.4181,6.7717,forward
46063,0.0992,-0.0477,0.4132,1.40,-5.62,3.42,0.4276,6.7256,forward
46083,0.1038,-0.0549,0.4174,0.82,-5.56,5.02,0.4336,7.5361,forward
46103,0.1038,-0.0557,0.4152,0.66,-6.12,5.25,0.4315,8.0928,forward
46123,0.1051,-0.0667,0.4243,1.28,-7.91,4.52,0.4422,9.1983,forward
46143,0.1158,-0.0698,0.4188,3.22,-9.15,3.42,0.4401,10.2813,forward
46163,0.1317,-0.0625,0.4075,4.37,-5.48,2.40,0.4328,7.4062,forward
46183,0.1277,-0.0593,0.4133,4.55,-0.75,1.88,0.4367,4.9785,forward
46203,0.1155,-0.0603,0.4166,5.25,0.61,0.37,0.4365,5.3000,forward
46223,0.1063,-0.0547,0.4089,5.86,-0.17,0.64,0.4261,5.8999,forward
46243,0.1179,-0.0568,0.4116,5.86,0.17,-0.23,0.4319,5.8695,forward
46263,0.1189,-0.0560,0.4086,6.00,1.51,-1.28,0.4292,6.3190,forward
46283,0.1189,-0.0588,0.4161,6.63,2.64,-2.61,0.4368,7.5957,left
46303,0.1133,-0.0568,0.4103,7.59,2.85,-3.83,0.4294,8.9672,left
46323,0.1136,-0.0493,0.4056,7.02,3.01,-4.70,0.4241,8.9710,left
46343,0.1124,-0.0536,0.4066,6.78,3.02,-5.25,0.4253,9.0923,left
46363,0.1047,-0.0543,0.4097,7.54,1.39,-5.30,0.4263,9.3208,left
46383,0.1041,-0.0463,0.4086,7.02,1.22,-4.85,0.4242,8.6246,left
46403,0.1060,-0.0476,0.4064,5.76,2.34,-4.50,0.4226,7.6726,left
46423,0.1030,-0.0520,0.4146,5.88,1.92,-5.02,0.4303,7.9674,left
46443,0.0961,-0.0488,0.4216,5.73,0.31,-5.21,0.4352,7.7443,left
46463,0.1010,-0.0477,0.4124,5.37,-1.62,-5.02,0.4272,7.5319,left
46483,0.1090,-0.0477,0.4246,5.80,-2.60,-5.76,0.4409,8.5745,left
46503,0.1086,-0.0460,0.4156,6.56,-1.39,-5.83,0.4321,8.8905,left
46523,0.0997,-0.0333,0.4158,5.83,-0.18,-5.28,0.4289,7.8709,left
46543,0.0955,-0.0396,0.4131,4.99,-1.40,-4.20,0.4258,6.6726,left
46563,0.0898,-0.0435,0.4216,4.99,-4.06,-4.43,0.4333,7.8114,left
46583,0.1036,-0.0414,0.4193,5.76,-5.50,-4.66,0.4339,9.2206,left
46603,0.1122,-0.0406,0.4087,5.74,-4.58,-4.43,0.4258,8.5752,left
46623,0.1050,-0.0352,0.4130,5.89,-2.61,-4.90,0.4275,8.0970,left
46643,0.0991,-0.0375,0.4155,6.32,-2.98,-4.63,0.4288,8.3793,left
46663,0.1007,-0.0367,0.4188,7.19,-3.88,-5.24,0.4323,9.7040,left
46683,0.1042,-0.0303,0.4114,6.93,-3.05,-5.68,0.4255,9.4669,left
46703,0.1006,-0.0248,0.4117,7.53,-3.07,-4.82,0.4246,9.4522,left
46723,0.0983,-0.0205,0.4164,7.50,-2.82,-3.83,0.4283,8.8800,left
46743,0.0947,-0.0189,0.4111,7.15,-3.60,-2.40,0.4223,8.3534,left
46763,0.1013,-0.0188,0.4053,6.84,-3.80,-2.00,0.4182,8.0767,left
46783,0.0966,-0.0175,0.4103,6.46,-3.31,-1.80,0.4218,7.4785,left
46803,0.0902,-0.0149,0.4139,6.02,-2.89,-1.48,0.4239,6.8339,left
46823,0.0845,-0.0109,0.4121,6.03,-2.44,1.13,0.4208,6.6038,left
46843,0.0814,-0.0073,0.4153,6.27,-1.45,4.09,0.4233,7.6301,left
46863,0.0752,-0.0042,0.4226,6.99,-1.33,6.98,0.4293,9.9668,left
46883,0.0708,-0.0038,0.4211,7.53,-0.35,9.57,0.4271,12.1823,left
46903,0.0573,-0.0093,0.4237,8.85,6.08,13.86,0.4277,17.5358,left
46923,0.0446,-0.0114,0.4392,11.36,13.19,18.93,0.4416,25.7180,left
46943,0.0358,-0.0090,0.4395,14.27,18.64,25.51,0.4410,34.6713,left
46963,0.0311,-0.0082,0.4384,16.70,25.62,32.76,0.4395,44.8186,left
46983,0.0317,-0.0068,0.4312,18.69,39.33,42.23,0.4324,60.6564,left
47003,-0.0038,-0.0010,0.4375,19.50,50.64,52.24,0.4375,75.3266,left
47023,-0.0695,0.0052,0.4362,17.98,47.21,64.61,0.4417,82.0147,left
47043,-0.0828,-0.0045,0.4431,17.30,35.36,77.11,0.4508,86.5800,left
47063,-0.0989,-0.0192,0.4414,18.67,25.36,87.44,0.4528,92.9333,left
47083,-0.1069,-0.0242,0.4498,20.44,9.28,97.45,0.4630,100.0032,left
47103,-0.0818,-0.0215,0.4417,21.59,-6.49,106.84,0.4497,109.1918,left
47123,-0.0404,-0.0378,0.4413,24.21,-13.24,116.75,0.4447,119.9651,left
47143,0.0021,-0.0446,0.4369,28.41,-10.56,123.18,0.4392,126.8507,left
47163,0.0197,-0.0365,0.4281,29.86,-6.06,129.44,0.4301,132.9735,left
47183,0.0416,-0.0359,0.4225,31.18,-2.12,134.76,0.4260,138.3386,left
47203,0.0544,-0.0408,0.4321,32.72,-2.40,136.03,0.4374,139.9303,left
47223,0.0710,-0.0426,0.4299,34.75,-1.83,136.38,0.4378,140.7507,left
47243,0.0985,-0.0320,0.4037,35.66,-0.27,135.01,0.4168,139.6391,left
47263,0.1060,-0.0366,0.4164,33.69,1.48,132.87,0.4312,137.0840,left
47283,0.1063,-0.0371,0.4091,34.89,-1.53,127.80,0.4243,132.4861,left
47303,0.1177,-0.0288,0.4001,35.18,-8.72,121.40,0.4181,126.6980,left
47323,0.1327,-0.0305,0.3895,34.20,-8.47,113.63,0.4126,118.9703,left
47343,0.1331,-0.0200,0.3779,33.15,-0.47,108.64,0.4012,113.5858,left
47363,0.1350,-0.0081,0.3748,29.86,5.68,104.60,0.3984,108.9231,left
47383,0.1293,0.0040,0.3770,27.27,9.54,100.14,0.3985,104.2211,left
47403,0.1284,0.0162,0.3591,22.21,11.65,95.95,0.3817,99.1784,left
47423,0.1257,0.0088,0.3760,17.91,10.24,90.24,0.3965,92.5726,left
47443,0.1240,0.0216,0.3850,15.05,10.37,83.94,0.4051,85.9058,left
47463,0.1018,0.0303,0.3960,11.22,5.73,78.79,0.4100,79.7946,left
47483,0.1042,0.0337,0.3990,8.92,0.87,74.95,0.4138,75.4801,left
47503,0.1406,0.0269,0.3993,7.37,-3.27,69.04,0.4242,69.5077,left
47523,0.1862,0.0270,0.3953,5.31,-2.95,57.31,0.4377,57.6341,left
47543,0.1746,0.0348,0.3912,3.13,6.23,48.92,0.4298,49.4103,left
47563,0.1354,0.0399,0.4200,0.78,6.46,42.99,0.4431,43.4817,left
47583,0.1310,0.0298,0.4366,2.29,-6.24,34.24,0.4568,34.8842,left
47603,0.1628,0.0303,0.4154,3.21,-15.11,23.07,0.4472,27.7649,left
47623,0.1548,0.0392,0.4048,3.56,-17.42,12.64,0.4351,21.8153,left
47643,0.1548,0.0465,0.3900,1.62,-21.34,4.58,0.4222,21.8893,left
47663,0.1682,0.0476,0.3851,0.55,-15.69,-1.44,0.4230,15.7697,left
