time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
180043,0.0093,0.0774,0.4052,-0.02,-3.25,0.05,0.4126,3.2523,idle
180063,0.0127,0.0746,0.4113,-0.32,-3.13,0.50,0.4182,3.1862,idle
180083,0.0168,0.0715,0.4119,0.03,-2.15,0.20,0.4184,2.1620,idle
180103,0.0194,0.0709,0.4142,0.58,-0.82,0.08,0.4207,1.0110,idle
180123,0.0116,0.0709,0.4130,1.54,-0.20,-0.32,0.4192,1.5874,idle
180143,0.0122,0.0756,0.4124,1.54,-1.68,-0.34,0.4194,2.3045,idle
180163,0.0151,0.0751,0.4146,1.79,-2.26,-0.52,0.4216,2.9267,idle
180183,0.0132,0.0746,0.4124,2.23,-2.34,-0.18,0.4193,3.2339,idle
180203,0.0154,0.0748,0.4105,2.05,-2.58,-0.52,0.4176,3.3335,idle
180223,0.0178,0.0774,0.4056,2.08,-1.22,-0.85,0.4133,2.5561,idle
180243,0.0090,0.0820,0.4091,1.31,-0.93,-0.75,0.4173,1.7751,idle
180263,0.0084,0.0736,0.4054,0.99,-1.85,-0.55,0.4121,2.1678,forward
180283,0.0126,0.0735,0.4083,1.57,-1.94,-0.50,0.4151,2.5468,forward
180303,0.0127,0.0747,0.4072,1.30,-2.95,-0.43,0.4142,3.2479,forward
180323,0.0168,0.0789,0.4089,1.24,-2.53,-0.18,0.4168,2.8259,forward
180343,0.0121,0.0736,0.4114,1.08,-1.53,-0.47,0.4181,1.9313,forward
180363,0.0112,0.0785,0.4084,1.24,-0.87,-0.41,0.4161,1.5673,forward
180383,0.0002,0.0743,0.4038,0.81,-1.88,-0.09,0.4106,2.0468,forward
180403,0.0114,0.0760,0.4045,0.44,-2.85,0.32,0.4118,2.9068,forward
180423,0.0182,0.0751,0.4073,0.47,-1.73,0.17,0.4146,1.7968,forward
180443,0.0107,0.0770,0.4113,0.26,-0.69,0.34,0.4185,0.8076,forward
180463,0.0073,0.0765,0.4069,0.34,-0.96,0.46,0.4141,1.1170,forward
180483,0.0115,0.0774,0.4037,-0.31,-1.94,0.61,0.4112,2.0556,forward
180503,0.0157,0.0793,0.4009,-0.99,-1.57,0.27,0.4090,1.8797,forward
180523,0.0126,0.0751,0.4136,-0.67,-1.33,0.44,0.4205,1.5529,forward
180543,0.0149,0.0754,0.4108,-1.04,-1.74,0.26,0.4179,2.0431,forward
180563,0.0188,0.0739,0.4144,-0.56,-1.11,-0.26,0.4214,1.2762,forward
180583,0.0161,0.0726,0.4097,0.34,-0.41,-0.32,0.4164,0.6209,forward
180603,0.0150,0.0770,0.4121,0.40,-0.29,-0.55,0.4195,0.7374,forward
180623,0.0073,0.0768,0.4093,0.17,-0.85,-0.69,0.4165,1.1096,forward
180643,0.0128,0.0748,0.4031,-0.20,-0.98,-1.04,0.4102,1.4394,forward
180663,0.0079,0.0753,0.3986,-0.50,-0.37,-0.58,0.4057,0.8513,forward
180683,0.0057,0.0800,0.3995,-1.37,-0.24,-0.11,0.4075,1.3997,forward
180703,0.0052,0.0891,0.4021,-2.56,-0.21,0.78,0.4119,2.6890,forward
180723,0.0048,0.0839,0.4194,-2.99,-0.40,1.69,0.4278,3.4617,forward
180743,0.0028,0.0914,0.4425,-1.83,-0.92,3.11,0.4519,3.7277,forward
180763,0.0065,0.1038,0.4840,0.92,-3.69,5.01,0.4950,6.2902,forward
180783,0.0387,0.1298,0.5302,4.23,-5.73,9.33,0.5472,11.7336,forward
180803,0.0769,0.1217,0.6007,14.89,-2.23,13.27,0.6177,20.0640,forward
180823,0.0034,0.1084,0.7009,36.18,-1.66,15.07,0.7093,39.2308,forward
180843,0.0021,0.0902,0.7487,61.04,-10.70,15.92,0.7541,63.9825,forward
180863,-0.0311,0.0883,0.7460,89.34,-23.95,17.25,0.7518,94.0941,forward
180883,0.0051,0.1027,0.7393,116.02,-37.24,16.73,0.7464,122.9882,forward
180903,0.0728,0.0990,0.7310,143.76,-39.16,11.97,0.7412,149.4741,forward
180923,0.0957,0.0883,0.6848,172.87,-28.89,7.82,0.6971,175.4411,forward
180943,0.0597,0.0699,0.6398,200.66,-21.44,3.22,0.6463,201.8239,forward
180963,0.0135,0.0847,0.5668,222.37,-29.42,0.24,0.5732,224.3043,forward
180983,-0.0135,0.1077,0.4583,235.63,-39.21,-0.26,0.4709,238.8731,forward
181003,-0.0215,0.1365,0.3633,240.29,-53.18,1.71,0.3887,246.1095,forward
181023,-0.0033,0.1608,0.2594,238.18,-57.82,2.70,0.3052,245.1149,forward
181043,-0.0327,0.1979,0.1757,230.82,-58.40,7.50,0.2666,238.2148,forward
181063,0.0031,0.2253,0.0992,215.53,-56.99,11.30,0.2462,223.2208,forward
181083,-0.0027,0.2399,0.0358,198.31,-44.34,14.63,0.2425,203.7268,forward
181103,-0.0005,0.2639,-0.0156,177.66,-41.92,22.06,0.2644,183.8718,forward
181123,0.0167,0.2798,-0.0520,156.52,-36.17,25.48,0.2851,162.6518,forward
181143,0.0269,0.2947,-0.0880,135.05,-34.11,27.94,0.3087,142.0679,forward
181163,0.0272,0.3029,-0.0890,115.18,-37.48,30.76,0.3168,124.9665,forward
181183,0.0502,0.3152,-0.1140,94.00,-45.39,30.21,0.3389,108.6695,forward
181203,0.1249,0.3180,-0.1266,73.86,-46.44,26.53,0.3643,91.1959,forward
181223,0.1803,0.3300,-0.1531,55.91,-30.81,19.08,0.4060,66.6270,forward
181243,0.1705,0.3430,-0.1716,37.97,-13.51,13.10,0.4198,42.3772,forward
181263,0.1825,0.3448,-0.1866,19.19,3.59,8.72,0.4325,21.3812,forward
181283,0.1854,0.3657,-0.2001,0.70,19.15,3.71,0.4563,19.5138,forward
181303,0.1675,0.3774,-0.1810,-19.50,31.22,-2.34,0.4509,36.8827,forward
181323,0.1542,0.3835,-0.1595,-39.10,41.27,-8.29,0.4431,57.4496,forward
181343,0.1267,0.3920,-0.1300,-57.91,44.26,-11.18,0.4320,73.7373,forward
181363,0.1191,0.4044,-0.1078,-75.59,47.83,-12.18,0.4352,90.2765,forward
181383,0.1392,0.4143,-0.0889,-94.06,49.50,-11.82,0.4460,106.9439,forward
181403,0.1428,0.4084,-0.0591,-109.05,54.93,-15.25,0.4367,123.0558,forward
181423,0.0865,0.3949,-0.0432,-125.97,56.70,-15.66,0.4066,139.0281,forward
181443,0.0570,0.3802,-0.0135,-143.11,48.14,-12.95,0.3847,151.5473,forward
181463,0.0516,0.3582,0.0464,-157.74,37.13,-11.34,0.3648,162.4480,forward
181483,0.0648,0.3450,0.0894,-172.72,29.36,-9.01,0.3622,175.4264,forward
181503,0.0952,0.3154,0.1046,-184.47,26.95,-8.27,0.3457,186.6145,forward
181523,0.1113,0.2681,0.0979,-194.38,41.05,-11.77,0.3063,199.0180,forward
181543,0.0391,0.2242,0.1908,-199.42,45.15,-11.60,0.2970,204.7950,forward
181563,0.0607,0.2374,0.1892,-211.33,37.94,-9.82,0.3096,214.9311,forward
181583,0.0732,0.2109,0.1580,-224.76,45.77,-6.93,0.2735,229.4811,forward
181603,0.0126,0.1531,0.2169,-239.34,46.37,-3.86,0.2658,243.8239,forward
181623,-0.0471,0.0757,0.3531,-244.17,23.08,2.76,0.3642,245.2723,forward
181643,-0.0056,0.0117,0.4224,-241.82,9.04,6.27,0.4226,242.0670,forward
181663,0.0496,-0.0204,0.4297,-238.35,9.80,5.98,0.4330,238.6277,forward
181683,0.0365,-0.0508,0.4683,-230.73,9.62,7.94,0.4724,231.0696,forward
181703,0.0555,-0.1110,0.5809,-214.06,2.34,6.70,0.5940,214.1787,forward
181723,0.0535,-0.1971,0.7458,-182.47,1.10,1.21,0.7733,182.4806,forward
181743,0.0356,-0.2092,0.7928,-138.98,0.92,-4.40,0.8208,139.0497,forward
181763,0.0732,-0.1587,0.6722,-110.82,1.15,-13.36,0.6946,111.6325,forward
181783,0.0516,-0.1444,0.5875,-92.64,6.15,-12.70,0.6072,93.7102,forward
181803,0.0535,-0.1365,0.5787,-73.79,8.17,-14.67,0.5970,75.6729,forward
181823,0.0397,-0.1254,0.6179,-54.08,14.95,-14.90,0.6318,58.0490,forward
181843,-0.0199,-0.1216,0.6323,-32.79,17.01,-14.09,0.6442,39.5382,forward
181863,-0.0402,-0.0984,0.5898,-17.28,10.47,-11.89,0.5993,23.4482,forward
181883,-0.0211,-0.0817,0.5115,-10.26,1.39,-10.46,0.5184,14.7159,forward
181903,0.0325,-0.0813,0.4647,-5.69,2.17,-8.21,0.4729,10.2271,forward
181923,0.0359,-0.0803,0.4584,1.40,13.07,-5.77,0.4667,14.3551,forward
181943,0.0172,-0.0768,0.4624,7.16,17.76,-3.73,0.4690,19.5042,forward
181963,-0.0134,-0.0773,0.4465,10.63,14.82,-2.37,0.4534,18.3922,forward
181983,-0.0082,-0.0779,0.4333,11.48,5.76,-1.59,0.4404,12.9407,forward
182003,0.0212,-0.0763,0.4250,13.07,1.79,-0.82,0.4324,13.2160,forward
182023,0.0253,-0.0752,0.4233,15.83,2.85,0.15,0.4307,16.0881,forward
182043,0.0189,-0.0690,0.4207,17.24,1.36,0.78,0.4267,17.3076,forward
182063,0.0212,-0.0675,0.4249,17.50,-2.15,-0.05,0.4308,17.6282,forward
182083,0.0327,-0.0688,0.4232,17.16,-5.37,-1.13,0.4300,18.0176,forward
182103,0.0422,-0.0726,0.4220,18.05,-5.19,-2.89,0.4303,18.9979,forward
182123,0.0215,-0.0704,0.4235,19.15,-4.84,-3.45,0.4298,20.0465,forward
182143,0.0238,-0.0627,0.4216,19.05,-7.68,-3.71,0.4269,20.8751,forward
182163,0.0266,-0.0605,0.4196,18.41,-7.98,-4.40,0.4247,20.5450,forward
182183,0.0347,-0.0647,0.4204,18.12,-6.46,-4.66,0.4268,19.7940,left
182203,0.0238,-0.0563,0.4075,17.36,-4.00,-3.82,0.4120,18.2180,left
182223,0.0109,-0.0560,0.4208,16.66,-4.58,-2.90,0.4246,17.5166,left
182243,0.0150,-0.0535,0.4170,14.21,-6.67,-1.85,0.4207,15.8100,left
182263,0.0234,-0.0494,0.4087,12.67,-7.54,-0.72,0.4123,14.7638,left
182283,0.0414,-0.0476,0.4087,10.92,-5.82,-0.96,0.4135,12.4064,left
182303,0.0386,-0.0444,0.4119,9.83,-3.05,-1.30,0.4160,10.3767,left
182323,0.0377,-0.0443,0.4091,8.85,-0.70,-1.45,0.4132,9.0004,left
182343,0.0226,-0.0431,0.4104,8.32,0.15,-2.05,0.4133,8.5698,left
182363,0.0117,-0.0421,0.4094,8.05,-3.53,-1.48,0.4118,8.9087,left
182383,0.0216,-0.0378,0.4099,6.82,-7.56,-0.82,0.4122,10.2159,left
182403,0.0239,-0.0355,0.4023,5.57,-9.04,-0.61,0.4046,10.6355,left
182423,0.0453,-0.0375,0.4062,4.96,-6.55,-1.30,0.4105,8.3187,left
182443,0.0436,-0.0387,0.4050,4.76,-2.70,-1.62,0.4092,5.7106,left
182463,0.0422,-0.0292,0.4073,4.49,0.69,-2.34,0.4106,5.1064,left
182483,0.0226,-0.0320,0.4137,3.97,1.10,-1.63,0.4155,4.4310,left
182503,0.0198,-0.0322,0.4132,3.04,-2.17,-1.21,0.4149,3.9224,left
182523,0.0314,-0.0359,0.4186,3.13,-3.27,-1.25,0.4213,4.6944,left
182543,0.0365,-0.0343,0.4287,4.27,-2.76,-1.66,0.4316,5.3553,left
182563,0.0323,-0.0392,0.4315,6.53,-2.49,-1.69,0.4345,7.1946,left
182583,0.0302,-0.0349,0.4336,8.32,-2.70,-1.47,0.4360,8.8703,left
182603,0.0210,-0.0332,0.4429,10.34,-3.44,-1.28,0.4446,10.9670,left
182623,0.0157,-0.0281,0.4390,12.58,-3.65,-0.18,0.4401,13.0999,left
182643,-0.0126,-0.0284,0.4520,16.73,-3.98,3.15,0.4531,17.4859,left
182663,-0.0588,-0.0286,0.4703,21.65,-5.30,10.50,0.4749,24.6388,left
182683,-0.1464,-0.0277,0.4924,26.93,-12.29,24.61,0.5145,38.4971,left
182703,-0.2073,-0.0276,0.5028,33.27,-24.27,44.53,0.5446,60.6571,left
182723,-0.1885,-0.0104,0.4858,36.89,-28.67,65.25,0.5212,80.2522,left
182743,-0.2007,-0.0206,0.5043,45.40,-18.08,88.61,0.5431,101.1938,left
182763,-0.2648,-0.0170,0.4965,53.98,-8.55,117.65,0.5629,129.7255,left
182783,-0.2705,0.0054,0.4630,55.50,-14.44,148.35,0.5363,159.0487,left
182803,-0.1998,0.0020,0.3986,51.63,-15.16,173.65,0.4459,181.7960,left
182823,-0.0950,-0.0065,0.3752,48.50,-6.15,191.48,0.3871,197.6244,left
182843,0.0289,-0.0408,0.4032,48.38,6.93,201.44,0.4063,207.2798,left
182863,0.0568,-0.0399,0.3599,45.68,22.66,212.29,0.3665,218.3277,left
182883,0.1445,-0.0367,0.3167,39.50,48.92,211.57,0.3500,220.7162,left
182903,0.1371,-0.0494,0.3295,30.24,72.73,210.34,0.3603,224.6018,left
182923,0.1158,-0.0306,0.3027,18.23,75.15,208.00,0.3256,221.9078,left
182943,0.1410,-0.0551,0.3572,1.62,59.24,193.40,0.3879,202.2793,left
182963,0.2148,-0.0669,0.3506,-7.60,50.96,176.66,0.4166,184.0175,left
182983,0.2550,-0.0732,0.3867,-12.76,51.45,155.24,0.4690,164.0380,left
183003,0.2119,-0.0767,0.4119,-20.84,48.66,130.98,0.4695,141.2683,left
183023,0.2294,-0.0555,0.4064,-18.92,63.48,103.68,0.4699,123.0328,left
183043,0.1617,-0.0530,0.4637,-22.75,44.98,79.94,0.4940,94.5021,left
183063,0.1940,-0.0620,0.4687,-23.11,24.73,53.89,0.5111,63.6432,left
183083,0.2352,-0.0544,0.4507,-20.02,20.35,24.53,0.5113,37.6393,left
183103,0.2574,-0.0625,0.4357,-19.15,19.82,-8.60,0.5099,28.8638,left
183123,0.2252,-0.0781,0.4742,-12.47,22.03,-38.23,0.5308,45.8518,left
183143,0.1134,-0.0841,0.5282,-0.64,8.73,-62.60,0.5467,63.2049,left
183163,0.0541,-0.0691,0.5132,7.24,-21.95,-80.31,0.5206,83.5662,left
183183,0.1364,-0.0566,0.4426,6.70,-50.08,-103.11,0.4666,114.8267,left
183203,0.2229,-0.0856,0.4150,9.18,-49.66,-129.21,0.4788,138.7261,left
183223,0.2620,-0.0997,0.3901,12.93,-31.31,-152.31,0.4804,156.0277,left
183243,0.2278,-0.1289,0.4348,21.80,-10.70,-173.69,0.5075,175.3844,left
183263,0.0261,-0.1079,0.4338,29.92,-14.03,-178.81,0.4478,181.8378,left
183283,-0.0139,-0.0702,0.4288,29.19,-48.15,-185.73,0.4348,194.0738,left
183303,0.0354,-0.0610,0.4062,19.30,-75.21,-197.19,0.4123,211.9259,left
183323,0.1128,-0.0691,0.3722,10.81,-73.91,-207.68,0.3950,220.7035,left
183343,0.1359,-0.0690,0.3220,3.16,-52.15,-215.18,0.3562,221.4281,left
183363,0.1021,-0.0780,0.3369,0.38,-24.27,-218.93,0.3606,220.2733,left
183383,-0.0195,-0.1406,0.4971,12.76,-2.17,-215.47,0.5169,215.8542,left
183403,-0.3862,-0.0873,0.5188,29.47,-8.06,-174.50,0.6526,177.1575,left
183423,-0.3744,0.0228,0.4418,11.91,-70.87,-155.50,0.5795,171.2993,left
183443,-0.1533,0.0057,0.3976,-4.21,-99.85,-141.85,0.4262,173.5163,left
183463,-0.0723,-0.0267,0.4550,-3.94,-71.80,-132.15,0.4614,150.4503,left
183483,-0.1479,-0.0067,0.4534,0.63,-34.69,-101.48,0.4769,107.2472,left
183503,-0.1271,0.0134,0.4655,7.10,-9.11,-81.39,0.4827,82.2052,left
183523,-0.1019,0.0366,0.4473,10.90,8.61,-63.92,0.4602,65.4156,left
183543,-0.0707,0.0637,0.4287,11.57,19.59,-52.85,0.4391,57.5435,left
183563,-0.0514,0.0663,0.4081,14.90,29.45,-41.79,0.4166,53.2489,left
183583,-0.0497,0.0841,0.3950,16.44,36.64,-32.46,0.4069,51.6378,left
183603,-0.0457,0.1021,0.3881,16.09,35.31,-23.83,0.4038,45.5402,left
183623,-0.0524,0.1074,0.3905,13.57,27.53,-16.79,0.4084,34.9853,left
183643,-0.0535,0.1049,0.4005,10.55,14.31,-11.27,0.4174,21.0449,right
183663,-0.0428,0.0991,0.4021,7.24,1.01,-7.27,0.4163,10.3052,right
183683,-0.0070,0.0897,0.3956,4.21,-6.98,-5.16,0.4057,9.6470,right
183703,0.0179,0.0878,0.3859,3.10,-7.86,-3.54,0.3961,9.1636,right
183723,0.0334,0.0834,0.3804,1.85,-4.67,-3.22,0.3908,5.9678,right
183743,0.0229,0.0845,0.3993,2.03,1.36,-2.56,0.4088,3.5423,right
183763,0.0200,0.0892,0.4017,1.47,4.73,-1.79,0.4120,5.2667,right
183783,0.0057,0.0869,0.4109,1.28,6.79,-1.18,0.4200,7.0131,right
183803,-0.0143,0.0937,0.4021,0.00,4.32,0.75,0.4131,4.3849,right
183823,-0.0127,0.0896,0.4152,-1.66,-2.14,3.08,0.4249,4.1047,right
183843,-0.0042,0.0848,0.4213,-2.73,-6.72,4.75,0.4297,8.6682,right
183863,0.0129,0.0767,0.4221,-2.79,-9.44,6.37,0.4292,11.7200,right
183883,0.0305,0.0736,0.4205,-1.63,-6.66,5.76,0.4280,8.9502,right
183903,0.0422,0.0709,0.4216,0.11,-1.48,4.56,0.4296,4.8003,right
183923,0.0328,0.0605,0.4218,2.27,3.50,3.59,0.4273,5.5018,right
183943,0.0085,0.0664,0.4225,3.59,3.60,4.49,0.4278,6.7824,right
183963,0.0017,0.0719,0.4147,2.60,-0.87,5.74,0.4209,6.3597,right
183983,0.0029,0.0651,0.4244,1.95,-5.63,6.85,0.4294,9.0855,right
184003,0.0249,0.0646,0.4144,1.02,-6.58,6.96,0.4202,9.6339,right
184023,0.0345,0.0621,0.4106,0.44,-4.44,6.35,0.4168,7.7634,right
184043,0.0319,0.0645,0.3976,0.09,-0.73,5.83,0.4040,5.8786,right
184063,0.0288,0.0634,0.4093,-0.11,0.35,5.82,0.4152,5.8284,right
184083,0.0198,0.0627,0.4106,-0.23,-0.61,5.74,0.4159,5.7774,right
184103,0.0144,0.0627,0.4053,-0.17,-2.03,5.53,0.4104,5.8903,right
184123,0.0216,0.0651,0.4010,-1.25,-2.73,5.71,0.4068,6.4528,right
184143,0.0272,0.0658,0.4032,-2.03,-2.20,5.73,0.4094,6.4602,right
184163,0.0341,0.0605,0.4088,-2.00,-0.24,5.54,0.4147,5.8969,right
184183,0.0289,0.0541,0.4156,-0.75,2.64,4.76,0.4201,5.4978,right
184203,0.0239,0.0651,0.4064,-0.87,1.40,5.16,0.4122,5.4184,right
184223,0.0305,0.0670,0.4158,-1.86,-0.53,4.26,0.4222,4.6796,right
184243,0.0608,0.0632,0.4362,-2.53,-1.42,2.26,0.4449,3.6803,right
184263,0.0941,0.0378,0.4683,0.08,-1.56,-3.86,0.4791,4.1654,right
184283,0.1682,0.0037,0.4894,6.73,-0.75,-16.79,0.5175,18.1087,right
184303,0.2710,-0.0281,0.5382,19.86,3.34,-40.26,0.6032,45.0170,right
184323,0.3478,-0.0554,0.5906,41.21,10.20,-69.53,0.6876,81.4611,right
184343,0.3408,-0.0513,0.5939,65.79,18.66,-101.44,0.6866,122.3314,right
184363,0.2820,-0.0011,0.5298,81.07,4.60,-128.63,0.6002,152.1114,right
184383,0.2710,0.0410,0.4270,80.02,-14.38,-155.69,0.5074,175.6420,right
184403,0.2136,0.0366,0.3555,71.07,-27.83,-177.25,0.4163,192.9861,right
184423,0.0448,0.0151,0.4102,67.25,-40.23,-190.66,0.4129,206.1337,right
184443,-0.0688,0.0403,0.3910,61.37,-68.43,-190.27,0.3990,211.3140,right
184463,-0.0090,0.0732,0.3358,44.05,-87.01,-193.15,0.3438,216.3686,right
184483,-0.0138,0.0840,0.3107,25.42,-86.61,-194.14,0.3221,214.0956,right
184503,-0.0386,0.0605,0.3350,10.90,-73.33,-188.26,0.3426,202.3302,right
184523,-0.0867,0.0331,0.3890,6.64,-53.57,-178.31,0.3999,186.2979,right
184543,-0.1122,0.0387,0.3739,5.92,-39.37,-166.63,0.3923,171.3173,right
184563,-0.1367,0.0757,0.3237,-1.11,-35.54,-156.37,0.3595,160.3587,right
184583,-0.0884,0.1039,0.2601,-16.55,-33.48,-148.23,0.2937,152.8617,right
184603,-0.1296,0.0863,0.2772,-27.50,-25.54,-137.18,0.3180,142.2166,right
184623,-0.1760,0.0469,0.3259,-33.60,-23.48,-120.79,0.3734,127.5605,right
184643,-0.1675,0.0280,0.3722,-34.50,-13.94,-104.55,0.4091,110.9749,right
184663,-0.2050,0.0260,0.3829,-31.97,-7.25,-86.43,0.4351,92.4356,right
184683,-0.1892,0.0237,0.3958,-27.74,2.95,-68.49,0.4393,73.9520,right
184703,-0.2441,0.0242,0.4088,-20.03,12.52,-45.82,0.4768,51.5473,right
184723,-0.2859,0.0360,0.4149,-13.33,14.14,-19.69,0.5052,27.6656,right
184743,-0.2765,0.0374,0.4340,-6.66,11.94,6.75,0.5159,15.2441,right
184763,-0.2582,0.0524,0.4290,0.78,11.94,29.28,0.5034,31.6324,right
184783,-0.2777,0.0695,0.4170,5.91,7.97,52.17,0.5058,53.1029,right
184803,-0.2560,0.0714,0.4208,8.73,1.40,73.50,0.4977,74.0265,right
184823,-0.2368,0.0563,0.4419,12.87,0.14,93.56,0.5045,94.4385,right
184843,-0.2065,0.0396,0.4708,19.05,0.92,111.89,0.5157,113.5075,right
184863,-0.1890,0.0449,0.4896,27.91,2.69,127.11,0.5267,130.1699,right
184883,-0.1825,0.0531,0.4797,34.76,3.42,143.11,0.5160,147.3158,right
184903,-0.1741,0.0397,0.4657,40.34,1.86,159.73,0.4987,164.7501,right
184923,-0.1516,0.0170,0.4497,45.24,3.45,173.33,0.4749,179.1673,right
