time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
15943,0.0719,0.0184,0.4229,-1.19,-1.92,1.08,0.4293,2.5087,idle
15963,0.0743,0.0134,0.4175,-0.27,-1.95,0.66,0.4243,2.0798,idle
15983,0.0707,0.0177,0.4178,0.27,-1.86,1.04,0.4242,2.1500,idle
16003,0.0669,0.0153,0.4186,-0.02,-2.76,0.93,0.4242,2.9161,idle
16023,0.0703,0.0143,0.4200,0.63,-4.84,0.79,0.4261,4.9442,idle
16043,0.0765,0.0156,0.4124,0.75,-4.44,0.84,0.4197,4.5829,idle
16063,0.0757,0.0115,0.4103,0.29,-3.45,1.39,0.4174,3.7309,idle
16083,0.0736,0.0076,0.4122,0.14,-3.51,1.34,0.4188,3.7622,idle
16103,0.0743,0.0099,0.4150,0.31,-3.25,0.35,0.4218,3.2850,idle
16123,0.0770,0.0134,0.4121,-0.20,-3.83,-0.06,0.4195,3.8377,idle
16143,0.0807,0.0095,0.4133,-0.12,-3.48,0.11,0.4212,3.4847,idle
16163,0.0809,0.0134,0.4202,0.50,-2.82,-0.55,0.4281,2.9212,idle
16183,0.0754,0.0095,0.4243,0.92,-2.89,-0.85,0.4311,3.1458,idle
16203,0.0736,0.0153,0.4204,1.63,-4.31,-0.50,0.4271,4.6323,idle
16223,0.0728,0.0090,0.4203,1.77,-5.02,-0.32,0.4266,5.3356,idle
16243,0.0820,0.0101,0.4242,2.47,-5.11,-0.44,0.4322,5.6984,idle
16263,0.0825,0.0133,0.4193,3.30,-3.22,-0.20,0.4276,4.6143,idle
16283,0.0745,0.0132,0.4155,3.40,-2.90,0.12,0.4224,4.4744,idle
16303,0.0773,0.0173,0.4131,3.83,-4.11,0.18,0.4206,5.6200,idle
16323,0.0771,0.0206,0.4100,3.04,-3.69,0.24,0.4177,4.7896,idle
16343,0.0771,0.0205,0.4094,2.89,-3.19,0.32,0.4171,4.3140,idle
16363,0.0774,0.0131,0.4072,2.38,-3.44,1.01,0.4147,4.2997,idle
16383,0.0784,0.0149,0.4073,1.48,-1.85,0.89,0.4151,2.5278,idle
16403,0.0771,0.0175,0.4087,0.82,-1.45,1.13,0.4163,2.0149,idle
16423,0.0765,0.0144,0.4105,0.50,-2.06,1.48,0.4178,2.5875,idle
16443,0.0819,0.0128,0.4116,0.35,-2.50,1.04,0.4199,2.7332,idle
16463,0.0829,0.0184,0.4142,-0.12,-1.98,0.47,0.4228,2.0440,idle
16483,0.0876,0.0145,0.4141,0.23,-1.22,-0.63,0.4235,1.3914,idle
16503,0.0797,0.0123,0.4227,0.75,-1.22,-1.02,0.4304,1.7600,idle
16523,0.0791,0.0144,0.4167,1.01,-2.32,-0.89,0.4244,2.6804,idle
16543,0.0807,0.0154,0.4183,0.90,-2.18,-1.25,0.4263,2.6730,idle
16563,0.0792,0.0145,0.4150,1.34,-1.33,-1.40,0.4228,2.3542,idle
16583,0.0720,0.0133,0.4222,2.12,-1.48,-1.60,0.4285,3.0441,idle
16603,0.0758,0.0155,0.4164,2.58,-2.32,-1.16,0.4235,3.6591,idle
16623,0.0750,0.0178,0.4141,2.27,-2.66,-0.55,0.4212,3.5403,idle
16643,0.0771,0.0195,0.4175,1.82,-2.69,0.14,0.4250,3.2465,idle
16663,0.0802,0.0148,0.4094,1.39,-2.63,-0.21,0.4175,2.9785,idle
16683,0.0806,0.0167,0.4132,1.91,-2.56,-0.52,0.4213,3.2388,idle
16703,0.0795,0.0186,0.4178,2.12,-3.40,-0.72,0.4257,4.0755,idle
16723,0.0823,0.0155,0.4125,1.34,-2.47,-0.29,0.4209,2.8295,idle
16743,0.0857,0.0171,0.4073,1.22,-1.60,-0.55,0.4166,2.0889,idle
16763,0.0815,0.0187,0.4110,1.02,-0.73,-1.11,0.4194,1.6809,idle
16783,0.0781,0.0229,0.4139,0.61,-1.73,-1.37,0.4219,2.2885,idle
16803,0.0784,0.0210,0.4163,0.32,-2.35,-1.04,0.4241,2.5901,idle
16823,0.0835,0.0184,0.4124,-0.05,-2.24,-0.96,0.4211,2.4421,idle
16843,0.0767,0.0187,0.4196,0.18,-1.37,-0.60,0.4269,1.5087,idle
16863,0.0764,0.0219,0.4222,0.53,-1.88,-0.44,0.4297,2.0020,idle
16883,0.0750,0.0168,0.4155,0.64,-1.86,-0.20,0.4226,1.9799,idle
16903,0.0798,0.0148,0.4135,0.70,-2.05,0.14,0.4213,2.1673,idle
16923,0.0771,0.0189,0.4111,0.64,-1.98,0.29,0.4187,2.1058,idle
16943,0.0756,0.0206,0.4137,0.60,-2.73,0.63,0.4210,2.8661,idle
16963,0.0823,0.0167,0.4150,0.41,-2.34,1.22,0.4234,2.6680,idle
16983,0.0825,0.0153,0.4163,0.78,-1.82,0.52,0.4246,2.0436,idle
17003,0.0762,0.0121,0.4182,1.27,-2.46,0.09,0.4253,2.7669,idle
17023,0.0825,0.0146,0.4161,1.44,-3.65,-0.17,0.4245,3.9245,idle
17043,0.0850,0.0155,0.4143,1.76,-1.88,-0.21,0.4232,2.5797,idle
17063,0.0887,0.0171,0.4120,2.34,-0.49,-0.23,0.4218,2.3974,idle
17083,0.0833,0.0197,0.4075,2.00,-0.11,-0.61,0.4164,2.0939,idle
17103,0.0769,0.0253,0.4161,1.25,-1.21,-0.82,0.4239,1.9240,idle
17123,0.0812,0.0219,0.4166,0.72,-2.58,-1.27,0.4250,2.9627,idle
17143,0.0826,0.0201,0.4097,0.61,-3.33,-1.56,0.4184,3.7249,idle
17163,0.0825,0.0186,0.4108,0.67,-2.41,-1.04,0.4194,2.7107,idle
17183,0.0782,0.0172,0.4125,0.70,-1.74,-0.44,0.4202,1.9283,idle
17203,0.0798,0.0149,0.4122,1.05,-0.87,0.18,0.4202,1.3786,idle
17223,0.0730,0.0189,0.4142,1.11,-0.49,-0.18,0.4210,1.2306,idle
17243,0.0696,0.0186,0.4197,1.39,-1.71,0.15,0.4258,2.2085,idle
17263,0.0756,0.0195,0.4158,1.77,-2.58,0.11,0.4230,3.1313,idle
17283,0.0819,0.0214,0.4165,1.98,-2.18,-0.24,0.4250,2.9606,idle
17303,0.0830,0.0184,0.4147,2.56,-2.09,-0.23,0.4233,3.3175,idle
17323,0.0851,0.0234,0.4126,2.76,-1.44,-0.76,0.4219,3.2060,idle
17343,0.0823,0.0212,0.4160,2.38,-1.33,-0.98,0.4246,2.8968,idle
17363,0.0820,0.0170,0.4093,2.55,-1.65,-0.87,0.4178,3.1586,idle
17383,0.0856,0.0148,0.4136,2.60,-0.61,-1.33,0.4226,2.9788,idle
17403,0.0802,0.0190,0.4150,2.56,0.11,-1.98,0.4231,3.2449,idle
17423,0.0701,0.0228,0.4172,2.61,-1.11,-2.32,0.4237,3.6665,idle
17443,0.0815,0.0209,0.4146,2.38,-2.47,-1.94,0.4230,3.9432,idle
17463,0.0830,0.0239,0.4155,2.35,-1.79,-1.79,0.4244,3.4510,idle
17483,0.0789,0.0245,0.4113,1.94,-0.37,-1.56,0.4195,2.5137,idle
17503,0.0792,0.0255,0.4148,1.73,-0.15,-1.40,0.4231,2.2299,idle
17523,0.0743,0.0234,0.4172,1.57,-0.35,-1.80,0.4245,2.4169,idle
17543,0.0720,0.0219,0.4167,1.50,-1.66,-1.34,0.4235,2.6102,idle
17563,0.0701,0.0250,0.4165,0.73,-2.92,-0.53,0.4231,3.0538,idle
17583,0.0787,0.0225,0.4183,0.67,-2.76,-0.23,0.4263,2.8530,idle
17603,0.0834,0.0247,0.4061,0.35,-1.36,-0.64,0.4153,1.5430,idle
17623,0.0697,0.0229,0.4158,-0.06,-1.66,-0.31,0.4222,1.6930,idle
17643,0.0756,0.0237,0.4163,0.17,-3.88,0.14,0.4237,3.8839,idle
17663,0.0856,0.0208,0.4139,0.26,-3.45,0.52,0.4232,3.4988,idle
17683,0.0841,0.0171,0.4133,0.55,-0.98,0.12,0.4221,1.1277,idle
17703,0.0752,0.0214,0.4164,0.70,-1.25,-0.66,0.4237,1.5784,idle
17723,0.0696,0.0208,0.4177,1.05,-4.03,-0.81,0.4240,4.2438,idle
17743,0.0824,0.0239,0.4122,1.07,-4.32,-0.31,0.4211,4.4613,idle
17763,0.0878,0.0259,0.4113,0.95,-1.63,0.37,0.4213,1.9232,idle
17783,0.0806,0.0276,0.4136,0.76,0.08,0.14,0.4223,0.7794,idle
17803,0.0753,0.0238,0.4185,0.98,-0.96,-0.43,0.4258,1.4362,forward
17823,0.0723,0.0173,0.4154,1.34,-3.22,-0.69,0.4220,3.5573,forward
17843,0.0787,0.0201,0.4185,1.83,-3.59,-0.56,0.4263,4.0679,forward
17863,0.0834,0.0209,0.4159,2.21,-2.15,-0.17,0.4247,3.0924,forward
17883,0.0802,0.0233,0.4136,2.08,-1.13,-0.24,0.4219,2.3764,forward
17903,0.0813,0.0258,0.4110,2.35,-0.99,-0.56,0.4198,2.6138,forward
17923,0.0780,0.0242,0.4070,2.41,-2.37,-1.08,0.4151,3.5488,forward
17943,0.0795,0.0228,0.4071,2.18,-1.79,-1.45,0.4154,3.1719,forward
17963,0.0814,0.0250,0.4077,1.08,-0.99,-1.31,0.4165,1.9707,forward
17983,0.0765,0.0270,0.4142,-0.21,-1.24,-0.43,0.4221,1.3258,forward
18003,0.0808,0.0292,0.4088,-1.30,-1.51,-0.02,0.4177,1.9922,forward
18023,0.0775,0.0253,0.4125,-1.88,-1.18,-0.56,0.4205,2.2864,forward
18043,0.0792,0.0259,0.4114,-2.60,-1.60,-0.67,0.4197,3.1237,forward
18063,0.0741,0.0254,0.4156,-2.63,-2.15,-0.79,0.4230,3.4871,forward
18083,0.0771,0.0239,0.4192,-2.81,-2.12,-0.53,0.4269,3.5610,forward
18103,0.0846,0.0217,0.4180,-2.53,-0.89,-0.37,0.4270,2.7095,forward
18123,0.0875,0.0229,0.4207,-1.53,0.02,-0.89,0.4303,1.7650,forward
18143,0.0725,0.0266,0.4155,-0.96,-0.17,-1.02,0.4226,1.4141,forward
18163,0.0773,0.0255,0.4233,-0.70,-1.88,-0.29,0.4311,2.0258,forward
18183,0.0826,0.0203,0.4406,0.64,-2.50,-0.12,0.4487,2.5875,forward
18203,0.0789,0.0294,0.4517,2.63,-5.01,1.13,0.4594,5.7661,forward
18223,0.0861,0.0256,0.4695,4.02,-7.13,3.59,0.4780,8.9347,forward
18243,0.0901,0.0134,0.4972,7.21,-8.84,4.85,0.5055,12.3951,forward
18263,0.1006,0.0042,0.5181,13.97,-9.65,4.26,0.5278,17.5040,forward
18283,0.0984,0.0000,0.5394,21.42,-11.59,2.95,0.5483,24.5310,forward
18303,0.1010,-0.0079,0.5588,31.56,-15.15,1.15,0.5679,35.0220,forward
18323,0.1101,-0.0110,0.5623,44.00,-17.66,-1.42,0.5730,47.4346,forward
18343,0.1122,-0.0076,0.5651,56.85,-14.17,-2.81,0.5761,58.6610,forward
18363,0.1049,-0.0068,0.5741,70.55,-11.36,-3.16,0.5836,71.5280,forward
18383,0.0920,-0.0016,0.5836,85.60,-11.83,-4.52,0.5908,86.5350,forward
18403,0.0784,0.0148,0.5861,101.16,-19.28,-4.73,0.5915,103.0903,forward
18423,0.0708,0.0391,0.5615,114.78,-31.56,-1.89,0.5673,119.0528,forward
18443,0.1052,0.0525,0.5002,126.35,-40.41,-4.61,0.5139,132.7366,forward
18463,0.1167,0.0675,0.4634,136.11,-40.29,-8.66,0.4826,142.2087,forward
18483,0.0997,0.0825,0.4469,144.99,-42.60,-12.08,0.4653,151.6014,forward
18503,0.0803,0.1074,0.4196,151.79,-54.08,-11.77,0.4405,161.5607,forward
18523,0.0902,0.1283,0.3650,156.93,-66.11,-14.08,0.3973,170.8675,forward
18543,0.0945,0.1525,0.3135,158.75,-73.92,-16.85,0.3612,175.9254,forward
18563,0.1110,0.1664,0.3046,160.31,-77.86,-19.92,0.3644,179.3247,forward
18583,0.1034,0.1791,0.2810,162.64,-85.11,-24.26,0.3489,185.1626,forward
18603,0.1116,0.1962,0.2374,162.20,-92.03,-27.19,0.3276,188.4604,forward
18623,0.1267,0.2174,0.1921,161.01,-95.68,-31.65,0.3166,189.9464,forward
18643,0.1630,0.2412,0.1284,157.24,-90.23,-35.42,0.3182,184.7138,forward
18663,0.1677,0.2634,0.1000,151.94,-77.47,-40.08,0.3279,175.1927,forward
18683,0.1611,0.2870,0.0623,145.44,-64.92,-41.51,0.3350,164.5863,forward
18703,0.1605,0.3099,0.0422,138.44,-54.02,-42.96,0.3516,154.6925,forward
18723,0.1484,0.3339,0.0062,128.85,-43.68,-44.40,0.3654,143.1174,forward
18743,0.1210,0.3481,0.0068,120.52,-42.84,-44.46,0.3686,135.4127,forward
18763,0.1053,0.3765,-0.0245,110.37,-47.91,-43.73,0.3917,128.0150,forward
18783,0.1157,0.4037,-0.0510,99.01,-49.88,-43.42,0.4230,119.0613,forward
18803,0.1351,0.4106,-0.0553,88.66,-48.41,-43.73,0.4358,110.0709,forward
18823,0.1638,0.4414,-0.0879,78.05,-40.78,-45.04,0.4790,98.9064,forward
18843,0.1833,0.4789,-0.1241,64.08,-22.26,-44.14,0.5276,80.9282,forward
18863,0.1785,0.5010,-0.1146,49.83,8.34,-38.70,0.5440,63.6442,forward
18883,0.1256,0.4940,-0.1011,36.73,25.47,-31.69,0.5197,54.7937,forward
18903,0.0769,0.4946,-0.0815,24.73,24.20,-24.90,0.5072,42.6301,forward
18923,0.0608,0.4983,-0.0625,15.53,8.24,-19.98,0.5059,26.6165,forward
18943,0.0924,0.5123,-0.0894,5.44,0.31,-15.91,0.5282,16.8140,forward
18963,0.1056,0.5071,-0.0909,-5.02,0.90,-13.86,0.5259,14.7720,forward
18983,0.0990,0.5006,-0.0775,-13.91,1.13,-9.95,0.5162,17.1408,forward
19003,0.0985,0.5023,-0.0658,-22.92,0.34,-6.05,0.5161,23.7025,forward
19023,0.0951,0.4954,-0.0438,-30.32,0.76,0.29,0.5063,30.3316,forward
19043,0.0927,0.4922,-0.0343,-35.24,-1.30,3.95,0.5020,35.4816,forward
19063,0.0972,0.4952,-0.0334,-40.90,-0.35,7.51,0.5058,41.5863,forward
19083,0.1072,0.4941,-0.0428,-48.21,6.43,11.83,0.5074,50.0587,forward
19103,0.1188,0.4857,-0.0458,-56.11,17.76,15.56,0.5021,60.8710,forward
19123,0.1132,0.4724,-0.0281,-64.56,28.17,19.45,0.4866,73.0779,forward
19143,0.0948,0.4612,0.0045,-72.60,31.33,23.02,0.4709,82.3505,forward
19163,0.0724,0.4462,0.0345,-78.73,22.87,26.66,0.4533,86.2118,forward
19183,0.0884,0.4359,0.0354,-85.08,13.40,30.11,0.4462,91.2436,forward
19203,0.1271,0.4254,0.0225,-92.75,17.04,31.31,0.4446,99.3630,forward
19223,0.1328,0.4097,0.0504,-99.89,23.57,32.40,0.4336,107.6284,forward
19243,0.1440,0.4095,0.0629,-102.20,24.27,33.62,0.4387,110.2905,forward
19263,0.1340,0.3909,0.0734,-118.17,30.47,39.42,0.4197,128.2428,forward
19283,0.1636,0.3928,0.0134,-130.24,46.70,43.37,0.4257,145.0034,forward
19303,0.1643,0.3561,0.0175,-148.03,76.63,46.20,0.3925,172.9707,forward
19323,0.1051,0.3022,0.0963,-159.68,87.04,47.36,0.3342,187.9255,forward
19343,0.0629,0.2791,0.1497,-171.79,78.11,50.26,0.3228,195.2875,forward
19363,0.0549,0.2423,0.1766,-180.76,58.78,53.18,0.3048,197.3777,forward
19383,0.1002,0.1926,0.2212,-186.56,47.88,53.05,0.3100,199.7834,forward
19403,0.1366,0.1400,0.2572,-187.24,45.73,50.84,0.3231,199.3315,forward
19423,0.1492,0.1056,0.2782,-186.81,53.44,45.22,0.3329,199.4942,forward
19443,0.1327,0.0907,0.2703,-185.16,61.10,40.00,0.3144,199.0414,forward
19463,0.1359,0.0715,0.2990,-184.75,76.20,36.15,0.3361,203.0889,forward
19483,0.1069,0.0139,0.3921,-180.58,81.77,31.01,0.4066,200.6419,forward
19503,0.0579,-0.0482,0.4752,-170.50,70.24,26.20,0.4812,186.2583,forward
19523,0.0129,-0.0621,0.5059,-156.09,41.63,21.42,0.5098,162.9624,forward
19543,0.0311,-0.0504,0.5066,-141.08,11.42,16.63,0.5100,142.5185,forward
19563,0.0730,-0.0579,0.5013,-128.47,0.15,13.68,0.5099,129.1996,forward
19583,0.1040,-0.0969,0.5327,-112.52,-2.31,8.12,0.5514,112.8354,forward
19603,0.1055,-0.1138,0.5442,-93.98,-0.78,1.83,0.5659,94.0058,forward
19623,0.1066,-0.1174,0.5728,-74.05,6.58,-1.62,0.5943,74.3552,forward
19643,0.0817,-0.1163,0.5994,-54.90,9.98,-4.41,0.6160,55.9755,forward
19663,0.0743,-0.1161,0.6061,-36.32,3.73,-6.17,0.6216,37.0285,forward
19683,0.0950,-0.1003,0.5642,-20.82,0.93,-6.43,0.5809,21.8137,forward
19703,0.1035,-0.0856,0.5323,-9.50,10.14,-7.15,0.5490,15.6204,forward
19723,0.0714,-0.0847,0.5354,0.09,15.74,-7.53,0.5467,17.4477,forward
19743,0.0560,-0.0725,0.5116,8.44,10.09,-7.56,0.5197,15.1734,forward
19763,0.0681,-0.0601,0.4908,14.17,5.56,-7.05,0.4992,16.7739,forward
19783,0.0750,-0.0494,0.4659,16.05,7.05,-6.35,0.4745,18.6428,forward
19803,0.0697,-0.0421,0.4574,17.28,9.24,-3.69,0.4646,19.9411,forward
19823,0.0602,-0.0315,0.4395,16.72,6.96,-0.85,0.4447,18.1294,forward
19843,0.0582,-0.0294,0.4302,15.08,2.49,0.87,0.4351,15.3126,forward
19863,0.0575,-0.0258,0.4265,13.34,-2.72,1.77,0.4311,13.7321,forward
19883,0.0654,-0.0222,0.4146,10.78,-7.51,3.50,0.4203,13.5950,forward
19903,0.0837,-0.0123,0.4032,8.18,-6.79,4.44,0.4120,11.5265,forward
19923,0.0822,-0.0125,0.3989,5.53,-3.10,4.64,0.4075,7.8543,forward
19943,0.0636,-0.0186,0.4071,2.96,-4.89,5.62,0.4125,8.0129,forward
19963,0.0745,-0.0201,0.4121,2.27,-8.23,5.98,0.4193,10.4263,forward
19983,0.0851,-0.0181,0.4124,2.23,-8.89,3.86,0.4214,9.9418,forward
20003,0.0876,-0.0195,0.4100,2.32,-7.80,2.99,0.4198,8.6720,forward
20023,0.0886,-0.0219,0.4091,2.26,-4.82,3.02,0.4191,6.1252,forward
20043,0.0847,-0.0236,0.4197,2.87,-3.77,2.55,0.4288,5.3814,forward
20063,0.0752,-0.0255,0.4220,3.73,-5.51,1.62,0.4294,6.8463,forward
20083,0.0723,-0.0253,0.4235,5.24,-8.81,0.46,0.4303,10.2583,forward
20103,0.0850,-0.0312,0.4171,6.72,-9.76,-0.76,0.4268,11.8694,forward
20123,0.0992,-0.0385,0.4165,8.78,-7.36,-4.44,0.4299,12.2863,forward
20143,0.0770,-0.0164,0.4130,8.58,-5.94,-2.87,0.4204,10.8226,left
20163,0.0837,-0.0162,0.4050,6.84,-3.95,0.63,0.4139,7.9252,left
20183,0.0883,-0.0220,0.4166,6.11,-2.00,0.58,0.4264,6.4522,left
20203,0.0802,-0.0206,0.4135,6.02,-1.07,0.85,0.4217,6.1690,left
20223,0.0758,-0.0205,0.4186,5.39,-1.86,0.99,0.4259,5.7878,left
20243,0.0779,-0.0225,0.4176,5.62,-3.24,1.33,0.4254,6.6186,left
20263,0.0833,-0.0182,0.4207,5.13,-4.73,1.28,0.4292,7.0964,left
20283,0.0844,-0.0234,0.4224,4.84,-6.20,1.60,0.4313,8.0258,left
20303,0.0989,-0.0214,0.4177,4.98,-5.68,0.78,0.4298,7.5917,left
20323,0.1012,-0.0195,0.4176,5.66,-1.30,0.11,0.4301,5.8119,left
20343,0.0890,-0.0150,0.4188,6.38,1.10,-0.12,0.4284,6.4768,left
20363,0.0858,-0.0127,0.4225,6.66,0.03,-0.64,0.4313,6.6874,left
20383,0.0812,-0.0127,0.4175,6.95,-1.31,-1.63,0.4255,7.2558,left
20403,0.0846,-0.0098,0.4143,7.36,-3.18,-2.15,0.4230,8.2988,left
20423,0.0839,-0.0061,0.4150,7.04,-1.79,-2.09,0.4235,7.5565,left
20443,0.0814,-0.0095,0.4110,7.05,-1.69,-1.45,0.4191,7.3977,left
20463,0.0839,-0.0018,0.4110,7.33,-1.62,-1.13,0.4195,7.5894,left
20483,0.0829,0.0013,0.4073,6.44,-2.02,-1.56,0.4157,6.9279,left
20503,0.0836,0.0011,0.4058,5.54,-3.40,-0.90,0.4143,6.5663,left
20523,0.0875,-0.0037,0.4098,4.89,-3.98,-1.02,0.4190,6.3869,left
20543,0.0859,-0.0024,0.4137,4.09,-3.71,-1.54,0.4225,5.7343,left
20563,0.0857,0.0000,0.4109,3.94,-4.37,-1.94,0.4197,6.1919,left
20583,0.0918,-0.0024,0.4117,3.59,-3.21,-1.54,0.4219,5.0526,left
20603,0.0857,-0.0022,0.4158,3.45,-1.66,-1.45,0.4245,4.0961,left
20623,0.0896,-0.0023,0.4149,2.98,-1.86,-2.23,0.4245,4.1594,left
20643,0.0909,-0.0006,0.4154,3.27,-2.63,-2.99,0.4252,5.1502,left
20663,0.0962,0.0002,0.4084,3.15,-2.27,-3.66,0.4196,5.3378,left
20683,0.0925,0.0006,0.4165,3.51,-1.98,-4.47,0.4267,6.0233,left
20703,0.0936,0.0004,0.4203,3.89,-1.08,-5.13,0.4306,6.5304,left
20723,0.0978,0.0081,0.4211,4.58,0.38,-5.21,0.4324,6.9446,left
20743,0.0913,0.0071,0.4200,5.37,2.18,-5.45,0.4299,7.9595,left
20763,0.0863,0.0054,0.4253,6.38,2.50,-6.26,0.4340,9.2831,left
20783,0.0912,0.0082,0.4247,7.97,0.47,-6.82,0.4344,10.5028,left
20803,0.1000,0.0189,0.4209,9.13,1.51,-7.56,0.4330,11.9478,left
20823,0.0994,0.0225,0.4200,10.52,4.96,-8.72,0.4322,14.5350,left
20843,0.0928,0.0337,0.4160,11.37,7.05,-8.72,0.4276,15.9723,left
20863,0.0707,0.0360,0.4211,12.21,8.32,-8.52,0.4285,17.0582,left
