time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
15223,0.0981,0.0227,0.4142,0.23,-0.24,-0.23,0.4263,0.4057,idle
15243,0.0939,0.0175,0.4210,0.31,-0.56,0.21,0.4317,0.6768,idle
15263,0.1002,0.0199,0.4133,0.73,-1.30,0.43,0.4258,1.5504,idle
15283,0.0980,0.0198,0.4111,0.69,-1.07,0.46,0.4231,1.3505,idle
15303,0.1053,0.0150,0.4082,0.29,-1.66,-0.05,0.4218,1.6898,idle
15323,0.1117,0.0195,0.4089,-0.06,-0.35,-0.81,0.4244,0.8842,idle
15343,0.1062,0.0222,0.4078,-1.24,2.18,0.18,0.4220,2.5158,idle
15363,0.1012,0.0142,0.4136,-0.61,1.22,0.27,0.4260,1.3929,idle
15383,0.1013,0.0186,0.4200,0.58,0.49,-0.21,0.4325,0.7880,idle
15403,0.0989,0.0194,0.4171,1.16,-0.38,0.06,0.4291,1.2230,idle
15423,0.0984,0.0171,0.4183,1.98,-2.21,-1.16,0.4301,3.1916,idle
15443,0.0989,0.0175,0.4102,2.63,-2.05,-1.65,0.4223,3.7148,idle
15463,0.0970,0.0146,0.4169,3.25,-0.47,-1.05,0.4283,3.4509,idle
15483,0.0903,0.0215,0.4080,3.66,-1.22,-0.67,0.4184,3.9203,idle
15503,0.0880,0.0189,0.4098,4.03,-3.19,-0.76,0.4196,5.1971,idle
15523,0.0962,0.0256,0.4032,3.45,-3.18,-0.38,0.4153,4.7048,idle
15543,0.1011,0.0211,0.4055,3.01,-1.10,0.21,0.4185,3.2093,idle
15563,0.0990,0.0205,0.4026,2.38,0.09,0.31,0.4151,2.4029,idle
15583,0.0977,0.0226,0.4037,1.65,-0.24,0.21,0.4159,1.6805,idle
15603,0.0937,0.0221,0.4070,0.96,-0.43,0.73,0.4182,1.2825,idle
15623,0.0955,0.0244,0.4102,0.64,-2.49,0.99,0.4218,2.7548,idle
15643,0.1096,0.0291,0.4044,-0.37,-3.21,0.20,0.4200,3.2331,idle
15663,0.1079,0.0251,0.3995,-1.50,-0.49,0.53,0.4146,1.6622,idle
15683,0.0985,0.0198,0.4114,-1.02,0.38,0.50,0.4235,1.2024,idle
15703,0.0991,0.0229,0.4147,-0.92,-2.34,-0.29,0.4270,2.5258,idle
15723,0.1055,0.0189,0.4059,-0.21,-3.50,-1.36,0.4198,3.7570,idle
15743,0.1136,0.0231,0.4098,0.15,-2.15,-2.29,0.4259,3.1467,idle
15763,0.1111,0.0183,0.4149,0.29,-0.95,-2.89,0.4299,3.0506,idle
15783,0.0990,0.0205,0.4130,0.09,-1.63,-2.70,0.4252,3.1590,idle
15803,0.1024,0.0145,0.4163,-0.58,-2.46,-2.76,0.4289,3.7436,idle
15823,0.1001,0.0203,0.4166,-0.40,-2.58,-2.78,0.4290,3.8125,idle
15843,0.0992,0.0225,0.4158,-0.53,-3.34,-3.16,0.4280,4.6316,idle
15863,0.0991,0.0231,0.4153,-0.76,-4.29,-3.54,0.4276,5.6154,idle
15883,0.1001,0.0208,0.4127,-0.85,-3.69,-3.48,0.4252,5.1476,idle
15903,0.1036,0.0204,0.4177,-0.50,-2.60,-2.41,0.4309,3.5789,idle
15923,0.0929,0.0166,0.4161,-0.47,-2.31,-1.19,0.4267,2.6376,idle
15943,0.0953,0.0150,0.4076,-0.50,-2.66,-0.63,0.4189,2.7754,idle
15963,0.0950,0.0186,0.4124,-0.53,-0.66,-0.34,0.4236,0.9107,idle
15983,0.0966,0.0161,0.4126,-0.35,0.18,-0.21,0.4241,0.4501,idle
16003,0.0940,0.0161,0.4183,-0.09,-0.32,-0.03,0.4291,0.3348,idle
16023,0.0961,0.0171,0.4135,0.17,-1.42,-0.03,0.4248,1.4301,idle
16043,0.1030,0.0195,0.4141,0.90,-0.66,-0.12,0.4271,1.1213,idle
16063,0.1013,0.0199,0.4082,0.64,0.66,-0.40,0.4211,0.9999,idle
16083,0.0962,0.0183,0.4081,0.53,0.35,-0.11,0.4197,0.6483,idle
16103,0.0963,0.0179,0.4071,0.32,-0.87,0.15,0.4187,0.9399,idle
16123,0.1017,0.0199,0.4117,0.64,0.60,0.66,0.4246,1.0939,idle
16143,0.0991,0.0200,0.4139,1.27,1.51,1.22,0.4261,2.3199,idle
16163,0.0988,0.0217,0.4156,1.39,1.18,1.24,0.4278,2.2003,idle
16183,0.0947,0.0188,0.4160,1.56,0.03,1.30,0.4271,2.0273,idle
16203,0.0955,0.0172,0.4154,1.51,-1.42,1.44,0.4266,2.5219,idle
16223,0.1001,0.0159,0.4130,2.05,-2.06,0.93,0.4252,3.0497,idle
16243,0.1030,0.0198,0.4130,1.98,-1.95,0.08,0.4261,2.7864,idle
16263,0.1058,0.0198,0.4064,1.34,-1.79,-0.32,0.4204,2.2580,idle
16283,0.0997,0.0138,0.4077,0.44,-1.44,-0.40,0.4200,1.5534,idle
16303,0.0974,0.0167,0.4113,0.55,-1.69,-0.67,0.4230,1.9040,idle
16323,0.0997,0.0200,0.4072,0.23,-1.59,-1.08,0.4197,1.9361,idle
16343,0.0974,0.0187,0.4121,-0.46,-1.15,-1.27,0.4239,1.7682,idle
16363,0.0979,0.0173,0.4207,-0.11,-0.37,-1.57,0.4322,1.6182,idle
16383,0.0951,0.0205,0.4092,-0.08,-1.54,-1.36,0.4206,2.0567,idle
16403,0.0922,0.0227,0.4116,0.02,-2.53,-0.93,0.4224,2.7001,idle
16423,0.0968,0.0190,0.4104,-0.15,-2.85,-0.98,0.4221,3.0214,idle
16443,0.1007,0.0148,0.4126,0.18,-1.92,-0.82,0.4250,2.1009,idle
16463,0.0963,0.0156,0.4071,-0.21,-2.32,-0.82,0.4186,2.4720,idle
16483,0.0977,0.0161,0.4095,-0.40,-2.11,-1.27,0.4213,2.4904,idle
16503,0.1027,0.0151,0.4077,-0.72,-1.24,-1.66,0.4207,2.1940,idle
16523,0.0945,0.0171,0.4108,-1.07,-0.14,-1.60,0.4218,1.9315,idle
16543,0.0912,0.0225,0.4159,-0.89,-0.46,-1.63,0.4264,1.9138,idle
16563,0.0948,0.0212,0.4191,-0.46,-1.66,-1.62,0.4302,2.3660,idle
16583,0.0977,0.0177,0.4130,-0.46,-1.98,-1.44,0.4247,2.4917,idle
16603,0.0912,0.0181,0.4147,-0.18,-1.66,-1.19,0.4250,2.0545,idle
16623,0.0935,0.0133,0.4158,0.20,-2.46,-1.50,0.4264,2.8844,idle
16643,0.0951,0.0145,0.4106,-0.11,-2.63,-1.54,0.4218,3.0471,idle
16663,0.0972,0.0135,0.4148,-0.02,-2.09,-1.33,0.4262,2.4778,idle
16683,0.0945,0.0172,0.4119,-0.03,-1.13,-1.33,0.4229,1.7440,idle
16703,0.0950,0.0175,0.4136,-0.44,-0.76,-1.13,0.4247,1.4336,idle
16723,0.0968,0.0164,0.4139,-0.50,-0.12,-1.22,0.4254,1.3268,idle
16743,0.0935,0.0137,0.4160,0.09,-0.32,-0.99,0.4266,1.0469,idle
16763,0.0917,0.0139,0.4186,0.11,-1.48,-0.98,0.4287,1.7774,idle
16783,0.0903,0.0155,0.4197,0.92,-2.08,-1.08,0.4296,2.5150,idle
16803,0.0914,0.0165,0.4170,1.53,-2.46,-0.92,0.4272,3.0351,idle
16823,0.0889,0.0167,0.4098,1.31,-2.41,-0.38,0.4196,2.7728,idle
16843,0.0895,0.0197,0.4115,1.48,-2.50,-0.23,0.4216,2.9180,idle
16863,0.0924,0.0168,0.4103,1.40,-1.54,0.17,0.4209,2.0926,idle
16883,0.0966,0.0133,0.4073,1.27,-1.60,0.31,0.4188,2.0661,idle
16903,0.0977,0.0157,0.4086,1.31,-1.65,0.12,0.4204,2.1113,idle
16923,0.0961,0.0156,0.4105,0.73,-1.40,-0.29,0.4219,1.6106,idle
16943,0.0986,0.0150,0.4083,0.56,-1.25,-0.43,0.4203,1.4384,idle
16963,0.1001,0.0166,0.4125,0.40,-0.96,-0.69,0.4248,1.2469,idle
16983,0.0944,0.0143,0.4100,0.41,0.09,-0.99,0.4210,1.0785,idle
17003,0.0900,0.0143,0.4185,1.05,-1.40,-1.02,0.4283,2.0320,idle
17023,0.0905,0.0197,0.4175,1.50,-3.57,-0.90,0.4276,3.9765,idle
17043,0.0948,0.0187,0.4135,1.68,-3.39,-0.69,0.4246,3.8444,idle
17063,0.0985,0.0132,0.4078,1.94,-2.37,-0.87,0.4198,3.1807,idle
17083,0.0981,0.0145,0.4122,1.73,-1.57,-0.63,0.4240,2.4168,idle
17103,0.1007,0.0161,0.4128,1.57,-1.91,-1.11,0.4253,2.7124,idle
17123,0.0959,0.0160,0.4060,0.61,-1.53,-1.01,0.4175,1.9285,idle
17143,0.0928,0.0178,0.4088,0.55,-0.92,-0.93,0.4196,1.4172,idle
17163,0.0936,0.0199,0.4144,0.03,-1.31,-0.78,0.4253,1.5268,idle
17183,0.0930,0.0190,0.4144,-0.14,-1.83,-0.72,0.4252,1.9724,idle
17203,0.0933,0.0139,0.4139,-0.23,-1.01,-0.70,0.4245,1.2494,idle
17223,0.0941,0.0140,0.4150,-0.18,-0.76,-0.90,0.4258,1.1948,idle
17243,0.0997,0.0155,0.4200,0.00,-0.55,-0.75,0.4320,0.9283,idle
17263,0.0944,0.0159,0.4152,-0.18,0.14,-0.47,0.4260,0.5258,idle
17283,0.0909,0.0157,0.4120,0.24,0.11,-0.44,0.4222,0.5168,idle
17303,0.0922,0.0170,0.4187,0.76,-0.96,-0.63,0.4291,1.3783,idle
17323,0.0924,0.0188,0.4116,0.46,-1.62,-0.75,0.4223,1.8408,idle
17343,0.0912,0.0159,0.4078,0.76,-1.28,-0.63,0.4182,1.6184,idle
17363,0.0922,0.0146,0.4109,0.95,-1.45,-0.96,0.4214,1.9811,idle
17383,0.0883,0.0153,0.4119,1.39,-1.71,-0.43,0.4215,2.2443,idle
17403,0.0872,0.0157,0.4060,1.42,-2.89,-0.63,0.4156,3.2763,idle
17423,0.0916,0.0198,0.4064,1.13,-2.81,-0.43,0.4170,3.0579,idle
17443,0.0941,0.0155,0.4091,1.51,-2.32,-0.75,0.4200,2.8687,idle
17463,0.0864,0.0177,0.4036,0.92,-2.58,-0.43,0.4131,2.7711,idle
17483,0.0886,0.0154,0.4105,0.66,-3.31,-0.78,0.4203,3.4660,idle
17503,0.0959,0.0167,0.4100,-0.12,-3.21,-0.72,0.4214,3.2877,idle
17523,0.0901,0.0156,0.4098,-0.32,-2.55,-0.05,0.4199,2.5701,idle
17543,0.0923,0.0184,0.4147,0.06,-3.66,-0.41,0.4252,3.6877,idle
17563,0.0936,0.0154,0.4175,0.27,-4.32,-0.72,0.4281,4.3884,idle
17583,0.1014,0.0148,0.4109,-0.08,-4.08,-0.60,0.4235,4.1203,idle
17603,0.0939,0.0131,0.4108,0.00,-3.02,-0.56,0.4216,3.0752,idle
17623,0.0928,0.0155,0.4193,0.37,-3.73,-0.72,0.4297,3.8113,idle
17643,0.0986,0.0167,0.4131,0.38,-3.50,-0.63,0.4250,3.5722,idle
17663,0.0957,0.0162,0.4120,0.02,-2.32,-0.50,0.4233,2.3747,idle
17683,0.0989,0.0181,0.4147,0.35,-2.31,-0.63,0.4267,2.4145,idle
17703,0.1002,0.0132,0.4139,-0.37,-2.34,-0.87,0.4261,2.5195,idle
17723,0.0969,0.0090,0.4156,-0.31,-2.12,-0.70,0.4269,2.2561,idle
17743,0.0968,0.0104,0.4116,0.12,-2.56,-1.19,0.4230,2.8305,idle
17763,0.0985,0.0142,0.4167,0.60,-2.89,-1.37,0.4285,3.2509,idle
17783,0.0983,0.0145,0.4116,0.63,-2.75,-1.97,0.4234,3.4384,idle
17803,0.0964,0.0143,0.4104,0.24,-2.72,-2.23,0.4218,3.5232,idle
17823,0.0933,0.0140,0.4142,0.37,-2.98,-1.77,0.4248,3.4834,idle
17843,0.0913,0.0195,0.4139,0.40,-3.21,-1.57,0.4243,3.5930,idle
17863,0.0936,0.0171,0.4058,0.14,-2.53,-1.21,0.4168,2.8101,forward
17883,0.0885,0.0107,0.4156,0.20,-2.14,-0.79,0.4251,2.2887,forward
17903,0.0934,0.0127,0.4126,0.29,-2.32,-0.73,0.4232,2.4508,forward
17923,0.0942,0.0168,0.4125,0.26,-2.50,-0.37,0.4234,2.5438,forward
17943,0.0947,0.0142,0.4099,0.26,-2.31,-0.38,0.4210,2.3511,forward
17963,0.1017,0.0122,0.4103,0.32,-1.21,-0.87,0.4229,1.5214,forward
17983,0.0942,0.0116,0.4144,0.26,-0.85,-0.85,0.4252,1.2366,forward
18003,0.0898,0.0133,0.4135,0.34,-2.11,-0.55,0.4233,2.2031,forward
18023,0.0959,0.0127,0.4160,0.49,-3.11,-0.40,0.4271,3.1775,forward
18043,0.1011,0.0129,0.4128,0.63,-2.56,-0.82,0.4252,2.7659,forward
18063,0.0952,0.0157,0.4139,0.52,-2.03,-0.56,0.4250,2.1706,forward
18083,0.0914,0.0164,0.4110,0.58,-3.08,-0.43,0.4214,3.1670,forward
18103,0.1011,0.0143,0.4102,0.63,-3.63,-0.81,0.4227,3.7749,forward
18123,0.1010,0.0171,0.4073,-0.06,-3.02,-0.89,0.4200,3.1505,forward
18143,0.1013,0.0144,0.4095,0.23,-2.09,-1.59,0.4221,2.6360,forward
18163,0.1005,0.0139,0.4131,0.23,-2.02,-1.91,0.4254,2.7849,forward
18183,0.1010,0.0116,0.4138,0.44,-2.82,-2.37,0.4261,3.7112,forward
18203,0.1017,0.0148,0.4114,0.31,-3.07,-2.85,0.4240,4.2025,forward
18223,0.1052,0.0161,0.4127,0.64,-2.81,-3.15,0.4262,4.2654,forward
18243,0.1049,0.0116,0.4198,0.99,-2.15,-3.62,0.4329,4.3256,forward
18263,0.1007,0.0111,0.4286,1.91,-1.92,-3.88,0.4404,4.7308,forward
18283,0.0994,0.0105,0.4351,3.37,-1.65,-3.82,0.4464,5.3545,forward
18303,0.0835,0.0107,0.4652,6.85,-1.80,-3.91,0.4728,8.0939,forward
18323,0.0798,0.0072,0.4884,12.37,-4.93,-3.01,0.4949,13.6489,forward
18343,0.0916,-0.0031,0.4989,19.25,-6.78,-2.52,0.5072,20.5653,forward
18363,0.0977,-0.0061,0.5044,27.98,-4.89,-3.07,0.5138,28.5732,forward
18383,0.0851,0.0044,0.5200,36.82,-2.38,-2.31,0.5270,36.9733,forward
18403,0.0980,-0.0079,0.5312,46.95,-4.23,-3.44,0.5403,47.2617,forward
18423,0.1168,-0.0114,0.5337,58.47,-2.67,-5.45,0.5464,58.7875,forward
18443,0.0942,0.0114,0.5408,70.05,0.84,-6.73,0.5490,70.3736,forward
18463,0.0709,0.0217,0.5629,83.25,-1.95,-6.03,0.5677,83.4929,forward
18483,0.0780,0.0282,0.5637,98.82,-7.69,-6.96,0.5698,99.3677,forward
18503,0.0800,0.0464,0.5603,115.24,-8.00,-6.53,0.5679,115.6987,forward
18523,0.1049,0.0620,0.5652,134.06,-0.81,-2.93,0.5782,134.0956,forward
18543,0.1187,0.0684,0.5455,154.72,7.16,3.18,0.5625,154.9157,forward
18563,0.0745,0.1146,0.4761,170.64,5.95,5.51,0.4953,170.8340,forward
18583,0.0500,0.1187,0.4468,182.32,-5.13,8.05,0.4650,182.5701,forward
18603,0.0908,0.1302,0.3982,193.54,-18.18,5.85,0.4287,194.4822,forward
18623,0.1365,0.1559,0.3705,203.21,-21.77,0.24,0.4245,204.3692,forward
18643,0.1418,0.1729,0.3074,205.85,-20.14,-3.83,0.3801,206.8655,forward
18663,0.1091,0.1920,0.2395,207.42,-22.37,-5.63,0.3258,208.6983,forward
18683,0.1019,0.2187,0.1792,204.20,-28.84,-7.18,0.3006,206.3498,forward
18703,0.1293,0.2438,0.1315,201.24,-25.31,-9.47,0.3056,203.0432,forward
18723,0.1387,0.2789,0.0875,193.48,-18.75,-13.73,0.3236,194.8711,forward
18743,0.1211,0.3142,0.0359,182.31,-14.61,-15.68,0.3386,183.5608,forward
18763,0.1099,0.3436,0.0254,172.35,-11.37,-16.79,0.3617,173.5405,forward
18783,0.1328,0.3613,-0.0251,160.49,-10.32,-19.77,0.3858,162.0308,forward
18803,0.1497,0.3801,-0.0531,147.11,-0.31,-20.61,0.4120,148.5516,forward
18823,0.1125,0.4076,-0.0710,130.90,6.61,-18.55,0.4288,132.3737,forward
18843,0.0820,0.4282,-0.0763,115.69,9.30,-13.13,0.4426,116.8079,forward
18863,0.1086,0.4301,-0.0664,101.31,9.66,-11.69,0.4485,102.4426,forward
18883,0.1196,0.4270,-0.0737,87.07,12.09,-14.17,0.4495,89.0387,forward
18903,0.0912,0.4578,-0.0959,70.50,11.24,-14.43,0.4765,72.8368,forward
18923,0.0732,0.4725,-0.1025,53.02,2.37,-13.57,0.4890,54.7836,forward
18943,0.0514,0.4783,-0.0996,36.09,-8.47,-10.75,0.4912,38.5995,forward
18963,0.0488,0.4778,-0.1047,20.43,-18.98,-7.37,0.4916,28.8407,forward
18983,0.0773,0.4845,-0.1066,7.76,-20.44,-6.29,0.5021,22.7513,forward
19003,0.0757,0.4923,-0.1035,-3.63,-15.66,-5.39,0.5087,16.9591,forward
19023,0.0621,0.4954,-0.0826,-13.45,-10.29,-3.86,0.5060,17.3700,forward
19043,0.0500,0.5084,-0.0833,-22.11,-10.23,-1.10,0.5176,24.3835,forward
19063,0.0406,0.5125,-0.0659,-30.81,-13.07,3.44,0.5183,33.6422,forward
19083,0.0577,0.5081,-0.0701,-38.96,-16.14,7.50,0.5161,42.8326,forward
19103,0.0714,0.5087,-0.0791,-48.81,-20.18,7.50,0.5197,53.3469,forward
19123,0.0508,0.5236,-0.1067,-64.85,-32.00,8.58,0.5367,72.8271,forward
19143,0.0232,0.5304,-0.1149,-85.57,-51.51,9.94,0.5432,100.3736,forward
19163,0.0612,0.5040,-0.0908,-104.20,-62.78,10.70,0.5158,122.1189,forward
19183,0.1450,0.4421,-0.0848,-121.47,-53.80,8.03,0.4730,133.0902,forward
19203,0.1576,0.4314,-0.0820,-136.41,-28.40,4.50,0.4665,139.4093,forward
19223,0.0958,0.4325,-0.0439,-149.54,-5.34,5.54,0.4452,149.7400,forward
19243,0.0222,0.4301,0.0013,-163.53,-5.13,11.31,0.4306,163.9978,forward
19263,0.0870,0.3605,0.0059,-173.34,2.84,18.73,0.3709,174.3759,forward
19283,0.1906,0.2759,0.0298,-180.46,23.30,14.18,0.3366,182.5076,forward
19303,0.1133,0.2927,0.0658,-189.77,45.62,10.15,0.3207,195.4409,forward
19323,-0.0398,0.2863,0.2025,-195.95,28.64,17.10,0.3529,198.7731,forward
19343,0.0131,0.2250,0.2588,-197.50,-17.30,25.19,0.3432,199.8463,forward
19363,0.2126,0.1350,0.2504,-187.28,-16.98,22.37,0.3551,189.3758,forward
19383,0.2483,0.1519,0.2054,-179.86,28.82,15.53,0.3563,182.8182,forward
19403,0.0563,0.2274,0.2185,-183.24,53.60,23.71,0.3204,192.3827,forward
19423,0.0288,0.1405,0.3280,-179.77,45.48,31.92,0.3580,188.1628,forward
19443,0.0740,0.0541,0.4147,-167.28,33.15,30.60,0.4247,173.2573,forward
19463,0.0426,0.0782,0.4346,-156.23,14.61,33.88,0.4436,160.5263,forward
19483,0.0574,0.1016,0.3990,-152.82,-11.16,36.93,0.4157,157.6191,forward
19503,0.1359,0.0558,0.3826,-147.88,-11.77,37.79,0.4098,153.0824,forward
19523,0.2498,-0.0336,0.4440,-132.24,16.78,33.27,0.5105,137.3928,forward
19543,0.2720,-0.0780,0.4694,-109.60,59.11,20.55,0.5480,126.2127,forward
19563,0.1100,-0.0200,0.5167,-94.90,82.69,23.54,0.5287,128.0528,forward
19583,0.0094,-0.0283,0.6200,-78.98,69.31,30.87,0.6207,109.5201,forward
19603,-0.0151,-0.0541,0.6302,-62.18,32.55,34.60,0.6327,78.2501,forward
19623,0.0614,-0.0503,0.6107,-42.69,8.21,31.48,0.6159,53.6721,forward
19643,0.0874,-0.0319,0.5862,-31.71,-1.98,25.27,0.5935,40.5942,forward
19663,0.0875,-0.0256,0.5710,-19.77,-5.80,17.98,0.5783,27.3496,forward
19683,0.0635,0.0057,0.5486,-9.62,-10.93,11.11,0.5523,18.3177,forward
19703,0.0496,0.0336,0.5272,-4.85,-22.32,5.02,0.5306,23.3882,forward
19723,0.0751,0.0350,0.5021,-2.02,-30.03,1.24,0.5089,30.1235,forward
19743,0.1140,0.0311,0.4781,1.24,-23.94,-0.76,0.4925,23.9830,forward
19763,0.1193,0.0282,0.4595,5.24,-7.82,-0.64,0.4755,9.4306,forward
19783,0.0894,0.0297,0.4438,8.32,3.88,1.07,0.4537,9.2419,forward
19803,0.0656,0.0239,0.4413,10.64,5.08,1.91,0.4468,11.9467,forward
19823,0.0529,0.0173,0.4338,12.03,0.05,1.62,0.4374,12.1390,forward
19843,0.0583,0.0134,0.4235,12.67,-6.41,1.24,0.4277,14.2555,forward
19863,0.0850,0.0190,0.4044,11.27,-10.12,-0.27,0.4137,15.1487,forward
19883,0.0961,0.0144,0.3903,9.02,-7.53,-1.76,0.4022,11.8805,forward
19903,0.0969,0.0103,0.3906,7.69,-4.06,-3.63,0.4026,9.4288,forward
19923,0.0835,0.0146,0.3905,6.66,-2.26,-4.47,0.3996,8.3321,forward
19943,0.0714,0.0144,0.3979,5.69,-3.59,-3.47,0.4046,7.5705,forward
19963,0.0745,0.0164,0.3905,5.25,-5.76,-2.24,0.3979,8.1085,forward
19983,0.0803,0.0221,0.3995,4.96,-5.88,-0.89,0.4081,7.7429,forward
20003,0.0864,0.0249,0.3981,4.82,-4.90,0.56,0.4081,6.9001,forward
20023,0.0879,0.0262,0.3998,3.39,-2.89,1.04,0.4102,4.5707,forward
20043,0.0930,0.0248,0.4083,2.90,-1.60,0.20,0.4195,3.3202,forward
20063,0.0813,0.0305,0.4076,1.89,-1.13,-0.60,0.4167,2.2836,forward
20083,0.0802,0.0323,0.4160,0.67,-2.41,-1.40,0.4249,2.8710,forward
20103,0.0804,0.0341,0.4130,-1.04,-3.34,-2.09,0.4221,4.0782,forward
20123,0.0892,0.0303,0.4146,-0.96,-3.79,-2.69,0.4251,4.7414,forward
20143,0.0928,0.0294,0.4143,-1.68,-1.53,-2.46,0.4256,3.3456,left
20163,0.0792,0.0265,0.4259,-1.18,-1.21,-1.57,0.4340,2.3042,left
20183,0.0825,0.0305,0.4187,0.02,-3.34,-1.37,0.4278,3.6149,left
20203,0.0891,0.0292,0.4136,0.27,-2.58,-1.19,0.4241,2.8550,left
20223,0.0861,0.0273,0.4131,0.24,-1.57,-0.95,0.4228,1.8516,left
20243,0.0801,0.0286,0.4174,0.53,-3.18,-1.07,0.4259,3.3929,left
20263,0.0944,0.0284,0.4144,0.64,-3.92,-1.94,0.4260,4.4233,left
20283,0.0941,0.0264,0.4121,0.12,-3.59,-2.47,0.4235,4.3594,left
20303,0.0970,0.0226,0.4122,-0.21,-2.29,-2.84,0.4241,3.6543,left
20323,0.0935,0.0217,0.4152,0.05,-2.08,-3.53,0.4261,4.0928,left
20343,0.0856,0.0242,0.4203,0.11,-3.15,-3.91,0.4296,5.0178,left
20363,0.0891,0.0236,0.4148,-0.37,-5.18,-3.92,0.4249,6.5051,left
20383,0.0892,0.0227,0.4169,-0.09,-4.47,-4.12,0.4269,6.0836,left
20403,0.0826,0.0232,0.4130,0.17,-4.41,-3.65,0.4218,5.7280,left
20423,0.0858,0.0254,0.4156,0.72,-4.20,-3.69,0.4252,5.6385,left
20443,0.0835,0.0238,0.4158,1.05,-3.51,-3.07,0.4247,4.7809,left
20463,0.0764,0.0298,0.4117,1.25,-2.78,-1.97,0.4198,3.6286,left
20483,0.0789,0.0326,0.4197,2.02,-3.63,-0.76,0.4283,4.2246,left
20503,0.0846,0.0273,0.4138,1.77,-3.48,-0.15,0.4233,3.9085,left
20523,0.0857,0.0326,0.4128,1.66,-1.77,0.47,0.4229,2.4758,left
20543,0.0768,0.0280,0.4111,1.51,-1.11,0.89,0.4192,2.0762,left
20563,0.0715,0.0316,0.4220,1.76,-1.28,2.46,0.4292,3.2816,left
20583,0.0645,0.0370,0.4183,1.95,-2.58,4.69,0.4249,5.6960,left
20603,0.0654,0.0334,0.4211,2.79,-2.64,7.44,0.4275,8.3704,left
20623,0.0569,0.0292,0.4169,3.39,-1.91,10.78,0.4217,11.4590,left
20643,0.0432,0.0350,0.4259,4.98,-2.43,15.21,0.4295,16.1830,left
20663,0.0262,0.0374,0.4371,6.99,-4.64,20.98,0.4395,22.5936,left
20683,0.0295,0.0367,0.4280,9.16,-7.36,26.52,0.4306,29.0056,left
20703,0.0417,0.0411,0.4128,10.37,-6.50,31.47,0.4170,33.7617,left
20723,0.0430,0.0374,0.4098,10.82,-1.05,36.47,0.4137,38.0602,left
