time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
13723,0.0856,-0.0479,0.7242,20.32,-33.95,28.47,0.7308,48.7498,forward
13743,0.0924,-0.0634,0.7957,54.64,-26.14,23.54,0.8035,64.9850,forward
13763,0.1082,-0.0618,0.8146,91.42,-23.24,19.24,0.8240,96.2683,forward
13783,0.1028,-0.0566,0.7777,125.66,-23.53,13.40,0.7865,128.5483,forward
13803,0.0737,-0.0508,0.7324,157.24,-29.56,8.63,0.7379,160.2230,forward
13823,0.0632,-0.0342,0.6774,186.37,-38.66,3.71,0.6812,190.3694,forward
13843,0.0793,-0.0051,0.6112,210.84,-44.75,-0.31,0.6164,215.5362,forward
13863,0.1082,0.0034,0.5198,234.99,-40.67,-7.60,0.5309,238.6072,forward
13883,0.0952,0.0151,0.3959,255.63,-30.73,-14.29,0.4074,257.8706,forward
13903,0.0500,0.0486,0.2493,267.80,-23.76,-19.59,0.2588,269.5657,forward
13923,0.0543,0.0664,0.1470,272.21,-15.08,-19.88,0.1702,273.3550,forward
13943,0.0189,0.0687,0.1207,278.50,-2.52,-18.46,0.1402,279.1262,forward
13963,-0.0491,0.1029,0.0498,275.37,-4.27,-12.41,0.1244,275.6868,forward
13983,0.0007,0.1659,-0.0548,255.80,-14.60,-7.28,0.1747,256.3210,forward
14003,0.0469,0.2502,-0.1265,226.37,-14.23,-3.71,0.2843,226.8435,forward
14023,0.0168,0.2948,-0.1483,197.88,-9.36,4.41,0.3304,198.1482,forward
14043,-0.0044,0.3782,-0.1630,165.62,-24.60,15.33,0.4118,168.1348,forward
14063,0.0896,0.4054,-0.1705,131.56,-31.04,23.92,0.4488,137.2699,forward
14083,0.1248,0.4130,-0.1753,101.51,-23.19,26.38,0.4657,107.4169,forward
14103,0.1434,0.4093,-0.1782,73.10,-17.76,28.49,0.4689,80.4386,forward
14123,0.1249,0.4379,-0.1775,48.73,-10.79,27.69,0.4887,57.0823,forward
14143,0.1115,0.4414,-0.1837,23.19,-17.66,26.46,0.4909,39.3683,forward
14163,0.1483,0.4500,-0.2284,-3.82,-17.88,22.85,0.5259,29.2666,forward
14183,0.1747,0.4424,-0.2559,-30.89,-8.09,18.99,0.5401,37.1497,forward
14203,0.1752,0.4357,-0.2542,-56.53,5.36,14.87,0.5339,58.7024,forward
14223,0.1887,0.4366,-0.2313,-80.02,19.77,12.06,0.5289,83.2995,forward
14243,0.1876,0.4294,-0.1957,-99.89,35.53,9.51,0.5079,106.4484,forward
14263,0.1670,0.4141,-0.1479,-119.39,43.11,6.18,0.4703,127.0862,forward
14283,0.1315,0.3818,-0.1111,-138.15,40.96,3.54,0.4188,144.1408,forward
14303,0.1302,0.3505,-0.0754,-156.47,41.02,0.35,0.3814,161.7618,forward
14323,0.1152,0.3363,-0.0190,-171.59,37.62,-1.80,0.3560,175.6723,forward
14343,0.1339,0.3092,0.0320,-182.75,37.73,-3.30,0.3385,186.6305,forward
14363,0.1128,0.2894,0.0880,-188.40,34.63,-4.87,0.3229,191.6144,forward
14383,0.1292,0.2721,0.0883,-196.12,36.79,-6.78,0.3139,199.6588,forward
14403,0.1650,0.2583,0.0720,-204.14,57.36,-10.61,0.3149,212.3080,forward
14423,0.1346,0.2172,0.1135,-208.53,71.48,-17.16,0.2796,221.1121,forward
14443,0.0226,0.1852,0.1996,-209.62,70.05,-19.73,0.2732,221.8904,forward
14463,0.0155,0.1505,0.2495,-211.83,56.92,-17.34,0.2918,220.0297,forward
14483,0.0829,0.1188,0.2524,-214.75,64.11,-22.24,0.2910,225.2138,forward
14503,0.0498,0.0741,0.3822,-209.13,65.19,-27.18,0.3925,220.7343,forward
14523,-0.0299,0.0377,0.4807,-196.09,51.91,-30.50,0.4831,205.1265,forward
14543,-0.0604,0.0364,0.4541,-185.60,18.73,-33.28,0.4595,189.4918,forward
14563,0.0264,-0.0223,0.4442,-188.53,-3.57,-31.88,0.4456,191.2437,forward
14583,0.0361,-0.0720,0.5847,-170.99,9.80,-39.47,0.5902,175.7612,forward
14603,-0.0404,-0.1259,0.7596,-133.65,12.35,-35.11,0.7711,138.7357,forward
14623,-0.0797,-0.1028,0.7473,-96.47,-2.06,-27.97,0.7585,100.4671,forward
14643,0.0098,-0.0698,0.6276,-73.28,-5.25,-26.06,0.6315,77.9556,forward
14663,-0.0071,-0.0609,0.6060,-55.40,-2.75,-24.41,0.6091,60.6067,forward
14683,0.0104,-0.0425,0.6190,-40.05,2.81,-21.27,0.6206,45.4296,forward
14703,0.0361,-0.0355,0.6057,-24.64,22.34,-19.73,0.6078,38.6674,forward
14723,-0.0083,-0.0049,0.5931,-16.21,38.00,-20.84,0.5932,46.2729,forward
14743,-0.0477,0.0001,0.5760,-6.60,37.02,-17.21,0.5780,41.3551,forward
14763,-0.0645,0.0084,0.5543,-4.79,19.98,-8.52,0.5581,22.2474,forward
14783,-0.0524,-0.0045,0.5200,-2.08,4.63,-5.22,0.5227,7.2783,forward
14803,-0.0347,-0.0007,0.4883,-0.55,-6.29,-4.35,0.4895,7.6681,forward
14823,-0.0101,0.0052,0.4630,-0.99,-12.12,-3.69,0.4632,12.7115,forward
14843,0.0200,-0.0126,0.4475,0.69,-5.65,-1.85,0.4481,5.9828,forward
14863,-0.0033,-0.0198,0.4454,4.09,1.27,-0.82,0.4459,4.3620,forward
14883,-0.0242,-0.0149,0.4401,5.44,-0.98,1.13,0.4410,5.6366,forward
14903,-0.0082,-0.0159,0.4388,6.11,-6.00,2.47,0.4392,8.9113,forward
14923,-0.0016,-0.0164,0.4172,6.84,-8.41,2.41,0.4176,11.1070,forward
14943,0.0138,-0.0090,0.4055,6.29,-9.56,1.54,0.4059,11.5449,forward
14963,0.0256,-0.0135,0.4036,5.60,-7.04,0.05,0.4046,8.9962,forward
14983,0.0160,-0.0127,0.4155,6.66,-3.36,-0.26,0.4160,7.4604,left
15003,0.0034,-0.0117,0.4225,6.72,-2.95,0.09,0.4227,7.3360,left
15023,-0.0028,-0.0134,0.4218,7.42,-5.66,-0.46,0.4220,9.3459,left
15043,0.0099,-0.0138,0.4171,8.03,-7.79,-1.59,0.4175,11.2976,left
15063,0.0204,-0.0083,0.4005,7.94,-6.02,-3.07,0.4011,10.4224,left
15083,0.0167,-0.0010,0.3994,7.40,-2.29,-3.40,0.3998,8.4654,left
15103,0.0074,-0.0018,0.4082,6.75,0.63,-2.75,0.4083,7.3130,left
15123,-0.0048,-0.0033,0.4231,6.78,0.76,-1.89,0.4231,7.0793,left
15143,-0.0084,-0.0026,0.4207,7.02,-2.43,-1.66,0.4207,7.6147,left
15163,0.0018,0.0072,0.4098,6.58,-5.34,-1.82,0.4099,8.6690,left
15183,0.0106,0.0149,0.3970,5.71,-3.15,-2.14,0.3974,6.8602,left
15203,0.0002,0.0110,0.4055,4.55,-0.49,-1.47,0.4057,4.8048,left
15223,-0.0054,0.0135,0.4215,3.98,-0.84,0.55,0.4218,4.1092,left
15243,-0.0101,0.0103,0.4202,3.56,-2.12,1.59,0.4204,4.4361,left
15263,-0.0070,0.0103,0.4149,3.92,-5.27,2.37,0.4151,6.9813,left
15283,0.0103,0.0167,0.4049,4.15,-5.15,2.09,0.4054,6.9348,left
15303,0.0116,0.0225,0.4078,3.86,-2.38,1.88,0.4086,4.9110,left
15323,0.0044,0.0223,0.4098,4.47,1.15,2.69,0.4104,5.3424,left
15343,-0.0159,0.0233,0.4062,4.98,3.19,4.37,0.4072,7.3497,left
15363,-0.0465,0.0332,0.4083,5.15,4.02,8.46,0.4123,10.6832,left
15383,-0.0978,0.0302,0.4255,6.05,3.31,15.57,0.4377,17.0303,left
15403,-0.1559,0.0242,0.4315,7.47,-1.48,27.16,0.4594,28.2066,left
15423,-0.2466,0.0126,0.4507,9.82,-9.13,45.33,0.5139,47.2691,left
15443,-0.3433,0.0056,0.4550,10.02,-24.14,73.42,0.5700,77.9320,left
15463,-0.3696,0.0087,0.4447,6.53,-40.92,104.02,0.5783,111.9643,left
15483,-0.3734,0.0004,0.4271,2.61,-49.13,139.34,0.5673,147.7740,left
15503,-0.3217,-0.0173,0.4073,-1.08,-55.11,171.94,0.5193,180.5596,left
15523,-0.2621,-0.0331,0.4347,-1.57,-63.01,204.38,0.5087,213.8792,left
15543,-0.1631,-0.0358,0.4197,1.31,-65.91,230.23,0.4517,239.4808,left
15563,-0.1371,-0.0656,0.3932,7.37,-63.91,247.94,0.4215,256.1491,left
15583,-0.0690,-0.0811,0.2960,-0.67,-67.71,258.14,0.3146,266.8708,left
15603,0.0264,-0.1411,0.2402,-12.18,-64.75,263.80,0.2799,271.9044,left
15623,0.1627,-0.2117,0.2635,-14.58,-37.59,264.41,0.3752,267.4682,left
15643,0.3038,-0.2590,0.3513,-4.85,0.73,257.74,0.5318,257.7872,left
15663,0.3070,-0.2551,0.3866,4.23,33.36,244.26,0.5557,246.5632,left
15683,0.3040,-0.2277,0.3668,5.53,49.57,224.23,0.5280,229.7099,left
15703,0.3429,-0.1974,0.3038,-3.48,57.30,198.00,0.4989,206.1532,left
15723,0.3440,-0.2002,0.3435,-6.43,67.50,170.05,0.5257,183.0645,left
15743,0.3035,-0.1951,0.4308,-0.40,77.77,145.76,0.5619,165.2066,left
15763,0.2600,-0.1591,0.4717,6.24,77.05,118.78,0.5616,141.7201,left
15783,0.1957,-0.1547,0.5127,8.03,58.43,90.31,0.5701,107.8578,left
15803,0.2255,-0.1727,0.5079,7.98,38.43,60.37,0.5820,72.0037,left
15823,0.2802,-0.1815,0.4789,8.53,28.92,27.71,0.5837,40.9489,left
15843,0.2887,-0.1722,0.4658,10.66,23.88,-5.10,0.5745,26.6405,left
15863,0.2902,-0.1661,0.4750,10.18,19.86,-36.55,0.5809,42.8263,left
15883,0.2385,-0.1744,0.5242,13.31,8.35,-69.98,0.6017,71.7275,left
15903,0.1378,-0.1747,0.5823,20.89,-21.80,-95.50,0.6233,100.1550,left
15923,0.1136,-0.1410,0.5125,21.22,-64.35,-118.75,0.5435,136.7206,left
15943,0.2350,-0.1200,0.3864,10.66,-91.34,-145.11,0.4679,171.8005,left
15963,0.3362,-0.1487,0.3225,2.08,-79.25,-175.80,0.4890,192.8506,left
15983,0.3363,-0.1746,0.3246,1.85,-48.84,-199.37,0.4989,205.2772,left
16003,0.1813,-0.1942,0.4158,11.53,-24.32,-211.57,0.4934,213.2775,left
16023,0.0928,-0.1908,0.4705,20.44,-25.60,-215.80,0.5161,218.2744,left
16043,0.0396,-0.1173,0.4076,21.01,-41.24,-217.71,0.4260,222.5745,left
16063,0.0487,-0.0940,0.3422,11.47,-46.84,-219.73,0.3582,224.9546,left
16083,0.0417,-0.1033,0.3649,5.73,-49.28,-222.27,0.3815,227.7447,left
16103,-0.0056,-0.0948,0.4008,6.90,-38.00,-210.70,0.4119,214.2127,left
16123,-0.1823,-0.1078,0.5148,20.37,-26.23,-191.65,0.5566,194.5046,left
16143,-0.3032,-0.0146,0.4885,22.85,-48.95,-161.71,0.5752,170.4940,left
16163,-0.1683,0.0497,0.3977,3.91,-72.50,-141.89,0.4347,159.3918,left
16183,0.0275,0.0355,0.3220,-8.46,-53.73,-124.56,0.3251,135.9204,left
16203,0.1146,0.0164,0.3834,-9.89,10.09,-110.64,0.4005,111.5401,left
16223,0.0222,0.0242,0.3849,-2.69,58.66,-95.69,0.3863,112.2732,left
16243,-0.1354,0.0215,0.4802,8.41,65.62,-77.16,0.4994,101.6378,left
16263,-0.2303,0.0665,0.5125,10.89,23.13,-55.57,0.5658,61.1701,left
16283,-0.2089,0.0853,0.4900,1.71,-30.18,-40.76,0.5394,50.7504,left
16303,-0.0120,0.0708,0.4133,-5.50,-48.56,-29.60,0.4195,57.1410,left
16323,0.1201,0.0502,0.3777,-3.92,-17.18,-23.76,0.3995,29.5758,left
16343,0.1195,0.0483,0.3796,2.90,22.21,-18.24,0.4009,28.8915,left
16363,0.0411,0.0505,0.4230,9.25,40.14,-11.69,0.4280,42.8179,left
16383,-0.0302,0.0640,0.4447,10.61,28.32,-4.29,0.4503,30.5458,left
16403,0.0002,0.0708,0.4159,7.22,4.53,-1.63,0.4219,8.6820,left
16423,0.0568,0.0695,0.4043,4.43,-8.09,-0.72,0.4141,9.2516,left
16443,0.0981,0.0707,0.3942,3.45,-7.28,-0.58,0.4123,8.0793,left
16463,0.1163,0.0660,0.3903,3.53,1.02,-1.05,0.4125,3.8202,left
16483,0.0956,0.0687,0.3910,3.10,6.58,-0.63,0.4083,7.3004,left
16503,0.0836,0.0627,0.4089,3.60,9.04,0.35,0.4221,9.7362,left
16523,0.0768,0.0607,0.4126,2.95,6.82,-0.41,0.4240,7.4448,left
16543,0.0564,0.0598,0.4208,2.47,0.67,-1.80,0.4287,3.1327,left
16563,0.0901,0.0674,0.4025,2.67,-2.53,-3.01,0.4179,4.7547,left
16583,0.0903,0.0690,0.3995,3.25,2.82,-2.79,0.4154,5.1340,right
16603,0.0796,0.0546,0.4022,3.94,8.21,-1.07,0.4136,9.1719,right
16623,0.0667,0.0582,0.4111,3.39,11.74,0.73,0.4206,12.2418,right
16643,0.0486,0.0638,0.4093,1.82,8.69,1.56,0.4171,9.0106,right
16663,0.0548,0.0602,0.4098,0.66,3.68,2.49,0.4178,4.4902,right
16683,0.0726,0.0627,0.4056,-0.41,1.83,2.24,0.4168,2.9263,right
16703,0.0791,0.0625,0.4009,-0.95,2.98,1.88,0.4134,3.6449,right
16723,0.0830,0.0603,0.4033,-1.01,6.89,1.50,0.4162,7.1179,right
16743,0.0797,0.0645,0.4089,-1.04,10.21,1.44,0.4216,10.3662,right
16763,0.0635,0.0604,0.4154,-2.03,8.52,1.39,0.4245,8.8672,right
16783,0.0616,0.0593,0.4218,-3.97,3.28,0.92,0.4303,5.2317,right
16803,0.0851,0.0552,0.4221,-4.23,-0.44,-1.02,0.4341,4.3734,right
16823,0.1008,0.0536,0.4205,-3.21,0.32,-3.54,0.4358,4.7883,right
16843,0.1156,0.0541,0.4330,-2.72,1.39,-6.17,0.4514,6.8818,right
16863,0.1295,0.0438,0.4456,-1.21,2.35,-11.27,0.4661,11.5729,right
16883,0.1442,0.0437,0.4465,0.35,2.90,-17.63,0.4713,17.8740,right
16903,0.1798,0.0519,0.4491,2.15,5.97,-25.80,0.4865,26.5704,right
16923,0.1727,0.0476,0.4788,6.50,4.27,-36.18,0.5112,37.0108,right
16943,0.1912,0.0581,0.4879,10.31,-8.60,-47.95,0.5272,49.7964,right
16963,0.2345,0.0632,0.4655,12.41,-17.92,-63.28,0.5250,66.9327,right
16983,0.2716,0.0576,0.4382,15.21,-18.06,-81.33,0.5188,84.6860,right
17003,0.2972,0.0544,0.4136,16.52,-12.38,-101.44,0.5122,103.5146,right
17023,0.2736,0.0553,0.4117,16.32,-7.69,-122.40,0.4974,123.7198,right
17043,0.2489,0.0532,0.4207,14.63,-7.57,-142.27,0.4917,143.2249,right
17063,0.1979,0.0536,0.4355,11.65,-10.53,-159.59,0.4814,160.3587,right
17083,0.1871,0.0449,0.4390,5.83,-16.82,-177.40,0.4793,178.2960,right
17103,0.1661,0.0341,0.4065,-0.06,-18.64,-195.28,0.4405,196.1702,right
17123,0.1553,0.0294,0.3434,-7.50,-18.11,-206.35,0.3780,207.2796,right
17143,0.1448,-0.0093,0.3197,-19.40,-11.39,-219.01,0.3511,220.1604,right
17163,0.1099,-0.0769,0.3353,-33.63,-2.64,-232.20,0.3611,234.6366,right
17183,0.0659,-0.1506,0.3368,-46.23,2.64,-243.01,0.3748,247.3799,right
17203,0.0276,-0.2155,0.3167,-56.95,10.50,-252.03,0.3840,258.5974,right
17223,-0.0492,-0.2754,0.3411,-66.11,9.57,-254.85,0.4411,263.4631,right
17243,-0.1302,-0.3167,0.3560,-74.32,-6.40,-249.95,0.4939,260.8478,right
17263,-0.1475,-0.3236,0.3979,-77.53,-17.62,-239.47,0.5337,252.3185,right
17283,-0.2179,-0.2816,0.4318,-66.73,-16.84,-211.48,0.5596,222.3983,right
17303,-0.3186,-0.2068,0.5591,-37.73,-20.15,-163.56,0.6759,169.0571,right
17323,-0.5190,-0.0173,0.5638,8.89,-26.60,-75.60,0.7666,80.6355,right
17343,-0.2224,0.1140,0.3081,1.25,-50.58,-11.44,0.3967,51.8718,right
17363,-0.0092,0.0054,0.2686,-9.95,-27.77,3.07,0.2688,29.6603,right
17383,-0.0176,-0.0376,0.3146,-4.37,19.11,20.99,0.3173,28.7247,right
17403,-0.1592,-0.0822,0.4535,13.24,38.11,33.79,0.4876,52.6199,right
17423,-0.1891,-0.0656,0.4707,32.93,46.27,55.79,0.5115,79.6112,right
17443,-0.2280,-0.0371,0.4559,48.03,47.10,88.56,0.5111,111.2160,right
17463,-0.2885,-0.0315,0.4692,51.36,23.44,120.00,0.5517,132.6157,right
17483,-0.2958,-0.0706,0.4568,45.91,-16.20,147.85,0.5487,155.6561,right
17503,-0.1714,-0.1389,0.4360,43.30,-32.21,169.07,0.4887,177.4729,right
17523,-0.0480,-0.1964,0.4194,48.23,-16.00,180.84,0.4656,187.8431,right
17543,-0.0535,-0.1626,0.4210,55.16,17.16,190.29,0.4545,198.8654,right
17563,-0.1447,-0.1085,0.4655,57.92,28.20,199.25,0.4993,209.4078,right
17583,-0.1685,-0.0817,0.4733,54.05,6.70,208.92,0.5089,215.8976,right
17603,-0.0748,-0.0742,0.4375,48.27,-2.61,209.76,0.4500,215.2551,right
17623,0.0364,-0.0371,0.4104,46.00,2.82,207.44,0.4137,212.4931,right
17643,0.0487,0.0189,0.3781,42.85,16.99,199.83,0.3816,205.0808,right
17663,0.0950,0.0553,0.3817,37.62,17.60,190.64,0.3972,195.1130,right
17683,0.1276,0.0859,0.3522,30.41,15.65,178.52,0.3843,181.7659,right
17703,0.1792,0.0925,0.3701,25.39,13.42,159.16,0.4215,161.7304,right
17723,0.1805,0.1135,0.3596,22.56,13.69,142.67,0.4181,145.0929,right
17743,0.2329,0.1389,0.3385,16.56,8.08,127.18,0.4337,128.5039,right
17763,0.2731,0.1383,0.3315,9.15,4.82,109.65,0.4512,110.1353,right
17783,0.2974,0.1227,0.3685,4.55,5.33,88.32,0.4892,88.5981,right
17803,0.2915,0.0990,0.4000,6.47,16.09,67.94,0.5048,70.1181,right
17823,0.2482,0.1155,0.3691,5.73,24.47,50.72,0.4596,56.6038,right
