time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
12003,0.0253,0.0300,0.3993,1.71,-5.39,2.73,0.4012,6.2799,idle
12023,0.0337,0.0271,0.3959,1.42,-2.55,2.47,0.3982,3.8254,idle
12043,0.0321,0.0287,0.3885,0.76,0.26,2.43,0.3909,2.5579,idle
12063,0.0238,0.0305,0.3901,-0.21,1.85,2.34,0.3921,2.9857,idle
12083,0.0151,0.0277,0.3882,-2.08,0.23,3.24,0.3895,3.8522,idle
12103,0.0166,0.0155,0.3856,-3.44,-1.83,2.46,0.3863,4.6042,idle
12123,0.0414,0.0099,0.4183,-2.87,-3.66,1.86,0.4205,5.0133,idle
12143,0.0586,0.0094,0.4209,-0.40,-0.34,-0.20,0.4251,0.5566,idle
12163,0.0281,0.0232,0.4160,0.81,3.13,-1.16,0.4176,3.4346,idle
12183,0.0349,0.0192,0.3977,-0.05,0.87,-1.91,0.3997,2.0979,idle
12203,0.0574,0.0282,0.3860,-0.73,7.83,-3.59,0.3912,8.6458,idle
12223,0.0210,0.0258,0.4038,-2.15,12.34,-4.00,0.4052,13.1456,idle
12243,-0.0024,0.0276,0.4227,-2.46,8.67,-2.15,0.4236,9.2669,idle
12263,0.0092,0.0381,0.4272,-2.49,3.51,0.23,0.4290,4.3099,idle
12283,0.0209,0.0385,0.4257,-3.18,2.41,1.89,0.4279,4.4144,idle
12303,0.0231,0.0305,0.4275,-3.86,0.99,2.99,0.4292,4.9858,idle
12323,0.0321,0.0308,0.4305,-3.91,-0.09,3.19,0.4328,5.0463,idle
12343,0.0304,0.0214,0.4430,-3.37,-0.53,2.34,0.4445,4.1384,idle
12363,0.0245,0.0188,0.4480,-2.49,-2.35,2.70,0.4491,4.3616,idle
12383,0.0258,0.0203,0.4309,-2.41,-4.55,3.76,0.4322,6.3736,idle
12403,0.0402,0.0105,0.4073,-3.44,-2.63,4.08,0.4095,5.9424,idle
12423,0.0370,0.0111,0.3949,-5.24,1.22,3.60,0.3968,6.4727,idle
12443,0.0374,-0.0044,0.4097,-6.20,-2.84,2.00,0.4114,7.1053,idle
12463,0.0219,-0.0098,0.4591,-2.11,-9.56,1.13,0.4597,9.8517,idle
12483,0.0491,0.0076,0.4734,2.14,-17.33,0.08,0.4760,17.4597,idle
12503,0.0909,0.0365,0.4355,2.82,-10.34,-1.98,0.4464,10.8971,idle
12523,0.0979,0.0232,0.3977,1.07,6.23,-5.56,0.4102,8.4158,idle
12543,0.0287,0.0094,0.3983,1.73,16.40,-6.73,0.3995,17.8092,idle
12563,-0.0078,-0.0004,0.4236,2.38,7.65,-5.10,0.4237,9.4963,idle
12583,0.0077,0.0068,0.4231,4.21,-1.59,-5.60,0.4232,7.1882,idle
12603,0.0157,0.0171,0.4302,5.04,-2.63,-5.36,0.4308,7.8099,idle
12623,0.0245,0.0303,0.4156,3.68,0.58,-4.31,0.4175,5.6930,idle
12643,0.0226,0.0360,0.3973,0.92,6.79,-2.89,0.3996,7.4379,idle
12663,0.0000,0.0293,0.3966,-2.23,7.94,-3.10,0.3977,8.8091,idle
12683,-0.0378,0.0194,0.4181,-2.75,0.29,0.20,0.4202,2.7705,idle
12703,-0.0322,0.0138,0.4210,-3.39,-11.60,2.66,0.4225,12.3764,idle
12723,0.0083,0.0088,0.4253,-3.50,-17.28,3.42,0.4255,17.9611,idle
12743,0.0424,0.0078,0.4343,-3.71,-12.72,2.24,0.4365,13.4364,idle
12763,0.0402,0.0049,0.4352,-3.57,-4.70,1.53,0.4371,6.0996,idle
12783,0.0361,0.0013,0.4470,-2.93,-1.16,-0.47,0.4485,3.1879,idle
12803,0.0018,0.0089,0.4547,-0.64,-1.92,-0.17,0.4548,2.0347,idle
12823,-0.0060,0.0179,0.4419,0.23,-9.05,1.83,0.4423,9.2398,idle
12843,0.0359,0.0217,0.4188,-0.11,-7.76,1.47,0.4209,7.8937,idle
12863,0.0388,0.0249,0.4052,-0.79,0.70,0.73,0.4078,1.2886,idle
12883,0.0065,0.0143,0.4086,-1.34,1.74,0.76,0.4089,2.3274,idle
12903,0.0226,0.0070,0.4232,-0.87,-1.21,0.75,0.4239,1.6648,idle
12923,0.0255,0.0051,0.4155,1.89,-4.46,-0.96,0.4163,4.9379,idle
12943,0.0392,0.0040,0.4211,4.02,-5.28,-2.34,0.4230,7.0344,idle
12963,0.0607,0.0156,0.3953,5.50,-3.73,-4.56,0.4002,8.0575,idle
12983,0.0596,0.0151,0.4066,6.14,2.93,-5.85,0.4112,8.9695,idle
13003,0.0481,0.0137,0.4036,5.80,5.02,-7.15,0.4067,10.4852,idle
13023,0.0430,0.0286,0.3926,4.92,6.82,-7.45,0.3960,11.2360,idle
13043,0.0328,0.0242,0.3883,3.24,8.05,-8.37,0.3904,12.0502,idle
13063,0.0125,0.0210,0.4038,2.95,4.89,-8.56,0.4045,10.2911,idle
13083,0.0055,0.0162,0.4003,2.93,-0.73,-6.70,0.4006,7.3519,idle
13103,0.0308,0.0193,0.3944,1.85,-0.89,-5.31,0.3961,5.6942,idle
13123,0.0350,0.0182,0.4115,0.70,1.71,-5.91,0.4134,6.1908,idle
13143,0.0095,0.0120,0.4141,-0.05,3.74,-5.13,0.4143,6.3488,idle
13163,0.0029,0.0092,0.4232,-0.46,1.13,-3.69,0.4233,3.8906,idle
13183,0.0051,0.0096,0.4181,-0.27,0.05,-3.34,0.4182,3.3551,idle
13203,0.0197,0.0181,0.4204,-0.14,1.01,-2.93,0.4213,3.1027,idle
13223,0.0134,0.0287,0.4294,-0.95,3.37,-2.85,0.4306,4.5201,idle
13243,0.0016,0.0253,0.4391,-0.75,3.42,-3.08,0.4398,4.6654,idle
13263,-0.0031,0.0255,0.4316,0.37,2.08,-1.44,0.4324,2.5505,idle
13283,0.0031,0.0215,0.4265,1.57,-0.18,-0.20,0.4271,1.5955,idle
13303,0.0098,0.0247,0.4150,1.98,-0.75,1.18,0.4159,2.4250,idle
13323,0.0083,0.0205,0.4447,2.32,-1.98,1.22,0.4453,3.2888,idle
13343,0.0085,0.0203,0.4382,2.78,-4.46,1.40,0.4388,5.4376,idle
13363,0.0172,0.0173,0.4253,3.57,-6.15,2.02,0.4260,7.3946,idle
13383,0.0206,0.0186,0.4215,5.11,-4.60,2.52,0.4224,7.3227,idle
13403,0.0205,0.0193,0.4200,5.60,-2.12,2.84,0.4210,6.6304,idle
13423,0.0193,0.0184,0.4052,5.51,0.15,1.10,0.4060,5.6221,idle
13443,0.0188,0.0192,0.3997,5.47,2.58,-0.35,0.4006,6.0542,idle
13463,0.0061,0.0210,0.4133,5.97,3.98,-0.89,0.4139,7.2316,idle
13483,0.0035,0.0193,0.4110,5.95,2.58,-0.66,0.4115,6.5223,idle
13503,0.0020,0.0199,0.4011,5.04,3.28,-0.49,0.4016,6.0329,idle
13523,-0.0023,0.0137,0.4119,3.98,1.47,-0.29,0.4121,4.2556,idle
13543,0.0067,0.0220,0.4076,2.43,0.85,0.49,0.4082,2.6196,idle
13563,0.0082,0.0200,0.3921,0.27,1.74,1.34,0.3927,2.2158,idle
13583,0.0129,0.0189,0.3915,-1.80,1.10,1.94,0.3922,2.8659,idle
13603,0.0393,0.0110,0.3999,-3.16,4.99,1.59,0.4020,6.1182,idle
13623,0.0037,-0.0045,0.4137,-3.08,9.79,-0.14,0.4137,10.2616,idle
13643,0.0012,0.0139,0.4022,-2.49,10.23,-1.42,0.4025,10.6227,idle
13663,-0.0099,0.0276,0.4110,-3.28,8.96,0.72,0.4121,9.5710,idle
13683,-0.0142,0.0376,0.4164,-4.56,3.60,2.90,0.4183,6.4988,idle
13703,-0.0115,0.0333,0.4153,-3.76,-4.92,3.57,0.4168,7.1439,idle
13723,0.0032,0.0361,0.4275,-2.35,-11.65,1.54,0.4290,11.9834,idle
13743,0.0212,0.0311,0.4161,-1.69,-11.62,0.58,0.4178,11.7556,idle
13763,0.0204,0.0205,0.4194,-1.95,-8.79,0.50,0.4204,9.0225,idle
13783,0.0228,0.0161,0.4160,-2.24,-5.11,0.24,0.4170,5.5906,idle
13803,0.0242,0.0099,0.4313,-1.62,-0.52,-0.02,0.4321,1.6996,idle
13823,0.0154,0.0088,0.4390,-0.41,3.76,0.26,0.4393,3.7872,idle
13843,0.0017,0.0122,0.4274,0.96,4.81,0.76,0.4275,4.9635,idle
13863,0.0026,0.0192,0.4159,1.74,2.96,2.02,0.4163,3.9828,idle
13883,0.0050,0.0284,0.4209,1.82,0.75,3.08,0.4219,3.6567,idle
13903,0.0034,0.0323,0.4187,1.13,-1.05,4.20,0.4200,4.4736,idle
13923,-0.0018,0.0330,0.4093,0.64,-3.57,4.69,0.4106,5.9281,idle
13943,0.0002,0.0327,0.4066,-0.34,-5.83,4.35,0.4079,7.2841,idle
13963,0.0110,0.0304,0.4008,-1.19,-6.40,3.33,0.4021,7.3086,idle
13983,0.0137,0.0275,0.4042,-2.56,-4.98,2.20,0.4053,6.0153,idle
14003,0.0087,0.0297,0.4083,-3.44,-2.99,1.69,0.4095,4.8607,idle
14023,0.0001,0.0234,0.4133,-4.15,-2.66,0.50,0.4140,4.9553,idle
14043,-0.0066,0.0209,0.4174,-4.58,-4.63,-0.09,0.4179,6.5104,idle
14063,0.0031,0.0276,0.4302,-5.36,-6.76,-0.23,0.4311,8.6320,idle
14083,0.0016,0.0289,0.4269,-5.91,-7.28,-0.64,0.4279,9.3997,idle
14103,-0.0009,0.0267,0.4199,-6.29,-8.29,-0.09,0.4208,10.4067,idle
14123,-0.0072,0.0132,0.4282,-5.89,-10.34,0.69,0.4285,11.9177,idle
14143,-0.0020,0.0037,0.4398,-4.32,-11.73,2.00,0.4398,12.6550,idle
14163,0.0020,0.0000,0.4362,-2.98,-11.16,2.66,0.4362,11.8521,idle
14183,0.0137,0.0051,0.4298,-1.89,-8.70,3.13,0.4301,9.4398,idle
14203,0.0118,0.0023,0.4275,-1.11,-5.77,3.45,0.4277,6.8155,idle
14223,0.0045,0.0060,0.4257,-0.40,-5.88,4.60,0.4257,7.4716,idle
14243,0.0077,0.0042,0.4255,0.32,-7.42,5.53,0.4256,9.2575,idle
14263,0.0134,-0.0035,0.4109,0.84,-9.07,5.89,0.4111,10.8478,idle
14283,0.0297,-0.0046,0.4073,0.52,-7.83,5.45,0.4085,9.5560,idle
14303,0.0304,-0.0022,0.4111,0.50,-5.63,4.84,0.4123,7.4440,idle
14323,0.0320,0.0076,0.4021,-0.08,-4.37,4.46,0.4034,6.2406,idle
14343,0.0214,0.0029,0.4117,-0.29,-5.27,3.63,0.4123,6.4055,idle
14363,0.0219,-0.0026,0.4092,0.38,-8.90,2.79,0.4098,9.3368,idle
14383,0.0331,-0.0024,0.4127,0.63,-9.98,1.74,0.4141,10.1546,idle
14403,0.0327,-0.0138,0.4194,1.66,-7.76,1.77,0.4209,8.1275,idle
14423,0.0457,-0.0092,0.4219,2.56,-3.45,0.95,0.4244,4.4022,idle
14443,0.0408,-0.0031,0.4185,3.27,0.87,0.53,0.4204,3.4230,idle
14463,0.0377,-0.0023,0.4187,3.47,2.26,-0.29,0.4204,4.1473,idle
14483,0.0314,0.0046,0.4203,3.37,2.18,-1.54,0.4215,4.3045,forward
14503,0.0287,0.0063,0.4131,3.59,0.72,-2.21,0.4141,4.2764,forward
14523,0.0315,0.0094,0.4084,2.64,-0.35,-2.58,0.4098,3.7090,forward
14543,0.0225,0.0056,0.4193,2.79,-1.34,-2.85,0.4200,4.2145,forward
14563,0.0249,0.0084,0.4202,2.11,-2.96,-2.11,0.4210,4.2012,forward
