time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
14783,0.1979,0.0854,0.3817,-0.67,-1.83,-0.03,0.4384,1.9516,idle
14803,0.2000,0.0874,0.3849,0.09,-2.08,0.02,0.4424,2.0784,idle
14823,0.1995,0.0863,0.3776,-0.21,-1.73,-0.32,0.4356,1.7677,idle
14843,0.1978,0.0867,0.3809,0.24,-2.09,-0.60,0.4378,2.1884,idle
14863,0.2024,0.0857,0.3829,0.37,-2.20,-0.81,0.4415,2.3711,idle
14883,0.2032,0.0848,0.3795,0.61,-2.31,-0.98,0.4388,2.5773,idle
14903,0.1985,0.0856,0.3811,0.53,-1.79,-1.19,0.4381,2.2123,idle
14923,0.1992,0.0836,0.3794,0.52,-2.40,-1.13,0.4366,2.7002,idle
14943,0.2000,0.0835,0.3789,0.90,-2.23,-1.05,0.4365,2.6248,idle
14963,0.1971,0.0806,0.3790,0.53,-2.17,-0.95,0.4348,2.4252,idle
14983,0.2030,0.0854,0.3770,0.20,-2.03,-0.84,0.4366,2.2063,idle
15003,0.1993,0.0798,0.3761,0.09,-1.10,-0.79,0.4331,1.3590,idle
15023,0.1973,0.0784,0.3793,0.20,-1.76,-0.63,0.4346,1.8745,idle
15043,0.1964,0.0798,0.3815,0.27,-2.50,-0.53,0.4364,2.5749,idle
15063,0.2007,0.0820,0.3835,0.67,-2.55,-0.29,0.4406,2.6525,idle
15083,0.1998,0.0784,0.3793,0.55,-1.85,-0.05,0.4358,1.9279,idle
15103,0.1954,0.0785,0.3798,0.58,-1.88,0.03,0.4343,1.9657,idle
15123,0.1973,0.0795,0.3792,0.34,-2.52,0.21,0.4347,2.5503,idle
15143,0.1978,0.0836,0.3820,0.20,-1.89,0.56,0.4382,1.9856,idle
15163,0.2009,0.0823,0.3783,0.11,-0.92,0.78,0.4362,1.2070,idle
15183,0.2024,0.0775,0.3771,0.15,-1.27,0.82,0.4349,1.5194,idle
15203,0.2025,0.0807,0.3796,0.32,-1.77,0.72,0.4378,1.9375,idle
15223,0.2042,0.0798,0.3826,0.75,-1.50,0.67,0.4410,1.8026,idle
15243,0.2031,0.0815,0.3798,0.60,-1.89,0.18,0.4383,1.9930,idle
15263,0.1996,0.0835,0.3766,1.07,-2.47,0.06,0.4343,2.6950,idle
15283,0.2029,0.0842,0.3783,1.15,-2.32,0.02,0.4375,2.5878,idle
15303,0.2002,0.0831,0.3801,0.98,-1.98,-0.38,0.4376,2.2449,idle
15323,0.2004,0.0817,0.3789,0.61,-2.52,-0.72,0.4364,2.6895,idle
15343,0.2034,0.0839,0.3826,0.63,-2.73,-0.87,0.4413,2.9355,idle
15363,0.2031,0.0820,0.3755,0.53,-1.95,-0.95,0.4347,2.2362,idle
15383,0.2041,0.0822,0.3798,0.50,-2.24,-1.05,0.4389,2.5299,idle
15403,0.2020,0.0825,0.3763,0.41,-2.12,-1.36,0.4350,2.5534,idle
15423,0.1979,0.0793,0.3781,0.43,-2.18,-1.25,0.4340,2.5527,idle
15443,0.1987,0.0787,0.3785,0.46,-2.18,-0.92,0.4347,2.4115,idle
15463,0.2008,0.0771,0.3776,0.69,-2.61,-0.69,0.4345,2.7856,idle
15483,0.2007,0.0785,0.3805,0.60,-2.34,-0.82,0.4373,2.5477,idle
15503,0.1980,0.0782,0.3805,0.75,-2.38,-0.49,0.4360,2.5438,idle
15523,0.1978,0.0820,0.3781,0.79,-2.50,-0.29,0.4345,2.6426,idle
15543,0.2026,0.0801,0.3807,0.89,-2.66,0.08,0.4387,2.8012,idle
15563,0.2012,0.0804,0.3833,0.92,-2.00,0.21,0.4403,2.2102,idle
15583,0.2003,0.0824,0.3843,1.08,-2.09,0.18,0.4411,2.3629,idle
15603,0.2009,0.0818,0.3832,1.02,-2.14,0.12,0.4403,2.3727,idle
15623,0.2041,0.0776,0.3840,1.01,-2.47,0.15,0.4418,2.6750,idle
15643,0.2025,0.0818,0.3798,1.30,-2.14,0.06,0.4381,2.5013,idle
15663,0.2019,0.0817,0.3806,1.27,-1.57,-0.12,0.4385,2.0232,idle
15683,0.1978,0.0845,0.3817,1.01,-1.68,-0.15,0.4381,1.9644,idle
15703,0.2026,0.0811,0.3805,1.19,-1.65,-0.26,0.4386,2.0504,idle
15723,0.1998,0.0831,0.3798,0.81,-1.36,-0.29,0.4371,1.6078,idle
15743,0.1989,0.0811,0.3760,1.39,-1.73,-0.35,0.4330,2.2427,idle
15763,0.2024,0.0839,0.3784,0.93,-1.79,0.02,0.4373,2.0145,idle
15783,0.2039,0.0837,0.3778,1.07,-1.94,-0.40,0.4374,2.2493,idle
15803,0.2028,0.0836,0.3772,0.78,-1.45,-0.40,0.4363,1.6933,idle
15823,0.2007,0.0803,0.3824,0.44,-1.76,-0.76,0.4393,1.9650,idle
15843,0.2028,0.0825,0.3790,0.50,-2.15,-0.55,0.4377,2.2781,idle
15863,0.2075,0.0813,0.3806,0.17,-1.07,-0.76,0.4411,1.3240,idle
15883,0.1996,0.0830,0.3839,-0.11,-0.78,-1.04,0.4406,1.3021,idle
15903,0.2018,0.0853,0.3801,0.47,-1.16,-1.05,0.4387,1.6371,idle
15923,0.2048,0.0833,0.3859,0.67,-1.15,-1.11,0.4447,1.7333,idle
15943,0.2001,0.0802,0.3853,1.30,-1.27,-1.27,0.4415,2.2126,idle
15963,0.1992,0.0813,0.3824,1.54,-1.31,-1.15,0.4388,2.3265,idle
15983,0.2015,0.0814,0.3827,1.89,-1.18,-0.95,0.4401,2.4211,idle
16003,0.1982,0.0795,0.3788,2.00,-1.18,-0.96,0.4348,2.5114,idle
16023,0.1970,0.0834,0.3809,1.88,-1.69,-1.04,0.4368,2.7342,idle
16043,0.2012,0.0833,0.3706,1.71,-1.69,-1.13,0.4298,2.6593,idle
16063,0.1998,0.0828,0.3756,1.16,-1.27,-0.93,0.4334,1.9543,idle
16083,0.1989,0.0798,0.3789,0.60,-1.31,-0.82,0.4353,1.6608,idle
16103,0.1995,0.0847,0.3728,0.63,-2.20,-0.90,0.4312,2.4569,idle
16123,0.1987,0.0829,0.3757,0.27,-1.66,-0.95,0.4331,1.9341,idle
16143,0.1938,0.0820,0.3746,-0.06,-1.97,-0.90,0.4297,2.1665,idle
16163,0.2002,0.0804,0.3792,-0.18,-1.62,-0.63,0.4362,1.7448,idle
16183,0.1997,0.0826,0.3810,-0.31,-1.40,-0.78,0.4380,1.6347,idle
16203,0.1957,0.0823,0.3759,-0.06,-2.26,-0.72,0.4317,2.3715,idle
16223,0.2002,0.0834,0.3788,0.26,-2.50,-0.50,0.4365,2.5672,idle
16243,0.1971,0.0829,0.3806,0.23,-1.77,-0.50,0.4366,1.8554,idle
16263,0.1979,0.0811,0.3834,0.76,-2.34,-0.24,0.4390,2.4696,idle
16283,0.1992,0.0841,0.3804,0.76,-1.97,-0.08,0.4375,2.1136,idle
16303,0.2000,0.0801,0.3816,0.98,-2.03,-0.27,0.4382,2.2701,idle
16323,0.2010,0.0826,0.3838,1.05,-2.11,-0.24,0.4411,2.3682,idle
16343,0.2004,0.0807,0.3822,0.66,-1.56,-0.21,0.4391,1.7034,idle
16363,0.2012,0.0819,0.3787,0.56,-1.30,-0.24,0.4365,1.4363,idle
16383,0.1993,0.0814,0.3859,0.90,-1.77,-0.55,0.4419,2.0615,idle
16403,0.2009,0.0847,0.3779,0.99,-1.73,-0.20,0.4363,2.0001,idle
16423,0.1990,0.0803,0.3806,0.89,-1.47,-0.17,0.4369,1.7206,idle
16443,0.1960,0.0840,0.3774,0.93,-1.40,-0.20,0.4335,1.6969,idle
16463,0.1930,0.0839,0.3781,0.70,-1.94,0.32,0.4327,2.0870,idle
16483,0.1969,0.0813,0.3787,0.95,-2.00,0.21,0.4345,2.2230,idle
16503,0.1990,0.0811,0.3838,0.63,-1.24,0.09,0.4398,1.3891,idle
16523,0.1981,0.0812,0.3787,0.87,-1.97,0.02,0.4350,2.1532,idle
16543,0.2047,0.0839,0.3787,0.78,-2.34,0.14,0.4385,2.4661,idle
16563,0.2041,0.0813,0.3809,0.23,-1.37,0.23,0.4397,1.4117,idle
16583,0.2000,0.0806,0.3840,0.09,-1.08,-0.29,0.4404,1.1258,idle
16603,0.1978,0.0792,0.3801,0.15,-1.88,-0.49,0.4358,1.9464,idle
16623,0.2032,0.0825,0.3795,0.69,-1.74,-0.60,0.4384,1.9636,idle
16643,0.2004,0.0825,0.3807,1.02,-1.16,-0.58,0.4381,1.6520,idle
16663,0.1987,0.0765,0.3763,1.31,-1.27,-0.50,0.4324,1.8930,idle
16683,0.1992,0.0803,0.3820,1.71,-2.49,-0.40,0.4382,3.0454,idle
16703,0.2040,0.0800,0.3801,1.95,-2.23,-0.38,0.4387,2.9888,idle
16723,0.1995,0.0839,0.3787,1.24,-1.76,-0.44,0.4361,2.1927,idle
16743,0.1965,0.0822,0.3779,1.24,-2.89,-0.24,0.4338,3.1488,idle
16763,0.2032,0.0862,0.3718,0.70,-3.15,-0.47,0.4324,3.2571,idle
16783,0.2006,0.0828,0.3766,0.02,-1.95,-0.52,0.4346,2.0220,idle
16803,0.1975,0.0831,0.3761,0.05,-1.88,-0.66,0.4329,1.9898,idle
16823,0.2010,0.0829,0.3773,-0.24,-2.72,-0.58,0.4355,2.7895,idle
16843,0.2015,0.0825,0.3790,-0.20,-2.92,-0.78,0.4371,3.0247,idle
16863,0.2014,0.0812,0.3787,0.05,-2.35,-0.56,0.4365,2.4185,idle
16883,0.1981,0.0837,0.3802,0.18,-2.56,-0.46,0.4369,2.6119,idle
16903,0.1989,0.0778,0.3806,0.58,-3.04,-0.56,0.4364,3.1442,idle
16923,0.1980,0.0795,0.3848,1.11,-3.60,-0.46,0.4400,3.7992,idle
16943,0.2000,0.0814,0.3785,1.31,-3.44,-0.38,0.4358,3.6972,idle
16963,0.2000,0.0847,0.3767,1.11,-2.60,-0.82,0.4348,2.9424,idle
16983,0.2002,0.0813,0.3799,0.58,-2.03,-0.79,0.4370,2.2561,idle
17003,0.1986,0.0819,0.3793,0.69,-2.56,-0.61,0.4359,2.7246,idle
17023,0.2015,0.0801,0.3778,0.75,-2.58,-0.56,0.4356,2.7452,idle
17043,0.2024,0.0796,0.3815,0.76,-2.76,-0.53,0.4391,2.9162,idle
17063,0.2003,0.0781,0.3784,0.76,-2.18,-0.75,0.4352,2.4308,idle
17083,0.1982,0.0780,0.3768,0.99,-2.73,-0.56,0.4329,2.9618,idle
17103,0.2008,0.0819,0.3794,1.40,-2.98,-0.21,0.4370,3.2987,idle
17123,0.2017,0.0825,0.3755,1.19,-2.66,-0.17,0.4341,2.9160,forward
17143,0.1976,0.0829,0.3740,1.16,-2.49,-0.32,0.4311,2.7644,forward
17163,0.1980,0.0790,0.3770,1.22,-2.75,-0.14,0.4331,3.0104,forward
17183,0.2029,0.0828,0.3779,0.61,-3.22,0.00,0.4369,3.2787,forward
17203,0.2035,0.0828,0.3787,0.81,-2.34,-0.06,0.4378,2.4728,forward
17223,0.1989,0.0825,0.3795,0.72,-2.47,0.00,0.4363,2.5753,forward
17243,0.2019,0.0837,0.3839,0.78,-3.27,0.40,0.4418,3.3821,forward
17263,0.2063,0.0828,0.3737,0.44,-2.46,0.29,0.4348,2.5144,forward
17283,0.2053,0.0837,0.3778,0.18,-1.37,0.08,0.4381,1.3883,forward
17303,0.2048,0.0834,0.3859,0.82,-2.00,-0.11,0.4447,2.1659,forward
17323,0.2062,0.0829,0.3802,1.18,-2.23,-0.14,0.4404,2.5238,forward
17343,0.2035,0.0834,0.3816,1.11,-2.37,-0.21,0.4404,2.6244,forward
17363,0.2031,0.0848,0.3798,1.54,-2.37,-0.29,0.4389,2.8393,forward
17383,0.2029,0.0856,0.3759,1.79,-2.11,-0.27,0.4356,2.7758,forward
17403,0.2017,0.0830,0.3787,1.66,-1.48,-0.37,0.4370,2.2576,forward
17423,0.2010,0.0833,0.3794,1.65,-2.06,-0.58,0.4374,2.7025,forward
17443,0.2053,0.0867,0.3722,1.66,-2.46,-0.69,0.4338,3.0468,forward
17463,0.2068,0.0873,0.3771,1.18,-2.47,-0.75,0.4388,2.8388,forward
17483,0.2089,0.0859,0.3707,0.72,-2.34,-0.82,0.4341,2.5789,forward
17503,0.2031,0.0847,0.3761,0.20,-1.40,-0.90,0.4358,1.6804,forward
17523,0.1969,0.0835,0.3740,-0.31,-2.17,-0.84,0.4309,2.3448,forward
17543,0.2036,0.0801,0.3745,-0.38,-2.05,-0.82,0.4337,2.2385,forward
17563,0.2026,0.0804,0.3773,-0.81,-1.59,-0.81,0.4358,1.9572,forward
17583,0.2018,0.0822,0.3805,-0.43,-2.15,-0.61,0.4385,2.2781,forward
17603,0.2031,0.0848,0.3832,-0.38,-1.85,-0.61,0.4419,1.9827,forward
17623,0.2019,0.0787,0.3801,0.27,-2.15,-0.53,0.4376,2.2350,forward
17643,0.2031,0.0812,0.3855,0.60,-2.63,-0.61,0.4432,2.7610,forward
17663,0.2056,0.0837,0.3790,0.84,-2.47,-0.38,0.4392,2.6397,forward
17683,0.2032,0.0820,0.3807,1.18,-2.38,-0.58,0.4393,2.7186,forward
17703,0.2072,0.0837,0.3784,1.28,-2.52,-0.64,0.4395,2.8986,forward
17723,0.2013,0.0820,0.3782,0.99,-2.03,-0.61,0.4362,2.3411,forward
17743,0.2026,0.0830,0.3799,1.02,-1.69,-0.89,0.4385,2.1685,forward
17763,0.2014,0.0806,0.3823,0.96,-1.65,-0.66,0.4396,2.0186,forward
17783,0.1991,0.0803,0.3817,1.27,-1.77,-0.67,0.4379,2.2789,forward
17803,0.2015,0.0863,0.3812,1.34,-1.24,-0.64,0.4398,1.9353,forward
17823,0.2052,0.0795,0.3831,2.05,-0.99,-0.66,0.4418,2.3667,forward
17843,0.2059,0.0769,0.3878,2.79,-1.21,-1.19,0.4458,3.2678,forward
17863,0.2274,0.0688,0.3989,5.45,-0.34,-2.64,0.4643,6.0659,forward
17883,0.2191,0.0621,0.4070,8.67,1.97,-4.89,0.4664,10.1462,forward
17903,0.2343,0.0643,0.4091,14.05,2.08,-8.78,0.4758,16.6931,forward
17923,0.2213,0.0714,0.4265,18.61,9.92,-9.56,0.4858,23.1555,forward
17943,0.1943,0.0676,0.4423,26.34,2.79,-9.76,0.4878,28.2234,forward
17963,0.2170,0.0734,0.4375,35.60,-3.39,-11.95,0.4939,37.7090,forward
17983,0.2278,0.0892,0.4286,41.68,5.42,-14.11,0.4935,44.3345,forward
18003,0.2172,0.0907,0.4421,49.57,9.39,-15.45,0.5009,52.7665,forward
18023,0.2294,0.0994,0.4437,58.87,11.44,-18.05,0.5093,62.6268,forward
18043,0.2378,0.1182,0.4321,65.88,17.85,-22.98,0.5072,72.0164,forward
18063,0.2133,0.1320,0.4243,71.33,23.21,-25.86,0.4929,79.3418,forward
18083,0.2048,0.1411,0.4404,78.76,20.92,-28.32,0.5058,86.2740,forward
18103,0.1964,0.1549,0.4176,85.44,17.50,-31.40,0.4868,92.6905,forward
18123,0.2020,0.1683,0.4076,92.20,14.95,-35.42,0.4851,99.8926,forward
18143,0.1902,0.1857,0.3942,97.08,20.17,-38.41,0.4754,106.3369,forward
18163,0.1835,0.1932,0.3848,102.70,22.29,-40.87,0.4680,112.7607,forward
18183,0.1614,0.2074,0.3698,108.23,25.37,-41.77,0.4536,118.7526,forward
18203,0.1497,0.2164,0.3628,113.68,27.63,-42.64,0.4482,124.5186,forward
18223,0.1410,0.2316,0.3416,118.82,30.93,-42.49,0.4361,129.9279,forward
18243,0.1313,0.2424,0.3282,123.62,33.22,-42.23,0.4287,134.7904,forward
18263,0.1224,0.2468,0.3191,128.92,36.43,-41.80,0.4216,140.3341,forward
18283,0.1237,0.2561,0.2936,135.21,37.71,-41.04,0.4087,146.2425,forward
18303,0.1095,0.2720,0.2767,141.63,38.26,-39.74,0.4032,151.9973,forward
18323,0.1016,0.2876,0.2439,148.14,36.20,-39.19,0.3905,157.4514,forward
18343,0.1039,0.3080,0.2157,152.44,34.27,-40.11,0.3901,161.3137,forward
18363,0.0955,0.3257,0.1783,154.67,34.52,-40.79,0.3834,163.6431,forward
18383,0.0834,0.3466,0.1576,154.89,34.20,-42.44,0.3897,164.1964,forward
18403,0.0592,0.3608,0.1259,154.18,31.33,-43.65,0.3867,163.2763,forward
18423,0.0382,0.3783,0.0970,151.54,27.34,-42.98,0.3924,159.8739,forward
18443,0.0386,0.3950,0.0590,146.81,22.90,-41.27,0.4013,154.2088,forward
18463,0.0409,0.4158,0.0267,140.09,24.84,-43.57,0.4186,148.7993,forward
18483,0.0162,0.4275,0.0016,130.15,28.03,-44.20,0.4278,140.2816,forward
18503,-0.0056,0.4316,-0.0133,120.93,29.22,-41.76,0.4319,131.2319,forward
18523,-0.0157,0.4296,-0.0193,112.52,27.28,-37.80,0.4303,121.7942,forward
18543,-0.0266,0.4452,-0.0365,103.56,25.92,-35.60,0.4475,112.5332,forward
18563,-0.0415,0.4585,-0.0444,97.65,26.20,-31.88,0.4625,106.0088,forward
18583,-0.0508,0.4460,-0.0503,91.76,22.21,-27.15,0.4517,98.2314,forward
18603,-0.0347,0.4598,-0.0660,89.36,21.59,-22.93,0.4658,94.7463,forward
18623,-0.0327,0.4736,-0.0869,85.50,25.65,-20.75,0.4827,91.6403,forward
18643,-0.0515,0.4613,-0.1011,80.95,27.63,-16.53,0.4750,87.1169,forward
18663,-0.0718,0.4554,-0.1235,74.90,25.97,-9.40,0.4773,79.8310,forward
18683,-0.0737,0.4658,-0.1426,69.53,21.65,-1.79,0.4927,72.8411,forward
18703,-0.0779,0.4684,-0.1545,64.73,19.28,4.41,0.4993,67.6877,forward
18723,-0.0837,0.4642,-0.1614,60.00,12.90,11.16,0.4986,62.3777,forward
18743,-0.0670,0.4753,-0.1779,56.26,6.64,14.90,0.5119,58.5771,forward
18763,-0.0471,0.4723,-0.2061,50.40,5.45,18.08,0.5174,53.8174,forward
18783,-0.0360,0.4855,-0.2212,42.73,8.78,19.97,0.5347,47.9785,forward
18803,-0.0327,0.4916,-0.2313,35.39,12.61,19.36,0.5443,42.2634,forward
18823,-0.0410,0.4965,-0.2323,28.90,12.72,19.65,0.5497,37.1896,forward
18843,-0.0358,0.4956,-0.2380,22.37,7.31,19.44,0.5510,30.5198,forward
18863,-0.0446,0.4907,-0.2538,15.28,0.20,19.16,0.5543,24.5094,forward
18883,-0.0435,0.5056,-0.2562,8.60,-9.45,19.24,0.5685,23.0920,forward
18903,-0.0306,0.5037,-0.2673,2.58,-20.35,19.33,0.5710,28.1852,forward
18923,0.0022,0.5109,-0.2816,-5.10,-22.43,16.85,0.5833,28.5146,forward
18943,0.0109,0.5151,-0.2784,-13.34,-16.66,11.77,0.5857,24.3730,forward
18963,-0.0082,0.5140,-0.2639,-21.18,-11.53,8.63,0.5779,25.6062,forward
18983,-0.0337,0.5109,-0.2443,-28.75,-14.64,8.41,0.5673,33.3404,forward
19003,-0.0374,0.5154,-0.2286,-36.20,-25.27,8.49,0.5651,44.9535,forward
19023,-0.0272,0.5073,-0.2136,-42.81,-33.91,8.85,0.5511,55.3246,forward
19043,-0.0167,0.5144,-0.2117,-50.63,-38.82,9.95,0.5565,64.5710,forward
19063,-0.0172,0.5184,-0.2095,-59.79,-40.67,11.18,0.5594,73.1675,forward
19083,-0.0243,0.5142,-0.1902,-70.37,-44.52,13.34,0.5487,84.3293,forward
19103,-0.0231,0.5126,-0.1691,-80.98,-49.62,17.83,0.5402,96.6294,forward
19123,-0.0120,0.5071,-0.1621,-92.09,-51.45,22.03,0.5325,107.7653,forward
19143,-0.0050,0.4994,-0.1494,-103.16,-52.15,26.31,0.5213,118.5492,forward
19163,0.0195,0.4795,-0.1318,-114.53,-51.63,29.73,0.4977,129.1036,forward
19183,0.0404,0.4701,-0.1056,-126.15,-48.26,30.46,0.4835,138.4600,forward
19203,0.0477,0.4604,-0.0872,-136.34,-45.82,30.82,0.4711,147.0945,forward
19223,0.0435,0.4521,-0.0763,-147.36,-47.42,31.68,0.4606,158.0090,forward
19243,0.0515,0.4385,-0.0542,-157.50,-51.56,32.37,0.4448,168.8514,forward
19263,0.0527,0.4235,-0.0234,-165.77,-57.63,32.31,0.4274,178.4525,forward
19283,0.0742,0.4056,0.0200,-171.19,-61.63,32.12,0.4129,184.7616,forward
19303,0.1062,0.3849,0.0494,-175.19,-58.75,31.59,0.4023,187.4592,forward
19323,0.1136,0.3762,0.0690,-177.59,-50.46,30.31,0.3990,187.0878,forward
19343,0.1042,0.3540,0.0946,-180.12,-44.41,29.95,0.3810,187.9193,forward
19363,0.0861,0.3385,0.1309,-181.86,-41.44,31.86,0.3730,189.2250,forward
19383,0.1079,0.3021,0.1770,-180.08,-39.56,33.28,0.3664,187.3499,forward
19403,0.1251,0.2673,0.2059,-176.49,-36.78,32.24,0.3599,183.1409,forward
19423,0.1343,0.2604,0.2035,-175.54,-37.66,31.39,0.3567,182.2604,forward
19443,0.1167,0.2479,0.2290,-175.68,-37.04,32.84,0.3571,182.5199,forward
19463,0.1302,0.2145,0.2970,-170.41,-34.31,33.94,0.3888,177.1131,forward
19483,0.1505,0.1772,0.3016,-162.55,-31.71,33.25,0.3809,168.9189,forward
19503,0.1443,0.1511,0.2863,-157.22,-29.31,33.86,0.3544,163.4763,forward
19523,0.1207,0.1425,0.2949,-158.38,-32.38,41.63,0.3491,166.9332,forward
19543,0.1600,0.1027,0.3557,-153.13,-34.79,44.69,0.4033,163.2675,forward
19563,0.2227,0.0695,0.3754,-143.65,-30.20,39.77,0.4419,152.0811,forward
19583,0.2102,0.0614,0.3741,-136.32,-13.33,37.05,0.4335,141.8940,forward
19603,0.1859,0.0338,0.3684,-128.76,-5.56,41.88,0.4140,135.5162,forward
19623,0.1671,0.0076,0.3979,-122.49,-3.57,45.98,0.4317,130.8847,forward
19643,0.1804,-0.0215,0.4409,-109.73,-4.15,47.08,0.4769,119.4729,forward
19663,0.2261,-0.0333,0.4479,-96.24,-5.39,43.53,0.5028,105.7666,forward
19683,0.2382,-0.0425,0.4365,-87.22,0.79,41.82,0.4991,96.7308,forward
19703,0.2513,-0.0519,0.4314,-81.15,8.23,37.95,0.5020,89.9597,forward
19723,0.2626,-0.0708,0.4539,-73.04,18.09,31.69,0.5291,81.6482,forward
19743,0.2412,-0.0876,0.4825,-63.83,21.76,25.27,0.5465,72.0158,forward
19763,0.2240,-0.0865,0.4943,-53.83,17.68,21.16,0.5495,60.4831,forward
19783,0.2006,-0.0880,0.4979,-44.15,11.71,18.43,0.5440,49.2560,forward
19803,0.2039,-0.0903,0.4983,-33.50,1.94,15.31,0.5459,36.8814,forward
19823,0.2264,-0.0853,0.4857,-24.52,-2.15,10.72,0.5427,26.8456,forward
19843,0.2332,-0.0781,0.4740,-18.21,-0.14,5.28,0.5340,18.9648,forward
19863,0.2129,-0.0652,0.4590,-14.43,4.06,2.14,0.5101,15.1398,forward
19883,0.1893,-0.0618,0.4526,-11.65,3.16,-0.18,0.4945,12.0713,forward
19903,0.1869,-0.0580,0.4430,-9.01,-0.85,-2.02,0.4843,9.2698,forward
19923,0.1979,-0.0544,0.4242,-7.54,0.69,-4.37,0.4712,8.7418,forward
19943,0.1920,-0.0542,0.4148,-7.30,5.34,-5.77,0.4603,10.7291,forward
19963,0.1775,-0.0537,0.4135,-6.64,6.27,-6.14,0.4531,11.0067,forward
19983,0.1713,-0.0598,0.4034,-5.44,5.33,-6.14,0.4424,9.7774,forward
20003,0.1705,-0.0607,0.3988,-4.20,5.01,-6.46,0.4380,9.1875,forward
20023,0.1694,-0.0686,0.4015,-2.95,4.34,-6.26,0.4411,8.1648,forward
20043,0.1671,-0.0688,0.3933,-0.79,3.73,-5.73,0.4329,6.8764,forward
20063,0.1655,-0.0670,0.3884,1.02,2.89,-4.93,0.4275,5.8043,forward
20083,0.1667,-0.0665,0.3890,2.67,1.69,-4.34,0.4285,5.3675,forward
20103,0.1632,-0.0641,0.3845,3.30,0.41,-3.34,0.4226,4.7142,forward
20123,0.1650,-0.0637,0.3871,4.21,-1.40,-2.78,0.4256,5.2392,forward
20143,0.1700,-0.0652,0.3818,4.40,-2.78,-2.18,0.4230,5.6409,forward
20163,0.1735,-0.0641,0.3783,4.24,-2.72,-1.98,0.4211,5.4165,forward
20183,0.1741,-0.0602,0.3810,3.16,-2.70,-2.52,0.4232,4.8617,forward
20203,0.1729,-0.0609,0.3845,2.37,-3.21,-2.03,0.4260,4.4724,forward
20223,0.1726,-0.0642,0.3921,1.50,-3.51,-2.44,0.4332,4.5317,forward
20243,0.1694,-0.0646,0.3929,0.44,-3.47,-2.72,0.4328,4.4263,forward
20263,0.1708,-0.0685,0.3929,-0.11,-4.02,-2.75,0.4339,4.8668,left
20283,0.1702,-0.0648,0.4010,-0.14,-3.57,-2.82,0.4404,4.5562,left
20303,0.1681,-0.0643,0.4042,-0.35,-2.20,-2.18,0.4424,3.1182,left
20323,0.1637,-0.0647,0.3987,-0.05,-2.26,-2.02,0.4358,3.0280,left
20343,0.1644,-0.0627,0.4016,-0.09,-2.69,-1.56,0.4385,3.1070,left
20363,0.1646,-0.0634,0.4034,-0.03,-2.81,-0.99,0.4403,2.9794,left
20383,0.1667,-0.0602,0.3994,-0.08,-1.77,-0.41,0.4370,1.8199,left
20403,0.1633,-0.0613,0.3997,0.20,-1.36,0.35,0.4361,1.4174,left
20423,0.1630,-0.0621,0.4058,0.90,-0.82,1.01,0.4417,1.5832,left
