time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
82301,0.2283,-0.0747,0.3848,2.41,-1.71,-1.02,0.4536,3.1287,idle
82321,0.2285,-0.0723,0.3802,2.95,-0.55,-1.30,0.4495,3.2662,idle
82341,0.2195,-0.0735,0.3822,2.76,-1.57,-1.21,0.4468,3.4005,idle
82361,0.2262,-0.0681,0.3789,2.46,-1.98,-1.79,0.4465,3.6293,idle
82381,0.2230,-0.0697,0.3773,1.80,-2.69,-1.37,0.4438,3.5148,idle
82401,0.2275,-0.0710,0.3767,1.63,-2.87,-1.11,0.4458,3.4855,idle
82421,0.2196,-0.0669,0.3730,1.10,-2.98,-1.21,0.4380,3.3950,idle
82441,0.2225,-0.0764,0.3821,0.96,-3.31,-1.05,0.4487,3.6070,idle
82461,0.2162,-0.0723,0.3818,0.72,-4.38,-1.33,0.4447,4.6345,idle
82481,0.2260,-0.0741,0.3796,1.47,-4.24,-1.89,0.4480,4.8730,idle
82501,0.2266,-0.0698,0.3683,1.76,-4.27,-2.41,0.4380,5.2130,idle
82521,0.2260,-0.0692,0.3679,2.08,-2.60,-2.18,0.4373,3.9767,idle
82541,0.2144,-0.0664,0.3760,2.11,-1.71,-1.79,0.4379,3.2486,idle
82561,0.2131,-0.0698,0.3794,1.65,-2.47,-2.29,0.4407,3.7524,idle
82581,0.2159,-0.0679,0.3728,0.78,-4.17,-2.79,0.4361,5.0778,idle
82601,0.2207,-0.0692,0.3718,0.47,-2.14,-2.53,0.4379,3.3489,idle
82621,0.2133,-0.0671,0.3719,0.40,-0.96,-1.01,0.4340,1.4485,idle
82641,0.2104,-0.0751,0.3853,0.61,-1.59,0.17,0.4454,1.7094,idle
82661,0.2186,-0.0764,0.3810,0.82,-4.72,0.15,0.4459,4.7915,idle
82681,0.2183,-0.0703,0.3715,0.75,-4.21,0.31,0.4365,4.2905,idle
82701,0.2214,-0.0718,0.3682,0.76,-4.05,1.71,0.4356,4.4581,idle
82721,0.2218,-0.0692,0.3701,1.15,-3.25,2.31,0.4370,4.1474,idle
82741,0.2137,-0.0625,0.3690,-0.03,-4.93,2.24,0.4310,5.4181,idle
82761,0.2314,-0.0668,0.3688,-0.53,-4.82,0.85,0.4405,4.9287,idle
82781,0.2325,-0.0607,0.3652,-1.21,-2.89,1.37,0.4372,3.4160,idle
82801,0.2257,-0.0671,0.3678,-1.48,-1.21,2.09,0.4367,2.8324,idle
82821,0.2230,-0.0701,0.3706,-1.91,-0.89,2.20,0.4382,3.0429,idle
82841,0.2161,-0.0760,0.3806,-2.18,-2.72,1.47,0.4442,3.7815,idle
82861,0.2288,-0.0773,0.3822,-1.66,-4.12,0.64,0.4521,4.4914,idle
82881,0.2305,-0.0757,0.3733,-1.05,-2.14,1.19,0.4452,2.6639,idle
82901,0.2238,-0.0780,0.3785,-0.31,-1.42,1.83,0.4466,2.3379,idle
82921,0.2258,-0.0769,0.3760,-0.46,-2.03,0.81,0.4453,2.2333,idle
82941,0.2296,-0.0768,0.3761,-0.38,-1.59,0.29,0.4473,1.6586,idle
82961,0.2202,-0.0804,0.3856,-0.31,-1.25,0.96,0.4513,1.6080,idle
82981,0.2271,-0.0769,0.3813,-0.06,-2.58,-0.17,0.4504,2.5863,idle
83001,0.2318,-0.0775,0.3767,0.20,-2.44,-0.26,0.4491,2.4645,idle
83021,0.2334,-0.0752,0.3770,0.11,-0.98,0.06,0.4497,0.9848,idle
83041,0.2273,-0.0801,0.3866,0.24,-1.30,0.37,0.4556,1.3704,idle
83061,0.2203,-0.0720,0.3793,0.46,-4.26,0.03,0.4445,4.2842,idle
83081,0.2325,-0.0745,0.3724,0.46,-4.79,-0.11,0.4453,4.8169,idle
83101,0.2327,-0.0714,0.3683,0.47,-1.02,0.05,0.4414,1.1280,idle
83121,0.2195,-0.0742,0.3688,0.41,-1.44,0.41,0.4355,1.5490,idle
83141,0.2216,-0.0732,0.3713,-0.02,-4.43,-1.16,0.4386,4.5770,idle
83161,0.2291,-0.0769,0.3695,-0.27,-2.95,-1.57,0.4415,3.3512,idle
83181,0.2253,-0.0732,0.3771,0.08,-1.86,-0.41,0.4453,1.9092,idle
83201,0.2141,-0.0769,0.3771,-0.20,-3.07,-0.55,0.4404,3.1238,idle
83221,0.2246,-0.0747,0.3741,-0.23,-3.22,-0.34,0.4427,3.2469,idle
83241,0.2198,-0.0803,0.3810,0.43,-1.71,0.46,0.4471,1.8211,idle
83261,0.2148,-0.0789,0.3756,0.78,-3.07,0.55,0.4398,3.2133,idle
83281,0.2278,-0.0682,0.3711,0.93,-4.92,0.43,0.4407,5.0217,idle
83301,0.2299,-0.0730,0.3699,0.15,-3.28,0.32,0.4416,3.3016,idle
83321,0.2311,-0.0754,0.3711,0.08,-2.20,0.29,0.4436,2.2188,idle
83341,0.2305,-0.0786,0.3763,0.55,-1.48,0.29,0.4483,1.6060,idle
83361,0.2240,-0.0695,0.3795,0.34,-1.13,0.92,0.4461,1.4928,idle
83381,0.2189,-0.0769,0.3746,0.03,-3.21,0.93,0.4406,3.3388,idle
83401,0.2307,-0.0768,0.3669,-0.53,-3.28,0.75,0.4402,3.4088,forward
83421,0.2229,-0.0776,0.3647,-0.43,-1.30,1.82,0.4345,2.2732,forward
83441,0.2208,-0.0826,0.3695,-0.44,-2.35,1.50,0.4383,2.8218,forward
83461,0.2266,-0.0847,0.3690,-0.50,-2.69,0.63,0.4412,2.8046,forward
83481,0.2302,-0.0803,0.3647,-1.13,-0.38,1.04,0.4387,1.5811,forward
83501,0.2229,-0.0784,0.3652,-1.44,-0.69,1.27,0.4350,2.0340,forward
83521,0.2321,-0.0763,0.3621,-1.51,0.35,0.60,0.4368,1.6620,forward
83541,0.2247,-0.0804,0.3734,-2.37,1.31,1.31,0.4432,3.0079,forward
83561,0.2262,-0.0823,0.3763,-2.58,1.16,0.96,0.4467,2.9881,forward
83581,0.2220,-0.0859,0.3787,-2.03,-1.11,0.52,0.4473,2.3737,forward
83601,0.2187,-0.0886,0.3770,-2.00,-3.56,-1.08,0.4447,4.2224,forward
83621,0.2380,-0.0858,0.3743,-1.11,-1.15,-2.00,0.4518,2.5599,forward
83641,0.2231,-0.0859,0.3777,-0.05,1.33,-0.69,0.4470,1.4961,forward
83661,0.2187,-0.0851,0.3872,0.44,-1.47,0.17,0.4528,1.5402,forward
83681,0.2271,-0.0801,0.3738,0.00,-4.08,-1.86,0.4446,4.4817,forward
83701,0.2349,-0.0757,0.3729,-0.09,-2.90,-1.07,0.4472,3.0927,forward
83721,0.2363,-0.0837,0.3801,0.08,-2.63,-0.93,0.4554,2.7873,forward
83741,0.2328,-0.0769,0.3818,0.47,-2.84,-1.66,0.4538,3.3252,forward
83761,0.2291,-0.0808,0.3838,0.92,-4.32,-2.34,0.4542,4.9963,forward
83781,0.2395,-0.0809,0.3944,1.13,-4.53,-2.56,0.4685,5.3306,forward
83801,0.2469,-0.0768,0.4131,3.34,-5.10,-3.66,0.4874,7.1139,forward
83821,0.2534,-0.0699,0.4323,6.49,-6.76,-3.97,0.5059,10.1785,forward
83841,0.2628,-0.0795,0.4648,11.18,-12.00,-4.93,0.5399,17.1234,forward
83861,0.3081,-0.0964,0.4996,19.56,-13.47,-9.13,0.5949,25.4394,forward
83881,0.3192,-0.1127,0.5304,31.07,-13.73,-16.70,0.6292,37.8499,forward
83901,0.3333,-0.1132,0.5236,43.45,-14.73,-25.86,0.6309,52.6675,forward
83921,0.3418,-0.0952,0.5150,56.49,-9.82,-33.89,0.6254,66.6038,forward
83941,0.3267,-0.0802,0.5035,68.75,-3.37,-39.50,0.6056,79.3576,forward
83961,0.2909,-0.0684,0.5143,80.27,-2.90,-43.30,0.5948,91.2532,forward
83981,0.2731,-0.0627,0.5026,90.17,-7.85,-48.21,0.5754,102.5495,forward
84001,0.2589,-0.0472,0.4745,98.89,-13.11,-50.56,0.5426,111.8353,forward
84021,0.2528,-0.0306,0.4548,106.66,-16.99,-51.31,0.5213,119.5716,forward
84041,0.2323,-0.0167,0.4419,113.53,-18.17,-50.92,0.4995,125.7411,forward
84061,0.2355,0.0001,0.4310,118.23,-23.01,-51.68,0.4912,131.0657,forward
84081,0.2391,0.0201,0.4052,122.99,-23.11,-52.32,0.4709,135.6423,forward
84101,0.2122,0.0516,0.3843,126.34,-25.63,-48.58,0.4420,137.7602,forward
84121,0.2124,0.0680,0.3551,127.79,-29.08,-46.52,0.4193,139.0656,forward
84141,0.2070,0.0957,0.3317,127.83,-32.73,-44.52,0.4025,139.2639,forward
84161,0.2241,0.1146,0.3224,126.78,-35.80,-43.39,0.4090,138.6982,forward
84181,0.2164,0.1431,0.2881,124.64,-39.69,-42.21,0.3877,137.4522,forward
84201,0.2187,0.1599,0.2638,122.00,-40.85,-41.39,0.3782,135.1525,forward
84221,0.2157,0.1902,0.2273,117.15,-39.45,-38.82,0.3666,129.5632,forward
84241,0.2133,0.2108,0.2115,111.50,-40.27,-36.06,0.3670,123.9107,forward
84261,0.2198,0.2332,0.1868,105.63,-41.97,-34.98,0.3709,118.9256,forward
84281,0.2228,0.2485,0.1779,98.79,-41.95,-32.78,0.3782,112.2267,forward
84301,0.2284,0.2705,0.1583,91.47,-39.98,-31.19,0.3878,104.5830,forward
84321,0.2145,0.2581,0.1383,85.37,-35.19,-28.89,0.3629,96.7548,forward
84341,0.2175,0.2821,0.1237,79.73,-34.61,-26.03,0.3771,90.7281,forward
84361,0.2198,0.2820,0.1190,72.53,-35.53,-24.76,0.3768,84.4784,forward
84381,0.2155,0.3361,0.0903,66.15,-34.15,-16.99,0.4093,76.3631,forward
84401,0.2174,0.3237,0.0601,53.89,-29.57,-19.21,0.3946,64.4040,forward
84421,0.2073,0.3602,0.0286,42.61,-27.11,-14.89,0.4166,52.6540,forward
84441,0.2142,0.3678,-0.0024,29.24,-17.24,-7.50,0.4256,34.7574,forward
84461,0.1802,0.3547,0.0039,17.27,-9.83,0.52,0.3979,19.8770,forward
84481,0.1578,0.3414,0.0072,3.86,-10.02,6.61,0.3762,12.6066,forward
84501,0.1670,0.3337,-0.0043,-9.42,-8.92,12.23,0.3732,17.8263,forward
84521,0.1755,0.3418,-0.0176,-22.79,-0.67,20.20,0.3846,30.4629,forward
84541,0.1652,0.3246,-0.0116,-36.24,5.69,29.62,0.3644,47.1521,forward
84561,0.1656,0.2932,0.0217,-48.44,7.77,35.97,0.3375,60.8349,forward
84581,0.1962,0.2747,0.0358,-59.65,10.40,38.92,0.3394,71.9760,forward
84601,0.1927,0.2593,0.0508,-70.26,16.31,42.32,0.3270,83.6260,forward
84621,0.2311,0.2590,0.0580,-80.56,24.34,44.11,0.3519,95.0176,forward
84641,0.2152,0.2496,0.0912,-87.97,34.21,48.79,0.3420,106.2547,forward
84661,0.2100,0.2336,0.0979,-96.79,38.85,53.63,0.3290,117.2831,forward
84681,0.2203,0.2089,0.1095,-106.06,45.54,54.69,0.3227,127.7251,forward
84701,0.2167,0.1938,0.1288,-114.47,52.50,54.61,0.3180,137.2702,forward
84721,0.1978,0.2035,0.1556,-123.56,56.06,57.53,0.3236,147.3722,forward
84741,0.2451,0.1705,0.2019,-131.56,50.34,56.96,0.3605,151.9397,forward
84761,0.2649,0.1338,0.1949,-138.81,46.08,47.77,0.3551,153.8606,forward
84781,0.2638,0.1140,0.1880,-145.24,51.37,41.39,0.3434,159.5182,forward
84801,0.2390,0.1273,0.1945,-153.21,69.59,45.13,0.3334,174.2161,forward
84821,0.2574,0.0776,0.3005,-160.76,78.66,50.15,0.4033,185.8682,forward
84841,0.2378,-0.0150,0.4047,-158.82,70.35,44.63,0.4696,179.3487,forward
84861,0.2347,-0.0186,0.4050,-156.56,49.71,32.89,0.4685,167.5264,forward
84881,0.2428,0.0149,0.3552,-157.42,46.60,28.53,0.4305,166.6324,forward
84901,0.2628,-0.0088,0.3986,-157.39,51.94,37.01,0.4775,169.8194,forward
84921,0.2654,-0.1018,0.4987,-148.61,48.84,40.53,0.5740,161.5967,forward
84941,0.2478,-0.1398,0.5192,-140.29,31.54,30.67,0.5920,147.0271,forward
84961,0.2301,-0.1354,0.4653,-133.97,24.82,23.85,0.5365,138.3212,forward
84981,0.2493,-0.1327,0.4695,-127.48,31.31,28.26,0.5479,134.2776,forward
85001,0.2356,-0.1832,0.5225,-118.18,32.73,34.14,0.6017,127.2952,forward
85021,0.2050,-0.2653,0.5839,-100.90,18.55,32.84,0.6732,107.7195,forward
85041,0.1774,-0.2935,0.6083,-83.82,-6.17,23.50,0.6983,87.2661,forward
85061,0.2321,-0.2998,0.5935,-66.20,-18.35,15.89,0.7043,70.5095,forward
85081,0.2970,-0.2838,0.5719,-45.65,-11.83,12.41,0.7041,48.7635,forward
85101,0.2826,-0.2574,0.5250,-28.87,-6.78,12.53,0.6495,32.1955,forward
85121,0.2792,-0.2202,0.4768,-16.11,-1.10,7.28,0.5948,17.7108,forward
85141,0.2664,-0.2125,0.4663,-7.53,2.60,3.88,0.5775,8.8558,forward
85161,0.2606,-0.2335,0.4651,1.40,6.70,0.50,0.5820,6.8664,forward
85181,0.2412,-0.2167,0.4420,8.41,3.25,-4.03,0.5482,9.8785,forward
85201,0.2250,-0.1968,0.4049,12.50,0.96,-7.07,0.5033,14.3957,forward
85221,0.2157,-0.1901,0.3959,15.57,-1.45,-6.60,0.4893,16.9737,forward
85241,0.2156,-0.1996,0.4000,18.17,-2.81,-6.49,0.4963,19.4953,forward
85261,0.2209,-0.1964,0.3903,20.87,-4.40,-8.93,0.4896,23.1229,forward
85281,0.2137,-0.1769,0.3651,21.22,-4.85,-10.69,0.4586,24.2514,forward
85301,0.2089,-0.1635,0.3536,20.66,-5.31,-10.24,0.4420,23.6614,forward
85321,0.1990,-0.1654,0.3491,19.48,-5.31,-8.56,0.4346,21.9338,forward
85341,0.1879,-0.1617,0.3499,18.24,-7.92,-9.51,0.4288,22.0478,forward
85361,0.2013,-0.1639,0.3441,16.95,-10.67,-11.44,0.4311,23.0615,forward
85381,0.2058,-0.1517,0.3425,15.76,-7.11,-13.10,0.4274,21.6898,forward
85401,0.1987,-0.1445,0.3434,14.24,-4.81,-11.66,0.4223,19.0284,left
85421,0.2057,-0.1426,0.3435,12.87,-3.48,-10.79,0.4250,17.1542,left
85441,0.1917,-0.1418,0.3425,11.02,-5.44,-11.39,0.4173,16.7559,left
85461,0.1985,-0.1235,0.3296,8.02,-6.29,-13.07,0.4041,16.5711,left
85481,0.1942,-0.1184,0.3306,4.85,-2.66,-12.03,0.4013,13.2424,left
85501,0.1812,-0.1296,0.3369,1.86,-0.15,-8.29,0.4039,8.4981,left
85521,0.1851,-0.1296,0.3427,-0.24,-2.23,-5.88,0.4104,6.2911,left
85541,0.1725,-0.1440,0.3531,-1.31,-6.23,-3.73,0.4186,7.3757,left
85561,0.1719,-0.1367,0.3556,-2.38,-8.63,-2.05,0.4179,9.1796,left
85581,0.1975,-0.1454,0.3623,-2.73,-8.76,-0.47,0.4375,9.1918,left
85601,0.2157,-0.1510,0.3594,-2.05,-7.01,-1.50,0.4455,7.4519,left
85621,0.2145,-0.1464,0.3662,-0.21,-4.08,-1.63,0.4489,4.3967,left
85641,0.2028,-0.1410,0.3628,0.69,-1.66,-1.57,0.4389,2.3904,left
85661,0.2090,-0.1333,0.3700,1.18,-1.30,-0.40,0.4454,1.7954,left
85681,0.1990,-0.1420,0.3806,2.15,-2.41,0.35,0.4523,3.2521,left
85701,0.2117,-0.1327,0.3629,1.59,-4.50,-1.25,0.4406,4.9369,left
85721,0.2167,-0.1316,0.3608,1.53,-1.85,-0.99,0.4410,2.5939,left
85741,0.2175,-0.1431,0.3702,1.86,-1.07,0.37,0.4526,2.1784,left
85761,0.2158,-0.1420,0.3843,2.79,-3.73,0.05,0.4630,4.6567,left
85781,0.2224,-0.1436,0.3856,3.79,-5.62,-1.73,0.4677,6.9912,left
85801,0.2250,-0.1455,0.3837,5.50,-4.73,-1.47,0.4680,7.3997,left
85821,0.2358,-0.1489,0.3754,6.63,-3.71,-1.48,0.4677,7.7369,left
85841,0.2244,-0.1417,0.3812,8.50,-1.68,-1.42,0.4645,8.7836,left
85861,0.2109,-0.1451,0.3865,9.21,-3.80,-0.69,0.4636,9.9838,left
85881,0.2087,-0.1499,0.3894,10.76,-4.14,0.69,0.4666,11.5516,left
85901,0.1941,-0.1528,0.3981,13.13,-6.23,3.24,0.4685,14.8885,left
85921,0.1844,-0.1567,0.4059,15.82,-9.05,5.27,0.4726,18.9705,left
85941,0.1813,-0.1732,0.4117,20.00,-11.36,7.89,0.4821,24.3171,left
85961,0.1783,-0.1735,0.4165,24.93,-11.60,11.24,0.4852,29.7063,left
85981,0.1771,-0.1726,0.4154,30.35,-10.95,15.50,0.4835,35.7932,left
86001,0.1616,-0.1724,0.4197,36.08,-11.34,19.97,0.4816,42.7663,left
86021,0.1626,-0.1626,0.4220,41.86,-12.89,25.19,0.4806,50.5281,left
86041,0.1610,-0.1526,0.4176,46.93,-14.23,30.81,0.4729,57.9156,left
86061,0.1667,-0.1400,0.4119,51.47,-15.73,36.87,0.4659,65.2335,left
86081,0.1637,-0.1311,0.4094,55.40,-18.64,41.31,0.4600,71.5816,left
86101,0.1603,-0.1130,0.3979,57.57,-23.94,46.56,0.4437,77.8200,left
86121,0.1647,-0.1193,0.4094,60.29,-26.55,52.69,0.4571,84.3546,left
86141,0.1702,-0.1166,0.4070,62.93,-29.18,58.93,0.4563,91.0190,left
86161,0.1819,-0.1033,0.3929,65.05,-27.59,66.43,0.4451,96.9827,left
86181,0.1732,-0.1007,0.3893,66.76,-27.51,76.44,0.4378,105.1557,left
86201,0.1630,-0.0970,0.3853,68.32,-33.56,86.41,0.4294,115.1558,left
86221,0.1733,-0.0955,0.3859,69.21,-41.54,92.75,0.4336,122.9530,left
86241,0.2018,-0.0981,0.3768,69.50,-49.22,96.24,0.4386,128.5123,left
86261,0.2397,-0.1019,0.3770,70.95,-51.56,98.81,0.4582,132.1167,left
86281,0.2510,-0.1125,0.3824,74.87,-44.06,101.98,0.4711,133.9695,left
86301,0.2866,-0.1104,0.3704,78.53,-40.37,105.08,0.4811,137.2579,left
86321,0.2714,-0.1079,0.3627,82.63,-34.24,104.90,0.4656,137.8546,left
86341,0.2850,-0.0823,0.3401,82.89,-30.99,104.93,0.4513,137.2629,left
86361,0.3082,-0.0902,0.3411,84.56,-19.27,105.45,0.4685,136.5365,left
86381,0.2976,-0.0713,0.3270,85.13,-12.55,106.90,0.4479,137.2310,left
86401,0.3008,-0.0625,0.3119,82.73,-13.98,104.82,0.4378,134.2701,left
86421,0.3437,-0.0751,0.3081,80.76,-17.11,95.57,0.4677,126.2923,left
86441,0.3784,-0.0591,0.2704,77.04,-14.49,85.48,0.4688,115.9818,left
86461,0.3777,-0.0422,0.2600,73.36,-4.52,79.24,0.4605,108.0758,left
86481,0.3984,-0.0304,0.2568,65.91,4.72,67.42,0.4750,94.4013,left
86501,0.3767,-0.0216,0.2517,58.75,10.15,57.79,0.4536,83.0281,left
86521,0.3651,-0.0117,0.2406,50.46,9.24,46.21,0.4374,69.0437,left
86541,0.3484,0.0077,0.2267,39.69,1.40,34.21,0.4157,52.4235,left
86561,0.3484,0.0000,0.2477,30.72,-1.42,24.09,0.4275,39.0639,left
86581,0.3367,-0.0023,0.2864,22.89,2.26,16.05,0.4420,28.0414,left
86601,0.3040,-0.0009,0.3153,17.91,3.62,12.17,0.4380,21.9513,left
86621,0.2904,0.0007,0.3171,12.66,-1.44,7.56,0.4300,14.8108,left
86641,0.2734,0.0038,0.3151,9.30,-6.50,5.07,0.4172,12.4273,left
86661,0.2874,0.0116,0.3109,5.11,-6.61,2.61,0.4235,8.7564,left
86681,0.3164,0.0239,0.2924,1.21,-0.46,0.70,0.4315,1.4689,left
86701,0.3149,0.0188,0.2937,-3.98,3.83,-3.44,0.4310,6.5087,left
86721,0.2838,0.0190,0.2957,-9.91,-3.16,-7.39,0.4103,12.7580,left
86741,0.3173,0.0194,0.2809,-17.34,-11.04,-14.18,0.4242,24.9760,left
86761,0.3507,0.0039,0.2869,-22.79,-9.34,-21.62,0.4531,32.7752,left
86781,0.3599,-0.0043,0.2814,-28.76,-6.96,-31.50,0.4568,43.2181,left
86801,0.3470,-0.0164,0.2814,-33.33,-6.61,-40.24,0.4471,52.6695,left
86821,0.3293,-0.0076,0.2939,-37.48,-6.93,-47.95,0.4415,61.2574,left
86841,0.3335,-0.0005,0.2850,-44.32,-9.05,-55.05,0.4387,71.2542,left
86861,0.3624,-0.0134,0.2750,-49.28,-2.34,-63.01,0.4552,80.0261,left
86881,0.3572,-0.0140,0.2733,-53.97,3.18,-69.15,0.4500,87.7714,left
86901,0.3223,-0.0156,0.2748,-59.53,2.99,-72.85,0.4238,94.1288,left
86921,0.3204,-0.0231,0.2738,-65.76,1.22,-78.53,0.4221,102.4351,left
86941,0.3159,-0.0306,0.2747,-71.25,-1.24,-83.69,0.4197,109.9234,left
86961,0.3313,-0.0411,0.2795,-75.79,-0.37,-87.51,0.4354,115.7668,left
86981,0.3411,-0.0359,0.2844,-79.79,6.98,-89.08,0.4455,119.7935,left
87001,0.3258,-0.0511,0.2968,-82.79,18.27,-87.76,0.4437,122.0240,left
87021,0.2719,-0.0612,0.3024,-85.66,18.32,-86.90,0.4112,123.3926,left
87041,0.2854,-0.0577,0.3048,-89.02,11.68,-89.13,0.4215,126.5132,left
87061,0.3080,-0.0667,0.3027,-91.65,14.29,-91.33,0.4370,130.1713,left
87081,0.2986,-0.0875,0.3368,-90.03,24.67,-90.20,0.4585,129.8074,left
87101,0.2347,-0.1124,0.3828,-87.22,31.22,-85.79,0.4629,126.2602,left
87121,0.2316,-0.1135,0.3826,-85.74,27.94,-84.49,0.4614,123.5732,left
87141,0.2616,-0.1417,0.3950,-81.45,29.27,-84.11,0.4945,120.6843,left
87161,0.2517,-0.1434,0.3910,-76.32,30.90,-83.15,0.4866,117.0162,left
87181,0.2279,-0.1554,0.4247,-68.61,34.90,-78.79,0.5064,110.1543,left
87201,0.1814,-0.1659,0.4404,-62.31,28.89,-74.58,0.5044,101.3831,left
87221,0.1720,-0.1584,0.4164,-57.76,23.80,-67.92,0.4776,92.2814,left
87241,0.1685,-0.1569,0.4209,-52.23,20.81,-58.78,0.4797,81.3377,left
87261,0.1628,-0.1724,0.4390,-46.72,17.91,-48.84,0.4989,69.9182,left
87281,0.1600,-0.1936,0.4536,-38.02,17.33,-41.62,0.5185,58.9704,left
87301,0.1624,-0.1887,0.4490,-30.09,14.26,-34.96,0.5134,48.2822,left
87321,0.1455,-0.1776,0.4406,-22.81,9.05,-25.92,0.4968,35.6968,left
87341,0.1641,-0.1704,0.4431,-16.40,2.46,-18.18,0.5023,24.6075,left
87361,0.1935,-0.1702,0.4370,-9.62,-0.92,-14.06,0.5073,17.0606,left
87381,0.1993,-0.1534,0.4269,-2.92,-0.98,-10.60,0.4955,11.0327,left
87401,0.2042,-0.1371,0.4010,1.60,-4.58,-6.90,0.4704,8.4361,left
87421,0.2366,-0.1033,0.3767,3.77,-3.01,-4.14,0.4567,6.3549,left
87441,0.1968,-0.0939,0.3799,4.60,-1.42,0.78,0.4380,4.8724,left
87461,0.2223,-0.0981,0.3765,4.32,-5.97,2.66,0.4481,7.8332,left
87481,0.2263,-0.0937,0.3688,4.76,-7.10,3.71,0.4427,9.3195,left
87501,0.2251,-0.0889,0.3682,4.82,-7.73,6.89,0.4406,11.4177,left
87521,0.2484,-0.0901,0.3597,3.73,-9.65,7.08,0.4464,12.5364,left
87541,0.2544,-0.0950,0.3638,3.56,-8.44,7.05,0.4539,11.5622,left
87561,0.2455,-0.1028,0.3593,3.89,-10.14,6.17,0.4471,12.4887,right
87581,0.2461,-0.0995,0.3611,4.02,-10.76,4.61,0.4482,12.3786,right
87601,0.2666,-0.1035,0.3545,4.32,-9.08,2.95,0.4555,10.4818,right
87621,0.2706,-0.1064,0.3519,5.22,-3.56,1.91,0.4565,6.5999,right
87641,0.2593,-0.1068,0.3524,6.09,0.61,2.76,0.4504,6.7169,right
87661,0.2404,-0.1074,0.3639,6.18,0.76,1.92,0.4491,6.5204,right
87681,0.2334,-0.1080,0.3585,5.85,-2.08,2.06,0.4412,6.5384,right
87701,0.2510,-0.1056,0.3490,5.02,-4.78,1.66,0.4426,7.1298,right
87721,0.2494,-0.1089,0.3541,4.73,-4.18,2.03,0.4466,6.6349,right
87741,0.2566,-0.1127,0.3490,3.54,-4.95,1.02,0.4476,6.1693,right
87761,0.2576,-0.1097,0.3494,3.51,-4.64,0.60,0.4477,5.8503,right
87781,0.2568,-0.1074,0.3467,2.61,-4.70,0.92,0.4446,5.4559,right
87801,0.2610,-0.1090,0.3441,1.05,-3.95,0.55,0.4454,4.1289,right
87821,0.2594,-0.1158,0.3483,0.79,-3.47,0.09,0.4494,3.5566,right
