time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
13023,0.2510,0.0529,0.3572,0.53,-1.18,-2.29,0.4397,2.6291,idle
13043,0.2482,0.0481,0.3627,-0.66,0.84,-3.19,0.4421,3.3642,idle
13063,0.2383,0.0498,0.3656,-1.10,-0.41,-3.94,0.4392,4.1102,idle
13083,0.2361,0.0505,0.3770,-0.76,-1.88,-4.02,0.4476,4.4979,idle
13103,0.2430,0.0530,0.3641,-0.64,-2.09,-3.76,0.4410,4.3464,idle
13123,0.2432,0.0557,0.3663,-0.66,-0.75,-3.59,0.4432,3.7233,idle
13143,0.2417,0.0526,0.3677,-0.52,0.05,-3.66,0.4431,3.7010,idle
13163,0.2285,0.0510,0.3713,-0.50,-0.98,-2.75,0.4390,2.9598,idle
13183,0.2369,0.0500,0.3702,0.89,-3.34,-2.11,0.4424,4.0499,idle
13203,0.2500,0.0494,0.3667,1.10,-4.12,-2.92,0.4466,5.1676,idle
13223,0.2485,0.0503,0.3661,0.67,-2.41,-3.21,0.4453,4.0681,idle
13243,0.2375,0.0485,0.3706,1.24,-2.20,-3.18,0.4429,4.0555,idle
13263,0.2297,0.0464,0.3640,1.94,-4.27,-2.60,0.4329,5.3637,idle
13283,0.2328,0.0468,0.3651,2.27,-5.85,-2.05,0.4355,6.5993,idle
13303,0.2526,0.0441,0.3568,1.51,-5.11,-2.23,0.4394,5.7802,idle
13323,0.2443,0.0520,0.3585,0.85,-2.29,-2.55,0.4369,3.5321,idle
13343,0.2448,0.0504,0.3656,0.05,-1.85,-2.93,0.4428,3.4651,idle
13363,0.2319,0.0508,0.3671,-0.64,-2.81,-2.98,0.4372,4.1431,idle
13383,0.2355,0.0505,0.3634,-0.73,-4.76,-2.87,0.4360,5.6094,idle
13403,0.2367,0.0531,0.3661,-0.72,-4.87,-3.07,0.4392,5.8009,idle
13423,0.2487,0.0562,0.3611,-0.75,-3.11,-3.18,0.4420,4.5104,idle
13443,0.2417,0.0592,0.3669,-1.37,0.60,-2.72,0.4434,3.1028,idle
13463,0.2273,0.0516,0.3710,-0.89,-0.40,-1.71,0.4381,1.9661,idle
13483,0.2228,0.0521,0.3718,-0.02,-3.54,-0.75,0.4366,3.6202,idle
13503,0.2444,0.0496,0.3680,-0.05,-4.84,-0.55,0.4446,4.8710,idle
13523,0.2477,0.0493,0.3668,-0.21,-2.99,-0.49,0.4453,3.0395,idle
13543,0.2446,0.0488,0.3678,0.03,-1.94,0.12,0.4444,1.9430,idle
13563,0.2393,0.0474,0.3739,0.08,-3.76,0.64,0.4464,3.8108,idle
13583,0.2477,0.0458,0.3678,0.58,-4.44,0.43,0.4458,4.5008,idle
13603,0.2506,0.0448,0.3645,0.63,-4.73,0.14,0.4446,4.7760,idle
13623,0.2501,0.0482,0.3635,0.05,-4.38,-0.21,0.4439,4.3871,idle
13643,0.2555,0.0449,0.3649,-0.44,-3.47,-0.75,0.4477,3.5730,idle
13663,0.2491,0.0421,0.3647,-0.47,-2.27,-0.98,0.4437,2.5206,idle
13683,0.2445,0.0476,0.3662,-0.50,-2.38,-0.55,0.4429,2.4957,idle
13703,0.2446,0.0481,0.3713,-0.82,-3.28,-0.56,0.4473,3.4312,idle
13723,0.2518,0.0477,0.3701,-0.90,-3.74,-0.41,0.4502,3.8694,idle
13743,0.2549,0.0472,0.3650,-0.92,-2.53,-0.49,0.4477,2.7387,idle
13763,0.2505,0.0436,0.3716,-0.47,-2.12,-0.76,0.4502,2.3044,idle
13783,0.2413,0.0485,0.3727,0.53,-2.89,-0.79,0.4466,3.0400,idle
13803,0.2495,0.0592,0.3698,0.61,-3.83,-1.80,0.4500,4.2782,idle
13823,0.2463,0.0577,0.3647,0.11,-2.99,-2.49,0.4439,3.8934,idle
13843,0.2480,0.0532,0.3682,-0.43,-1.45,-2.55,0.4471,2.9643,idle
13863,0.2369,0.0493,0.3737,-0.18,-1.10,-1.51,0.4452,1.8779,idle
13883,0.2394,0.0463,0.3756,0.61,-1.74,-1.30,0.4478,2.2553,idle
13903,0.2411,0.0488,0.3683,1.44,-2.69,-0.96,0.4429,3.1945,idle
13923,0.2472,0.0481,0.3700,1.71,-3.10,-0.85,0.4476,3.6414,idle
