time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
37563,-0.0190,0.2178,0.1738,233.44,-31.19,3.89,0.2793,235.5419,forward
37583,0.0166,0.2432,0.1229,217.94,-33.68,11.63,0.2730,220.8326,forward
37603,0.0181,0.2745,0.0623,199.15,-35.01,18.46,0.2821,203.0394,forward
37623,0.0299,0.2997,0.0171,176.50,-44.96,22.69,0.3017,183.5480,forward
37643,0.0673,0.3208,-0.0375,150.95,-50.29,26.79,0.3299,161.3439,forward
37663,0.0844,0.3203,-0.0509,127.68,-47.28,27.02,0.3351,138.8088,forward
37683,0.0640,0.3308,-0.0627,106.12,-44.79,29.44,0.3427,118.8900,forward
37703,0.0990,0.3409,-0.0676,85.04,-45.53,29.19,0.3614,100.7784,forward
37723,0.0908,0.3536,-0.0851,65.88,-45.59,28.35,0.3749,84.9819,forward
37743,0.1069,0.3624,-0.0928,48.75,-42.21,28.60,0.3891,70.5413,forward
37763,0.1272,0.3663,-0.1176,32.46,-32.41,28.14,0.4052,53.8125,forward
37783,0.1405,0.3715,-0.1537,15.02,-17.73,24.52,0.4258,33.7795,forward
37803,0.1613,0.3817,-0.1818,-3.79,3.18,21.39,0.4525,21.9527,forward
37823,0.1669,0.3997,-0.1804,-22.93,26.55,18.78,0.4692,39.7915,forward
37843,0.1396,0.4148,-0.1681,-43.30,40.53,17.59,0.4688,61.8632,forward
37863,0.1454,0.4198,-0.1558,-64.69,52.14,18.82,0.4708,85.1885,forward
37883,0.1172,0.4347,-0.1550,-88.95,57.08,20.05,0.4762,107.5728,forward
37903,0.1206,0.4227,-0.1404,-114.23,59.33,24.15,0.4615,130.9636,forward
37923,0.1395,0.3779,-0.1016,-140.06,61.37,20.63,0.4155,154.3026,forward
37943,0.1522,0.3497,-0.0856,-163.74,66.50,18.70,0.3909,177.7174,forward
37963,0.1715,0.3232,-0.0734,-187.44,77.77,13.47,0.3732,203.3755,forward
37983,0.1835,0.2812,0.0536,-202.27,80.44,10.21,0.3401,217.9230,forward
38003,0.1455,0.2358,0.1393,-209.31,85.08,5.37,0.3101,226.0090,forward
38023,0.1221,0.2244,0.1508,-217.16,85.92,2.00,0.2966,233.5497,forward
38043,0.1027,0.2063,0.0939,-229.85,79.37,-6.00,0.2488,243.2407,forward
38063,0.0588,0.1523,0.1537,-240.37,59.27,-14.61,0.2243,247.9961,forward
38083,0.1127,0.0586,0.2255,-246.81,45.33,-24.70,0.2588,252.1500,forward
38103,0.1051,0.0166,0.2269,-248.34,48.96,-30.70,0.2506,254.9718,forward
38123,-0.0181,-0.0114,0.2689,-244.11,62.02,-27.53,0.2698,253.3610,forward
38143,-0.1245,-0.0834,0.5986,-218.67,19.86,-20.05,0.6171,220.4851,forward
38163,-0.1145,-0.1248,0.7218,-192.23,-20.78,-23.50,0.7414,194.7712,forward
38183,-0.0211,-0.1342,0.6790,-165.77,-36.90,-26.79,0.6924,171.9291,forward
38203,0.0389,-0.1281,0.6659,-130.26,-32.21,-23.28,0.6792,136.1886,forward
38223,0.0928,-0.1345,0.6912,-98.99,-37.19,-24.98,0.7102,108.6577,forward
38243,0.1832,-0.1526,0.6997,-64.90,-15.11,-32.53,0.7392,74.1555,forward
38263,0.1139,-0.1125,0.7085,-26.78,16.87,-33.27,0.7264,45.9174,forward
38283,0.0642,-0.0563,0.6760,-3.92,27.07,-34.47,0.6814,44.0059,forward
38303,0.0077,-0.0177,0.6167,8.70,24.53,-32.47,0.6170,41.6194,forward
38323,0.0320,-0.0009,0.5605,14.12,19.44,-27.31,0.5615,36.3752,forward
38343,0.0300,0.0245,0.5308,15.89,18.58,-23.83,0.5322,34.1435,forward
38363,0.0242,0.0326,0.5072,16.52,17.21,-17.68,0.5088,29.6899,forward
38383,0.0072,0.0376,0.4954,16.26,13.47,-10.98,0.4968,23.7948,forward
38403,0.0020,0.0454,0.4727,14.99,4.93,-4.72,0.4748,16.4725,left
38423,0.0146,0.0366,0.4591,13.18,-2.58,-0.63,0.4608,13.4404,left
38443,0.0310,0.0286,0.4409,12.20,-6.41,2.24,0.4429,13.9627,left
38463,0.0503,0.0234,0.4260,12.37,-6.09,3.53,0.4296,14.2293,left
38483,0.0532,0.0223,0.4149,12.40,-3.76,3.77,0.4189,13.4911,left
38503,0.0933,0.0032,0.4031,16.44,0.55,6.95,0.4137,17.8584,left
38523,0.0383,0.0205,0.4099,13.11,4.93,2.18,0.4122,14.1801,left
38543,0.0425,0.0284,0.4054,12.49,1.57,2.14,0.4086,12.7673,left
38563,0.0453,0.0281,0.3948,14.05,5.88,2.58,0.3984,15.4432,left
38583,0.0315,0.0316,0.3977,12.61,3.18,2.08,0.4002,13.1691,left
38603,0.0393,0.0309,0.3940,11.15,0.08,0.32,0.3972,11.1499,left
38623,0.0432,0.0338,0.3910,9.57,0.02,-0.56,0.3948,9.5892,left
38643,0.0348,0.0334,0.3956,8.75,1.37,-0.20,0.3986,8.8576,left
38663,0.0282,0.0352,0.4000,6.41,-0.61,0.61,0.4026,6.4701,left
38683,0.0326,0.0309,0.4111,5.40,-2.09,0.70,0.4136,5.8376,left
38703,0.0344,0.0233,0.4130,5.47,-2.53,0.52,0.4151,6.0470,left
38723,0.0353,0.0297,0.4137,5.21,-2.34,0.43,0.4163,5.7221,left
38743,0.0349,0.0270,0.4065,5.15,-2.47,0.34,0.4089,5.7185,left
38763,0.0421,0.0300,0.4130,5.21,-1.59,0.60,0.4162,5.4753,left
38783,0.0328,0.0396,0.4177,4.21,0.09,1.19,0.4209,4.3797,left
38803,0.0370,0.0376,0.4167,3.76,0.61,1.88,0.4201,4.2432,left
38823,0.0360,0.0366,0.4200,3.79,2.29,2.87,0.4232,5.2743,left
38843,0.0332,0.0347,0.4296,4.12,1.74,2.93,0.4322,5.3492,left
38863,0.0265,0.0380,0.4355,4.90,-1.02,3.74,0.4380,6.2494,left
38883,0.0187,0.0388,0.4351,6.08,-3.71,4.89,0.4372,8.6344,left
38903,-0.0109,0.0404,0.4362,8.99,-7.54,8.76,0.4382,14.6472,left
38923,-0.0870,0.0337,0.4675,14.27,-13.88,17.28,0.4768,26.3638,left
38943,-0.1766,0.0273,0.4902,19.92,-31.04,33.66,0.5218,49.9359,left
38963,-0.2574,0.0189,0.5349,28.09,-51.66,56.53,0.5939,81.5748,left
38983,-0.2267,0.0463,0.5089,31.15,-66.89,81.27,0.5590,109.7635,left
39003,-0.1243,0.0417,0.4484,32.24,-54.37,103.07,0.4671,120.9072,left
39023,-0.1178,0.0270,0.4159,36.14,-24.95,127.76,0.4331,135.0917,left
39043,-0.1581,0.0303,0.4277,38.67,-5.69,154.67,0.4570,159.5346,left
39063,-0.1776,0.0289,0.4242,37.68,-1.36,183.01,0.4608,186.8512,left
39083,-0.1407,0.0048,0.4369,37.39,-3.54,204.21,0.4590,207.6385,left
39103,0.0291,-0.0155,0.3820,36.02,-0.73,217.47,0.3834,220.4290,left
39123,0.1121,-0.0355,0.3391,35.86,13.89,219.48,0.3589,222.8251,left
39143,0.2123,-0.0660,0.3376,36.90,51.86,217.22,0.4043,226.3549,left
39163,0.1853,-0.0598,0.3070,36.52,84.44,218.27,0.3635,236.8715,left
39183,0.1288,-0.0415,0.3584,30.49,88.31,213.15,0.3831,232.7191,left
39203,0.2032,-0.0453,0.3546,19.85,75.88,204.53,0.4112,219.0563,left
39223,0.3059,-0.0824,0.3854,12.64,78.52,184.93,0.4989,201.3073,left
39243,0.3306,-0.0709,0.3998,10.93,94.85,162.93,0.5236,188.8480,left
39263,0.2993,-0.0483,0.3949,7.21,100.06,138.27,0.4979,170.8335,left
39283,0.2554,-0.0291,0.3954,2.72,93.45,112.38,0.4716,146.1848,left
39303,0.2524,-0.0178,0.4073,-5.63,76.29,83.89,0.4796,113.5340,left
39323,0.2648,-0.0319,0.4498,-12.37,54.78,52.70,0.5229,77.0140,left
39343,0.2874,-0.0432,0.4958,-14.85,35.10,19.33,0.5747,42.7341,left
39363,0.2223,-0.0464,0.5117,-10.50,20.31,-12.34,0.5598,25.9771,left
39383,0.1652,-0.0472,0.5270,-4.92,-2.09,-40.17,0.5543,40.5217,left
39403,0.1392,-0.0496,0.5280,1.24,-29.88,-65.48,0.5482,71.9859,left
39423,0.1964,-0.0507,0.5027,6.05,-54.55,-91.62,0.5421,106.7995,left
39443,0.2443,-0.0684,0.4701,13.57,-62.20,-118.53,0.5342,134.5483,left
39463,0.3038,-0.0758,0.4552,19.31,-53.91,-147.28,0.5525,158.0229,left
39483,0.2697,-0.0883,0.4844,26.49,-48.05,-176.81,0.5614,185.1257,left
39503,0.1465,-0.0928,0.4662,35.34,-52.70,-194.50,0.4974,204.5933,left
39523,0.1417,-0.0612,0.4247,35.60,-74.61,-210.50,0.4519,226.1552,left
39543,0.1605,-0.0370,0.3337,23.45,-95.60,-228.44,0.3722,248.7488,left
39563,0.2124,-0.0520,0.3345,8.21,-94.11,-247.21,0.3996,264.6402,left
39583,0.1490,-0.0686,0.3073,1.85,-62.20,-249.66,0.3483,257.3018,left
39603,0.1619,-0.0408,0.2911,-5.54,-32.06,-248.20,0.3356,250.3220,left
39623,-0.0784,-0.0746,0.4210,4.84,-7.11,-239.05,0.4347,239.2083,left
39643,-0.2800,-0.0281,0.4615,2.81,-36.35,-207.71,0.5406,210.8855,left
39663,-0.3607,0.0348,0.4341,-8.85,-70.49,-187.83,0.5655,200.8181,left
39683,-0.2477,0.0828,0.1431,-30.90,-115.01,-165.68,0.2978,204.0374,left
39703,-0.0831,-0.0414,0.4575,-37.79,-58.90,-142.47,0.4668,158.7317,left
39723,-0.2045,-0.0278,0.4661,-29.04,-16.29,-105.85,0.5097,110.9605,left
39743,-0.2360,0.0195,0.4893,-20.92,-1.07,-75.76,0.5435,78.5974,left
39763,-0.2108,0.0392,0.4834,-16.76,0.23,-57.25,0.5288,59.6560,left
39783,-0.1730,0.0596,0.4497,-11.65,-5.88,-40.87,0.4855,42.9025,left
39803,-0.0937,0.0824,0.4143,-8.06,-8.35,-26.55,0.4327,28.9759,left
39823,-0.0404,0.0872,0.4014,-2.31,-2.55,-16.23,0.4127,16.5890,left
39843,-0.0103,0.1003,0.4103,1.45,-0.11,-8.02,0.4225,8.1461,left
39863,0.0126,0.0934,0.4274,4.47,0.96,-2.49,0.4376,5.2085,left
39883,0.0297,0.0953,0.4236,6.47,4.20,-0.37,0.4352,7.7243,left
39903,0.0353,0.0919,0.4100,7.27,5.47,1.53,0.4217,9.2204,left
39923,0.0352,0.0901,0.4011,6.47,2.66,3.39,0.4126,7.7748,left
39943,0.0376,0.0903,0.3907,5.28,-0.64,4.27,0.4028,6.8256,left
39963,0.0536,0.0958,0.3978,3.59,-2.89,5.08,0.4127,6.8589,left
39983,0.0677,0.0908,0.4095,2.70,-2.20,3.91,0.4249,5.2356,left
40003,0.0797,0.0870,0.4047,1.88,2.56,2.60,0.4215,4.1038,right
40023,0.0754,0.0850,0.3997,1.86,7.62,1.37,0.4155,7.9622,right
40043,0.0618,0.0776,0.4104,1.76,9.24,1.51,0.4222,9.5227,right
40063,0.0376,0.0848,0.4089,1.50,7.01,0.47,0.4193,7.1812,right
40083,0.0294,0.0854,0.4199,-0.43,2.11,-1.48,0.4295,2.6105,right
40103,0.0410,0.0941,0.4169,0.40,3.02,-2.05,0.4293,3.6716,right
40123,0.0630,0.0813,0.4305,0.26,-2.14,-1.30,0.4427,2.5139,right
40143,0.0670,0.0712,0.4293,3.24,0.93,-2.14,0.4403,3.9889,right
40163,0.0637,0.0686,0.4178,5.74,4.82,-3.57,0.4282,8.3061,right
40183,0.0540,0.0819,0.4058,5.50,5.92,-4.79,0.4174,9.3957,right
40203,0.0365,0.0862,0.4093,5.11,4.17,-5.01,0.4199,8.2829,right
40223,0.0250,0.0815,0.4088,3.60,-0.64,-3.25,0.4176,4.8957,right
40243,0.0369,0.0809,0.4196,2.73,-3.69,-2.35,0.4289,5.1620,right
40263,0.0363,0.0811,0.4171,2.23,-5.71,-1.24,0.4265,6.2531,right
40283,0.0458,0.0771,0.4045,1.01,-5.53,-1.21,0.4144,5.7458,right
40303,0.0542,0.0726,0.3970,0.52,-2.11,-1.24,0.4072,2.4975,right
40323,0.0525,0.0765,0.4030,0.17,1.22,-1.51,0.4135,1.9505,right
40343,0.0337,0.0762,0.4163,0.92,1.80,-1.39,0.4245,2.4525,right
40363,0.0421,0.0776,0.4108,0.61,-0.32,-1.66,0.4202,1.8014,right
40383,0.0449,0.0796,0.4048,1.27,-0.38,-2.44,0.4150,2.7782,right
40403,0.0398,0.0814,0.4037,1.51,-1.07,-1.82,0.4137,2.5937,right
40423,0.0386,0.0836,0.3993,1.08,-1.04,-1.73,0.4098,2.2867,right
40443,0.0386,0.0883,0.4001,0.76,0.92,-0.34,0.4116,1.2388,right
40463,0.0328,0.0929,0.4071,-1.47,0.92,0.31,0.4189,1.7551,right
40483,0.0541,0.0948,0.4100,-3.37,0.27,1.08,0.4243,3.5545,right
40503,0.0773,0.0894,0.4331,-2.81,-0.11,-1.04,0.4489,2.9968,right
40523,0.1334,0.0923,0.4493,-2.27,-6.73,-9.42,0.4777,11.8000,right
40543,0.2556,0.0619,0.4581,3.85,-4.84,-28.38,0.5283,29.0473,right
40563,0.3145,0.0601,0.4543,15.27,4.09,-54.92,0.5558,57.1454,right
40583,0.3136,0.0920,0.4338,22.55,3.73,-78.37,0.5432,81.6312,right
40603,0.3005,0.1112,0.4084,23.24,-2.49,-101.51,0.5192,104.1667,right
40623,0.2485,0.1108,0.4008,19.08,-11.07,-126.78,0.4844,128.6839,right
40643,0.2040,0.1042,0.4011,11.45,-30.00,-146.38,0.4619,149.8623,right
40663,0.2225,0.0962,0.3627,2.29,-41.97,-162.26,0.4362,167.6151,right
40683,0.1643,0.0864,0.3346,-10.79,-44.90,-177.71,0.3826,183.6121,right
40703,0.1372,0.0219,0.3447,-20.96,-40.15,-186.93,0.3717,192.3407,right
40723,-0.0310,-0.0348,0.4252,-25.51,-39.62,-192.99,0.4277,198.6618,right
40743,-0.0785,-0.0603,0.4491,-31.15,-59.54,-183.89,0.4599,195.7855,right
40763,0.0564,-0.0591,0.3986,-38.20,-54.84,-182.72,0.4068,194.5565,right
40783,0.1055,-0.0568,0.3395,-44.60,-21.80,-185.97,0.3600,192.4804,right
40803,0.0067,-0.0713,0.3197,-51.88,8.64,-182.15,0.3276,189.5932,right
40823,-0.1245,-0.0847,0.3499,-61.02,8.64,-169.34,0.3809,180.2101,right
40843,-0.2106,-0.1169,0.4275,-64.11,-2.84,-147.45,0.4907,160.8085,right
40863,-0.1656,-0.1213,0.4753,-62.02,-9.53,-124.78,0.5178,139.6652,right
40883,-0.1508,-0.1387,0.4843,-55.37,-7.39,-104.23,0.5258,118.2564,right
40903,-0.1890,-0.1385,0.5052,-35.71,-3.68,-73.44,0.5569,81.7402,right
40923,-0.2292,-0.1064,0.5139,-15.18,-3.53,-41.92,0.5727,44.7250,right
40943,-0.1919,-0.0791,0.4960,4.14,-5.18,-10.98,0.5377,12.8219,right
40963,-0.1704,-0.0442,0.4631,20.63,1.34,13.47,0.4955,24.6690,right
40983,-0.2002,-0.0190,0.4247,29.62,1.56,38.58,0.4699,48.6631,right
41003,-0.2391,-0.0293,0.4580,37.39,-6.76,65.92,0.5175,76.0896,right
41023,-0.2041,-0.0527,0.4760,44.18,-18.32,90.99,0.5205,102.7979,right
41043,-0.1742,-0.0829,0.4843,55.50,-19.48,112.08,0.5213,126.5719,right
41063,-0.1887,-0.0990,0.4554,64.72,-17.86,135.48,0.5028,151.2035,right
41083,-0.1182,-0.1071,0.4407,69.71,-11.76,157.30,0.4686,172.4536,right
41103,-0.0657,-0.1001,0.4539,75.91,6.26,172.56,0.4694,188.6264,right
41123,-0.0908,-0.0751,0.4081,78.63,16.12,185.44,0.4248,202.0598,right
41143,-0.0664,-0.0569,0.3580,72.21,15.76,195.51,0.3686,209.0163,right
41163,0.0138,-0.0426,0.3145,60.89,25.11,200.47,0.3176,211.0150,right
41183,0.0890,-0.0228,0.3149,52.70,56.15,198.14,0.3281,212.5772,right
41203,0.1234,0.0317,0.3160,43.04,84.12,196.76,0.3408,218.2765,right
41223,0.0215,0.1166,0.3168,30.37,76.26,196.84,0.3382,213.2686,right
41243,0.0992,0.1150,0.3699,12.05,43.59,187.77,0.3998,193.1397,right
41263,0.2009,0.0748,0.3962,5.80,38.08,167.11,0.4505,171.4955,right
41283,0.2286,0.0688,0.3748,10.00,47.98,150.17,0.4444,157.9650,right
41303,0.2388,0.1224,0.2983,4.75,50.81,133.69,0.4013,143.1027,right
41323,0.2615,0.1340,0.3196,-2.61,42.29,116.64,0.4341,124.0985,right
41343,0.2509,0.1324,0.4205,-9.08,25.92,94.61,0.5073,98.5177,right
41363,0.2560,0.1002,0.4744,-5.65,24.06,75.54,0.5483,79.4823,right
41383,0.2235,0.0970,0.4696,2.58,26.79,57.21,0.5291,63.2227,right
41403,0.1647,0.1196,0.4281,4.69,19.92,42.58,0.4740,47.2439,right
41423,0.1322,0.1265,0.4149,-1.18,-0.26,29.34,0.4535,29.3682,right
41443,0.1597,0.1127,0.4308,-6.38,-13.16,15.33,0.4730,21.1867,right
41463,0.1854,0.1046,0.4546,-4.63,-3.66,4.63,0.5020,7.4983,right
41483,0.1554,0.1051,0.4536,0.79,13.57,-4.24,0.4909,14.2428,right
41503,0.0692,0.1122,0.4487,3.80,20.21,-8.05,0.4677,22.0858,right
41523,0.0079,0.1171,0.4330,4.12,11.19,-7.79,0.4486,14.2426,right
41543,0.0024,0.1140,0.4303,1.74,-5.16,-8.46,0.4452,10.0596,right
41563,0.0266,0.1166,0.4198,0.26,-15.91,-10.31,0.4365,18.9564,right
41583,0.0540,0.1083,0.4032,-0.03,-14.52,-11.25,0.4210,18.3687,stop
41603,0.0575,0.1067,0.3949,1.40,-5.25,-11.86,0.4131,13.0490,stop
41623,0.0354,0.1172,0.3888,1.34,1.05,-10.66,0.4076,10.7924,stop
41643,0.0123,0.1152,0.4055,0.29,1.36,-10.38,0.4218,10.4742,stop
