time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
14923,-0.0079,0.0652,0.4220,-0.58,-2.56,-0.90,0.4271,2.7797,idle
14943,-0.0038,0.0651,0.4177,0.41,-2.06,-0.63,0.4228,2.1931,idle
14963,-0.0118,0.0688,0.4137,1.25,-1.86,-0.61,0.4196,2.3258,idle
14983,-0.0103,0.0667,0.4139,1.48,-2.27,0.31,0.4194,2.7315,idle
15003,-0.0118,0.0665,0.4135,2.12,-1.44,0.43,0.4189,2.5973,idle
15023,-0.0137,0.0638,0.4066,2.50,-0.98,0.23,0.4118,2.6975,idle
15043,-0.0094,0.0682,0.4089,2.26,-1.51,0.89,0.4147,2.8590,idle
15063,-0.0026,0.0629,0.4072,2.08,-1.80,0.87,0.4121,2.8834,idle
15083,0.0031,0.0658,0.4080,1.97,-1.51,0.21,0.4132,2.4918,idle
15103,-0.0004,0.0660,0.4062,1.86,-0.89,-0.38,0.4116,2.0974,idle
15123,0.0001,0.0667,0.3993,1.21,-0.69,-0.49,0.4048,1.4715,idle
15143,-0.0083,0.0687,0.4025,0.44,-1.21,-0.40,0.4084,1.3447,idle
15163,-0.0070,0.0671,0.4045,-0.90,-2.37,-0.15,0.4101,2.5366,idle
15183,-0.0101,0.0677,0.4073,-1.57,-2.14,-0.21,0.4131,2.6621,idle
15203,-0.0056,0.0651,0.4084,-2.27,-1.50,0.23,0.4136,2.7324,idle
15223,-0.0048,0.0663,0.4073,-2.79,-1.74,0.63,0.4127,3.3506,idle
15243,-0.0020,0.0663,0.4141,-3.31,-1.71,0.49,0.4193,3.7601,idle
15263,-0.0063,0.0623,0.4130,-3.22,-1.83,0.26,0.4177,3.7150,idle
15283,-0.0073,0.0624,0.4121,-2.98,-1.80,0.26,0.4169,3.4894,idle
15303,-0.0042,0.0607,0.4084,-3.15,-1.98,-0.08,0.4129,3.7197,idle
15323,-0.0015,0.0571,0.4097,-3.08,-1.10,-0.43,0.4136,3.3018,idle
15343,-0.0067,0.0608,0.4073,-3.18,-1.05,-0.44,0.4119,3.3749,idle
15363,-0.0067,0.0574,0.4146,-3.07,-0.82,-0.89,0.4186,3.2986,idle
15383,-0.0049,0.0560,0.4120,-3.31,-1.69,-1.28,0.4158,3.9360,idle
15403,-0.0085,0.0548,0.4094,-3.39,-1.89,-1.59,0.4132,4.1943,idle
15423,-0.0093,0.0529,0.4156,-2.69,-2.02,-1.22,0.4191,3.5740,idle
15443,-0.0066,0.0552,0.4117,-2.43,-1.50,-1.45,0.4155,3.1992,idle
15463,-0.0145,0.0533,0.4066,-2.21,-1.94,-1.50,0.4104,3.3013,idle
15483,-0.0092,0.0558,0.4115,-2.92,-2.56,-1.45,0.4154,4.1455,idle
15503,-0.0099,0.0551,0.4154,-2.27,-1.85,-1.25,0.4192,3.1866,idle
15523,-0.0061,0.0560,0.4124,-1.80,-1.18,-0.75,0.4162,2.2775,idle
15543,-0.0089,0.0535,0.4102,-1.74,-0.27,-0.55,0.4137,1.8458,idle
15563,-0.0186,0.0559,0.4156,-2.14,-1.10,-0.05,0.4198,2.4039,idle
15583,-0.0100,0.0509,0.4208,-1.63,-1.94,-0.09,0.4240,2.5370,idle
15603,-0.0088,0.0530,0.4205,-1.47,-1.92,0.02,0.4239,2.4184,idle
15623,-0.0073,0.0537,0.4152,-1.16,-1.98,0.08,0.4187,2.3003,idle
15643,-0.0029,0.0562,0.4147,-0.99,-2.03,0.21,0.4185,2.2701,idle
15663,-0.0045,0.0514,0.4220,-0.53,-1.95,0.05,0.4251,2.0265,idle
15683,-0.0095,0.0498,0.4224,0.31,-1.97,0.23,0.4254,2.0061,idle
15703,-0.0121,0.0474,0.4199,1.15,-2.12,0.05,0.4228,2.4118,idle
15723,-0.0088,0.0519,0.4189,1.59,-2.52,0.43,0.4222,3.0083,idle
15743,-0.0051,0.0531,0.4148,1.85,-1.62,0.53,0.4182,2.5134,idle
15763,-0.0089,0.0537,0.4099,1.65,-0.78,0.96,0.4135,2.0616,idle
15783,-0.0092,0.0573,0.4142,0.46,-1.76,1.53,0.4182,2.3713,idle
15803,-0.0105,0.0516,0.4141,-0.60,-3.33,1.89,0.4174,3.8750,idle
15823,-0.0061,0.0533,0.4130,-0.40,-4.11,1.71,0.4164,4.4663,idle
15843,-0.0021,0.0479,0.4135,0.06,-3.95,1.28,0.4162,4.1574,idle
15863,0.0001,0.0479,0.4084,1.07,-3.19,0.63,0.4112,3.4228,idle
15883,-0.0017,0.0480,0.4102,1.59,-2.50,0.34,0.4130,2.9838,idle
15903,-0.0085,0.0520,0.4144,2.35,-2.23,0.55,0.4178,3.2861,idle
15923,-0.0061,0.0531,0.4110,2.50,-2.55,-0.17,0.4145,3.5774,idle
15943,-0.0096,0.0509,0.4126,3.21,-3.07,-0.35,0.4158,4.4519,idle
15963,-0.0055,0.0511,0.4076,3.15,-3.05,-0.44,0.4108,4.4058,idle
15983,-0.0009,0.0537,0.4034,2.96,-1.85,-0.29,0.4070,3.5027,idle
16003,-0.0105,0.0500,0.4060,2.55,-0.90,-0.64,0.4092,2.7790,idle
16023,-0.0093,0.0540,0.4058,2.02,-1.47,-0.24,0.4094,2.5038,idle
16043,-0.0051,0.0520,0.4089,1.57,-1.42,-0.26,0.4123,2.1345,idle
16063,-0.0046,0.0521,0.4077,1.02,-1.39,-0.50,0.4111,1.7973,idle
16083,-0.0009,0.0503,0.4119,0.84,-1.04,-0.96,0.4149,1.6456,idle
16103,-0.0028,0.0516,0.4136,0.84,-1.01,-1.07,0.4168,1.6919,idle
16123,-0.0076,0.0521,0.4120,1.01,-1.37,-1.11,0.4153,2.0360,idle
16143,-0.0056,0.0518,0.4132,1.24,-1.10,-0.87,0.4165,1.8695,idle
16163,-0.0123,0.0516,0.4093,0.73,-0.98,-0.70,0.4127,1.4089,idle
16183,-0.0057,0.0542,0.4172,0.52,-1.08,-0.64,0.4208,1.3622,idle
16203,-0.0056,0.0516,0.4176,0.50,-1.56,-0.50,0.4208,1.7125,idle
16223,-0.0059,0.0510,0.4186,0.82,-2.17,-0.32,0.4217,2.3415,idle
16243,-0.0006,0.0555,0.4167,1.36,-1.95,-0.93,0.4204,2.5559,idle
16263,-0.0090,0.0547,0.4159,1.60,-1.51,-1.02,0.4196,2.4291,idle
16283,-0.0088,0.0554,0.4170,1.48,-2.26,-0.55,0.4208,2.7569,idle
16303,-0.0067,0.0535,0.4169,1.30,-2.34,-0.34,0.4203,2.6932,idle
16323,-0.0076,0.0553,0.4104,1.16,-2.46,0.02,0.4142,2.7182,idle
16343,-0.0060,0.0576,0.4127,0.92,-1.89,-0.32,0.4168,2.1274,idle
16363,-0.0072,0.0576,0.4104,0.64,-2.18,-0.26,0.4145,2.2902,idle
16383,-0.0059,0.0581,0.4142,0.96,-2.38,-0.05,0.4183,2.5690,idle
16403,-0.0088,0.0558,0.4132,1.42,-2.70,0.18,0.4170,3.0581,idle
16423,-0.0050,0.0530,0.4143,1.66,-2.50,-0.05,0.4177,3.0067,idle
16443,-0.0039,0.0540,0.4082,2.12,-1.56,-0.27,0.4118,2.6465,idle
16463,-0.0066,0.0579,0.4053,1.97,-1.16,-0.23,0.4094,2.2973,idle
16483,-0.0115,0.0623,0.4076,1.65,-1.16,0.06,0.4125,2.0171,idle
16503,-0.0093,0.0615,0.4066,1.34,-2.20,0.31,0.4113,2.5945,idle
16523,-0.0048,0.0557,0.4061,0.41,-2.81,-0.21,0.4100,2.8473,idle
16543,-0.0029,0.0540,0.4087,0.26,-1.56,-0.79,0.4122,1.7671,idle
16563,-0.0077,0.0593,0.4106,0.14,-0.90,-0.47,0.4150,1.0268,idle
16583,-0.0072,0.0586,0.4148,0.47,-1.34,-0.38,0.4190,1.4747,idle
16603,-0.0079,0.0540,0.4111,0.72,-1.08,-0.21,0.4147,1.3174,idle
16623,-0.0103,0.0579,0.4113,1.25,-1.56,-0.35,0.4154,2.0287,idle
16643,-0.0046,0.0573,0.4078,1.39,-2.06,-0.50,0.4119,2.5361,idle
16663,-0.0033,0.0574,0.4083,1.51,-1.08,-0.61,0.4123,1.9577,idle
16683,-0.0123,0.0586,0.4148,1.77,-0.79,-0.32,0.4191,1.9671,idle
16703,-0.0071,0.0596,0.4113,1.59,-1.07,-0.34,0.4156,1.9432,idle
16723,-0.0052,0.0592,0.4069,1.48,-0.55,-0.44,0.4112,1.6405,idle
16743,-0.0123,0.0586,0.4137,0.95,-1.08,-0.37,0.4180,1.4850,idle
16763,-0.0098,0.0574,0.4099,0.08,-1.66,-0.11,0.4140,1.6693,idle
16783,-0.0125,0.0580,0.4166,0.14,-2.02,0.31,0.4208,2.0429,idle
16803,-0.0040,0.0609,0.4120,-0.17,-1.74,0.47,0.4165,1.8115,idle
16823,-0.0106,0.0533,0.4120,-0.09,-1.31,0.63,0.4156,1.4574,idle
16843,-0.0071,0.0557,0.4203,0.50,-2.49,0.38,0.4240,2.5676,idle
16863,-0.0028,0.0526,0.4175,1.10,-2.47,-0.03,0.4208,2.7067,idle
16883,-0.0076,0.0527,0.4130,1.94,-1.57,-0.29,0.4164,2.5132,idle
16903,-0.0055,0.0551,0.4113,2.05,-1.34,-0.44,0.4150,2.4872,forward
16923,-0.0099,0.0592,0.4135,1.85,-1.45,-0.89,0.4178,2.5100,forward
16943,-0.0111,0.0574,0.4081,1.59,-2.61,-0.35,0.4122,3.0757,forward
16963,-0.0054,0.0533,0.4075,1.36,-2.60,-0.41,0.4110,2.9584,forward
16983,-0.0074,0.0579,0.4094,0.89,-2.24,-0.40,0.4136,2.4451,forward
17003,-0.0071,0.0549,0.4092,1.08,-1.88,-0.32,0.4129,2.1918,forward
17023,-0.0133,0.0574,0.4137,0.81,-2.32,-0.08,0.4179,2.4588,forward
17043,-0.0055,0.0555,0.4109,1.25,-2.37,-0.46,0.4147,2.7161,forward
17063,-0.0044,0.0548,0.4062,1.59,-1.02,-0.67,0.4100,2.0047,forward
17083,-0.0076,0.0580,0.4077,1.45,-0.69,-0.66,0.4119,1.7340,forward
17103,-0.0077,0.0574,0.4070,1.56,-0.76,-1.02,0.4111,2.0135,forward
17123,-0.0087,0.0588,0.4058,0.76,-1.42,-0.85,0.4101,1.8247,forward
17143,-0.0067,0.0588,0.4072,0.15,-1.63,-0.69,0.4115,1.7787,forward
17163,-0.0082,0.0582,0.4120,-0.20,-1.68,-0.43,0.4162,1.7443,forward
17183,-0.0060,0.0566,0.4108,0.00,-1.27,-0.75,0.4147,1.4715,forward
17203,-0.0035,0.0543,0.4141,0.08,-1.07,-0.89,0.4176,1.3900,forward
17223,-0.0116,0.0573,0.4209,0.38,-1.24,-1.05,0.4249,1.6687,forward
17243,-0.0052,0.0537,0.4108,0.55,-1.08,-1.34,0.4143,1.8117,forward
