time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
174823,0.1799,0.0317,0.3894,3.65,-3.54,1.47,0.4301,5.2923,idle
174843,0.1816,0.0338,0.3870,3.71,-3.60,1.65,0.4288,5.4281,idle
174863,0.1809,0.0326,0.3851,3.44,-3.95,1.91,0.4268,5.5747,idle
174883,0.1823,0.0334,0.3867,3.16,-3.92,2.08,0.4288,5.4492,idle
174903,0.1783,0.0323,0.3865,2.15,-3.34,2.41,0.4269,4.6510,idle
174923,0.1774,0.0342,0.3854,0.96,-3.76,2.95,0.4256,4.8696,idle
174943,0.1862,0.0293,0.3892,0.47,-4.26,2.60,0.4324,5.0104,idle
174963,0.1846,0.0291,0.3873,-0.89,-3.27,2.31,0.4300,4.0955,idle
174983,0.1823,0.0287,0.3895,-1.37,-3.56,1.56,0.4310,4.1191,idle
175003,0.1851,0.0302,0.3914,-1.94,-4.12,1.34,0.4340,4.7494,idle
175023,0.1873,0.0289,0.3904,-2.75,-2.61,1.01,0.4339,3.9221,idle
175043,0.1841,0.0286,0.3898,-2.75,-2.08,0.78,0.4320,3.5312,idle
175063,0.1858,0.0261,0.3914,-2.35,-2.84,0.43,0.4340,3.7114,idle
175083,0.1835,0.0232,0.3934,-2.29,-3.02,0.44,0.4347,3.8182,idle
175103,0.1848,0.0247,0.3983,-1.40,-3.42,0.27,0.4398,3.7073,idle
175123,0.1818,0.0270,0.3933,-1.21,-3.02,0.38,0.4341,3.2769,idle
175143,0.1775,0.0271,0.3998,-0.98,-3.05,0.66,0.4382,3.2725,idle
175163,0.1840,0.0289,0.3973,-0.70,-3.56,0.58,0.4388,3.6720,idle
175183,0.1830,0.0256,0.3992,-0.60,-3.02,0.85,0.4399,3.1974,idle
175203,0.1862,0.0231,0.4001,-0.12,-2.49,0.37,0.4419,2.5183,idle
175223,0.1884,0.0258,0.3994,0.08,-2.50,0.41,0.4423,2.5387,idle
175243,0.1879,0.0302,0.3987,0.20,-1.36,0.18,0.4418,1.3854,idle
175263,0.1849,0.0242,0.4049,0.92,-1.82,-0.24,0.4458,2.0493,idle
175283,0.1908,0.0259,0.4009,1.31,-1.83,-0.11,0.4447,2.2565,idle
175303,0.1847,0.0273,0.3984,1.95,-0.93,-0.31,0.4400,2.1862,idle
175323,0.1814,0.0229,0.3933,1.95,-1.50,-0.24,0.4337,2.4733,idle
175343,0.1857,0.0267,0.3931,2.24,-2.08,-0.09,0.4355,3.0588,idle
175363,0.1873,0.0267,0.3895,1.85,-1.16,0.08,0.4330,2.1828,idle
175383,0.1869,0.0269,0.3866,1.57,-0.40,-0.27,0.4302,1.6450,idle
175403,0.1836,0.0251,0.3894,1.69,-1.16,0.18,0.4312,2.0620,idle
175423,0.1884,0.0247,0.3910,1.30,-0.92,-0.11,0.4347,1.5920,idle
175443,0.1888,0.0245,0.3887,1.16,-1.19,-0.23,0.4328,1.6783,idle
175463,0.1875,0.0237,0.3922,0.95,-1.44,-0.49,0.4354,1.7872,idle
175483,0.1859,0.0273,0.3884,1.18,-1.80,-0.05,0.4315,2.1516,idle
175503,0.1825,0.0261,0.3916,1.45,-1.80,-0.15,0.4328,2.3178,idle
175523,0.1841,0.0236,0.3896,1.15,-2.05,0.00,0.4316,2.3444,idle
175543,0.1829,0.0293,0.3916,1.34,-3.10,-0.27,0.4332,3.3891,idle
175563,0.1853,0.0320,0.3911,1.28,-3.08,-0.38,0.4340,3.3617,idle
175583,0.1852,0.0332,0.3882,0.73,-2.43,-0.46,0.4314,2.5767,idle
175603,0.1819,0.0310,0.3894,0.23,-2.21,-0.47,0.4309,2.2753,idle
175623,0.1809,0.0287,0.3899,-0.18,-2.24,-0.46,0.4308,2.2978,idle
175643,0.1846,0.0276,0.3934,0.12,-2.78,-0.38,0.4354,2.8074,idle
175663,0.1814,0.0273,0.3907,0.06,-2.58,-0.31,0.4317,2.5989,idle
175683,0.1807,0.0262,0.3898,0.09,-3.05,-0.17,0.4304,3.0594,forward
175703,0.1820,0.0276,0.3953,0.29,-3.63,-0.20,0.4360,3.6505,forward
175723,0.1910,0.0320,0.3912,-0.03,-3.21,-0.06,0.4366,3.2068,forward
175743,0.1877,0.0310,0.3923,-0.35,-2.84,-0.27,0.4360,2.8745,forward
175763,0.1836,0.0304,0.3918,-0.23,-2.60,-0.47,0.4338,2.6481,forward
175783,0.1870,0.0276,0.3942,0.23,-3.01,-0.66,0.4372,3.0870,forward
175803,0.1858,0.0236,0.3961,0.20,-2.35,-0.78,0.4382,2.4847,forward
175823,0.1888,0.0245,0.3992,0.64,-1.66,-0.72,0.4423,1.9223,forward
175843,0.1852,0.0245,0.3956,1.11,-1.97,-0.75,0.4375,2.3834,forward
175863,0.1863,0.0245,0.3958,1.79,-2.55,-0.82,0.4381,3.2204,forward
175883,0.1881,0.0299,0.3914,1.91,-2.24,-0.95,0.4352,3.0943,forward
175903,0.1895,0.0239,0.3961,2.09,-1.65,-1.15,0.4397,2.8991,forward
175923,0.1841,0.0265,0.3959,2.17,-1.57,-1.16,0.4374,2.9187,forward
175943,0.1862,0.0244,0.3949,2.03,-1.62,-0.92,0.4373,2.7534,forward
175963,0.1863,0.0298,0.3949,2.00,-1.66,-0.99,0.4376,2.7846,forward
175983,0.1870,0.0271,0.3937,1.86,-1.80,-0.52,0.4367,2.6428,forward
176003,0.1890,0.0269,0.3898,1.73,-0.72,-0.73,0.4340,2.0070,forward
176023,0.1849,0.0265,0.3917,1.34,-0.98,-1.07,0.4340,1.9753,forward
176043,0.1859,0.0303,0.3972,1.22,-1.44,-0.61,0.4396,1.9810,forward
176063,0.1923,0.0297,0.3903,1.07,-0.69,-0.44,0.4361,1.3454,forward
176083,0.1892,0.0232,0.3939,0.90,-0.09,-0.64,0.4376,1.1095,forward
176103,0.1914,0.0240,0.3987,1.25,-0.82,-1.19,0.4429,1.9144,forward
176123,0.1888,0.0255,0.3997,1.68,-0.90,-1.60,0.4428,2.4903,forward
176143,0.1855,0.0260,0.3951,2.32,-0.98,-1.74,0.4373,3.0609,forward
176163,0.1855,0.0250,0.3992,3.13,-1.05,-1.86,0.4409,3.7914,forward
176183,0.1892,0.0258,0.4053,3.73,-0.52,-2.08,0.4480,4.2962,forward
176203,0.1842,0.0238,0.4073,5.22,-0.29,-1.80,0.4477,5.5310,forward
176223,0.1967,0.0220,0.4159,7.22,-0.46,-2.56,0.4606,7.6770,forward
176243,0.2028,0.0164,0.4150,9.54,0.35,-3.53,0.4622,10.1789,forward
176263,0.1973,0.0177,0.4220,12.66,0.70,-5.59,0.4662,13.8529,forward
176283,0.2120,0.0240,0.4395,16.58,0.96,-8.61,0.4885,18.7075,forward
176303,0.2118,0.0342,0.4467,20.90,3.37,-10.60,0.4955,23.6746,forward
176323,0.2067,0.0381,0.4623,26.99,4.95,-13.31,0.5078,30.5007,forward
176343,0.2157,0.0378,0.4761,34.87,6.64,-17.02,0.5240,39.3677,forward
176363,0.2117,0.0426,0.4867,43.25,8.60,-21.08,0.5324,48.8789,forward
176383,0.2146,0.0514,0.4817,52.70,9.56,-24.70,0.5298,58.9837,forward
176403,0.2155,0.0651,0.4738,60.79,14.78,-28.58,0.5245,68.7832,forward
176423,0.1794,0.0730,0.4932,69.95,18.12,-30.40,0.5298,78.3963,forward
176443,0.1866,0.0768,0.4843,82.08,15.10,-32.67,0.5246,89.6212,forward
176463,0.1857,0.0906,0.4584,92.37,17.79,-34.31,0.5028,100.1237,forward
176483,0.1610,0.1072,0.4487,100.73,20.53,-34.87,0.4886,108.5573,forward
176503,0.1565,0.1191,0.4431,109.04,18.49,-34.78,0.4848,115.9340,forward
176523,0.1637,0.1338,0.4062,116.12,16.26,-36.47,0.4580,122.7967,forward
176543,0.1570,0.1630,0.3733,118.53,18.05,-37.53,0.4365,125.6356,forward
176563,0.1453,0.1843,0.3495,118.76,19.86,-38.52,0.4210,126.4238,forward
176583,0.1345,0.1992,0.3395,118.76,22.69,-38.78,0.4160,126.9772,forward
176603,0.1298,0.2117,0.3163,118.58,25.69,-38.67,0.4021,127.3459,forward
176623,0.1140,0.2236,0.3059,117.66,29.48,-38.09,0.3957,127.1414,forward
176643,0.1106,0.2335,0.3103,119.40,29.94,-36.93,0.4038,128.5213,forward
176663,0.0985,0.2443,0.2850,121.31,30.14,-35.66,0.3881,129.9886,forward
176683,0.0951,0.2498,0.2993,124.15,31.63,-32.73,0.4013,132.2347,forward
176703,0.0778,0.2494,0.2888,130.52,31.40,-31.25,0.3894,137.8338,forward
176723,0.0669,0.2659,0.2465,136.03,27.28,-28.73,0.3687,141.6835,forward
176743,0.0494,0.2966,0.2274,138.52,24.95,-25.57,0.3770,143.0518,forward
176763,0.0446,0.3054,0.1971,139.88,16.03,-21.65,0.3662,142.4481,forward
176783,0.0494,0.3367,0.1592,138.47,9.47,-21.53,0.3757,140.4559,forward
176803,0.0337,0.3495,0.1450,133.98,5.31,-20.96,0.3799,135.7186,forward
176823,0.0397,0.3661,0.1271,131.59,5.92,-19.80,0.3895,133.2011,forward
176843,0.0443,0.3712,0.0953,127.71,9.50,-18.23,0.3858,129.3534,forward
176863,0.0295,0.3933,0.0688,121.30,19.91,-15.07,0.4004,123.8408,forward
176883,0.0065,0.3960,0.0605,115.01,26.34,-8.61,0.4007,118.2983,forward
176903,0.0031,0.4026,0.0396,110.61,30.47,-2.67,0.4045,114.7627,forward
176923,-0.0138,0.4137,0.0216,106.50,29.53,3.50,0.4145,110.5763,forward
176943,-0.0262,0.4304,0.0103,102.41,23.07,10.27,0.4313,105.4798,forward
176963,-0.0125,0.4370,-0.0140,99.30,13.79,16.08,0.4374,101.5310,forward
176983,0.0255,0.4459,-0.0386,94.53,9.37,17.36,0.4483,96.5709,forward
177003,0.0374,0.4569,-0.0526,88.27,11.42,18.87,0.4614,90.9887,forward
177023,0.0458,0.4612,-0.0538,82.73,14.11,20.41,0.4666,86.3735,forward
177043,0.0725,0.4669,-0.0817,76.99,19.13,19.25,0.4795,81.6358,forward
177063,0.0713,0.4850,-0.0951,68.98,26.99,17.36,0.4993,76.0773,forward
177083,0.0438,0.4886,-0.0964,61.48,28.32,16.75,0.5000,69.7313,forward
177103,0.0334,0.4971,-0.1044,55.83,22.98,17.79,0.5090,62.9406,forward
177123,0.0502,0.5031,-0.1205,50.53,16.03,16.75,0.5197,55.5985,forward
177143,0.0676,0.5101,-0.1238,45.21,15.65,15.40,0.5293,50.2571,forward
177163,0.0593,0.5022,-0.1085,41.50,14.93,13.85,0.5172,46.2236,forward
177183,0.0564,0.5066,-0.1040,40.09,9.73,12.87,0.5202,43.2153,forward
177203,0.0811,0.5104,-0.1245,38.26,7.05,12.15,0.5316,40.7582,forward
177223,0.0863,0.5181,-0.1562,33.88,10.27,8.92,0.5480,36.5072,forward
177243,0.0615,0.5195,-0.1539,29.16,10.63,7.07,0.5453,31.8308,forward
177263,0.0560,0.5103,-0.1450,26.08,4.47,5.79,0.5334,27.0826,forward
177283,0.0692,0.5068,-0.1433,23.51,-2.75,4.98,0.5312,24.1891,forward
177303,0.0833,0.5082,-0.1598,20.78,-6.70,4.14,0.5392,22.2214,forward
177323,0.0950,0.5098,-0.1658,17.82,-2.11,1.07,0.5444,17.9727,forward
177343,0.0819,0.5018,-0.1582,14.41,-0.85,-0.79,0.5325,14.4594,forward
177363,0.0664,0.5044,-0.1553,11.36,-6.09,-0.87,0.5319,12.9185,forward
177383,0.0720,0.5066,-0.1598,9.31,-12.17,-1.24,0.5361,15.3727,forward
177403,0.0925,0.5027,-0.1689,6.18,-11.74,-4.47,0.5383,14.0029,forward
177423,0.0920,0.5045,-0.1694,2.78,-6.26,-7.27,0.5401,9.9857,forward
177443,0.0709,0.4961,-0.1570,-0.17,-4.23,-7.21,0.5252,8.3571,forward
177463,0.0542,0.4939,-0.1531,-2.31,-8.82,-5.48,0.5199,10.6408,forward
177483,0.0551,0.4962,-0.1498,-4.18,-14.09,-4.11,0.5212,15.2623,forward
177503,0.0687,0.4863,-0.1478,-5.10,-13.88,-4.18,0.5129,15.3654,forward
177523,0.0680,0.4824,-0.1285,-4.64,-11.59,-4.31,0.5039,13.2043,forward
177543,0.0686,0.4774,-0.1238,-3.31,-9.05,-3.60,0.4980,10.2919,forward
177563,0.0710,0.4832,-0.1357,-3.60,-8.32,-2.64,0.5069,9.4441,forward
177583,0.0525,0.4865,-0.1427,-4.72,-9.45,-1.63,0.5097,10.6880,forward
177603,0.0472,0.4836,-0.1392,-5.42,-15.80,-0.24,0.5055,16.7070,forward
177623,0.0626,0.4833,-0.1508,-5.62,-20.58,0.29,0.5101,21.3352,forward
177643,0.0859,0.4926,-0.1667,-8.21,-16.46,0.31,0.5271,18.3963,forward
177663,0.0745,0.5057,-0.1799,-14.40,-8.03,0.38,0.5419,16.4896,forward
177683,0.0554,0.5101,-0.1760,-21.89,-11.40,0.18,0.5425,24.6862,forward
177703,0.0505,0.5260,-0.1982,-31.42,-20.17,-1.40,0.5644,37.3621,forward
177723,0.0601,0.5310,-0.2068,-43.15,-24.93,-4.14,0.5730,50.0018,forward
177743,0.0688,0.5236,-0.1879,-55.24,-24.73,-5.94,0.5605,60.8118,forward
177763,0.0627,0.5117,-0.1774,-66.27,-21.19,-5.60,0.5452,69.8054,forward
177783,0.0403,0.5084,-0.1681,-78.72,-21.54,-4.03,0.5370,81.7114,forward
177803,0.0160,0.5049,-0.1543,-90.82,-28.98,-1.33,0.5282,95.3442,forward
177823,0.0214,0.4952,-0.1350,-102.40,-40.84,1.57,0.5138,110.2519,forward
177843,0.0564,0.4724,-0.1008,-112.00,-42.76,2.73,0.4863,119.9174,forward
177863,0.0710,0.4542,-0.0732,-119.89,-36.35,4.00,0.4655,125.3466,forward
177883,0.0656,0.4436,-0.0514,-127.25,-30.72,7.92,0.4514,131.1465,forward
177903,0.0568,0.4321,-0.0255,-134.40,-30.14,9.85,0.4366,138.0861,forward
177923,0.0527,0.4214,0.0101,-139.88,-34.58,10.46,0.4248,144.4679,forward
177943,0.0796,0.3981,0.0558,-140.67,-36.87,10.26,0.4098,145.7848,forward
177963,0.1094,0.3798,0.0764,-139.42,-28.46,10.49,0.4025,142.6806,forward
177983,0.1008,0.3801,0.0819,-139.94,-18.21,11.11,0.4017,141.5563,forward
178003,0.0728,0.3831,0.1040,-142.47,-17.68,13.25,0.4035,144.1763,forward
178023,0.0758,0.3767,0.1387,-142.67,-25.45,13.69,0.4085,145.5695,forward
178043,0.1222,0.3472,0.1766,-138.70,-24.67,11.54,0.4082,141.3515,forward
178063,0.1483,0.3372,0.1954,-133.94,-11.11,7.82,0.4170,134.6264,forward
178083,0.1039,0.3307,0.1819,-133.18,-3.62,7.89,0.3914,133.4583,forward
178103,0.0526,0.3269,0.2114,-133.13,-11.54,11.66,0.3929,134.1373,forward
178123,0.0631,0.3051,0.2383,-131.63,-32.32,14.12,0.3922,136.2771,forward
178143,0.1351,0.2896,0.2502,-129.47,-36.06,11.92,0.4059,134.9219,forward
178163,0.1587,0.2770,0.2474,-129.22,-25.44,8.35,0.4039,131.9653,forward
178183,0.1333,0.2712,0.2463,-132.32,-15.05,8.27,0.3899,133.4310,forward
178203,0.0826,0.2538,0.2622,-138.15,-18.38,11.24,0.3742,139.8224,forward
178223,0.0773,0.2245,0.2828,-141.57,-31.51,14.81,0.3693,145.7912,forward
178243,0.1448,0.2024,0.3004,-143.80,-31.86,13.04,0.3901,147.8651,forward
178263,0.1818,0.1693,0.3125,-145.07,-14.14,11.31,0.3992,146.1943,forward
178283,0.1541,0.1327,0.3518,-144.82,0.61,10.18,0.4063,145.1833,forward
178303,0.0922,0.1030,0.3816,-141.59,-0.56,13.25,0.4059,142.2077,forward
178323,0.1180,0.0706,0.3945,-134.75,-9.42,16.32,0.4178,136.0593,forward
178343,0.1392,0.0536,0.4171,-128.55,-5.36,19.04,0.4430,130.0622,forward
178363,0.1543,0.0082,0.4666,-116.70,2.37,17.56,0.4915,118.0393,forward
178383,0.1332,-0.0010,0.4780,-102.63,4.92,17.34,0.4962,104.1972,forward
178403,0.0734,-0.0074,0.4807,-90.37,-1.40,24.32,0.4863,93.5925,forward
178423,0.0721,-0.0225,0.4823,-78.00,-16.98,32.95,0.4882,86.3580,forward
178443,0.1401,-0.0331,0.4636,-66.87,-24.70,35.68,0.4855,79.7173,forward
178463,0.1877,-0.0358,0.4652,-60.09,-17.02,32.81,0.5029,70.5494,forward
178483,0.1954,-0.0308,0.4629,-55.30,-9.44,28.89,0.5034,63.0970,forward
178503,0.1688,-0.0310,0.4576,-52.03,-3.25,28.60,0.4888,59.4596,forward
178523,0.1650,-0.0447,0.4518,-48.87,0.47,27.66,0.4831,56.1589,forward
178543,0.1683,-0.0607,0.4565,-45.48,3.60,24.76,0.4904,51.9107,forward
178563,0.1746,-0.0703,0.4767,-39.98,3.08,21.68,0.5125,45.5882,forward
178583,0.1774,-0.0732,0.4779,-33.24,2.20,19.28,0.5150,38.4879,forward
178603,0.1691,-0.0690,0.4695,-27.48,2.66,16.29,0.5037,32.0566,forward
178623,0.1541,-0.0691,0.4576,-22.03,0.27,14.72,0.4878,26.4958,forward
178643,0.1519,-0.0688,0.4550,-16.90,-1.33,13.63,0.4845,21.7549,forward
178663,0.1678,-0.0688,0.4438,-11.51,-2.67,11.69,0.4795,16.6258,forward
178683,0.1752,-0.0640,0.4427,-6.70,-1.08,9.92,0.4804,12.0239,forward
178703,0.1631,-0.0597,0.4386,-2.78,0.43,7.88,0.4717,8.3645,forward
178723,0.1631,-0.0592,0.4268,0.41,-0.46,5.76,0.4607,5.7886,forward
178743,0.1606,-0.0544,0.4230,2.90,-1.63,4.23,0.4557,5.3822,forward
178763,0.1589,-0.0542,0.4181,5.27,-3.50,2.82,0.4506,6.9241,forward
178783,0.1622,-0.0504,0.4091,7.08,-3.56,1.69,0.4429,8.1061,forward
178803,0.1642,-0.0540,0.4043,7.89,-2.82,0.44,0.4397,8.3949,forward
178823,0.1516,-0.0494,0.3994,8.84,-2.23,-0.63,0.4301,9.1379,forward
178843,0.1522,-0.0503,0.4043,9.60,-4.46,-1.24,0.4349,10.6594,forward
178863,0.1552,-0.0513,0.4041,10.21,-5.07,-1.42,0.4358,11.4904,forward
178883,0.1562,-0.0536,0.3973,10.21,-4.63,-2.21,0.4303,11.4289,forward
178903,0.1528,-0.0431,0.3925,9.21,-4.09,-3.10,0.4234,10.5403,forward
178923,0.1526,-0.0452,0.3962,8.21,-2.99,-3.40,0.4270,9.3814,forward
178943,0.1499,-0.0479,0.3944,7.27,-3.66,-3.02,0.4246,8.6819,forward
178963,0.1501,-0.0479,0.3920,6.50,-3.89,-2.79,0.4225,8.0785,forward
178983,0.1477,-0.0422,0.3979,4.61,-2.85,-2.79,0.4266,6.1004,forward
179003,0.1484,-0.0457,0.3954,3.59,-2.76,-2.17,0.4248,5.0208,forward
179023,0.1461,-0.0437,0.3962,2.43,-1.86,-1.68,0.4246,3.4903,forward
179043,0.1425,-0.0444,0.3982,1.54,-2.26,-1.36,0.4252,3.0544,forward
179063,0.1481,-0.0454,0.3961,0.79,-1.59,-0.56,0.4253,1.8629,forward
179083,0.1449,-0.0439,0.4027,0.58,-1.77,0.35,0.4302,1.8964,forward
179103,0.1433,-0.0450,0.4028,0.90,-1.04,0.75,0.4299,1.5649,forward
179123,0.1445,-0.0444,0.4034,1.04,-1.57,1.36,0.4308,2.3231,forward
179143,0.1444,-0.0461,0.3986,1.86,-2.70,2.06,0.4264,3.8755,forward
179163,0.1506,-0.0432,0.4014,2.09,-2.69,1.85,0.4309,3.8740,forward
179183,0.1523,-0.0397,0.4005,1.80,-2.70,1.31,0.4303,3.5031,forward
179203,0.1527,-0.0436,0.3972,0.96,-2.92,1.05,0.4278,3.2462,forward
179223,0.1572,-0.0454,0.4011,1.18,-2.81,0.52,0.4332,3.0891,forward
179243,0.1544,-0.0388,0.4016,1.05,-2.47,0.08,0.4320,2.6894,forward
179263,0.1543,-0.0374,0.4011,0.52,-2.55,-0.82,0.4314,2.7294,forward
179283,0.1511,-0.0398,0.3984,-0.02,-2.20,-1.33,0.4280,2.5686,forward
179303,0.1545,-0.0361,0.4019,-0.21,-1.63,-1.50,0.4321,2.2255,forward
179323,0.1532,-0.0402,0.4015,-0.23,-1.48,-1.94,0.4316,2.4505,forward
179343,0.1497,-0.0408,0.4078,0.21,-1.73,-2.15,0.4363,2.7669,forward
179363,0.1489,-0.0413,0.4095,0.69,-1.56,-1.80,0.4377,2.4784,forward
179383,0.1493,-0.0481,0.4092,1.65,-1.63,-1.98,0.4382,3.0539,forward
179403,0.1481,-0.0476,0.4058,1.95,-2.43,-1.97,0.4346,3.6865,forward
179423,0.1477,-0.0417,0.4041,2.08,-2.34,-2.14,0.4322,3.7863,forward
179443,0.1506,-0.0428,0.4010,2.31,-2.87,-2.32,0.4305,4.3518,forward
179463,0.1527,-0.0400,0.3998,2.31,-3.39,-2.23,0.4298,4.6659,forward
179483,0.1545,-0.0416,0.3992,2.02,-1.98,-2.40,0.4301,3.7075,forward
179503,0.1525,-0.0466,0.3998,1.83,-1.45,-2.27,0.4304,3.2611,left
179523,0.1473,-0.0427,0.4011,2.06,-2.72,-2.26,0.4295,4.0913,left
179543,0.1528,-0.0404,0.3981,2.03,-2.64,-1.89,0.4283,3.8318,left
179563,0.1495,-0.0402,0.3999,1.42,-1.86,-1.65,0.4288,2.8643,left
179583,0.1449,-0.0414,0.4004,1.59,-2.09,-1.21,0.4278,2.8897,left
179603,0.1495,-0.0441,0.4053,1.66,-2.44,-1.45,0.4342,3.2924,left
179623,0.1488,-0.0389,0.4039,1.82,-2.18,-1.16,0.4322,3.0681,left
