time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
12943,0.2772,-0.0221,0.3552,1.98,-2.24,-0.69,0.4511,3.0737,idle
12963,0.2655,-0.0166,0.3475,1.40,-2.03,-0.21,0.4377,2.4782,idle
12983,0.2664,-0.0190,0.3463,0.82,-3.77,-0.38,0.4373,3.8789,idle
13003,0.2701,-0.0183,0.3474,-0.21,-2.87,0.21,0.4405,2.8861,idle
13023,0.2676,-0.0187,0.3542,-0.32,-2.37,0.95,0.4443,2.5688,idle
13043,0.2638,-0.0165,0.3611,-0.38,-2.55,0.08,0.4475,2.5792,idle
13063,0.2720,-0.0189,0.3577,-0.56,-3.02,0.18,0.4497,3.0807,idle
13083,0.2712,-0.0182,0.3630,-0.44,-2.43,0.02,0.4535,2.4676,idle
13103,0.2637,-0.0188,0.3621,-0.40,-1.54,0.38,0.4483,1.6374,idle
13123,0.2655,-0.0148,0.3619,0.08,-2.03,0.40,0.4491,2.0704,idle
13143,0.2626,-0.0143,0.3662,0.12,-2.12,0.67,0.4508,2.2293,idle
13163,0.2648,-0.0165,0.3589,0.15,-3.47,1.10,0.4463,3.6390,idle
13183,0.2739,-0.0175,0.3596,-0.08,-1.79,1.02,0.4524,2.0598,idle
13203,0.2732,-0.0227,0.3622,0.24,-0.27,0.73,0.4542,0.8199,idle
13223,0.2673,-0.0223,0.3585,0.79,-1.28,0.58,0.4478,1.6160,idle
13243,0.2689,-0.0217,0.3591,0.58,-2.90,0.49,0.4492,2.9983,idle
13263,0.2733,-0.0221,0.3579,1.19,-2.63,-0.09,0.4509,2.8848,idle
13283,0.2711,-0.0192,0.3635,1.37,-1.98,-0.26,0.4539,2.4279,idle
13303,0.2676,-0.0198,0.3556,2.12,-1.24,0.35,0.4455,2.4811,idle
13323,0.2648,-0.0199,0.3586,2.06,-2.46,0.61,0.4462,3.2654,idle
13343,0.2679,-0.0186,0.3553,1.80,-4.20,-0.12,0.4454,4.5703,idle
13363,0.2751,-0.0172,0.3551,1.48,-2.82,-0.38,0.4496,3.2119,idle
13383,0.2704,-0.0168,0.3496,0.64,-2.02,-0.03,0.4423,2.1150,idle
13403,0.2722,-0.0204,0.3513,0.53,-1.39,-0.41,0.4449,1.5446,idle
13423,0.2699,-0.0190,0.3622,0.18,-1.80,-0.20,0.4521,1.8217,idle
13443,0.2753,-0.0249,0.3618,0.37,-2.44,-0.84,0.4553,2.6089,idle
13463,0.2771,-0.0219,0.3555,0.23,-1.39,-1.47,0.4512,2.0324,idle
13483,0.2709,-0.0211,0.3608,0.31,-1.42,-1.51,0.4517,2.0961,idle
13503,0.2740,-0.0175,0.3524,0.63,-2.23,-1.16,0.4468,2.5897,idle
13523,0.2705,-0.0182,0.3525,0.43,-1.10,-1.40,0.4447,1.8341,idle
13543,0.2676,-0.0197,0.3567,0.82,-0.95,-1.21,0.4463,1.7408,idle
13563,0.2698,-0.0217,0.3625,1.13,-1.62,-0.75,0.4524,2.1107,idle
13583,0.2742,-0.0232,0.3551,1.34,-2.05,-0.43,0.4492,2.4846,forward
13603,0.2698,-0.0226,0.3578,1.13,-2.14,-0.69,0.4487,2.5133,forward
13623,0.2725,-0.0208,0.3519,1.11,-2.00,-0.84,0.4456,2.4387,forward
13643,0.2690,-0.0204,0.3588,1.10,-1.83,-0.44,0.4489,2.1819,forward
13663,0.2737,-0.0172,0.3505,0.84,-1.71,-0.24,0.4450,1.9206,forward
13683,0.2720,-0.0194,0.3507,0.40,-1.85,-0.50,0.4442,1.9555,forward
13703,0.2742,-0.0190,0.3589,0.69,-1.40,-0.35,0.4520,1.6025,forward
13723,0.2646,-0.0168,0.3586,0.60,-1.19,0.05,0.4460,1.3322,forward
13743,0.2701,-0.0166,0.3533,0.76,-3.04,-0.50,0.4450,3.1729,forward
13763,0.2810,-0.0178,0.3558,0.87,-2.72,-0.76,0.4538,2.9538,forward
13783,0.2740,-0.0138,0.3558,1.02,-0.67,-0.60,0.4493,1.3609,forward
13803,0.2666,-0.0160,0.3574,1.13,-1.57,-0.75,0.4462,2.0758,forward
13823,0.2739,-0.0156,0.3585,0.66,-1.53,-1.08,0.4515,1.9841,forward
13843,0.2708,-0.0190,0.3589,0.87,-1.36,-0.93,0.4500,1.8630,forward
13863,0.2688,-0.0215,0.3575,0.90,-2.81,-0.99,0.4478,3.1125,forward
13883,0.2755,-0.0190,0.3564,0.56,-1.56,-1.47,0.4509,2.2118,forward
13903,0.2694,-0.0173,0.3586,0.44,-1.39,-1.13,0.4489,1.8446,forward
13923,0.2708,-0.0171,0.3556,0.17,-1.54,-1.19,0.4473,1.9555,forward
13943,0.2760,-0.0192,0.3541,0.21,-0.27,-1.36,0.4494,1.4027,forward
13963,0.2650,-0.0172,0.3512,-1.15,-0.08,-1.57,0.4403,1.9467,forward
13983,0.2676,-0.0233,0.3580,-2.09,-0.60,-1.69,0.4476,2.7570,forward
14003,0.2748,-0.0204,0.3521,-1.82,0.46,-1.80,0.4471,2.5992,forward
14023,0.2665,-0.0187,0.3558,-2.41,1.66,-1.56,0.4449,3.3186,forward
14043,0.2587,-0.0223,0.3562,-2.66,0.85,-0.85,0.4408,2.9187,forward
14063,0.2615,-0.0250,0.3599,-2.03,-0.78,-0.75,0.4455,2.2998,forward
14083,0.2646,-0.0192,0.3566,-1.25,-0.40,0.46,0.4445,1.3909,forward
14103,0.2649,-0.0240,0.3572,-0.58,-0.75,0.95,0.4453,1.3387,forward
14123,0.2673,-0.0222,0.3546,-0.76,-1.36,0.78,0.4446,1.7422,forward
14143,0.2679,-0.0275,0.3544,-0.73,-1.65,0.52,0.4451,1.8776,forward
14163,0.2693,-0.0204,0.3605,-0.41,-2.47,0.81,0.4504,2.6347,forward
14183,0.2677,-0.0203,0.3561,-0.29,-2.82,0.92,0.4459,2.9834,forward
14203,0.2666,-0.0192,0.3481,-0.92,-2.72,1.10,0.4389,3.0712,forward
14223,0.2717,-0.0206,0.3567,-1.74,-1.66,0.02,0.4489,2.4081,forward
14243,0.2695,-0.0176,0.3523,-3.34,-0.73,0.15,0.4439,3.4263,forward
14263,0.2814,-0.0122,0.3505,-6.52,0.89,-1.34,0.4496,6.7147,forward
14283,0.2886,-0.0160,0.3661,-10.23,6.46,-4.00,0.4664,12.7412,forward
14303,0.2792,-0.0198,0.3905,-14.17,8.90,-8.09,0.4804,18.5857,forward
14323,0.3110,-0.0560,0.4601,-11.88,5.56,-15.01,0.5582,19.9298,forward
14343,0.3453,-0.0740,0.5211,-2.73,0.61,-23.59,0.6295,23.7534,forward
14363,0.4019,-0.1033,0.5555,12.02,-0.81,-35.31,0.6934,37.3099,forward
14383,0.4774,-0.1252,0.6046,35.36,14.52,-49.88,0.7805,62.8399,forward
14403,0.4434,-0.1278,0.6296,63.11,28.08,-62.52,0.7806,93.1684,forward
14423,0.3721,-0.1091,0.6492,91.47,19.19,-71.11,0.7562,117.4373,forward
14443,0.3114,-0.0891,0.6315,117.40,-5.48,-80.34,0.7097,142.3648,forward
14463,0.3931,-0.0908,0.6139,143.74,-17.59,-94.21,0.7346,172.7625,forward
14483,0.4132,-0.1030,0.5474,171.92,4.55,-103.53,0.6935,200.7392,forward
14503,0.3003,-0.0597,0.4673,196.55,32.02,-104.52,0.5587,224.9021,forward
14523,0.2885,-0.0508,0.4258,217.77,41.63,-106.03,0.5168,245.7642,forward
14543,0.2189,-0.0264,0.3524,233.69,53.11,-107.88,0.4157,262.8155,forward
14563,0.0974,0.0356,0.2642,239.94,43.31,-103.18,0.2838,264.7487,forward
14583,0.0654,0.0990,0.1830,239.24,25.68,-94.99,0.2181,258.6835,forward
14603,0.1105,0.1257,0.0946,232.64,23.91,-90.87,0.1923,250.9003,forward
14623,0.0955,0.2004,-0.0042,216.56,34.03,-85.88,0.2220,235.4431,forward
14643,0.0623,0.2754,-0.0173,194.49,39.63,-78.75,0.2829,213.5366,forward
14663,0.0209,0.3184,-0.0271,169.15,31.89,-70.34,0.3202,185.9418,forward
14683,0.0168,0.3571,-0.0645,143.02,17.63,-67.02,0.3632,158.9294,forward
14703,0.0492,0.4014,-0.1376,112.56,11.71,-62.70,0.4271,129.3814,forward
14723,0.0653,0.4471,-0.1538,85.05,23.92,-49.79,0.4773,101.4155,forward
14743,0.0306,0.4618,-0.1443,57.60,36.70,-38.26,0.4848,78.2877,forward
14763,-0.0474,0.4805,-0.1184,33.10,35.05,-26.93,0.4971,55.2232,forward
14783,-0.0455,0.4747,-0.0905,13.13,20.20,-14.98,0.4854,28.3669,forward
14803,-0.0259,0.4675,-0.0659,-3.39,7.33,-6.15,0.4729,10.1512,forward
14823,-0.0573,0.4735,-0.0529,-19.11,-11.08,5.04,0.4799,22.6628,forward
14843,-0.0505,0.4712,-0.0475,-35.10,-34.75,16.18,0.4763,51.9739,forward
14863,-0.0024,0.4347,0.0024,-46.47,-43.15,26.08,0.4347,68.5656,forward
14883,0.0017,0.4254,0.0105,-51.85,-40.52,35.60,0.4255,74.8166,forward
14903,0.0118,0.4449,-0.0342,-64.44,-44.18,41.57,0.4464,88.5059,forward
14923,-0.0067,0.4485,-0.0804,-82.18,-45.54,51.71,0.4557,107.2477,forward
14943,-0.0732,0.4282,-0.1150,-110.27,-70.27,68.92,0.4494,147.8124,forward
14963,0.0083,0.3551,-0.0774,-141.24,-100.26,82.55,0.3635,191.8703,forward
14983,0.1965,0.2798,0.0406,-160.66,-88.24,87.42,0.3443,203.0758,forward
15003,0.1483,0.2426,0.0270,-177.44,-66.17,91.98,0.2856,210.5294,forward
15023,0.0990,0.2432,-0.0703,-200.38,-65.13,106.47,0.2718,236.0747,forward
15043,0.1643,0.1703,0.0262,-218.09,-35.21,119.33,0.2381,251.0829,forward
15063,0.1763,0.0886,0.1270,-232.08,-16.73,114.93,0.2346,259.5161,forward
15083,0.2292,0.0326,0.1709,-244.81,-26.85,105.34,0.2878,267.8618,forward
15103,0.3186,-0.0601,0.3248,-240.38,-16.67,105.11,0.4589,262.8885,forward
15123,0.3594,-0.1016,0.3945,-223.15,8.55,96.82,0.5432,243.3963,forward
15143,0.3291,-0.0681,0.3149,-213.36,14.58,85.54,0.4606,230.3302,forward
15163,0.4583,-0.1384,0.4569,-190.18,45.62,75.95,0.6618,209.8088,forward
15183,0.4236,-0.1846,0.6034,-158.24,93.39,64.78,0.7600,194.8309,forward
15203,0.1848,-0.1517,0.6604,-126.02,80.64,55.53,0.7024,159.5809,forward
15223,0.1458,-0.1233,0.5814,-101.54,2.98,62.56,0.6120,119.3063,forward
15243,0.3461,-0.1769,0.5277,-83.47,-32.47,54.79,0.6554,104.9924,forward
15263,0.3062,-0.1595,0.5807,-67.71,-35.80,41.19,0.6756,86.9659,forward
15283,0.2878,-0.1217,0.5623,-51.50,-62.79,35.97,0.6433,88.8185,left
15303,0.4233,-0.1450,0.4659,-37.86,-53.24,29.80,0.6460,71.8042,left
15323,0.4578,-0.1339,0.4398,-30.23,-7.77,18.34,0.6488,36.1992,left
15343,0.3322,-0.1184,0.4601,-24.26,19.63,11.11,0.5797,33.1291,left
15363,0.2477,-0.0966,0.4652,-18.58,15.18,6.44,0.5358,24.8401,left
15383,0.2487,-0.0940,0.4286,-14.56,4.38,6.05,0.5043,16.3672,left
15403,0.2677,-0.1003,0.4072,-13.24,2.98,4.09,0.4976,14.1708,left
15423,0.2665,-0.1091,0.4098,-11.01,2.95,1.51,0.5008,11.4950,left
15443,0.2601,-0.1055,0.4003,-8.47,3.34,0.47,0.4889,9.1214,left
15463,0.2604,-0.1055,0.3802,-5.10,6.20,1.04,0.4728,8.0933,left
15483,0.2476,-0.1027,0.3820,-2.06,8.41,0.18,0.4666,8.6630,left
15503,0.2367,-0.0968,0.3767,1.19,4.82,0.92,0.4553,5.0530,left
15523,0.2462,-0.1051,0.3737,4.11,-0.12,1.83,0.4597,4.4986,left
15543,0.2441,-0.1025,0.3761,5.98,-4.11,1.91,0.4600,7.5050,left
15563,0.2517,-0.1044,0.3699,6.05,-6.76,0.70,0.4594,9.0988,left
15583,0.2567,-0.0957,0.3563,5.42,-5.83,-0.40,0.4495,7.9715,left
15603,0.2570,-0.0913,0.3536,4.73,-1.44,-1.51,0.4466,5.1714,left
15623,0.2483,-0.0969,0.3535,4.15,2.50,-0.90,0.4427,4.9321,left
15643,0.2578,-0.0992,0.3525,4.38,5.10,-1.98,0.4479,7.0100,left
15663,0.2588,-0.0955,0.3606,5.04,7.71,-2.09,0.4540,9.4446,left
15683,0.2345,-0.0937,0.3721,6.09,5.54,-1.71,0.4497,8.4110,left
15703,0.2341,-0.0969,0.3706,6.95,-3.68,-1.36,0.4490,7.9774,left
15723,0.2496,-0.0950,0.3551,6.46,-7.24,-2.09,0.4443,9.9222,left
15743,0.2762,-0.0979,0.3549,7.10,-2.99,-3.57,0.4602,8.4921,left
15763,0.2649,-0.0923,0.3566,6.98,3.27,-5.13,0.4537,9.2557,left
15783,0.2479,-0.0931,0.3613,5.62,5.92,-6.29,0.4480,10.3063,left
15803,0.2383,-0.0856,0.3568,4.37,2.50,-7.07,0.4375,8.6776,left
15823,0.2429,-0.0851,0.3695,4.49,1.86,-7.10,0.4503,8.6032,left
15843,0.2389,-0.0859,0.3843,5.86,4.49,-5.74,0.4606,9.3525,left
15863,0.2190,-0.0959,0.4099,9.63,8.69,-2.85,0.4745,13.2824,left
15883,0.1760,-0.1023,0.4385,18.09,12.40,3.59,0.4834,22.2230,left
15903,0.1169,-0.0959,0.4944,32.93,13.71,13.98,0.5170,38.3146,left
15923,0.0319,-0.1158,0.5559,55.25,8.90,34.24,0.5687,65.6100,left
15943,-0.0010,-0.1306,0.5651,75.53,-9.91,52.66,0.5800,92.6022,left
15963,0.0371,-0.1161,0.5145,91.47,-29.92,66.66,0.5288,117.0661,left
15983,0.0819,-0.0959,0.4706,101.59,-38.11,80.60,0.4872,135.1585,left
16003,0.0651,-0.0737,0.4091,105.92,-43.45,97.85,0.4207,150.6050,left
16023,0.0709,-0.0450,0.3508,105.85,-41.01,115.54,0.3608,161.9729,left
16043,0.0806,-0.0383,0.3376,101.28,-33.86,130.75,0.3492,168.8190,left
16063,0.1367,-0.0624,0.3263,97.94,-21.39,141.15,0.3592,173.1227,left
16083,0.1256,-0.0563,0.3340,94.60,-1.44,155.63,0.3612,182.1323,left
16103,0.0627,-0.0181,0.3082,87.08,4.53,174.79,0.3151,195.3384,left
16123,0.0776,-0.0225,0.2823,73.80,-5.62,186.27,0.2937,200.4409,left
16143,0.2667,-0.1127,0.3479,65.95,-3.65,185.83,0.4526,197.2228,left
16163,0.3756,-0.1819,0.3324,59.36,14.55,176.50,0.5335,186.7853,left
16183,0.2510,-0.1266,0.2858,44.99,23.97,173.05,0.4008,180.4060,left
16203,0.2124,-0.1145,0.2418,27.63,-2.12,179.33,0.3416,181.4573,left
16223,0.4801,-0.1921,0.3098,16.08,-4.72,158.82,0.6028,159.7057,left
16243,0.5752,-0.2665,0.3527,11.91,13.21,124.29,0.7254,125.5557,left
16263,0.4882,-0.2252,0.3230,9.39,24.66,101.94,0.6272,105.2979,left
16283,0.3925,-0.1823,0.3204,5.53,15.21,80.29,0.5384,81.9040,left
16303,0.4418,-0.1676,0.2916,1.89,-3.24,52.29,0.5552,52.4243,left
16323,0.4756,-0.1155,0.2744,-0.98,-3.45,27.85,0.5611,28.0773,left
16343,0.4486,-0.1029,0.3167,-4.53,9.59,12.46,0.5587,16.3612,left
16363,0.3872,-0.1158,0.3616,-2.56,13.74,-3.34,0.5423,14.3721,left
16383,0.3765,-0.0865,0.3363,-2.66,9.21,-20.38,0.5122,22.5216,left
16403,0.4022,-0.0919,0.3156,-6.81,5.73,-37.47,0.5194,38.5074,left
16423,0.4103,-0.1270,0.3075,-13.08,2.40,-56.17,0.5282,57.7215,left
16443,0.4418,-0.1306,0.3138,-20.89,5.19,-78.34,0.5574,81.2383,left
16463,0.4982,-0.1827,0.3379,-24.08,17.79,-101.76,0.6291,106.0672,left
16483,0.4769,-0.2311,0.3188,-28.06,28.82,-128.84,0.6185,134.9738,left
16503,0.3986,-0.2240,0.3420,-29.73,35.08,-150.95,0.5710,157.7952,left
16523,0.3225,-0.1826,0.3002,-33.97,27.92,-164.23,0.4769,170.0142,left
16543,0.2952,-0.1600,0.3123,-42.70,21.25,-175.15,0.4585,181.5239,left
16563,0.2461,-0.1952,0.4105,-43.68,19.05,-179.11,0.5169,185.3454,left
16583,0.2004,-0.2085,0.4102,-41.48,0.76,-183.39,0.5019,188.0237,left
16603,0.2089,-0.1869,0.3563,-42.76,-9.88,-185.11,0.4533,190.2463,left
16623,0.1522,-0.1724,0.3907,-44.56,-9.94,-180.82,0.4534,186.5001,left
16643,0.0927,-0.1406,0.3657,-47.85,-32.55,-177.37,0.4026,186.5754,left
16663,0.1355,-0.1005,0.3392,-55.82,-45.25,-171.51,0.3789,185.9554,left
16683,0.1597,-0.0924,0.4021,-57.42,-28.43,-163.19,0.4424,175.3180,left
16703,0.1091,-0.0616,0.3805,-55.10,-18.35,-153.54,0.4006,164.1580,left
16723,0.1179,-0.0560,0.3671,-53.24,-16.87,-139.92,0.3896,150.6565,left
16743,0.0776,-0.0537,0.4109,-49.56,-10.78,-123.63,0.4216,133.6315,left
16763,-0.0171,-0.0204,0.4551,-42.03,-16.21,-107.13,0.4559,116.2163,right
16783,-0.0177,0.0120,0.4301,-31.30,-33.53,-83.59,0.4306,95.3441,right
16803,0.0834,0.0116,0.3912,-24.11,-27.21,-61.51,0.4002,71.4491,right
16823,0.0942,-0.0186,0.4406,-16.75,-5.65,-42.41,0.4509,45.9478,right
16843,0.0289,-0.0144,0.4806,-8.89,-15.47,-25.07,0.4817,30.7665,right
16863,0.0884,0.0011,0.4139,-4.79,-42.96,-12.09,0.4233,44.8877,right
16883,0.2062,-0.0042,0.3612,-5.44,-42.41,-2.31,0.4159,42.8212,right
16903,0.2761,-0.0325,0.3668,-4.49,-19.47,4.98,0.4603,20.5871,right
16923,0.2893,-0.0370,0.3817,-2.52,0.70,7.62,0.4804,8.0547,right
16943,0.2731,-0.0251,0.3605,-2.50,7.10,9.51,0.4529,12.1300,right
16963,0.2748,-0.0288,0.3728,-2.95,8.66,10.73,0.4640,14.1000,right
16983,0.2773,-0.0371,0.3822,-2.76,7.34,9.85,0.4737,12.5910,right
17003,0.2728,-0.0348,0.3829,-2.02,3.60,8.09,0.4715,9.0839,right
17023,0.2805,-0.0321,0.3705,-0.78,-0.17,7.30,0.4658,7.3411,right
17043,0.2953,-0.0284,0.3630,-0.38,3.19,6.78,0.4688,7.5018,right
17063,0.2836,-0.0337,0.3706,1.45,6.99,5.40,0.4679,8.9558,right
17083,0.2689,-0.0289,0.3717,3.97,7.48,5.13,0.4597,9.9013,right
17103,0.2640,-0.0277,0.3682,5.25,4.92,5.69,0.4539,9.1749,right
17123,0.2697,-0.0288,0.3698,6.03,2.52,4.81,0.4585,8.1143,right
17143,0.2645,-0.0256,0.3566,5.65,0.12,4.55,0.4447,7.2542,right
17163,0.2747,-0.0168,0.3552,5.21,0.99,3.92,0.4493,6.5942,right
17183,0.2764,-0.0237,0.3541,4.11,3.27,2.50,0.4498,5.8146,right
17203,0.2655,-0.0198,0.3536,3.28,4.43,2.60,0.4427,6.0921,right
17223,0.2645,-0.0197,0.3583,2.98,4.32,2.12,0.4458,5.6599,right
17243,0.2611,-0.0200,0.3547,2.96,4.06,2.32,0.4409,5.5362,right
17263,0.2606,-0.0188,0.3596,2.95,3.79,1.69,0.4445,5.0882,right
17283,0.2816,-0.0238,0.3549,2.89,4.93,0.69,0.4537,5.7546,right
17303,0.2838,-0.0270,0.3638,3.19,11.24,-1.21,0.4622,11.7430,right
17323,0.2690,-0.0231,0.3770,5.24,13.94,-4.34,0.4637,15.5086,right
17343,0.2406,-0.0065,0.3827,6.18,1.07,-9.11,0.4521,11.0656,right
17363,0.2540,0.0270,0.3618,5.25,-19.57,-15.02,0.4429,25.2261,right
17383,0.3647,0.0170,0.3356,4.08,-26.38,-20.41,0.4959,33.6046,right
17403,0.4519,0.0054,0.3081,2.38,-5.65,-32.72,0.5470,33.2869,right
17423,0.4313,0.0143,0.3032,-2.24,7.44,-50.41,0.5274,51.0069,right
17443,0.4581,-0.0060,0.3055,-7.59,4.64,-67.21,0.5507,67.7922,right
17463,0.5079,-0.0433,0.3104,-16.56,-1.48,-88.67,0.5969,90.2179,right
17483,0.5292,-0.0643,0.3239,-24.63,-2.43,-114.21,0.6237,116.8636,right
17503,0.5337,-0.0797,0.3129,-33.66,3.28,-138.82,0.6238,142.8855,right
17523,0.5034,-0.0931,0.3123,-43.97,2.02,-162.17,0.5997,168.0352,right
17543,0.4191,-0.1055,0.3184,-52.98,-11.42,-179.01,0.5367,187.0313,right
17563,0.3313,-0.0996,0.3562,-61.22,-21.50,-193.05,0.4965,203.6658,right
17583,0.2850,-0.1010,0.3965,-64.24,-35.85,-202.50,0.4986,215.4534,right
17603,0.2380,-0.0739,0.3430,-68.53,-39.97,-204.99,0.4240,219.8099,right
17623,0.1100,-0.0660,0.3440,-74.21,-24.95,-197.74,0.3671,212.6765,right
17643,0.0201,-0.0643,0.4027,-74.46,-25.10,-180.93,0.4083,197.2564,right
17663,0.0582,-0.0778,0.3992,-69.80,-25.25,-169.98,0.4108,185.4851,right
17683,0.0215,-0.0226,0.4095,-68.40,-11.39,-149.22,0.4107,164.5445,right
17703,-0.0691,-0.0289,0.4625,-61.91,-20.58,-112.17,0.4686,129.7607,right
17723,0.0032,-0.0432,0.4734,-49.13,-42.35,-83.48,0.4754,105.7186,right
17743,0.1348,-0.0181,0.4197,-34.46,-26.64,-51.98,0.4412,67.8198,right
17763,0.1194,-0.0050,0.4266,-20.43,0.63,-23.98,0.4431,31.5110,right
17783,0.0729,0.0128,0.4302,-7.56,11.39,0.66,0.4365,13.6843,right
17803,0.0465,0.0220,0.4216,4.93,16.23,29.88,0.4248,34.3567,right
17823,0.0195,0.0104,0.4236,16.21,17.53,58.11,0.4242,62.8210,right
17843,0.0248,0.0028,0.4117,27.39,14.79,83.77,0.4125,89.3679,right
17863,0.0331,-0.0043,0.3812,38.70,19.28,110.98,0.3827,119.1033,right
17883,0.0658,-0.0161,0.3403,48.70,35.08,134.76,0.3470,147.5261,right
17903,0.0594,-0.0392,0.3822,57.31,54.87,156.05,0.3888,175.0594,right
17923,0.0886,-0.0653,0.3995,66.17,54.12,169.15,0.4144,189.5190,right
17943,0.1278,-0.0569,0.3839,72.87,57.10,179.11,0.4086,201.6244,right
17963,0.1770,-0.0563,0.4501,79.79,61.77,185.31,0.4869,211.0033,right
17983,0.1938,-0.0431,0.4125,86.73,62.47,183.42,0.4578,212.2930,right
18003,0.2041,-0.0110,0.3539,84.41,59.13,177.77,0.4087,205.4855,right
18023,0.2196,-0.0051,0.3508,74.27,44.73,176.93,0.4139,197.0342,right
18043,0.3851,-0.1003,0.4188,69.65,23.05,162.31,0.5778,178.1164,right
18063,0.4279,-0.0930,0.4092,62.56,20.82,139.98,0.5993,154.7377,right
18083,0.2959,-0.0316,0.3658,50.66,6.43,124.55,0.4716,134.6105,right
18103,0.2905,-0.0566,0.3640,39.66,-22.35,106.60,0.4692,115.9112,right
18123,0.4696,-0.0745,0.3473,33.73,-26.60,85.40,0.5888,95.5963,right
18143,0.5071,-0.0500,0.3687,26.24,2.92,63.02,0.6289,68.3312,right
18163,0.4054,-0.0303,0.3997,20.55,15.30,49.80,0.5701,56.0045,right
18183,0.2827,0.0016,0.3870,16.43,8.35,39.44,0.4792,43.5285,right
18203,0.2343,0.0254,0.3815,11.50,-11.92,31.13,0.4484,35.2619,right
18223,0.2985,0.0239,0.3545,7.24,-21.11,21.88,0.4640,31.2543,right
18243,0.3232,0.0227,0.3658,3.36,-8.93,13.24,0.4887,16.3174,right
18263,0.2753,0.0328,0.3662,1.18,2.85,8.50,0.4593,9.0470,stop
18283,0.2272,0.0419,0.3640,-0.32,3.60,5.80,0.4311,6.8368,stop
18303,0.2141,0.0409,0.3578,-3.19,-2.96,4.52,0.4190,6.2750,stop
18323,0.2234,0.0303,0.3767,-4.09,-5.98,1.79,0.4390,7.4665,stop
18343,0.2142,0.0339,0.3838,-2.82,-6.81,0.95,0.4408,7.4322,stop
