time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
12423,0.0066,0.0398,0.4150,1.15,-1.54,0.67,0.4170,2.0347,idle
12443,0.0009,0.0398,0.4186,1.25,-1.01,0.12,0.4205,1.6117,idle
12463,-0.0026,0.0398,0.4188,1.40,-2.79,-0.32,0.4207,3.1435,idle
12483,-0.0001,0.0425,0.4098,1.24,-3.82,-0.50,0.4120,4.0436,idle
12503,0.0049,0.0387,0.4130,1.48,-2.98,-0.90,0.4148,3.4449,idle
12523,0.0045,0.0393,0.4138,1.65,-1.91,-0.84,0.4157,2.6582,idle
12543,-0.0023,0.0398,0.4092,1.56,-1.66,-0.81,0.4111,2.4185,idle
12563,-0.0020,0.0389,0.4092,1.73,-3.10,-0.47,0.4110,3.5785,idle
12583,0.0072,0.0365,0.4099,1.97,-2.73,-1.30,0.4116,3.6099,idle
12603,0.0071,0.0388,0.4103,1.91,-1.13,-1.69,0.4122,2.7911,idle
12623,-0.0020,0.0380,0.4050,1.86,-0.27,-1.44,0.4068,2.3673,idle
12643,-0.0067,0.0449,0.4076,1.34,-0.96,-0.96,0.4101,1.9119,idle
12663,-0.0057,0.0430,0.4113,0.95,-2.12,-0.21,0.4135,2.3335,idle
12683,-0.0011,0.0442,0.4128,0.58,-3.02,0.41,0.4152,3.1055,idle
12703,0.0049,0.0404,0.4139,0.60,-3.31,0.43,0.4159,3.3931,idle
12723,0.0133,0.0405,0.4120,0.78,-1.83,-0.31,0.4142,2.0139,idle
12743,0.0060,0.0402,0.4186,1.31,-0.93,-1.02,0.4205,1.9072,idle
12763,-0.0001,0.0382,0.4193,1.53,-1.19,-1.57,0.4210,2.4943,idle
12783,-0.0009,0.0443,0.4155,1.25,-1.69,-1.24,0.4179,2.4430,idle
12803,0.0028,0.0448,0.4142,1.04,-1.60,-0.78,0.4166,2.0625,idle
12823,0.0016,0.0433,0.4128,0.61,-1.91,-0.81,0.4151,2.1609,idle
12843,0.0012,0.0448,0.4155,1.04,-2.38,-0.69,0.4179,2.6874,idle
12863,0.0027,0.0413,0.4146,1.13,-1.77,-1.39,0.4166,2.5185,idle
12883,0.0001,0.0422,0.4163,1.31,-1.47,-0.84,0.4184,2.1394,idle
12903,-0.0044,0.0438,0.4176,1.08,-2.05,-0.56,0.4199,2.3831,idle
12923,-0.0001,0.0432,0.4105,1.85,-3.04,-0.27,0.4128,3.5663,idle
12943,0.0082,0.0455,0.4108,1.11,-2.43,0.06,0.4134,2.6718,idle
12963,0.0110,0.0468,0.4111,1.31,-1.31,-0.43,0.4139,1.9054,idle
12983,0.0039,0.0465,0.4167,1.16,-1.51,-1.27,0.4194,2.2883,idle
13003,-0.0002,0.0405,0.4185,1.69,-2.99,-0.44,0.4204,3.4673,idle
13023,0.0018,0.0414,0.4105,2.20,-3.95,-0.81,0.4126,4.5961,idle
13043,0.0129,0.0463,0.4109,1.76,-3.02,-1.45,0.4137,3.7847,idle
13063,0.0078,0.0460,0.4110,1.37,-0.61,-1.39,0.4137,2.0472,idle
13083,0.0007,0.0433,0.4084,1.76,-0.32,-1.85,0.4107,2.5687,idle
13103,0.0004,0.0465,0.4125,1.74,-1.24,-2.17,0.4151,3.0428,idle
13123,0.0004,0.0444,0.4106,1.24,-1.13,-2.20,0.4130,2.7639,idle
13143,-0.0050,0.0432,0.4147,0.92,-1.36,-0.84,0.4169,1.8413,idle
13163,-0.0079,0.0439,0.4105,0.43,-2.08,-0.03,0.4129,2.1201,idle
13183,-0.0038,0.0435,0.4141,0.23,-3.16,0.66,0.4164,3.2359,idle
13203,0.0027,0.0463,0.4130,-0.09,-3.21,0.99,0.4156,3.3574,idle
13223,0.0079,0.0455,0.4120,-0.23,-2.35,0.34,0.4146,2.3860,idle
13243,0.0067,0.0439,0.4138,-0.21,-1.79,-0.29,0.4162,1.8222,idle
13263,0.0042,0.0466,0.4172,0.52,-1.88,-0.11,0.4199,1.9512,idle
13283,0.0000,0.0432,0.4164,0.75,-2.09,-0.26,0.4186,2.2365,idle
13303,0.0020,0.0449,0.4116,0.78,-1.59,-0.02,0.4141,1.7685,idle
13323,0.0035,0.0476,0.4153,0.78,-1.62,0.21,0.4180,1.8086,idle
13343,0.0023,0.0457,0.4147,0.82,-2.49,0.38,0.4172,2.6492,idle
13363,0.0042,0.0433,0.4135,0.95,-3.02,0.17,0.4157,3.1721,idle
13383,0.0105,0.0470,0.4094,0.90,-2.64,-0.53,0.4122,2.8413,idle
13403,0.0083,0.0464,0.4175,1.16,-1.69,-0.55,0.4201,2.1261,idle
13423,0.0045,0.0472,0.4156,1.10,-1.60,-0.82,0.4183,2.1113,idle
13443,0.0028,0.0454,0.4178,1.33,-2.27,-1.13,0.4203,2.8662,idle
13463,0.0011,0.0458,0.4119,1.56,-2.72,-1.13,0.4144,3.3296,idle
13483,0.0009,0.0493,0.4180,1.60,-2.60,-0.56,0.4209,3.1024,idle
13503,-0.0018,0.0465,0.4152,1.56,-2.73,-0.14,0.4178,3.1484,idle
13523,-0.0042,0.0450,0.4159,1.30,-2.73,0.21,0.4183,3.0328,idle
13543,-0.0031,0.0465,0.4166,0.93,-3.11,0.72,0.4192,3.3290,idle
13563,-0.0035,0.0468,0.4171,0.52,-3.10,1.31,0.4197,3.4057,idle
13583,0.0005,0.0448,0.4097,0.53,-3.08,1.51,0.4121,3.4758,idle
13603,0.0044,0.0480,0.4097,0.46,-3.37,1.15,0.4125,3.5924,forward
13623,0.0077,0.0436,0.4128,0.53,-2.58,0.79,0.4152,2.7519,forward
13643,0.0032,0.0452,0.4092,0.58,-2.35,0.96,0.4117,2.6057,forward
13663,0.0059,0.0432,0.4080,0.15,-2.98,1.24,0.4103,3.2273,forward
13683,0.0051,0.0437,0.4091,0.17,-2.61,1.42,0.4114,2.9766,forward
13703,0.0134,0.0453,0.4106,0.64,-1.73,0.85,0.4134,2.0294,forward
13723,0.0078,0.0438,0.4067,0.64,-0.21,0.26,0.4092,0.7240,forward
13743,0.0017,0.0481,0.4142,0.82,-0.84,0.08,0.4170,1.1792,forward
13763,0.0021,0.0471,0.4106,0.90,-1.73,0.08,0.4133,1.9477,forward
13783,0.0006,0.0436,0.4097,0.27,-1.97,-0.03,0.4120,1.9888,forward
13803,0.0054,0.0443,0.4114,-0.15,-2.24,0.23,0.4138,2.2611,forward
13823,0.0051,0.0435,0.4104,0.05,-2.20,0.76,0.4127,2.3277,forward
13843,0.0089,0.0446,0.4119,-0.18,-1.47,1.02,0.4144,1.7967,forward
13863,0.0026,0.0453,0.4229,-0.43,-1.28,0.63,0.4253,1.4897,forward
13883,0.0010,0.0430,0.4177,0.14,-2.82,0.52,0.4199,2.8750,forward
13903,0.0083,0.0421,0.4124,0.43,-3.27,0.05,0.4146,3.2953,forward
13923,0.0164,0.0400,0.4116,0.75,-1.42,-0.38,0.4139,1.6496,forward
13943,0.0132,0.0398,0.4137,0.75,0.37,-0.73,0.4158,1.1095,forward
13963,-0.0005,0.0419,0.4170,0.73,0.23,-0.53,0.4191,0.9354,forward
13983,0.0021,0.0438,0.4149,0.85,-0.78,-0.14,0.4172,1.1645,forward
14003,0.0052,0.0442,0.4171,0.90,-1.66,-0.89,0.4195,2.0892,forward
14023,0.0083,0.0441,0.4119,0.79,-2.14,-0.66,0.4143,2.3727,forward
14043,0.0050,0.0426,0.4078,0.64,-1.76,-0.24,0.4101,1.8850,forward
14063,0.0067,0.0479,0.4092,-0.08,-0.79,-0.40,0.4120,0.8909,forward
14083,0.0071,0.0460,0.4144,-0.24,-1.02,-0.72,0.4170,1.2731,forward
14103,0.0044,0.0458,0.4104,-0.56,-1.08,-1.25,0.4130,1.7497,forward
14123,0.0063,0.0503,0.4054,-0.95,-1.40,-1.21,0.4086,2.0793,forward
14143,0.0001,0.0531,0.4017,-1.86,-1.15,-1.16,0.4052,2.4752,forward
14163,-0.0028,0.0541,0.4042,-3.31,-1.65,-0.15,0.4078,3.7038,forward
14183,-0.0092,0.0527,0.4094,-4.92,-2.73,1.36,0.4129,5.7864,forward
14203,-0.0222,0.0525,0.4232,-5.82,-5.73,3.07,0.4270,8.7195,forward
14223,-0.0176,0.0488,0.4373,-5.82,-10.00,5.51,0.4403,12.8145,forward
14243,-0.0074,0.0525,0.4456,-4.85,-11.40,6.56,0.4487,14.0261,forward
14263,0.0011,0.0560,0.4692,-3.15,-11.95,7.80,0.4726,14.6170,forward
14283,0.0021,0.0636,0.4976,0.67,-13.02,9.27,0.5016,15.9977,forward
14303,0.0161,0.0662,0.5355,6.24,-15.59,10.60,0.5398,19.8553,forward
14323,0.0292,0.0577,0.5707,15.62,-16.64,10.69,0.5743,25.2007,forward
14343,0.0139,0.0490,0.6028,27.76,-18.52,11.16,0.6049,35.1836,forward
14363,0.0120,0.0421,0.6110,41.97,-22.92,10.99,0.6125,49.0654,forward
14383,0.0386,0.0394,0.6176,57.19,-25.97,9.83,0.6200,63.5757,forward
14403,0.0706,0.0415,0.6216,72.64,-21.83,7.24,0.6269,76.1955,forward
14423,0.0809,0.0431,0.6278,89.24,-15.37,4.64,0.6345,90.6702,forward
14443,0.0955,0.0474,0.6073,106.55,-9.80,-0.31,0.6166,106.9999,forward
14463,0.0712,0.0522,0.5773,122.38,-5.45,-5.19,0.5840,122.6129,forward
14483,0.0323,0.0503,0.5571,137.24,-6.79,-6.40,0.5603,137.5535,forward
14503,-0.0062,0.0482,0.5524,152.67,-12.32,-5.02,0.5545,153.2504,forward
14523,-0.0424,0.0464,0.5255,168.55,-22.61,-0.95,0.5293,170.0621,forward
14543,-0.0088,0.0636,0.4578,180.15,-32.87,1.51,0.4622,183.1331,forward
14563,0.0568,0.1025,0.3781,187.05,-28.82,-1.11,0.3958,189.2646,forward
14583,0.0771,0.1311,0.3250,190.26,-13.44,-4.24,0.3588,190.7805,forward
14603,0.0714,0.1539,0.2715,190.47,1.13,-4.95,0.3202,190.5408,forward
14623,0.0360,0.1763,0.2308,188.56,10.53,-6.31,0.2927,188.9641,forward
14643,0.0194,0.1998,0.1938,185.10,10.55,-3.60,0.2791,185.4346,forward
14663,0.0338,0.2369,0.1428,177.79,7.22,-1.95,0.2787,177.9436,forward
14683,0.0542,0.2668,0.0995,168.76,5.25,-2.38,0.2899,168.8618,forward
14703,0.0402,0.2877,0.0559,156.66,6.18,-3.47,0.2958,156.8168,forward
14723,0.0387,0.3055,0.0143,144.75,1.19,-3.66,0.3083,144.7994,forward
14743,0.0366,0.3289,-0.0131,133.13,-6.92,-7.91,0.3311,133.5437,forward
14763,0.0234,0.3467,-0.0514,121.91,-15.86,-16.60,0.3513,124.0511,forward
14783,0.0391,0.3743,-0.0854,109.50,-27.65,-31.11,0.3859,117.1409,forward
14803,0.0425,0.3724,-0.1014,96.58,-37.68,-42.87,0.3883,112.1843,forward
14823,0.0188,0.4121,-0.1392,79.13,-44.56,-49.63,0.4354,103.4942,forward
14843,0.0046,0.4171,-0.1483,57.33,-42.12,-44.02,0.4427,83.6549,forward
14863,0.0314,0.4299,-0.1646,32.15,-29.71,-32.79,0.4614,54.6984,forward
14883,0.0242,0.4287,-0.1685,7.47,-17.63,-22.95,0.4613,29.8869,forward
14903,0.0125,0.4462,-0.1677,-17.71,-7.91,-12.55,0.4768,23.1015,forward
14923,0.0476,0.4604,-0.1624,-44.92,7.80,-2.32,0.4905,45.6476,forward
14943,0.0559,0.4496,-0.1323,-71.85,32.55,7.68,0.4720,79.2495,forward
14963,0.0270,0.4333,-0.0688,-90.85,47.97,12.49,0.4396,103.4971,forward
14983,-0.0190,0.4125,-0.0367,-100.82,45.66,13.40,0.4145,111.4920,forward
15003,-0.0409,0.3939,-0.0261,-109.36,39.86,18.27,0.3969,117.8233,forward
15023,-0.0366,0.3939,-0.0217,-117.80,33.91,13.22,0.3962,123.2955,forward
15043,-0.0079,0.3960,0.0135,-124.66,24.20,0.84,0.3963,126.9863,forward
15063,0.0183,0.3861,0.0566,-131.07,18.96,-13.33,0.3907,133.1022,forward
15083,-0.0292,0.3574,0.0796,-138.75,15.42,-15.08,0.3673,140.4149,forward
15103,-0.0201,0.3269,0.0786,-152.89,11.74,-6.70,0.3368,153.4820,forward
15123,0.0215,0.2899,0.0723,-165.59,16.89,-3.69,0.2996,166.4875,forward
15143,-0.0256,0.2736,0.1080,-178.24,21.91,-5.50,0.2952,179.6697,forward
15163,-0.0363,0.2253,0.2272,-184.06,10.90,-4.23,0.3220,184.4321,forward
15183,-0.0353,0.1819,0.3257,-180.60,-4.73,-0.85,0.3747,180.6594,forward
15203,-0.0344,0.1670,0.3204,-178.11,-17.21,1.65,0.3630,178.9436,forward
15223,0.0094,0.1567,0.2546,-182.41,-16.79,2.40,0.2992,183.1993,forward
15243,0.0576,0.1313,0.3325,-185.42,-6.09,-0.95,0.3621,185.5223,forward
15263,0.0339,0.0861,0.4685,-176.20,-2.56,-9.01,0.4776,176.4472,forward
15283,-0.0746,0.0605,0.4956,-165.51,-9.66,-7.11,0.5048,165.9459,forward
15303,-0.0656,0.0286,0.4839,-155.28,-25.36,-1.07,0.4891,157.3431,forward
15323,-0.0018,0.0023,0.5126,-141.88,-33.10,-1.51,0.5126,145.6955,forward
15343,0.0881,0.0024,0.5801,-124.92,-30.46,-9.16,0.5867,128.9016,forward
15363,0.0618,-0.0077,0.6002,-106.79,-14.49,-13.73,0.6034,108.6427,forward
15383,0.0261,-0.0162,0.5599,-91.86,-5.13,-15.33,0.5608,93.2738,forward
15403,-0.0299,-0.0277,0.5615,-79.31,-2.43,-17.05,0.5630,81.1619,forward
15423,-0.0674,-0.0437,0.6343,-62.38,-13.76,-11.11,0.6393,64.8400,forward
15443,-0.0275,-0.0293,0.6163,-46.31,-25.04,-3.19,0.6176,52.7378,forward
15463,0.0332,-0.0157,0.5641,-35.18,-20.46,-0.40,0.5653,40.6941,forward
15483,0.0970,-0.0010,0.5151,-28.98,-3.48,-6.14,0.5242,29.8238,forward
15503,0.0701,0.0017,0.5209,-24.14,16.23,-11.02,0.5256,31.1047,forward
15523,-0.0013,-0.0209,0.5591,-17.02,23.30,-8.34,0.5595,30.0341,forward
15543,-0.0560,-0.0176,0.5493,-7.40,11.36,-2.32,0.5524,13.7563,forward
15563,-0.0474,-0.0090,0.5013,-0.58,-5.89,1.54,0.5037,6.1191,forward
15583,0.0271,0.0006,0.4594,2.53,-11.01,1.02,0.4601,11.3418,forward
15603,0.0612,0.0050,0.4534,3.69,-0.55,-1.50,0.4575,4.0238,forward
15623,0.0171,0.0066,0.4452,3.56,8.35,0.06,0.4456,9.0774,forward
15643,-0.0120,0.0032,0.4446,3.98,4.69,3.18,0.4448,6.9232,forward
15663,-0.0201,0.0005,0.4281,4.69,-3.18,5.25,0.4286,7.7224,left
15683,-0.0004,0.0037,0.4119,5.18,-9.50,5.98,0.4119,12.3605,left
15703,0.0222,-0.0018,0.4061,4.49,-9.36,4.40,0.4067,11.2724,left
15723,0.0262,-0.0024,0.4122,4.49,-6.82,3.22,0.4131,8.7805,left
15743,0.0133,0.0028,0.4054,4.05,-6.55,3.79,0.4056,8.5791,left
15763,0.0197,-0.0009,0.4043,3.47,-6.60,3.44,0.4048,8.2043,left
15783,0.0244,-0.0006,0.4052,3.21,-6.21,2.09,0.4059,7.2983,left
15803,0.0173,0.0012,0.4042,2.40,-5.40,1.39,0.4045,6.0733,left
15823,0.0176,-0.0011,0.4092,2.50,-5.47,0.67,0.4096,6.0493,left
15843,0.0110,0.0018,0.4099,2.21,-6.79,0.63,0.4101,7.1728,left
15863,0.0117,0.0029,0.4062,1.94,-7.76,1.15,0.4064,8.0760,left
15883,0.0146,0.0037,0.4017,1.18,-6.93,1.27,0.4020,7.1436,left
15903,0.0159,0.0077,0.4032,0.05,-4.63,1.40,0.4036,4.8347,left
15923,0.0127,0.0059,0.4073,-1.51,-3.24,1.71,0.4076,3.9603,left
15943,0.0077,0.0045,0.4117,-2.47,-4.26,3.02,0.4118,5.7792,left
15963,0.0192,-0.0005,0.4209,-2.29,-6.43,3.44,0.4213,7.6392,left
15983,0.0232,-0.0034,0.4183,-2.09,-7.36,3.04,0.4190,8.2315,left
16003,0.0369,-0.0023,0.4130,-1.45,-6.31,2.05,0.4146,6.7857,left
16023,0.0323,0.0006,0.4189,-1.53,-3.15,0.98,0.4202,3.6300,left
16043,0.0205,-0.0082,0.4171,-1.65,-1.28,1.19,0.4177,2.4045,left
16063,0.0089,-0.0048,0.4186,-1.66,-2.21,1.42,0.4187,3.1122,left
16083,0.0155,-0.0071,0.4131,-1.63,-4.11,1.85,0.4134,4.7904,left
16103,0.0275,-0.0065,0.4136,-1.79,-3.91,2.41,0.4145,4.9280,left
16123,0.0267,-0.0033,0.4113,-2.29,-2.14,2.21,0.4121,3.8358,left
16143,0.0221,-0.0072,0.4171,-2.43,-1.86,2.11,0.4178,3.7149,left
16163,0.0231,-0.0018,0.4186,-1.97,-3.30,2.35,0.4192,4.5035,left
16183,0.0310,-0.0011,0.4139,-2.27,-3.39,2.41,0.4151,4.7414,left
16203,0.0306,0.0005,0.4153,-2.27,-2.58,1.63,0.4164,3.8080,left
16223,0.0188,-0.0071,0.4193,-2.90,-3.34,1.59,0.4198,4.7026,left
16243,0.0122,-0.0117,0.4232,-2.35,-4.84,2.63,0.4236,5.9872,left
16263,0.0238,-0.0073,0.4253,-2.08,-5.80,2.75,0.4260,6.7469,left
16283,0.0345,-0.0089,0.4200,-1.80,-3.89,2.27,0.4216,4.8556,left
16303,0.0347,-0.0087,0.4178,-1.69,-1.83,1.63,0.4194,2.9828,left
16323,0.0315,-0.0083,0.4215,-1.80,-0.58,1.36,0.4228,2.3299,left
16343,0.0280,-0.0133,0.4207,-1.16,-0.05,0.85,0.4218,1.4420,left
16363,0.0232,-0.0110,0.4127,-0.55,-1.80,0.84,0.4135,2.0622,left
16383,0.0343,-0.0057,0.4113,-0.72,-1.85,0.76,0.4127,2.1237,left
16403,0.0339,-0.0066,0.4242,-1.01,-0.93,0.17,0.4256,1.3823,left
16423,0.0245,-0.0112,0.4286,-0.37,-1.63,0.06,0.4294,1.6753,left
16443,0.0365,-0.0111,0.4244,0.44,-2.93,-0.27,0.4261,2.9773,left
16463,0.0393,-0.0129,0.4253,1.02,-1.91,-1.60,0.4273,2.6941,left
16483,0.0311,-0.0101,0.4259,1.25,-0.08,-1.85,0.4272,2.2329,left
16503,0.0104,-0.0125,0.4297,2.08,0.49,-0.02,0.4300,2.1331,left
16523,-0.0045,-0.0074,0.4381,2.84,-0.61,2.50,0.4382,3.8348,left
16543,-0.0209,-0.0031,0.4421,2.70,-0.46,6.93,0.4426,7.4535,left
16563,-0.0288,-0.0063,0.4446,3.44,0.66,11.89,0.4456,12.3967,left
16583,-0.0610,-0.0129,0.4569,5.73,0.87,18.00,0.4611,18.9086,left
16603,-0.0986,-0.0234,0.4687,9.97,-1.74,26.98,0.4796,28.8129,left
16623,-0.1526,-0.0359,0.4916,15.59,-9.51,39.94,0.5160,43.9154,left
16643,-0.1464,-0.0344,0.4846,19.45,-18.90,56.00,0.5074,62.2218,left
16663,-0.0963,-0.0232,0.4703,20.44,-13.02,69.88,0.4807,73.9623,left
16683,-0.1049,-0.0231,0.4709,19.83,2.35,85.01,0.4830,87.3220,left
16703,-0.1326,-0.0282,0.4730,19.79,9.74,103.85,0.4921,106.1633,left
16723,-0.1593,-0.0343,0.4672,21.33,3.25,120.35,0.4948,122.2696,left
16743,-0.1582,-0.0332,0.4669,23.59,-12.89,136.23,0.4941,138.8552,left
16763,-0.0892,-0.0211,0.4218,25.16,-28.70,148.69,0.4316,153.5080,left
16783,-0.0114,-0.0306,0.4147,26.14,-30.23,155.71,0.4160,160.7561,left
16803,0.0114,-0.0359,0.3842,23.36,-23.28,160.55,0.3860,163.9021,left
16823,0.0203,-0.0426,0.3696,21.21,-16.89,165.63,0.3726,167.8371,left
16843,0.0630,-0.0363,0.3579,16.63,-11.73,168.89,0.3652,170.1065,left
16863,0.0874,-0.0398,0.3655,12.17,-2.41,169.77,0.3779,170.2236,left
16883,0.1086,-0.0343,0.3677,9.13,-0.08,168.37,0.3849,168.6138,left
16903,0.1162,-0.0479,0.3765,9.31,-1.65,163.18,0.3969,163.4494,left
16923,0.1138,-0.0455,0.3688,9.10,-7.15,156.23,0.3886,156.6568,left
16943,0.1660,-0.0486,0.3566,7.77,-12.47,148.49,0.3963,149.2140,left
16963,0.1897,-0.0387,0.3381,4.93,-6.02,136.84,0.3896,137.0606,left
16983,0.1902,-0.0383,0.3558,1.91,2.87,126.37,0.4053,126.4134,left
17003,0.1918,-0.0363,0.3746,0.58,6.52,114.26,0.4224,114.4468,left
17023,0.1853,-0.0394,0.3873,0.14,3.69,102.75,0.4312,102.8146,left
17043,0.1986,-0.0374,0.3862,-1.40,2.14,87.89,0.4359,87.9303,left
17063,0.2148,-0.0315,0.3771,-1.83,5.01,72.35,0.4351,72.5474,left
17083,0.2451,-0.0186,0.3726,-2.32,12.08,56.05,0.4463,57.3790,left
17103,0.2430,-0.0150,0.3828,-2.81,21.25,37.42,0.4537,43.1252,left
17123,0.2112,-0.0153,0.4053,-1.95,19.68,20.23,0.4572,28.2898,left
17143,0.2200,-0.0111,0.3994,-0.02,11.11,2.32,0.4561,11.3542,left
17163,0.2209,-0.0051,0.3826,0.32,4.32,-15.18,0.4418,15.7819,left
17183,0.2549,0.0062,0.3718,-0.85,1.82,-33.18,0.4508,33.2363,left
17203,0.2396,-0.0001,0.3916,-1.39,4.37,-51.68,0.4591,51.8821,left
17223,0.2036,-0.0142,0.4186,0.24,2.24,-67.44,0.4657,67.4729,left
17243,0.2094,-0.0176,0.3970,2.34,-1.77,-83.19,0.4491,83.2425,left
17263,0.2291,-0.0100,0.3732,3.74,2.41,-99.74,0.4380,99.8397,left
17283,0.2246,-0.0303,0.3766,4.09,9.74,-114.75,0.4395,115.2334,left
17303,0.1455,-0.0483,0.4169,7.22,7.47,-126.26,0.4442,126.6861,left
17323,0.0718,-0.0562,0.4457,12.67,-11.91,-134.17,0.4549,135.2901,left
17343,0.0740,-0.0404,0.4158,15.36,-31.97,-139.77,0.4242,144.2008,left
17363,0.1477,-0.0126,0.3540,11.97,-35.33,-147.16,0.3838,151.8141,left
17383,0.2217,0.0146,0.3237,3.36,-15.02,-153.48,0.3926,154.2510,left
17403,0.2079,-0.0116,0.3495,-6.23,18.58,-160.17,0.4068,161.3623,left
17423,0.0963,-0.0533,0.4283,-7.92,35.13,-163.10,0.4423,167.0277,left
17443,-0.0350,-0.0735,0.4749,-2.08,25.66,-160.05,0.4818,162.1037,left
17463,-0.1179,-0.0590,0.4503,2.60,-8.61,-153.97,0.4692,154.2319,left
17483,-0.0746,-0.0286,0.4188,2.55,-37.62,-143.85,0.4264,148.7067,left
17503,-0.0210,-0.0093,0.4075,-4.70,-36.89,-134.58,0.4081,139.6226,left
17523,0.0510,-0.0066,0.4352,-10.49,-12.29,-126.52,0.4382,127.5466,left
17543,-0.0122,-0.0354,0.4436,-13.79,16.27,-116.46,0.4452,118.3951,left
17563,-0.0339,-0.0043,0.4231,-14.99,26.47,-104.72,0.4245,109.0476,left
17583,-0.0486,-0.0222,0.4120,-13.42,30.67,-95.42,0.4154,101.1227,left
17603,-0.1149,-0.0242,0.4469,-8.89,16.63,-91.92,0.4621,93.8367,left
17623,-0.1804,-0.0256,0.4897,-3.30,-9.60,-82.24,0.5226,82.8687,left
17643,-0.1600,-0.0325,0.4774,0.58,-32.12,-66.85,0.5046,74.1738,left
17663,-0.0704,-0.0172,0.4441,1.94,-34.43,-53.94,0.4500,64.0189,left
17683,-0.0048,-0.0021,0.4321,0.37,-13.98,-45.25,0.4322,47.3650,left
