time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
49823,0.0736,0.0165,0.4181,-0.72,-1.47,0.98,0.4248,1.9020,idle
49843,0.0712,0.0148,0.4099,-1.30,-1.19,1.04,0.4163,2.0445,idle
49863,0.0757,0.0159,0.4174,-1.01,-1.22,1.10,0.4245,1.9275,idle
49883,0.0769,0.0153,0.4221,-0.37,-1.02,0.84,0.4293,1.3732,idle
49903,0.0796,0.0101,0.4233,-0.40,-1.48,0.92,0.4309,1.7860,idle
49923,0.0782,0.0079,0.4203,1.04,-1.22,0.18,0.4276,1.6134,idle
49943,0.0822,0.0184,0.4156,1.59,-0.09,-0.20,0.4241,1.6028,idle
49963,0.0730,0.0146,0.4198,1.15,0.31,-0.26,0.4264,1.2131,idle
49983,0.0710,0.0117,0.4110,1.34,-0.49,-0.72,0.4173,1.5996,idle
50003,0.0673,0.0167,0.4095,1.77,-0.81,-0.34,0.4154,1.9758,idle
50023,0.0647,0.0216,0.4094,0.78,-1.31,0.35,0.4151,1.5664,idle
50043,0.0712,0.0135,0.4149,0.52,-1.86,0.63,0.4212,2.0324,idle
50063,0.0707,0.0151,0.4081,0.98,-1.16,0.02,0.4144,1.5170,idle
50083,0.0739,0.0173,0.4122,0.61,-0.49,-0.32,0.4192,0.8452,idle
50103,0.0682,0.0198,0.4098,0.03,-0.72,0.52,0.4159,0.8862,idle
50123,0.0692,0.0132,0.4142,-0.21,-0.92,1.34,0.4201,1.6401,idle
50143,0.0782,0.0142,0.4197,0.35,-0.63,1.21,0.4271,1.4035,idle
50163,0.0724,0.0165,0.4165,0.40,-0.37,0.78,0.4231,0.9477,idle
50183,0.0706,0.0146,0.4198,0.32,-0.43,0.76,0.4259,0.9318,idle
50203,0.0717,0.0190,0.4203,0.49,-1.36,0.29,0.4268,1.4728,idle
50223,0.0730,0.0183,0.4189,0.82,-1.82,0.11,0.4257,1.9980,idle
50243,0.0746,0.0205,0.4191,0.95,-1.63,-0.17,0.4261,1.8955,idle
50263,0.0720,0.0139,0.4225,1.42,-2.49,-0.18,0.4288,2.8710,idle
50283,0.0767,0.0149,0.4219,2.11,-2.02,-0.64,0.4290,2.9852,idle
50303,0.0695,0.0144,0.4159,2.41,-1.42,-0.23,0.4219,2.8084,idle
50323,0.0709,0.0153,0.4156,2.55,-1.82,-0.37,0.4219,3.1521,idle
50343,0.0679,0.0151,0.4144,1.83,-1.98,-0.08,0.4202,2.7021,idle
50363,0.0670,0.0092,0.4095,0.93,-2.44,0.44,0.4151,2.6515,idle
50383,0.0713,0.0223,0.4103,-0.49,-1.62,1.74,0.4170,2.4263,idle
50403,0.0698,0.0215,0.4111,-1.80,-1.56,2.08,0.4176,3.1594,idle
50423,0.0690,0.0181,0.4154,-2.27,-3.08,1.74,0.4215,4.2089,idle
50443,0.0736,0.0123,0.4174,-1.71,-4.32,1.24,0.4240,4.8084,idle
50463,0.0798,0.0168,0.4181,-1.79,-4.84,0.89,0.4260,5.2343,idle
50483,0.0825,0.0125,0.4161,-0.81,-4.34,0.06,0.4244,4.4112,idle
50503,0.0830,0.0127,0.4163,-0.69,-2.96,-0.93,0.4246,3.1799,idle
50523,0.0751,0.0148,0.4105,-0.14,-1.48,-1.39,0.4176,2.0352,idle
50543,0.0785,0.0166,0.4144,-0.24,-0.96,-1.07,0.4221,1.4584,idle
50563,0.0690,0.0170,0.4172,-0.02,-1.31,-1.24,0.4232,1.8037,idle
50583,0.0687,0.0162,0.4167,0.29,-2.05,-1.07,0.4227,2.3263,idle
50603,0.0679,0.0116,0.4119,0.82,-2.76,-0.93,0.4176,3.0304,idle
50623,0.0723,0.0157,0.4099,0.96,-1.98,-0.20,0.4165,2.2144,idle
50643,0.0703,0.0137,0.4131,0.82,-1.11,0.02,0.4193,1.3864,idle
50663,0.0677,0.0114,0.4080,0.82,-1.02,0.72,0.4137,1.4970,idle
50683,0.0729,0.0134,0.4116,0.26,-1.54,0.89,0.4182,1.7970,idle
50703,0.0701,0.0106,0.4196,0.41,-1.01,1.30,0.4255,1.6939,idle
50723,0.0699,0.0122,0.4128,0.21,-1.25,1.16,0.4189,1.7203,idle
50743,0.0726,0.0054,0.4170,-0.35,-1.56,1.05,0.4233,1.9126,idle
50763,0.0775,0.0110,0.4124,0.17,-0.79,0.69,0.4197,1.0632,idle
50783,0.0763,0.0164,0.4142,-0.53,-0.92,0.81,0.4215,1.3339,idle
50803,0.0787,0.0143,0.4131,-1.44,-1.37,0.53,0.4208,2.0574,idle
50823,0.0773,0.0092,0.4135,-1.39,-1.15,-0.37,0.4207,1.8373,idle
50843,0.0730,0.0076,0.4219,-0.67,-1.18,-1.86,0.4282,2.3027,idle
50863,0.0656,0.0083,0.4235,-0.20,-2.32,-1.97,0.4286,3.0502,idle
50883,0.0704,0.0089,0.4286,0.66,-3.79,-1.63,0.4344,4.1756,idle
50903,0.0773,0.0115,0.4163,1.13,-2.27,-1.37,0.4235,2.8878,idle
50923,0.0745,0.0140,0.4136,1.48,-0.35,-1.02,0.4205,1.8338,idle
50943,0.0702,0.0117,0.4119,1.73,-1.05,-0.85,0.4180,2.1948,idle
50963,0.0688,0.0146,0.4121,1.63,-2.09,-0.93,0.4181,2.8126,idle
50983,0.0685,0.0189,0.4094,1.16,-2.87,-0.95,0.4155,3.2374,idle
51003,0.0701,0.0168,0.4071,0.43,-3.02,-0.35,0.4134,3.0731,idle
51023,0.0707,0.0110,0.4124,-0.09,-2.85,0.12,0.4185,2.8590,idle
51043,0.0715,0.0122,0.4081,-0.27,-2.44,0.44,0.4145,2.4977,idle
51063,0.0728,0.0114,0.4105,-0.35,-1.50,0.17,0.4171,1.5460,idle
51083,0.0724,0.0070,0.4183,-0.06,-1.48,-0.41,0.4246,1.5384,idle
51103,0.0765,0.0120,0.4084,0.40,-1.18,-0.67,0.4157,1.4110,idle
51123,0.0768,0.0128,0.4149,0.15,-0.31,-0.89,0.4222,0.9490,idle
51143,0.0652,0.0153,0.4098,-0.18,-0.52,-0.44,0.4152,0.7064,idle
51163,0.0704,0.0156,0.4156,-0.11,-0.84,0.05,0.4219,0.8477,idle
51183,0.0685,0.0070,0.4172,0.23,-1.47,0.27,0.4229,1.5087,idle
51203,0.0735,0.0087,0.4138,0.47,-1.22,0.05,0.4204,1.3107,idle
51223,0.0760,0.0115,0.4043,0.12,-0.08,-0.40,0.4115,0.4223,idle
51243,0.0732,0.0154,0.4128,-0.64,0.06,0.29,0.4196,0.7064,idle
51263,0.0715,0.0172,0.4111,-1.30,-0.24,0.81,0.4177,1.5487,idle
51283,0.0717,0.0146,0.4198,-1.66,-0.23,0.75,0.4261,1.8389,idle
51303,0.0658,0.0089,0.4208,-0.72,0.27,-0.17,0.4260,0.7865,idle
51323,0.0625,0.0067,0.4254,0.27,-0.85,-1.24,0.4300,1.5283,idle
51343,0.0645,0.0052,0.4236,1.48,-2.18,-0.67,0.4285,2.7223,idle
51363,0.0752,0.0040,0.4243,2.29,-1.51,0.56,0.4309,2.8014,idle
51383,0.0747,0.0073,0.4225,3.01,0.95,1.22,0.4291,3.3814,idle
51403,0.0660,0.0038,0.4242,3.42,1.74,0.95,0.4293,3.9523,idle
51423,0.0649,0.0026,0.4237,3.92,-0.98,0.35,0.4287,4.0587,idle
51443,0.0690,0.0089,0.4171,4.20,-2.78,-0.34,0.4229,5.0459,idle
51463,0.0708,0.0084,0.4147,3.59,-2.21,-0.53,0.4208,4.2495,idle
51483,0.0684,0.0092,0.4106,2.37,-2.08,-0.03,0.4164,3.1483,idle
51503,0.0629,0.0095,0.4155,1.63,-2.89,0.85,0.4204,3.4243,idle
51523,0.0685,0.0125,0.4144,1.01,-5.19,0.96,0.4202,5.3745,idle
51543,0.0802,0.0071,0.4198,0.96,-3.65,0.27,0.4275,3.7835,idle
51563,0.0735,0.0115,0.4218,1.37,-1.56,0.24,0.4283,2.0911,idle
51583,0.0660,0.0076,0.4188,1.37,-2.50,-0.21,0.4241,2.8641,idle
51603,0.0742,0.0096,0.4156,1.07,-3.85,-0.84,0.4223,4.0803,idle
51623,0.0747,0.0121,0.4108,1.24,-3.54,-1.45,0.4177,4.0223,idle
51643,0.0724,0.0212,0.4039,0.05,-2.84,-1.33,0.4109,3.1353,idle
51663,0.0708,0.0190,0.4071,-1.21,-2.11,-0.61,0.4137,2.5033,forward
51683,0.0702,0.0181,0.4093,-1.83,-2.18,-0.24,0.4157,2.8605,forward
51703,0.0707,0.0150,0.4142,-1.80,-3.04,-0.43,0.4204,3.5579,forward
51723,0.0720,0.0103,0.4242,-0.89,-3.66,-0.47,0.4304,3.7992,forward
51743,0.0771,0.0115,0.4138,-0.02,-3.51,-0.85,0.4211,3.6141,forward
51763,0.0784,0.0104,0.4183,0.44,-2.61,-0.66,0.4257,2.7281,forward
51783,0.0787,0.0126,0.4133,1.68,-1.62,-1.10,0.4210,2.5783,forward
51803,0.0754,0.0129,0.4167,2.17,-0.64,-1.25,0.4237,2.5843,forward
51823,0.0680,0.0121,0.4148,2.08,-0.98,-1.85,0.4205,2.9459,forward
51843,0.0629,0.0109,0.4131,2.29,-1.86,-1.60,0.4180,3.3591,forward
51863,0.0632,0.0168,0.4158,1.63,-3.40,-0.61,0.4209,3.8253,forward
51883,0.0710,0.0176,0.4192,0.60,-3.48,-0.08,0.4255,3.5323,forward
51903,0.0712,0.0172,0.4113,-0.26,-1.98,0.76,0.4177,2.1423,forward
51923,0.0715,0.0144,0.4171,-0.61,-1.65,1.47,0.4234,2.2891,forward
51943,0.0646,0.0126,0.4222,-0.50,-1.76,2.12,0.4273,2.8000,forward
51963,0.0699,0.0100,0.4274,0.20,-3.13,1.62,0.4332,3.5290,forward
51983,0.0742,0.0070,0.4271,1.56,-3.47,1.05,0.4336,3.9428,forward
52003,0.0747,0.0052,0.4242,2.81,-3.36,0.61,0.4308,4.4211,forward
52023,0.0752,0.0057,0.4232,4.05,-3.68,0.43,0.4299,5.4854,forward
52043,0.0780,0.0115,0.4156,4.76,-3.07,0.46,0.4231,5.6847,forward
52063,0.0797,0.0139,0.4111,4.95,-2.11,0.34,0.4190,5.3870,forward
52083,0.0778,0.0148,0.4058,4.09,-1.40,-0.02,0.4134,4.3260,forward
52103,0.0706,0.0188,0.3965,2.49,-1.97,0.15,0.4032,3.1773,forward
52123,0.0728,0.0210,0.3965,1.15,-2.52,0.03,0.4037,2.7673,forward
52143,0.0728,0.0186,0.4037,-0.79,-1.97,0.43,0.4106,2.1661,forward
52163,0.0808,0.0181,0.3909,-2.38,-1.65,-0.41,0.3995,2.9259,forward
52183,0.0817,0.0153,0.3939,-4.56,-0.26,-0.11,0.4026,4.5735,forward
52203,0.0785,0.0153,0.3921,-6.05,0.21,-0.61,0.4002,6.0803,forward
52223,0.0781,0.0165,0.3984,-7.69,0.95,-0.41,0.4064,7.7636,forward
52243,0.0781,0.0121,0.3998,-9.62,2.43,-0.26,0.4075,9.9233,forward
52263,0.0757,0.0076,0.4062,-10.78,2.85,-0.72,0.4133,11.1734,forward
52283,0.0847,0.0057,0.4144,-11.13,3.07,-2.02,0.4230,11.7196,forward
52303,0.0784,-0.0012,0.4233,-10.89,4.27,-3.05,0.4305,12.0868,forward
52323,0.0817,0.0016,0.4314,-10.29,3.74,-3.80,0.4391,11.5900,forward
52343,0.0702,0.0051,0.4359,-9.56,3.18,-2.93,0.4416,10.4889,forward
52363,0.0714,0.0034,0.4438,-8.76,1.91,-1.76,0.4496,9.1390,forward
52383,0.0692,-0.0039,0.4618,-6.96,-0.90,-1.02,0.4670,7.0940,forward
52403,0.0780,-0.0022,0.4841,-3.79,-4.49,-0.82,0.4904,5.9298,forward
52423,0.0710,-0.0094,0.5122,0.14,-5.69,0.44,0.5172,5.7135,forward
52443,0.0736,-0.0204,0.5314,5.39,-10.76,1.04,0.5368,12.0819,forward
52463,0.0995,-0.0287,0.5483,14.55,-14.81,-0.08,0.5580,20.7607,forward
52483,0.1367,-0.0312,0.5487,24.60,-7.13,-2.44,0.5663,25.7242,forward
52503,0.1169,-0.0237,0.5500,32.99,1.08,0.63,0.5628,33.0161,forward
52523,0.0764,-0.0375,0.5616,44.81,-1.73,-3.92,0.5681,45.0137,forward
52543,0.0221,-0.0277,0.5796,58.70,-21.36,-6.24,0.5807,62.7786,forward
52563,0.0385,-0.0190,0.5797,72.69,-46.12,-9.34,0.5813,86.5907,forward
52583,0.1047,-0.0168,0.5430,87.69,-57.63,-15.24,0.5532,106.0384,forward
52603,0.1464,0.0146,0.4950,100.44,-50.99,-21.13,0.5164,114.6099,forward
52623,0.1519,0.0349,0.4847,109.53,-37.82,-23.73,0.5092,118.2755,forward
52643,0.1155,0.0366,0.4772,118.60,-33.85,-24.84,0.4923,125.8075,forward
52663,0.0959,0.0582,0.4314,126.89,-37.73,-27.77,0.4458,135.2566,forward
52683,0.0869,0.0786,0.4187,132.52,-43.10,-31.62,0.4348,142.8936,forward
52703,0.0662,0.0995,0.3885,137.44,-53.25,-32.41,0.4065,150.9130,forward
52723,0.0826,0.1211,0.3416,139.82,-60.15,-34.35,0.3717,156.0355,forward
52743,0.1072,0.1398,0.3312,141.48,-59.02,-35.68,0.3751,157.3962,forward
52763,0.1091,0.1652,0.2911,141.39,-54.31,-34.89,0.3521,155.4252,forward
52783,0.1057,0.1941,0.2622,139.33,-45.18,-32.99,0.3429,150.1389,forward
52803,0.0972,0.2090,0.2573,137.65,-41.54,-31.42,0.3454,147.1739,forward
52823,0.1093,0.2319,0.2031,134.21,-37.31,-28.90,0.3271,142.2703,forward
52843,0.1543,0.2642,0.1863,127.95,-24.58,-28.03,0.3582,133.2748,forward
52863,0.1432,0.2803,0.2048,123.59,-12.73,-25.27,0.3755,126.7852,forward
52883,0.1006,0.2916,0.1843,118.24,-10.50,-21.25,0.3594,120.5972,forward
52903,0.0896,0.3038,0.1615,110.89,-14.17,-21.33,0.3556,113.8034,forward
52923,0.0983,0.3119,0.1744,106.43,-19.86,-21.50,0.3706,110.3785,forward
52943,0.0927,0.3212,0.1791,105.02,-30.81,-21.59,0.3792,111.5574,forward
52963,0.1040,0.3376,0.1259,101.69,-41.07,-22.92,0.3750,112.0428,forward
52983,0.1348,0.3691,0.0701,94.69,-36.67,-25.05,0.3992,104.5855,forward
53003,0.1332,0.3892,0.0936,87.04,-27.25,-23.18,0.4218,94.1032,forward
53023,0.1094,0.3885,0.1017,80.43,-28.58,-19.18,0.4163,87.4820,forward
53043,0.1104,0.3939,0.0890,74.96,-34.70,-19.62,0.4187,84.9023,forward
53063,0.1277,0.4109,0.0664,71.08,-38.46,-22.08,0.4354,83.7813,forward
53083,0.1475,0.4196,0.0433,65.71,-33.56,-24.64,0.4468,77.7886,forward
53103,0.1584,0.4362,0.0225,58.89,-21.76,-25.85,0.4646,67.8889,forward
53123,0.1489,0.4613,-0.0038,50.21,-9.89,-24.95,0.4848,56.9353,forward
53143,0.1421,0.4795,-0.0222,40.08,0.99,-20.49,0.5006,45.0209,forward
53163,0.1366,0.4768,0.0015,30.64,11.31,-15.86,0.4960,36.3110,forward
53183,0.1018,0.4836,0.0021,22.40,12.50,-12.70,0.4942,28.6237,forward
53203,0.0858,0.4945,-0.0054,12.61,7.19,-8.92,0.5019,17.0362,forward
53223,0.0948,0.4968,-0.0293,2.29,5.16,-4.67,0.5066,7.3279,forward
53243,0.1005,0.4948,-0.0309,-9.56,8.92,-0.98,0.5058,13.1069,forward
53263,0.0713,0.4841,-0.0040,-18.61,6.89,3.07,0.4894,20.0795,forward
53283,0.0596,0.4722,0.0173,-26.29,-4.00,6.75,0.4762,27.4355,forward
53303,0.0913,0.4612,0.0240,-31.51,-13.66,8.12,0.4707,35.2938,forward
53323,0.1143,0.4631,0.0175,-36.63,-14.14,9.10,0.4773,40.3004,forward
53343,0.1219,0.4603,0.0271,-42.34,-7.59,11.94,0.4770,44.6367,forward
53363,0.1184,0.4543,0.0223,-47.79,0.52,15.63,0.4701,50.2813,forward
53383,0.1313,0.4532,0.0149,-55.82,12.66,18.43,0.4721,60.1271,forward
53403,0.1306,0.4563,-0.0116,-68.47,27.19,19.85,0.4748,76.3010,forward
53423,0.1112,0.4473,0.0200,-83.24,40.61,23.76,0.4613,95.6133,forward
53443,0.0569,0.4236,0.0868,-92.63,36.76,30.85,0.4361,104.3223,forward
53463,0.0569,0.4041,0.0828,-101.19,18.37,36.12,0.4163,109.0033,forward
53483,0.1132,0.3998,0.0320,-112.90,20.85,39.15,0.4167,121.3006,forward
53503,0.1385,0.3621,0.1101,-124.23,32.70,38.47,0.4030,134.0988,forward
53523,0.1078,0.3419,0.1462,-128.09,32.09,47.13,0.3872,140.2089,forward
53543,0.1345,0.3406,0.0880,-136.15,37.69,49.65,0.3766,149.7446,forward
53563,0.1715,0.3101,0.1074,-150.85,67.15,50.11,0.3703,172.5583,forward
53583,0.1045,0.2526,0.2195,-156.98,76.60,51.08,0.3505,181.9842,forward
53603,0.0345,0.2186,0.2955,-154.06,51.91,53.22,0.3692,171.0608,forward
53623,0.0538,0.1833,0.3335,-150.56,15.19,50.52,0.3844,159.5391,forward
53643,0.1548,0.1475,0.3010,-144.75,1.45,44.44,0.3692,151.4241,forward
53663,0.2434,0.1353,0.2700,-140.40,29.56,37.74,0.3879,148.3552,forward
53683,0.2091,0.1085,0.3986,-131.98,58.15,30.03,0.4630,147.3212,forward
53703,0.1191,0.1002,0.4407,-120.90,52.06,25.36,0.4674,134.0538,forward
53723,0.1028,0.1078,0.4032,-114.18,39.56,23.97,0.4298,123.1954,forward
53743,0.1525,0.1096,0.3582,-110.37,46.21,22.81,0.4044,121.8060,forward
53763,0.1708,0.0754,0.4196,-108.95,68.37,20.06,0.4592,130.1759,forward
53783,0.0676,0.0300,0.4565,-101.15,64.03,15.63,0.4625,120.7255,forward
53803,0.0033,0.0330,0.4308,-95.10,43.16,14.08,0.4321,105.3794,forward
53823,0.0555,0.0406,0.4253,-90.11,29.15,11.97,0.4308,95.4565,forward
53843,0.0754,0.0231,0.4312,-86.56,25.10,11.15,0.4383,90.8166,forward
53863,0.0353,0.0010,0.4581,-83.44,18.92,12.00,0.4595,86.3900,forward
53883,0.0280,-0.0115,0.4595,-78.32,5.53,12.32,0.4605,79.4762,forward
53903,0.0626,-0.0106,0.4358,-73.51,0.34,14.06,0.4404,74.8449,forward
53923,0.0909,-0.0099,0.4167,-72.72,5.39,15.13,0.4267,74.4701,forward
53943,0.0942,-0.0312,0.4633,-72.67,14.53,17.45,0.4738,76.1377,forward
53963,0.0563,-0.0681,0.4835,-68.20,7.86,16.93,0.4915,70.7073,forward
53983,0.0835,-0.0828,0.4578,-60.78,3.65,14.63,0.4726,62.6201,forward
54003,0.1354,-0.0768,0.4551,-55.50,15.28,10.41,0.4810,58.4961,forward
54023,0.1047,-0.0896,0.4641,-51.54,24.43,7.07,0.4841,57.4739,forward
54043,0.0593,-0.0953,0.4694,-46.24,21.63,4.89,0.4826,51.2876,forward
54063,0.0656,-0.1023,0.4794,-40.95,19.16,4.09,0.4945,45.3925,forward
54083,0.0698,-0.1183,0.4858,-34.06,14.46,1.65,0.5049,37.0393,forward
54103,0.0599,-0.1194,0.4846,-25.91,9.86,-3.25,0.5027,27.9122,forward
54123,0.0665,-0.1167,0.4823,-17.68,6.84,-7.89,0.5007,20.5340,forward
54143,0.0654,-0.1064,0.4706,-11.11,8.24,-9.85,0.4869,16.9844,forward
54163,0.0568,-0.1091,0.4668,-6.55,11.97,-9.19,0.4827,16.4511,forward
54183,0.0409,-0.1071,0.4639,-1.80,12.18,-8.67,0.4778,15.0624,forward
54203,0.0317,-0.0968,0.4584,1.21,10.58,-8.40,0.4696,13.5611,forward
54223,0.0299,-0.0944,0.4642,3.62,7.31,-7.10,0.4747,10.8153,forward
54243,0.0288,-0.0905,0.4568,5.25,2.56,-4.78,0.4665,7.5496,forward
54263,0.0356,-0.0879,0.4495,7.01,0.08,-3.77,0.4594,7.9582,forward
54283,0.0426,-0.0822,0.4415,8.34,-1.62,-3.86,0.4511,9.3287,forward
54303,0.0386,-0.0850,0.4391,9.28,-3.68,-3.86,0.4489,10.7061,forward
54323,0.0392,-0.0763,0.4395,9.57,-7.73,-3.24,0.4477,12.7196,forward
54343,0.0404,-0.0756,0.4330,8.98,-9.97,-1.36,0.4414,13.4842,forward
54363,0.0540,-0.0759,0.4249,8.43,-10.06,-0.44,0.4350,13.1318,forward
54383,0.0656,-0.0801,0.4220,9.28,-5.82,-0.63,0.4345,10.9723,forward
54403,0.0541,-0.0745,0.4231,9.25,-0.73,-0.03,0.4330,9.2809,forward
54423,0.0356,-0.0739,0.4222,8.03,-0.89,0.56,0.4301,8.0989,forward
54443,0.0317,-0.0758,0.4230,7.98,-5.60,1.62,0.4309,9.8878,forward
54463,0.0449,-0.0732,0.4104,7.47,-8.02,2.11,0.4193,11.1543,forward
54483,0.0470,-0.0739,0.4077,6.58,-6.37,2.92,0.4170,9.6090,forward
54503,0.0437,-0.0732,0.4135,6.26,-5.68,3.95,0.4222,9.3313,forward
54523,0.0438,-0.0737,0.4128,6.55,-6.05,4.37,0.4217,9.9255,forward
54543,0.0525,-0.0754,0.4119,7.08,-6.70,4.60,0.4220,10.7806,forward
54563,0.0520,-0.0693,0.4069,7.71,-6.08,4.49,0.4160,10.7941,forward
54583,0.0507,-0.0686,0.4080,8.34,-4.93,4.47,0.4168,10.6684,forward
54603,0.0483,-0.0656,0.4081,8.49,-4.75,4.49,0.4161,10.7120,forward
54623,0.0497,-0.0673,0.4088,8.12,-4.55,4.44,0.4173,10.3153,forward
54643,0.0560,-0.0679,0.4082,8.00,-3.76,4.41,0.4176,9.8779,forward
54663,0.0585,-0.0634,0.4115,8.63,-2.90,3.51,0.4204,9.7546,forward
54683,0.0615,-0.0624,0.4088,7.98,-1.28,3.01,0.4181,8.6282,forward
54703,0.0554,-0.0621,0.4048,6.82,-0.41,3.19,0.4133,7.5448,forward
54723,0.0555,-0.0607,0.4065,6.38,-0.41,2.46,0.4147,6.8511,forward
54743,0.0526,-0.0559,0.4062,5.11,-0.76,1.53,0.4134,5.3918,forward
54763,0.0554,-0.0590,0.4103,3.73,-2.67,1.97,0.4182,4.9894,forward
54783,0.0574,-0.0602,0.4100,2.56,-2.92,2.15,0.4184,4.4403,forward
54803,0.0564,-0.0581,0.4110,1.85,-2.26,1.88,0.4189,3.4705,forward
54823,0.0591,-0.0553,0.4114,1.13,-1.94,1.57,0.4193,2.7402,left
54843,0.0573,-0.0577,0.4106,1.11,-2.12,1.33,0.4186,2.7404,left
54863,0.0585,-0.0583,0.4130,1.25,-1.71,0.02,0.4211,2.1193,left
54883,0.0558,-0.0535,0.4121,1.45,-1.24,-1.28,0.4193,2.2973,left
