time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
42543,0.2346,0.0463,0.3658,0.38,0.49,0.37,0.4371,0.7202,idle
42563,0.2233,0.0439,0.3719,-0.37,-6.17,1.10,0.4360,6.2758,idle
42583,0.2561,0.0464,0.3557,0.67,-9.97,1.02,0.4408,10.0443,idle
42603,0.2815,0.0433,0.3510,0.67,-3.39,-0.82,0.4520,3.5522,idle
42623,0.2661,0.0436,0.3623,1.19,3.04,-1.02,0.4516,3.4198,idle
42643,0.2535,0.0450,0.3600,1.05,1.91,-1.44,0.4426,2.6098,idle
42663,0.2505,0.0410,0.3663,1.30,0.20,-1.88,0.4457,2.2912,idle
42683,0.2440,0.0433,0.3685,1.13,-2.14,-1.89,0.4441,3.0706,idle
42703,0.2594,0.0403,0.3613,0.53,-4.72,-1.91,0.4466,5.1169,idle
42723,0.2716,0.0446,0.3595,0.47,0.17,-3.36,0.4528,3.3961,idle
42743,0.2504,0.0441,0.3588,0.03,3.76,-4.11,0.4397,5.5653,idle
42763,0.2437,0.0463,0.3568,-0.50,2.50,-4.26,0.4345,4.9666,idle
42783,0.2506,0.0474,0.3607,-0.21,3.88,-3.71,0.4418,5.3709,idle
42803,0.2428,0.0438,0.3708,-0.37,4.70,-3.22,0.4454,5.7117,idle
42823,0.2356,0.0470,0.3630,-0.11,3.86,-2.47,0.4353,4.5878,idle
42843,0.2344,0.0427,0.3650,-1.24,-0.69,-1.21,0.4359,1.8590,idle
42863,0.2458,0.0443,0.3684,-1.33,-2.02,-1.08,0.4451,2.6459,idle
42883,0.2454,0.0402,0.3611,-1.28,-1.57,-1.50,0.4384,2.5211,idle
42903,0.2418,0.0370,0.3619,-0.93,-1.11,-1.02,0.4369,1.7764,idle
42923,0.2426,0.0431,0.3654,-0.73,-1.15,-0.75,0.4407,1.5517,idle
42943,0.2415,0.0452,0.3578,-1.15,-1.83,-0.89,0.4340,2.3349,idle
42963,0.2388,0.0394,0.3704,-0.89,-2.89,-1.13,0.4424,3.2228,idle
42983,0.2462,0.0372,0.3646,-0.70,-4.98,-0.95,0.4415,5.1148,idle
43003,0.2565,0.0393,0.3615,-0.64,-3.60,-1.44,0.4449,3.9310,idle
43023,0.2531,0.0391,0.3616,-0.85,-0.61,-1.08,0.4431,1.5096,idle
43043,0.2452,0.0366,0.3690,-0.73,-0.26,-1.66,0.4446,1.8368,idle
43063,0.2393,0.0404,0.3734,-0.24,-1.62,-1.31,0.4453,2.0982,idle
43083,0.2479,0.0388,0.3708,0.35,-2.03,-0.87,0.4478,2.2369,idle
43103,0.2520,0.0397,0.3718,1.40,-0.60,-0.43,0.4509,1.5843,idle
43123,0.2546,0.0414,0.3662,2.29,-0.52,-0.49,0.4480,2.3985,idle
43143,0.2567,0.0403,0.3584,2.31,1.24,-0.75,0.4427,2.7209,idle
43163,0.2444,0.0408,0.3694,2.21,1.47,-0.92,0.4448,2.8085,idle
43183,0.2395,0.0391,0.3744,2.14,-2.11,-1.13,0.4462,3.2068,forward
43203,0.2480,0.0397,0.3739,1.11,-4.37,-1.92,0.4504,4.8998,forward
43223,0.2516,0.0370,0.3668,1.22,-2.93,-1.71,0.4463,3.6067,forward
43243,0.2533,0.0361,0.3666,1.48,-0.11,-2.02,0.4470,2.5032,forward
43263,0.2388,0.0416,0.3694,1.44,1.11,-1.13,0.4418,2.1396,forward
43283,0.2352,0.0422,0.3676,0.76,-0.31,-1.25,0.4384,1.4977,forward
43303,0.2499,0.0454,0.3690,0.46,-0.60,-0.90,0.4480,1.1729,forward
43323,0.2468,0.0479,0.3635,-0.02,0.69,-1.22,0.4420,1.4014,forward
43343,0.2451,0.0476,0.3611,-0.23,1.86,-1.11,0.4390,2.1826,forward
43363,0.2494,0.0366,0.3621,0.11,3.86,-0.96,0.4412,3.9820,forward
43383,0.2390,0.0387,0.3660,0.41,3.27,-0.38,0.4388,3.3151,forward
43403,0.2368,0.0364,0.3698,0.44,0.43,-0.06,0.4406,0.6185,forward
43423,0.2394,0.0369,0.3683,0.63,-1.50,-0.69,0.4408,1.7614,forward
43443,0.2389,0.0378,0.3702,0.00,-3.91,-0.66,0.4422,3.9631,forward
43463,0.2528,0.0388,0.3586,0.32,-3.22,-0.43,0.4405,3.2654,forward
43483,0.2533,0.0392,0.3618,0.41,0.58,-0.84,0.4434,1.1007,forward
43503,0.2405,0.0402,0.3688,0.84,1.08,-0.53,0.4421,1.4716,forward
43523,0.2422,0.0378,0.3655,0.92,-0.75,-1.37,0.4401,1.8129,forward
43543,0.2330,0.0441,0.3706,0.87,-1.77,-0.73,0.4400,2.1049,forward
43563,0.2417,0.0392,0.3718,1.05,-3.48,-0.35,0.4452,3.6537,forward
43583,0.2488,0.0424,0.3655,1.21,-1.21,-0.37,0.4441,1.7446,forward
43603,0.2384,0.0437,0.3821,1.33,-0.61,-0.06,0.4525,1.4632,forward
43623,0.2404,0.0410,0.4148,2.98,-5.02,-0.89,0.4812,5.9057,forward
43643,0.2590,0.0439,0.4796,8.76,-9.65,-4.56,0.5469,13.8107,forward
43663,0.2906,0.0237,0.5160,19.34,-15.04,-10.93,0.5927,26.8293,forward
43683,0.3652,-0.0055,0.4983,35.51,-6.46,-20.56,0.6178,41.5414,forward
43703,0.3959,-0.0210,0.4686,53.44,18.72,-29.18,0.6138,63.6936,forward
43723,0.3905,-0.0214,0.4772,73.51,47.25,-37.30,0.6170,95.0147,forward
43743,0.3488,-0.0403,0.5541,96.24,63.80,-46.56,0.6559,124.5066,forward
43763,0.2494,-0.0398,0.6050,124.44,40.82,-52.56,0.6556,141.1230,forward
43783,0.2872,-0.0065,0.5596,151.68,10.18,-57.07,0.6290,162.3797,forward
43803,0.3167,0.0109,0.5233,174.32,2.44,-65.22,0.6118,186.1383,forward
43823,0.3298,0.0206,0.4485,193.15,10.32,-77.40,0.5571,208.3338,forward
43843,0.2366,0.0481,0.3765,206.72,25.15,-84.44,0.4472,224.7109,forward
43863,0.2018,0.0753,0.3563,224.15,37.01,-85.83,0.4164,242.8603,forward
43883,0.1730,0.0607,0.2883,240.73,46.78,-82.24,0.3417,258.6593,forward
43903,0.1357,0.1099,0.1790,248.40,53.65,-71.51,0.2500,263.9946,forward
43923,0.0389,0.2345,0.0820,235.68,43.27,-61.31,0.2515,247.3380,forward
43943,-0.0026,0.3408,-0.0599,199.77,9.56,-59.31,0.3461,208.6093,forward
43963,-0.0287,0.4072,-0.0917,155.25,-6.14,-64.15,0.4184,168.0964,forward
43983,-0.0204,0.4253,-0.0742,118.34,-13.28,-63.57,0.4322,134.9862,forward
44003,0.0828,0.4233,-0.0739,93.88,7.05,-60.32,0.4376,111.8096,forward
44023,0.1064,0.4436,-0.0825,77.74,52.17,-52.37,0.4636,107.2721,forward
44043,0.0155,0.5183,-0.0928,56.56,64.26,-38.43,0.5268,93.8379,forward
44063,-0.0635,0.5337,-0.0902,30.93,47.74,-27.57,0.5450,63.2150,forward
44083,-0.0988,0.4907,-0.0315,9.24,13.63,-18.24,0.5016,24.5773,forward
44103,-0.0276,0.4687,-0.0234,-5.48,-9.30,-12.70,0.4701,16.6684,forward
44123,0.0061,0.4824,-0.0662,-18.90,-13.42,-4.02,0.4870,23.5256,forward
44143,0.0177,0.5139,-0.1044,-35.21,-10.05,3.24,0.5247,36.7541,forward
44163,-0.0353,0.5057,-0.0979,-52.15,-14.03,11.76,0.5163,55.2716,forward
44183,-0.0227,0.4850,-0.0610,-66.95,-24.56,16.27,0.4893,73.1447,forward
44203,-0.0197,0.5056,-0.0493,-83.21,-33.97,20.06,0.5084,92.0849,forward
44223,-0.0273,0.5127,-0.0558,-106.56,-45.62,27.63,0.5164,119.1668,forward
44243,-0.0404,0.4585,-0.0392,-136.23,-50.09,38.20,0.4619,150.0887,forward
44263,-0.0708,0.3806,-0.0704,-167.13,-70.66,50.67,0.3935,188.3941,forward
44283,-0.0021,0.3293,-0.1451,-203.86,-83.80,65.62,0.3599,229.9748,forward
44303,0.0747,0.2142,0.0033,-229.19,-60.31,72.58,0.2269,247.8569,forward
44323,0.0917,0.1228,0.1327,-241.34,-46.53,72.53,0.2027,256.2682,forward
44343,0.0659,0.1053,0.0898,-254.69,-57.45,80.67,0.1533,273.2654,forward
44363,0.1500,0.0312,0.2025,-256.50,-49.66,92.58,0.2540,277.1855,forward
44383,0.1578,-0.0280,0.3221,-248.09,-43.94,97.73,0.3598,270.2411,forward
44403,0.2079,-0.0667,0.3518,-232.99,-56.02,94.69,0.4140,257.6602,forward
44423,0.3716,-0.1400,0.5272,-205.36,-50.84,91.48,0.6600,230.4900,forward
44443,0.4432,-0.1753,0.6145,-166.43,-20.85,78.27,0.7777,185.0945,forward
44463,0.3607,-0.1156,0.5957,-130.03,-5.92,67.13,0.7059,146.4563,forward
44483,0.3384,-0.1312,0.5817,-99.10,-21.21,61.15,0.6856,118.3599,forward
44503,0.4398,-0.1431,0.5726,-68.50,-13.54,46.32,0.7361,83.7959,forward
44523,0.3689,-0.0989,0.5669,-46.84,-1.94,30.81,0.6835,56.0974,forward
44543,0.3262,-0.0839,0.5481,-30.17,-11.80,26.12,0.6433,41.6143,forward
44563,0.3490,-0.0808,0.5214,-16.63,-7.16,18.64,0.6326,25.9844,forward
44583,0.2814,-0.0437,0.5021,-8.27,-0.15,9.42,0.5772,12.5391,forward
44603,0.2402,-0.0262,0.4652,-3.53,-9.15,7.71,0.5242,12.4705,forward
44623,0.2605,-0.0275,0.4148,-2.79,-11.31,7.04,0.4906,13.6134,forward
44643,0.2563,-0.0144,0.4012,-4.14,-3.37,3.57,0.4764,6.4238,left
44663,0.2554,-0.0192,0.4115,-4.09,-0.20,1.01,0.4847,4.2185,left
44683,0.2734,-0.0289,0.3906,-3.19,4.47,-1.53,0.4777,5.7029,left
44703,0.2606,-0.0184,0.3779,-1.86,13.39,-3.16,0.4594,13.8827,left
44723,0.2371,-0.0172,0.3818,-0.70,17.07,-3.08,0.4498,17.3593,left
44743,0.2083,-0.0253,0.3896,0.53,9.27,-3.02,0.4425,9.7624,left
44763,0.2223,-0.0293,0.3809,1.91,-1.37,-3.28,0.4420,4.0379,left
44783,0.2346,-0.0247,0.3687,2.31,-4.60,-2.44,0.4377,5.6921,left
44803,0.2377,-0.0237,0.3652,2.78,-5.21,-3.16,0.4364,6.6942,left
44823,0.2465,-0.0186,0.3583,4.03,-2.79,-4.50,0.4353,6.6585,left
44843,0.2378,-0.0110,0.3628,3.65,-0.95,-4.50,0.4339,5.8732,left
44863,0.2312,-0.0143,0.3658,3.65,-1.11,-4.12,0.4330,5.6168,left
44883,0.2373,-0.0154,0.3744,3.97,-2.24,-4.69,0.4435,6.5392,left
44903,0.2295,-0.0128,0.3669,4.49,-2.87,-5.01,0.4330,7.3117,left
44923,0.2310,-0.0035,0.3730,3.89,-3.39,-4.75,0.4388,7.0134,left
44943,0.2234,-0.0098,0.3746,3.04,-4.81,-4.23,0.4363,7.0882,left
44963,0.2388,-0.0083,0.3759,2.92,-6.52,-5.42,0.4454,8.9653,left
44983,0.2485,-0.0099,0.3701,2.46,-3.47,-5.60,0.4459,7.0318,left
45003,0.2444,-0.0057,0.3729,2.00,2.90,-5.71,0.4459,6.7095,left
45023,0.2289,0.0012,0.3676,0.60,8.26,-5.95,0.4330,10.1994,left
45043,0.2134,0.0067,0.3666,-0.40,13.47,-3.42,0.4242,13.8988,left
45063,0.1705,0.0072,0.3853,-2.00,16.85,1.33,0.4214,17.0251,left
45083,0.0850,0.0062,0.4183,0.14,14.64,12.17,0.4269,19.0379,left
45103,0.0479,0.0034,0.4250,6.41,-2.82,27.01,0.4277,27.9017,left
45123,0.1849,-0.0026,0.3636,7.97,-6.89,36.78,0.4080,38.2569,left
45143,0.1096,-0.0055,0.3710,9.68,20.15,54.24,0.3869,58.6708,left
45163,-0.0002,0.0015,0.5944,26.12,1.36,77.33,0.5944,81.6325,left
45183,-0.1084,0.0326,0.6390,47.44,-44.60,117.34,0.6490,134.1952,left
45203,-0.0729,0.0177,0.4000,67.89,-52.32,147.54,0.4070,170.6328,left
45223,0.0081,-0.0459,0.2601,64.44,-41.74,159.15,0.2643,176.6983,left
45243,0.1942,-0.1117,0.1317,47.36,-16.76,155.40,0.2599,163.3232,left
45263,0.2661,-0.1271,0.1969,34.79,22.53,151.39,0.3546,156.9622,left
45283,0.2631,-0.1504,0.3184,29.66,25.13,160.34,0.4395,164.9820,left
45303,0.3560,-0.2065,0.4215,31.68,14.70,153.04,0.5891,156.9727,left
45323,0.3480,-0.2137,0.4683,37.85,-0.37,135.94,0.6213,141.1097,left
45343,0.3423,-0.2128,0.4342,41.19,-26.24,115.39,0.5924,125.3002,left
45363,0.2932,-0.1708,0.3884,40.99,-41.54,102.90,0.5158,118.2991,left
45383,0.2684,-0.0891,0.3384,38.93,-42.21,104.02,0.4410,118.8142,left
45403,0.2987,-0.0597,0.3291,31.05,-35.82,101.30,0.4484,111.8409,left
45423,0.3861,-0.0946,0.3652,26.02,-15.88,89.28,0.5398,94.3412,left
45443,0.2979,-0.0902,0.3921,20.38,2.56,78.00,0.5006,80.6597,left
45463,0.2842,-0.1093,0.4352,21.42,-15.68,70.61,0.5311,75.4356,left
45483,0.3711,-0.1356,0.3510,24.35,-18.53,56.73,0.5285,64.4602,left
45503,0.3485,-0.0829,0.3169,22.96,-9.65,43.24,0.4783,49.8974,left
45523,0.3933,-0.0520,0.3215,18.73,-3.42,29.85,0.5107,35.4045,left
45543,0.3502,-0.0028,0.3464,12.93,2.09,17.60,0.4926,21.9422,left
45563,0.3334,0.0375,0.3146,4.82,-8.31,7.74,0.4599,12.3357,left
45583,0.3820,0.0150,0.2802,-4.63,-7.77,-3.30,0.4739,9.6261,left
45603,0.3682,-0.0243,0.2874,-11.57,2.67,-14.47,0.4677,18.7226,left
45623,0.4160,-0.0524,0.3096,-13.07,12.46,-24.87,0.5212,30.7331,left
45643,0.4069,-0.0649,0.3430,-14.99,24.27,-36.03,0.5361,45.9591,left
45663,0.3650,-0.0581,0.3519,-18.60,14.73,-50.64,0.5103,55.9230,left
45683,0.3289,-0.0520,0.3363,-25.13,-8.15,-64.23,0.4732,69.4502,left
45703,0.4006,-0.0610,0.2621,-37.05,-19.88,-79.54,0.4826,89.9723,left
45723,0.5470,-0.1260,0.2571,-50.03,-0.73,-100.03,0.6174,111.8468,left
45743,0.4849,-0.2048,0.3491,-54.14,33.16,-124.18,0.6316,139.4702,left
45763,0.2924,-0.1776,0.3998,-50.72,26.70,-136.40,0.5262,147.9507,left
45783,0.2410,-0.1510,0.3722,-51.31,-9.25,-139.98,0.4684,149.3799,left
45803,0.2454,-0.1702,0.3384,-59.82,-34.32,-145.18,0.4513,160.7231,left
45823,0.2920,-0.1846,0.3403,-66.00,-36.75,-154.49,0.4849,171.9684,left
45843,0.2936,-0.2068,0.3787,-65.54,-36.96,-157.56,0.5219,174.6030,left
45863,0.2706,-0.1780,0.3489,-64.41,-25.01,-157.59,0.4761,172.0704,left
45883,0.2294,-0.1587,0.3716,-61.08,-8.69,-148.67,0.4646,160.9659,left
45903,0.1497,-0.1355,0.4022,-53.97,3.79,-143.82,0.4500,153.6565,left
45923,0.0959,-0.0781,0.4004,-50.00,-7.76,-134.46,0.4191,143.6632,left
45943,0.1611,-0.0619,0.4346,-42.15,-8.76,-119.92,0.4676,127.4179,left
45963,0.1122,-0.0569,0.4480,-30.50,3.45,-107.45,0.4653,111.7496,left
45983,0.0509,-0.0160,0.4274,-19.85,6.06,-89.60,0.4307,91.9748,left
46003,0.0370,-0.0055,0.3993,-14.21,-8.32,-66.60,0.4010,68.6018,left
46023,0.1412,-0.0238,0.3804,-8.73,-5.79,-49.62,0.4064,50.7121,left
46043,0.1506,-0.0131,0.3990,-3.91,14.17,-35.94,0.4267,38.8280,left
46063,0.0862,-0.0027,0.4199,-1.53,11.33,-19.94,0.4287,22.9831,left
46083,0.1176,-0.0060,0.4043,1.97,-7.36,-4.93,0.4211,9.0746,left
46103,0.1901,-0.0071,0.3787,4.23,-7.51,5.47,0.4237,10.2068,right
46123,0.2069,-0.0095,0.3770,6.32,1.54,14.75,0.4301,16.1194,right
46143,0.2272,-0.0254,0.3820,8.43,2.73,20.12,0.4451,21.9862,right
46163,0.2720,-0.0298,0.3656,10.35,1.62,22.09,0.4566,24.4500,right
46183,0.3099,-0.0269,0.3512,11.10,7.51,22.35,0.4692,26.0612,right
46203,0.3171,-0.0261,0.3420,9.86,13.89,20.67,0.4672,26.7883,right
46223,0.2963,-0.0254,0.3405,7.73,14.98,17.79,0.4520,24.5019,right
46243,0.2883,-0.0205,0.3398,5.65,9.83,14.23,0.4461,18.1946,right
46263,0.2920,-0.0149,0.3447,4.61,5.36,11.34,0.4520,13.3660,right
46283,0.2977,-0.0122,0.3435,4.14,2.31,9.94,0.4547,11.0098,right
46303,0.3077,-0.0107,0.3485,3.53,1.25,7.02,0.4651,7.9578,right
46323,0.2849,-0.0144,0.3427,2.92,3.13,3.68,0.4459,5.6424,right
46343,0.2754,-0.0048,0.3486,2.64,2.63,2.14,0.4443,4.2942,right
46363,0.2765,0.0006,0.3472,1.71,1.04,0.32,0.4438,2.0259,right
46383,0.2750,-0.0024,0.3560,1.51,2.79,-0.63,0.4498,3.2376,right
46403,0.2656,-0.0048,0.3596,1.31,2.85,-0.61,0.4471,3.2012,right
46423,0.2654,-0.0060,0.3668,0.72,2.84,-1.57,0.4528,3.3244,right
46443,0.2460,-0.0066,0.3618,0.55,1.01,-1.01,0.4376,1.5273,right
46463,0.2489,-0.0068,0.3572,0.32,-2.75,-0.50,0.4354,2.8122,right
46483,0.2606,-0.0092,0.3590,-0.40,-2.02,-0.60,0.4437,2.1385,right
46503,0.2670,-0.0209,0.3641,0.26,1.33,-0.38,0.4520,1.4062,right
46523,0.2623,-0.0239,0.3751,1.66,3.62,-0.89,0.4584,4.0799,right
46543,0.2517,-0.0170,0.3746,3.10,1.86,-0.76,0.4517,3.6956,right
46563,0.2462,-0.0132,0.3679,3.21,-0.69,0.21,0.4429,3.2858,right
46583,0.2451,-0.0146,0.3657,3.56,-5.19,0.70,0.4405,6.3318,right
46603,0.2561,-0.0151,0.3604,3.40,-7.02,0.50,0.4423,7.8209,right
46623,0.2784,-0.0175,0.3545,2.96,-3.83,0.27,0.4511,4.8510,right
46643,0.2666,-0.0129,0.3636,2.47,0.63,-0.23,0.4511,2.5615,right
46663,0.2510,-0.0112,0.3658,2.27,-1.74,-0.69,0.4438,2.9455,right
46683,0.2563,-0.0083,0.3613,1.47,-6.40,-1.11,0.4431,6.6567,right
46703,0.2623,-0.0085,0.3547,0.40,-4.38,-1.34,0.4413,4.6002,right
46723,0.2626,-0.0092,0.3549,0.14,-2.82,-1.15,0.4415,3.0508,right
46743,0.2640,-0.0125,0.3608,1.01,0.52,-1.44,0.4473,1.8288,right
46763,0.2518,-0.0093,0.3668,1.18,3.30,-0.55,0.4450,3.5439,right
46783,0.2334,-0.0048,0.3702,1.25,2.17,1.25,0.4377,2.7990,right
46803,0.2361,-0.0052,0.3706,2.27,-2.32,1.85,0.4394,3.7380,right
46823,0.2531,-0.0031,0.3600,2.69,-5.65,2.55,0.4400,6.7550,right
46843,0.2756,0.0201,0.3263,1.62,-4.09,0.56,0.4276,4.4361,right
46863,0.3031,0.0300,0.2798,-3.53,-3.22,-5.24,0.4136,7.0878,right
46883,0.3495,0.0374,0.2668,-14.27,-6.52,-20.63,0.4413,25.9171,right
46903,0.4937,0.0258,0.2720,-24.12,-16.70,-35.56,0.5642,46.0995,right
46923,0.6593,-0.0341,0.2948,-32.35,14.99,-58.69,0.7230,68.6698,right
46943,0.5807,-0.0894,0.3217,-42.64,23.33,-92.73,0.6698,104.6989,right
46963,0.5229,-0.0764,0.3346,-53.40,2.34,-119.63,0.6255,131.0332,right
46983,0.5120,-0.1113,0.3207,-65.47,-4.03,-145.08,0.6143,159.2211,right
47003,0.5271,-0.1606,0.3684,-68.89,0.60,-172.84,0.6628,186.0621,right
47023,0.4728,-0.1312,0.2999,-82.90,3.16,-200.72,0.5751,217.1867,right
47043,0.5031,-0.1479,0.2511,-88.35,10.47,-215.85,0.5814,233.4645,right
47063,0.3781,-0.1876,0.3159,-90.03,56.64,-227.73,0.5272,251.3414,right
47083,0.0752,-0.1990,0.4591,-81.21,63.92,-224.12,0.5060,246.8024,right
47103,-0.1097,-0.1624,0.4905,-76.58,2.29,-209.71,0.5282,223.2667,right
47123,-0.0432,-0.1244,0.3916,-77.66,-59.24,-188.81,0.4131,212.5784,right
47143,0.0778,-0.1266,0.3488,-78.84,-54.08,-165.37,0.3791,191.0197,right
47163,0.0265,-0.1575,0.4203,-72.76,-24.37,-143.94,0.4496,163.1154,right
47183,-0.0547,-0.1018,0.4219,-64.95,-18.93,-117.04,0.4374,135.1828,right
47203,-0.0760,-0.0463,0.4315,-54.81,-22.84,-79.04,0.4406,98.8571,right
47223,-0.0776,-0.0304,0.4158,-45.56,-31.07,-40.84,0.4240,68.6193,right
47243,-0.0439,-0.0519,0.4766,-33.11,-33.33,-7.71,0.4814,47.6108,right
47263,0.0260,-0.0612,0.4753,-16.31,-22.23,24.20,0.4800,36.6819,right
47283,0.0413,-0.0486,0.4580,-0.52,5.27,56.14,0.4624,56.3864,right
47303,0.0327,-0.0745,0.4829,18.75,26.21,87.44,0.4897,93.1856,right
47323,-0.0188,-0.0818,0.4796,37.68,37.16,118.15,0.4869,129.4630,right
47343,-0.0575,-0.0884,0.4797,56.08,40.44,150.55,0.4912,165.6664,right
47363,-0.0670,-0.1232,0.4709,74.00,31.19,177.63,0.4914,194.9425,right
47383,-0.0133,-0.1427,0.4641,90.26,18.15,197.21,0.4857,217.6386,right
47403,0.0560,-0.1698,0.4075,101.18,4.06,208.41,0.4450,231.7081,right
47423,0.0586,-0.1643,0.3800,101.53,-17.48,219.71,0.4181,242.6638,right
47443,0.0931,-0.1595,0.3367,98.23,-44.93,227.19,0.3840,251.5620,right
47463,0.3337,-0.2247,0.3219,97.18,-48.70,216.44,0.5153,242.2034,right
47483,0.6355,-0.2595,0.2561,95.22,-5.85,188.56,0.7327,211.3244,right
47503,0.5669,-0.1733,0.2560,83.79,64.85,165.36,0.6457,196.3920,right
47523,0.2938,-0.1174,0.3638,68.70,60.95,159.89,0.4821,184.3917,right
47543,0.2668,-0.0959,0.3536,51.76,12.17,150.08,0.4533,159.2156,right
47563,0.3561,-0.1410,0.3569,41.21,-19.34,126.61,0.5235,134.5451,right
47583,0.4897,-0.1483,0.3302,32.17,-31.95,102.79,0.6090,112.3496,right
47603,0.5015,-0.1107,0.3418,28.53,-3.82,85.02,0.6169,89.7645,right
47623,0.4158,-0.0958,0.3639,25.89,15.15,72.96,0.5608,78.8876,right
47643,0.3257,-0.0740,0.3693,19.54,7.37,58.93,0.4979,62.5233,right
47663,0.3114,-0.0619,0.3607,13.59,-6.90,41.01,0.4805,43.7479,right
47683,0.3264,-0.0620,0.3767,10.43,-18.53,29.57,0.5023,36.4251,right
47703,0.3398,-0.0502,0.3617,6.99,-15.47,19.94,0.4988,26.1847,right
47723,0.3303,-0.0507,0.3613,6.81,-7.36,16.05,0.4922,18.9205,right
47743,0.2953,-0.0358,0.3395,4.66,-0.31,8.69,0.4514,9.8611,right
47763,0.2491,-0.0184,0.3547,1.57,5.66,3.63,0.4339,6.9107,right
47783,0.2352,-0.0298,0.3779,0.75,1.37,0.75,0.4462,1.7342,right
47803,0.2295,-0.0288,0.3741,1.40,-0.31,0.02,0.4399,1.4375,right
47823,0.2064,-0.0229,0.3672,1.02,-2.84,1.62,0.4219,3.4248,right
47843,0.2108,-0.0277,0.3699,0.58,-8.20,2.40,0.4266,8.5614,right
47863,0.2222,-0.0291,0.3798,0.18,-7.01,0.44,0.4409,7.0240,right
