time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
163161,0.0062,0.0038,0.4127,0.31,-0.08,-2.41,0.4128,2.4327,idle
163181,-0.0056,0.0013,0.4144,1.02,2.56,-2.85,0.4145,3.9719,idle
163201,-0.0095,0.0011,0.4191,1.86,2.75,-2.24,0.4192,4.0072,idle
163221,-0.0081,0.0051,0.4136,2.58,5.22,-1.95,0.4137,6.1432,idle
163241,-0.0156,0.0145,0.4167,2.15,4.11,0.02,0.4173,4.6369,idle
163261,-0.0122,0.0106,0.4280,1.92,2.09,0.82,0.4283,2.9589,idle
163281,-0.0146,0.0094,0.4244,1.40,-0.98,1.04,0.4248,2.0013,idle
163301,-0.0035,0.0092,0.4136,0.79,-3.25,0.66,0.4137,3.4112,idle
163321,0.0021,0.0114,0.4119,-0.05,-0.69,-0.11,0.4120,0.6968,idle
163341,-0.0100,0.0089,0.4154,-2.08,0.44,0.15,0.4156,2.1285,idle
163361,-0.0198,0.0029,0.4224,-2.35,-1.92,-0.14,0.4228,3.0409,idle
163381,-0.0116,0.0050,0.4116,-2.96,-4.11,-0.14,0.4118,5.0653,idle
163401,-0.0128,0.0013,0.4116,-3.04,-3.79,-0.24,0.4118,4.8606,idle
163421,-0.0079,-0.0016,0.4128,-3.53,-3.30,-0.14,0.4129,4.8303,idle
163441,-0.0219,-0.0006,0.4110,-3.42,-5.40,-0.21,0.4116,6.3993,idle
163461,-0.0160,-0.0062,0.4177,-3.25,-7.11,-0.41,0.4181,7.8333,idle
163481,-0.0083,-0.0098,0.4193,-2.34,-7.47,-1.27,0.4195,7.9245,idle
163501,0.0038,-0.0034,0.4126,-2.56,-5.86,-2.27,0.4126,6.7914,idle
163521,0.0078,-0.0017,0.4166,-2.43,0.14,-2.79,0.4167,3.7037,idle
163541,-0.0153,-0.0044,0.4230,-2.09,3.24,-1.85,0.4233,4.2736,idle
163561,-0.0244,-0.0043,0.4237,-1.71,-2.27,-1.40,0.4244,3.1736,idle
163581,-0.0078,-0.0057,0.4238,-1.10,-5.83,-2.17,0.4239,6.3183,forward
163601,0.0039,-0.0057,0.4210,-0.76,-4.73,-2.44,0.4211,5.3805,forward
163621,0.0061,-0.0067,0.4199,-0.84,-0.32,-2.89,0.4200,3.0222,forward
163641,-0.0063,-0.0078,0.4226,-0.06,1.39,-2.82,0.4227,3.1482,forward
163661,-0.0212,-0.0045,0.4265,0.47,-0.35,-3.22,0.4271,3.2748,forward
163681,-0.0187,-0.0063,0.4279,1.53,-4.11,-2.69,0.4283,5.1398,forward
163701,-0.0081,-0.0085,0.4198,1.98,-4.70,-3.07,0.4200,5.9555,forward
163721,-0.0009,-0.0099,0.4172,2.52,-2.96,-3.56,0.4174,5.2699,forward
163741,0.0028,-0.0095,0.4154,2.85,-0.44,-4.95,0.4155,5.7285,forward
163761,-0.0035,-0.0001,0.4148,2.53,1.02,-4.82,0.4148,5.5448,forward
163781,-0.0096,0.0073,0.4203,2.53,-0.46,-3.83,0.4205,4.6171,forward
163801,-0.0079,0.0026,0.4248,2.08,-1.39,-3.18,0.4249,4.0405,forward
163821,-0.0240,0.0021,0.4139,1.60,-3.27,-2.41,0.4146,4.3661,forward
163841,-0.0060,0.0046,0.4154,1.37,-4.53,-2.14,0.4155,5.1978,forward
163861,-0.0001,0.0050,0.4128,0.78,0.00,-1.16,0.4129,1.3973,forward
163881,-0.0155,-0.0006,0.4148,0.92,1.08,-0.53,0.4151,1.5165,forward
163901,-0.0199,-0.0043,0.4169,1.19,-0.98,-0.47,0.4174,1.6115,forward
163921,-0.0162,0.0000,0.4142,1.40,-4.52,0.18,0.4145,4.7359,forward
163941,-0.0044,-0.0026,0.4080,1.19,-5.24,0.02,0.4080,5.3704,forward
163961,-0.0002,-0.0027,0.4099,1.08,-1.31,0.11,0.4099,1.7060,forward
163981,-0.0100,-0.0007,0.4111,0.67,-0.02,-0.15,0.4113,0.6891,forward
164001,-0.0133,0.0017,0.4097,-0.61,-1.34,0.06,0.4099,1.4771,forward
164021,-0.0127,0.0017,0.4121,-0.89,-3.24,0.47,0.4123,3.3888,forward
164041,-0.0137,-0.0017,0.4177,-1.19,-6.58,0.81,0.4180,6.7358,forward
164061,0.0006,-0.0074,0.4106,-0.56,-6.87,-0.06,0.4107,6.8937,forward
164081,0.0149,-0.0050,0.4131,-0.79,-3.40,-0.66,0.4134,3.5570,forward
164101,0.0024,-0.0055,0.4163,-1.05,1.37,-0.89,0.4163,1.9447,forward
164121,-0.0172,-0.0071,0.4281,-0.26,0.69,-0.31,0.4285,0.7954,forward
164141,-0.0173,-0.0027,0.4580,1.45,-6.20,-0.23,0.4583,6.3700,forward
164161,0.0272,-0.0024,0.5319,7.50,-7.47,-1.39,0.5326,10.6705,forward
164181,0.0599,-0.0157,0.6533,23.86,6.50,-3.48,0.6563,24.9768,forward
164201,0.0669,-0.0219,0.7100,45.27,18.70,-1.37,0.7134,48.9978,forward
164221,0.0708,-0.0522,0.6923,69.36,38.46,1.47,0.6978,79.3209,forward
164241,-0.0853,-0.0751,0.7343,101.18,37.97,1.77,0.7430,108.0801,forward
164261,-0.1471,-0.0668,0.8094,137.92,0.00,1.18,0.8254,137.9287,forward
164281,-0.0073,-0.0525,0.7596,172.85,-16.87,-4.75,0.7615,173.7411,forward
164301,0.0707,-0.0374,0.6414,203.76,6.15,-9.73,0.6463,204.0804,forward
164321,-0.0160,0.0043,0.5397,225.36,27.30,-8.87,0.5399,227.1793,forward
164341,-0.1566,0.0366,0.4712,237.86,14.23,0.87,0.4979,238.2894,forward
164361,-0.1674,0.0769,0.3971,236.66,-35.95,10.90,0.4377,239.6202,forward
164381,-0.0422,0.0751,0.3136,230.20,-54.49,8.09,0.3252,236.6977,forward
164401,-0.0199,0.1295,0.2120,217.04,-42.89,11.76,0.2493,221.5467,forward
164421,-0.0405,0.1873,0.2156,201.77,-36.17,17.19,0.2884,205.7065,forward
164441,-0.0229,0.2214,0.1543,187.05,-34.41,21.47,0.2709,191.4000,forward
164461,0.0306,0.2494,0.0739,167.57,-21.11,21.44,0.2619,170.2523,forward
164481,-0.0057,0.2657,0.0642,149.21,-4.58,20.66,0.2735,150.6988,forward
164501,-0.0665,0.2928,0.0386,132.82,-9.08,24.09,0.3028,135.2969,forward
164521,-0.0347,0.3395,-0.0305,112.06,-19.89,24.02,0.3426,116.3192,forward
164541,-0.0146,0.3616,-0.1028,87.85,-23.08,20.90,0.3762,93.2033,forward
164561,-0.0052,0.4081,-0.1580,61.83,-20.23,17.33,0.4376,67.3252,forward
164581,0.0381,0.4503,-0.2228,30.55,-16.09,17.62,0.5039,38.7637,forward
164601,0.0706,0.4420,-0.2091,2.67,-7.30,14.98,0.4940,16.8733,forward
164621,0.0708,0.4281,-0.2206,-23.04,-2.32,14.08,0.4868,27.0977,forward
164641,0.0839,0.4331,-0.2170,-51.79,-3.19,9.83,0.4917,52.8078,forward
164661,0.1003,0.3951,-0.1974,-80.09,6.79,2.02,0.4530,80.4045,forward
164681,0.0909,0.3662,-0.1515,-106.00,18.17,-3.01,0.4066,107.5877,forward
164701,0.0541,0.3612,-0.1320,-135.56,27.05,1.57,0.3883,138.2394,forward
164721,0.0256,0.3082,-0.0490,-161.53,23.89,-3.83,0.3131,163.3293,forward
164741,0.0057,0.2654,0.0106,-182.79,10.98,-4.93,0.2657,183.1896,forward
164761,0.0481,0.2764,-0.0217,-212.21,3.85,-5.51,0.2814,212.3202,forward
164781,0.0583,0.2413,0.0773,-237.11,5.62,-2.52,0.2600,237.1944,forward
164801,0.0490,0.1526,0.1115,-257.37,17.02,4.26,0.1952,257.9716,forward
164821,0.0892,0.0566,0.1583,-278.18,19.71,5.59,0.1904,278.9366,forward
164841,0.0518,-0.0310,0.2635,-280.89,16.75,-0.31,0.2704,281.3846,forward
164861,-0.0743,-0.0856,0.3026,-281.97,8.46,2.66,0.3231,282.1088,forward
164881,-0.0918,-0.1791,0.4557,-272.98,-2.40,8.47,0.4981,273.1191,forward
164901,-0.0829,-0.2623,0.6747,-238.61,-25.28,7.54,0.7286,240.0649,forward
164921,-0.0367,-0.2220,0.5891,-201.65,-42.85,11.85,0.6306,206.4925,forward
164941,0.0627,-0.1510,0.4951,-181.37,-40.03,9.77,0.5214,185.9958,forward
164961,0.0616,-0.2227,0.5896,-153.69,-12.72,10.08,0.6332,154.5488,forward
164981,0.0380,-0.2351,0.6195,-125.85,11.79,12.56,0.6637,127.0210,forward
165001,0.0142,-0.2378,0.7384,-93.80,21.92,8.43,0.7759,96.6974,forward
165021,-0.0264,-0.2449,0.7177,-63.85,9.91,8.11,0.7587,65.1182,forward
165041,0.0226,-0.1989,0.6285,-41.02,-3.53,6.09,0.6596,41.6224,left
165061,0.0496,-0.1910,0.6039,-24.43,-5.13,4.23,0.6353,25.3160,left
165081,0.0833,-0.1760,0.5468,-13.53,2.14,3.83,0.5804,14.2206,left
165101,0.0735,-0.1520,0.5234,-5.83,17.82,0.11,0.5500,18.7473,left
165121,0.0160,-0.1439,0.5309,-2.05,17.85,-0.46,0.5503,17.9700,left
165141,-0.0068,-0.1469,0.5068,1.86,6.50,2.61,0.5277,7.2515,left
165161,0.0184,-0.1509,0.4856,5.59,-4.58,2.43,0.5088,7.6219,left
165181,0.0356,-0.1470,0.4717,9.50,-8.98,2.11,0.4953,13.2365,left
165201,0.0522,-0.1345,0.4349,10.89,-9.80,2.17,0.4583,14.8076,left
165221,0.0447,-0.1365,0.4412,11.89,-5.30,-0.44,0.4639,13.0272,left
165241,0.0382,-0.1302,0.4454,13.24,-5.69,-0.53,0.4657,14.4195,left
165261,0.0530,-0.1144,0.4209,15.31,-1.66,-1.21,0.4394,15.4503,left
165281,0.0481,-0.1228,0.4131,15.97,2.61,-4.47,0.4336,16.7884,left
165301,0.0345,-0.1163,0.3961,16.53,1.40,-4.95,0.4143,17.3155,left
165321,0.0306,-0.1074,0.3910,15.60,-0.37,-4.73,0.4066,16.3092,left
165341,0.0275,-0.1184,0.4060,14.35,-1.25,-6.03,0.4238,15.6170,left
165361,0.0222,-0.1157,0.4017,13.66,-3.28,-7.10,0.4187,15.7443,left
165381,0.0378,-0.1046,0.3818,11.79,-4.15,-6.55,0.3977,14.1088,left
165401,0.0383,-0.0967,0.3831,9.15,-1.65,-6.98,0.3969,11.6203,left
165421,0.0342,-0.0908,0.3868,5.80,1.42,-7.76,0.3988,9.7890,left
165441,0.0327,-0.0918,0.3936,6.14,3.94,-6.90,0.4054,10.0401,left
165461,0.0002,-0.0712,0.3904,3.11,-0.56,-6.58,0.3968,7.3019,left
165481,-0.0293,-0.0802,0.3997,2.03,-10.61,-4.93,0.4087,11.8755,left
165501,-0.0161,-0.0858,0.3912,0.09,-9.83,-1.40,0.4009,9.9323,left
165521,-0.0792,-0.0905,0.4131,0.52,3.57,7.59,0.4302,8.4028,left
165541,-0.2361,-0.1183,0.4521,3.19,-5.53,28.82,0.5236,29.5224,left
165561,-0.3085,-0.1556,0.4554,6.29,-29.97,56.11,0.5717,63.9196,left
165581,-0.2896,-0.1932,0.4938,11.47,-41.91,82.90,0.6041,93.5965,left
165601,-0.3440,-0.2245,0.5249,22.75,-35.47,117.02,0.6665,124.3770,left
165621,-0.3033,-0.2230,0.5394,32.73,-26.40,150.58,0.6578,156.3414,left
165641,-0.3330,-0.1946,0.5175,40.67,-4.66,185.92,0.6454,190.3772,left
165661,-0.3296,-0.1777,0.4684,40.64,-13.92,219.07,0.5997,223.2413,left
165681,-0.0896,-0.1604,0.4084,34.44,-25.19,243.88,0.4479,247.5829,left
165701,0.1100,-0.1917,0.3691,30.67,7.24,244.38,0.4302,246.4052,left
165721,0.1240,-0.1925,0.4064,27.24,32.11,241.74,0.4665,245.3796,left
165741,0.1506,-0.2115,0.4561,25.04,6.53,233.33,0.5248,234.7588,left
165761,0.2982,-0.2410,0.3960,22.82,-15.60,211.50,0.5512,213.2957,left
165781,0.4882,-0.2046,0.3591,22.43,-15.01,178.43,0.6396,180.4566,left
165801,0.5219,-0.1425,0.3557,23.02,7.45,136.35,0.6474,138.4818,left
165821,0.3506,-0.1235,0.3978,23.66,34.56,97.28,0.5445,105.9179,left
165841,0.2455,-0.0844,0.4045,28.69,20.46,60.90,0.4807,70.3589,left
165861,0.2078,-0.0778,0.3746,28.20,-13.30,26.34,0.4354,40.8113,left
165881,0.2150,-0.0618,0.3120,25.65,-17.27,2.52,0.3839,31.0220,left
165901,0.1826,-0.0222,0.2820,15.86,-5.98,-21.85,0.3367,27.6540,left
165921,0.1643,-0.0179,0.2773,5.40,1.27,-38.46,0.3229,38.8566,left
165941,0.1569,0.0015,0.2784,-5.24,-2.34,-54.06,0.3196,54.3643,left
165961,0.2273,-0.0104,0.2870,-18.27,-10.84,-79.13,0.3662,81.9328,left
165981,0.3199,-0.0538,0.3068,-26.41,0.72,-108.08,0.4465,111.2592,left
166001,0.2806,-0.0936,0.3616,-26.52,20.37,-133.65,0.4672,137.7682,left
166021,0.1675,-0.1063,0.3981,-21.86,21.80,-148.84,0.4448,152.0083,left
166041,0.1503,-0.1005,0.4070,-18.93,4.72,-164.81,0.4453,165.9600,left
166061,0.1166,-0.1034,0.4109,-18.47,-13.94,-179.62,0.4394,181.1030,left
166081,0.0801,-0.1268,0.4042,-18.46,-20.70,-185.95,0.4311,188.0113,left
166101,0.0817,-0.1550,0.4006,-18.24,7.76,-187.37,0.4373,188.4198,left
166121,0.0408,-0.1472,0.4020,-15.95,50.31,-183.76,0.4300,191.1840,left
166141,-0.1168,-0.1301,0.3861,-11.83,44.98,-168.35,0.4239,174.6569,left
166161,-0.1267,-0.1613,0.4222,-13.54,27.27,-155.30,0.4694,158.2538,left
166181,-0.2020,-0.2264,0.4982,-5.68,40.92,-138.79,0.5833,144.8106,left
166201,-0.3927,-0.1857,0.5316,6.26,45.62,-107.33,0.6865,116.7886,left
166221,-0.4264,-0.1270,0.5061,8.43,-9.63,-81.25,0.6738,82.2539,left
166241,-0.2142,-0.1174,0.4399,5.69,-36.50,-70.96,0.5032,80.0034,left
166261,-0.1100,-0.0944,0.3955,4.64,-8.47,-52.08,0.4212,52.9649,left
166281,-0.1110,-0.0895,0.3914,1.18,29.88,-39.92,0.4165,49.8795,left
166301,-0.1499,-0.0873,0.4318,-0.38,37.02,-29.28,0.4653,47.2049,left
166321,-0.2063,-0.0937,0.4559,4.23,12.12,-17.22,0.5091,21.4804,left
166341,-0.1376,-0.0829,0.4390,6.73,-14.11,-5.66,0.4674,16.6258,left
166361,-0.0594,-0.0760,0.4214,8.15,-16.84,-2.26,0.4323,18.8453,left
166381,-0.0168,-0.0684,0.4133,8.58,-10.78,-2.82,0.4193,14.0633,left
166401,-0.0034,-0.0593,0.4093,8.32,-2.58,-2.21,0.4136,8.9883,left
166421,-0.0016,-0.0619,0.3987,9.24,6.00,-1.50,0.4035,11.1155,left
166441,-0.0276,-0.0599,0.3951,7.89,3.05,-0.26,0.4006,8.4671,right
166461,-0.0132,-0.0548,0.3986,6.15,-2.06,-0.69,0.4025,6.5250,right
166481,-0.0052,-0.0614,0.3964,5.11,-1.79,-2.26,0.4011,5.8698,right
166501,0.0055,-0.0569,0.3885,3.85,3.48,-2.24,0.3927,5.6529,right
166521,-0.0010,-0.0524,0.3917,2.72,8.17,-0.40,0.3952,8.6173,right
166541,-0.0198,-0.0649,0.4031,1.86,11.51,0.53,0.4088,11.6734,right
166561,-0.0402,-0.0579,0.4122,1.19,4.60,-0.85,0.4182,4.8236,right
166581,-0.0325,-0.0642,0.3990,0.75,-2.73,0.26,0.4055,2.8452,right
166601,-0.0046,-0.0575,0.3955,-0.64,-2.60,-0.96,0.3997,2.8412,right
166621,-0.0100,-0.0612,0.4221,-0.79,7.01,-1.30,0.4266,7.1709,right
166641,-0.0219,-0.0575,0.4208,-0.89,9.86,0.43,0.4252,9.9115,right
166661,-0.0470,-0.0587,0.4132,-0.27,6.35,-0.38,0.4200,6.3685,right
166681,-0.0442,-0.0625,0.4060,-1.01,-4.82,0.02,0.4132,4.9286,right
166701,-0.0112,-0.0648,0.3994,-1.83,-8.40,-1.21,0.4048,8.6787,right
166721,0.0270,-0.0583,0.3986,-2.00,-8.23,-5.63,0.4037,10.1712,right
166741,0.0743,-0.0817,0.4153,-0.41,-5.25,-14.66,0.4297,15.5745,right
166761,0.1257,-0.1019,0.4222,5.33,-0.75,-28.23,0.4522,28.7372,right
166781,0.1472,-0.0691,0.4233,9.69,1.83,-50.11,0.4535,51.0690,right
166801,0.2313,-0.1735,0.4440,33.71,21.42,-57.34,0.5298,69.8817,right
166821,0.2158,-0.1321,0.4358,33.16,14.55,-92.02,0.5039,98.8843,right
166841,0.2119,-0.0902,0.4084,34.38,3.44,-113.40,0.4689,118.5517,right
166861,0.2292,-0.0902,0.3938,35.21,-1.95,-136.26,0.4645,140.7478,right
166881,0.2159,-0.0931,0.3657,32.90,-2.09,-161.11,0.4348,164.4528,right
166901,0.1793,-0.1337,0.3206,29.68,9.74,-178.66,0.3909,181.3667,right
166921,0.1696,-0.1479,0.3236,23.53,22.78,-197.10,0.3942,199.8011,right
166941,0.2095,-0.1476,0.2765,15.89,41.76,-218.58,0.3770,223.0996,right
166961,0.1891,-0.1742,0.2806,8.98,79.79,-224.21,0.3806,238.1559,right
166981,-0.0811,-0.2694,0.3748,16.11,113.10,-213.71,0.4686,242.3279,right
167001,-0.3497,-0.3030,0.4561,18.23,60.09,-205.21,0.6497,214.5993,right
167021,-0.2806,-0.2111,0.4513,12.93,-9.68,-203.44,0.5718,204.0754,right
167041,-0.1472,-0.1719,0.4138,7.16,-12.87,-187.47,0.4717,188.0433,right
167061,-0.1385,-0.1915,0.4075,1.69,5.97,-171.97,0.4711,172.0814,right
167081,-0.1858,-0.2390,0.4456,4.31,25.76,-152.40,0.5387,154.6180,right
167101,-0.2090,-0.1949,0.4406,5.48,36.73,-134.24,0.5251,139.2870,right
167121,-0.2554,-0.1560,0.4274,7.80,46.89,-114.37,0.5217,123.8499,right
167141,-0.2805,-0.1461,0.4177,9.82,43.83,-95.97,0.5240,105.9611,right
167161,-0.2726,-0.1024,0.3945,9.85,31.63,-78.52,0.4904,85.2226,right
167181,-0.3073,-0.0859,0.3970,8.32,20.82,-59.95,0.5093,64.0109,right
167201,-0.3447,-0.0801,0.3917,3.79,1.05,-39.28,0.5279,39.4785,right
167221,-0.3098,-0.0940,0.3844,-0.35,-11.79,-21.37,0.5026,24.4108,right
167241,-0.2898,-0.0740,0.3861,-1.88,-18.09,-5.57,0.4884,19.0233,right
167261,-0.2760,-0.0856,0.3934,-1.77,-11.88,19.91,0.4881,23.2500,right
167281,-0.3376,-0.1196,0.4221,1.59,-9.42,37.51,0.5536,38.7087,right
167301,-0.3973,-0.1206,0.4147,3.62,-32.32,60.49,0.5868,68.6774,right
167321,-0.3505,-0.1285,0.4056,7.40,-37.40,87.82,0.5513,95.7378,right
167341,-0.3243,-0.1515,0.4169,12.84,-34.11,114.40,0.5495,120.0616,right
167361,-0.3009,-0.1498,0.4202,16.26,-32.46,138.85,0.5381,143.5221,right
167381,-0.2491,-0.1813,0.4321,18.12,-27.79,157.27,0.5307,160.7279,right
167401,-0.1649,-0.1792,0.4288,20.98,-24.24,170.89,0.4932,173.8668,right
167421,-0.1245,-0.1447,0.3903,20.15,-12.14,180.92,0.4344,182.4392,right
167441,-0.1887,-0.1172,0.3867,19.47,-14.78,187.68,0.4460,189.2640,right
167461,-0.1075,-0.1042,0.4114,16.55,-38.92,193.28,0.4378,197.8546,right
167481,0.0381,-0.1119,0.4036,18.34,-36.96,186.32,0.4205,190.8344,right
167501,0.1039,-0.0785,0.3914,17.05,-17.63,177.37,0.4124,179.0623,right
167521,0.0929,-0.0608,0.3789,14.43,5.07,169.73,0.3948,170.4127,right
167541,0.0361,-0.0527,0.3666,8.46,12.40,162.56,0.3721,163.2561,right
167561,0.0189,-0.0502,0.3718,3.44,-4.34,155.11,0.3757,155.2131,right
167581,0.1097,-0.0542,0.3700,0.85,-18.29,141.02,0.3897,142.2066,right
167601,0.1829,-0.0415,0.3385,-0.56,-9.62,125.16,0.3870,125.5306,right
167621,0.1787,-0.0178,0.3317,-4.26,8.70,107.45,0.3772,107.8863,right
167641,0.1598,-0.0043,0.3572,-4.81,20.56,86.08,0.3913,88.6294,right
167661,0.1532,0.0114,0.3842,-1.98,26.61,68.05,0.4137,73.0910,right
167681,0.1290,0.0046,0.3746,0.66,30.63,52.98,0.3963,61.1960,right
167701,0.0863,0.0120,0.3571,0.79,37.69,38.52,0.3675,53.9003,right
167721,0.0435,-0.0101,0.4028,-2.82,39.95,28.73,0.4053,49.2939,right
167741,-0.0295,-0.0431,0.4521,-4.09,26.64,23.60,0.4552,35.8274,right
167761,-0.0486,-0.0366,0.4557,-4.40,0.21,21.28,0.4597,21.7330,right
167781,-0.0098,-0.0128,0.4180,-5.65,-16.67,16.12,0.4183,23.8701,right
167801,0.0239,-0.0038,0.3987,-7.24,-14.09,9.05,0.3994,18.2457,stop
167821,0.0236,-0.0051,0.4229,-8.00,-2.34,3.91,0.4235,9.2050,stop
167841,0.0120,-0.0189,0.4543,-7.31,9.60,-1.45,0.4549,12.1574,stop
167861,-0.0244,-0.0209,0.4607,-4.40,13.97,-4.49,0.4618,15.3175,stop
167881,-0.0740,-0.0062,0.4454,-1.65,4.92,-6.12,0.4516,8.0229,stop
167901,-0.0840,-0.0054,0.4310,-1.45,-8.82,-6.55,0.4392,11.0847,stop
167921,-0.0647,-0.0100,0.4244,-2.20,-13.94,-6.99,0.4295,15.7487,stop
167941,-0.0437,0.0035,0.4238,-2.69,-6.96,-6.56,0.4261,9.9391,stop
167961,-0.0688,0.0137,0.4299,-1.60,-1.62,-4.41,0.4356,4.9655,stop
