time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
14163,-0.0331,0.0050,0.4181,-0.55,0.70,0.02,0.4194,0.8919,idle
14183,-0.0386,0.0029,0.4202,-0.12,-0.32,0.35,0.4219,0.4909,idle
14203,-0.0386,0.0062,0.4214,0.05,-2.34,-0.37,0.4232,2.3649,idle
14223,-0.0344,0.0066,0.4221,0.60,-3.71,-0.46,0.4236,3.7852,idle
14243,-0.0262,0.0039,0.4232,0.90,-2.40,0.06,0.4240,2.5613,idle
14263,-0.0297,0.0059,0.4138,1.56,-0.12,-0.02,0.4149,1.5621,idle
14283,-0.0380,0.0055,0.4213,1.91,-0.75,-0.24,0.4230,2.0643,idle
14303,-0.0388,0.0081,0.4189,2.05,-2.37,0.12,0.4208,3.1305,idle
14323,-0.0364,0.0081,0.4098,1.94,-3.54,0.67,0.4115,4.0935,idle
14343,-0.0344,0.0032,0.4097,1.65,-2.60,1.19,0.4111,3.2974,idle
14363,-0.0363,0.0055,0.4098,1.47,-1.98,0.76,0.4114,2.5826,idle
14383,-0.0321,0.0028,0.4126,1.16,-1.94,0.90,0.4139,2.4325,idle
14403,-0.0311,0.0052,0.4106,1.05,-1.85,1.11,0.4119,2.4009,idle
14423,-0.0308,0.0051,0.4092,0.50,-2.81,1.08,0.4104,3.0529,idle
14443,-0.0227,0.0043,0.4099,0.12,-3.04,0.24,0.4106,3.0504,idle
14463,-0.0262,0.0038,0.4099,-0.18,-2.67,0.09,0.4108,2.6796,idle
14483,-0.0305,0.0044,0.4086,-0.18,-2.12,-0.46,0.4097,2.1787,idle
14503,-0.0326,0.0028,0.4148,-0.18,-2.20,-0.21,0.4161,2.2164,idle
14523,-0.0309,0.0017,0.4110,0.24,-2.58,-0.76,0.4122,2.7018,idle
14543,-0.0298,0.0082,0.4124,0.05,-2.02,-0.84,0.4135,2.1837,idle
14563,-0.0295,0.0076,0.4159,0.02,-1.36,-0.53,0.4170,1.4602,idle
14583,-0.0374,0.0017,0.4193,-0.18,-1.42,0.00,0.4210,1.4316,idle
14603,-0.0364,0.0006,0.4127,-0.43,-1.91,0.08,0.4143,1.9572,idle
14623,-0.0355,0.0029,0.4127,-0.06,-3.62,-0.49,0.4143,3.6517,idle
14643,-0.0292,0.0028,0.4155,0.47,-3.82,-0.21,0.4166,3.8520,idle
14663,-0.0223,0.0000,0.4082,0.56,-1.53,-0.64,0.4088,1.7496,idle
14683,-0.0305,0.0026,0.4126,0.95,-0.24,-0.79,0.4137,1.2593,idle
14703,-0.0383,0.0057,0.4110,1.07,-1.98,-1.53,0.4128,2.7225,idle
14723,-0.0320,0.0033,0.4071,0.63,-3.13,-1.73,0.4084,3.6282,forward
14743,-0.0302,0.0026,0.4084,0.76,-0.90,-1.42,0.4096,1.8466,forward
14763,-0.0308,0.0056,0.4093,0.11,0.02,-1.34,0.4105,1.3478,forward
14783,-0.0474,0.0022,0.4108,-0.09,-1.19,-1.28,0.4135,1.7525,forward
14803,-0.0386,0.0034,0.4163,-0.08,-3.40,-0.95,0.4181,3.5345,forward
14823,-0.0223,0.0084,0.4114,0.18,-0.69,-0.81,0.4121,1.0772,forward
14843,-0.0273,0.0068,0.4102,0.21,3.50,-0.72,0.4111,3.5755,forward
14863,-0.0531,0.0057,0.4160,0.31,0.55,-0.08,0.4194,0.6334,forward
14883,-0.0393,0.0050,0.4170,0.35,-4.23,-0.06,0.4189,4.2440,forward
14903,-0.0255,0.0101,0.4141,0.40,-2.20,0.44,0.4150,2.2775,forward
14923,-0.0323,0.0016,0.4164,0.35,0.09,0.63,0.4176,0.7235,forward
