time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
14163,0.0957,0.0032,0.4176,1.91,-1.62,-0.14,0.4284,2.5060,idle
14183,0.1150,0.0070,0.4116,1.94,-3.39,-0.81,0.4274,3.9877,idle
14203,0.1058,0.0118,0.4104,2.35,-2.15,-0.34,0.4240,3.2054,idle
14223,0.1053,0.0087,0.4078,2.05,-1.82,-0.14,0.4213,2.7395,idle
14243,0.0979,0.0116,0.4043,1.68,-2.95,-0.17,0.4161,3.3957,idle
14263,0.1108,0.0110,0.4025,1.04,-2.81,-0.53,0.4176,3.0422,idle
14283,0.1072,0.0059,0.4084,0.47,0.31,-0.44,0.4223,0.7164,idle
14303,0.0979,0.0109,0.4031,0.17,-2.66,-0.43,0.4149,2.6959,idle
14323,0.1110,0.0087,0.4052,0.37,-0.79,-0.76,0.4202,1.1607,idle
14343,0.1033,0.0089,0.4172,0.03,-2.34,-0.93,0.4299,2.5149,idle
14363,0.1074,0.0068,0.4098,0.06,-0.58,-0.55,0.4237,0.8015,idle
14383,0.0958,0.0100,0.4135,0.24,-0.09,0.41,0.4245,0.4878,idle
14403,0.0964,0.0052,0.4163,1.30,-3.47,-0.24,0.4273,3.7087,idle
14423,0.1057,0.0081,0.4119,1.66,-4.67,-0.85,0.4253,5.0325,idle
14443,0.1151,0.0065,0.4115,1.31,-1.60,-0.37,0.4273,2.1043,idle
14463,0.0981,0.0111,0.4089,1.50,-0.31,0.29,0.4207,1.5543,idle
14483,0.1017,0.0087,0.4056,1.01,-2.99,-0.69,0.4183,3.2313,idle
14503,0.1080,0.0085,0.4126,1.07,-2.52,-1.39,0.4266,3.0689,idle
14523,0.1067,0.0082,0.4110,0.98,-2.82,-1.04,0.4247,3.1638,idle
14543,0.1042,0.0104,0.4132,0.70,-1.31,-0.67,0.4263,1.6335,idle
14563,0.0991,0.0085,0.4113,0.15,-1.53,-0.44,0.4231,1.5969,idle
14583,0.1016,0.0107,0.4043,0.03,-2.17,-0.78,0.4170,2.3037,idle
14603,0.1022,0.0057,0.4115,0.56,-1.22,-0.44,0.4240,1.4166,idle
14623,0.1003,0.0059,0.4175,0.64,-2.44,-0.32,0.4294,2.5458,idle
14643,0.0992,0.0056,0.4130,0.60,-2.73,0.21,0.4248,2.8051,idle
14663,0.1031,0.0099,0.4166,1.11,-2.44,-0.18,0.4293,2.6912,idle
14683,0.1112,0.0112,0.4127,0.70,-2.20,-0.32,0.4276,2.3301,idle
14703,0.1021,0.0084,0.4131,0.96,-1.57,-0.17,0.4256,1.8510,idle
14723,0.1050,0.0094,0.4099,0.73,-1.91,0.03,0.4232,2.0445,idle
14743,0.1040,0.0081,0.4110,0.75,-1.13,-0.14,0.4240,1.3619,idle
14763,0.1053,0.0072,0.4177,0.95,-1.77,-0.37,0.4309,2.0412,idle
14783,0.1061,0.0072,0.4141,1.10,-1.33,-0.15,0.4275,1.7309,idle
14803,0.0961,0.0114,0.4137,1.31,-2.18,0.20,0.4249,2.5553,idle
14823,0.1066,0.0089,0.4143,1.22,-2.41,0.09,0.4279,2.7054,idle
14843,0.1075,0.0094,0.4072,0.98,-1.65,-0.11,0.4213,1.9196,idle
14863,0.1034,0.0106,0.4073,0.78,-1.36,-0.53,0.4204,1.6547,idle
14883,0.1066,0.0079,0.4039,0.35,-1.69,-0.11,0.4178,1.7340,idle
14903,0.1001,0.0090,0.4070,0.38,-1.62,0.18,0.4192,1.6728,idle
14923,0.1035,0.0126,0.4081,-0.29,-1.47,-0.11,0.4212,1.4979,idle
14943,0.1085,0.0054,0.4110,0.08,-1.31,0.08,0.4251,1.3174,idle
14963,0.0997,0.0068,0.4166,0.50,-1.30,-0.35,0.4285,1.4357,idle
14983,0.1066,0.0093,0.4152,1.04,-2.76,-0.32,0.4287,2.9693,idle
15003,0.1036,0.0088,0.4098,0.81,-2.93,-0.03,0.4228,3.0411,idle
15023,0.1040,0.0094,0.4099,1.24,-0.70,0.37,0.4230,1.4686,idle
15043,0.0996,0.0115,0.4116,0.98,-3.63,0.14,0.4237,3.7652,idle
15063,0.1085,0.0087,0.4083,0.29,-2.81,-0.09,0.4226,2.8256,idle
15083,0.1105,0.0083,0.4113,-0.09,-0.63,-0.09,0.4259,0.6392,idle
15103,0.1029,0.0127,0.4130,-0.14,-0.40,-0.27,0.4258,0.5020,idle
15123,0.1039,0.0076,0.4159,0.08,-1.77,-0.89,0.4287,1.9815,idle
15143,0.1084,0.0085,0.4156,0.20,-2.53,-0.56,0.4296,2.6041,idle
15163,0.1053,0.0089,0.4124,0.17,0.03,-0.73,0.4257,0.7524,idle
15183,0.0925,0.0062,0.4205,0.41,-0.12,-0.75,0.4306,0.8628,idle
15203,0.0935,0.0098,0.4177,1.02,-1.97,-0.31,0.4282,2.2402,idle
15223,0.1033,0.0062,0.4133,1.48,-2.35,-0.17,0.4261,2.7837,idle
15243,0.1078,0.0099,0.4189,1.65,-1.95,-0.85,0.4327,2.6960,idle
15263,0.1106,0.0045,0.4114,1.25,-0.53,-0.24,0.4260,1.3829,idle
15283,0.0972,0.0082,0.4130,1.40,-0.98,-0.15,0.4243,1.7178,idle
15303,0.1033,0.0094,0.4113,1.57,-2.55,-1.08,0.4241,3.1856,idle
15323,0.1124,0.0109,0.4077,1.30,-1.21,-1.27,0.4231,2.1782,idle
15343,0.1062,0.0085,0.4124,2.00,-0.12,-0.87,0.4259,2.1845,idle
15363,0.0959,0.0084,0.4114,2.08,-2.37,-1.10,0.4225,3.3346,idle
15383,0.1014,0.0096,0.4082,1.85,-2.66,-1.13,0.4207,3.4272,idle
15403,0.1053,0.0096,0.4041,1.40,-1.51,-0.99,0.4177,2.2896,idle
15423,0.1033,0.0116,0.4025,1.15,-0.82,-0.61,0.4157,1.5374,idle
15443,0.0931,0.0087,0.4073,1.28,-1.98,-0.53,0.4180,2.4227,idle
15463,0.0978,0.0125,0.4078,0.44,-3.73,-0.87,0.4196,3.8510,idle
15483,0.1110,0.0087,0.4032,0.15,-0.90,-0.93,0.4183,1.3046,idle
15503,0.0955,0.0090,0.4117,-0.23,-0.06,-0.12,0.4228,0.2666,idle
15523,0.0978,0.0109,0.4105,-0.27,-1.85,-0.17,0.4221,1.8752,idle
15543,0.1024,0.0116,0.4072,0.38,-2.40,-0.26,0.4201,2.4410,idle
15563,0.1024,0.0074,0.4161,0.89,-2.52,-0.76,0.4286,2.7772,idle
15583,0.1068,0.0090,0.4154,0.44,-2.60,-0.70,0.4290,2.7250,idle
15603,0.1042,0.0120,0.4136,0.67,-0.67,-0.21,0.4267,0.9738,idle
15623,0.1000,0.0045,0.4143,0.69,-1.19,-0.55,0.4262,1.4806,idle
15643,0.0991,0.0063,0.4202,1.31,-2.00,-0.84,0.4317,2.5355,idle
15663,0.1005,0.0060,0.4196,2.15,-4.05,-0.73,0.4315,4.6411,idle
15683,0.1088,0.0092,0.4137,2.44,-3.02,-0.38,0.4279,3.9052,idle
15703,0.1008,0.0092,0.4094,2.11,-1.53,0.38,0.4218,2.6297,idle
15723,0.0975,0.0105,0.4076,2.14,-2.76,0.11,0.4192,3.4951,idle
15743,0.1029,0.0101,0.4083,1.89,-2.73,-0.12,0.4212,3.3267,idle
15763,0.1085,0.0084,0.4150,1.22,-2.58,-0.35,0.4291,2.8762,idle
15783,0.1141,0.0122,0.4100,0.52,-0.55,-0.38,0.4258,0.8469,idle
15803,0.1036,0.0118,0.4120,0.41,0.61,0.00,0.4250,0.7368,idle
15823,0.0970,0.0120,0.4103,0.09,-1.04,-0.34,0.4218,1.0950,forward
15843,0.0958,0.0109,0.4125,0.73,-2.37,-0.73,0.4236,2.5834,forward
15863,0.1047,0.0126,0.4150,1.19,-3.16,-0.37,0.4282,3.3970,forward
15883,0.1107,0.0194,0.4109,0.67,-1.62,0.08,0.4260,1.7539,forward
15903,0.1010,0.0142,0.4031,0.49,-0.93,-0.06,0.4158,1.0534,forward
15923,0.1013,0.0103,0.4056,0.52,-1.25,-0.47,0.4182,1.4355,forward
15943,0.1018,0.0087,0.4072,0.56,-2.69,-0.64,0.4198,2.8196,forward
15963,0.1045,0.0116,0.4025,0.43,-3.07,-0.76,0.4160,3.1910,forward
15983,0.1094,0.0153,0.4128,0.12,-2.21,-0.81,0.4274,2.3601,forward
16003,0.1024,0.0103,0.4077,-0.35,-1.08,-0.95,0.4205,1.4813,forward
16023,0.1040,0.0093,0.4111,-0.34,-1.88,-1.59,0.4242,2.4820,forward
16043,0.0991,0.0096,0.4148,-0.49,-2.08,-1.21,0.4266,2.4504,forward
16063,0.0996,0.0110,0.4133,-0.75,-2.37,-0.96,0.4253,2.6617,forward
16083,0.1046,0.0100,0.4116,-0.49,-1.92,-0.46,0.4248,2.0369,forward
16103,0.1025,0.0078,0.4116,-0.38,-2.40,-0.58,0.4243,2.4955,forward
16123,0.1056,0.0045,0.4110,-0.15,-1.79,-0.64,0.4244,1.9040,forward
16143,0.1006,0.0060,0.4218,0.73,-1.97,-0.50,0.4336,2.1609,forward
16163,0.1018,0.0063,0.4193,0.89,-3.76,-0.79,0.4315,3.9395,forward
16183,0.1045,0.0104,0.4138,0.55,-2.81,-0.89,0.4269,2.9963,forward
16203,0.1062,0.0055,0.4071,0.47,-1.92,-0.69,0.4208,2.0968,forward
16223,0.0969,0.0082,0.4165,0.60,-1.39,-1.05,0.4277,1.8424,forward
16243,0.0985,0.0118,0.4104,0.08,-2.64,-0.67,0.4222,2.7264,forward
16263,0.1064,0.0056,0.4137,-0.26,-1.51,-0.44,0.4272,1.5962,forward
16283,0.0988,0.0049,0.4150,-0.05,-0.11,-0.27,0.4267,0.2984,forward
16303,0.1005,0.0017,0.4236,0.53,-0.89,-0.23,0.4353,1.0593,forward
16323,0.1001,0.0072,0.4214,1.27,-1.77,-0.09,0.4332,2.1796,forward
16343,0.1013,0.0059,0.4258,2.06,-1.28,0.14,0.4377,2.4314,forward
16363,0.0983,0.0118,0.4225,2.84,-2.05,0.47,0.4339,3.5317,forward
16383,0.1057,0.0122,0.4280,2.95,-0.41,0.08,0.4410,2.9762,forward
16403,0.1104,0.0106,0.4335,3.37,1.18,-0.14,0.4474,3.5756,forward
16423,0.0950,0.0182,0.4537,4.24,4.12,0.03,0.4639,5.9167,forward
16443,0.0985,0.0286,0.4955,5.98,8.24,-0.23,0.5060,10.1901,forward
16463,0.1044,0.0065,0.5544,10.99,18.63,1.37,0.5642,21.6713,forward
16483,0.1035,0.0039,0.5758,18.31,27.08,1.77,0.5850,32.7378,forward
16503,0.1045,-0.0195,0.6050,31.86,38.46,4.03,0.6142,50.1048,forward
16523,0.0383,-0.0161,0.6162,48.15,29.15,7.24,0.6176,56.7493,forward
16543,0.0262,-0.0067,0.5986,62.95,8.14,4.55,0.5992,63.6332,forward
16563,0.0443,0.0111,0.5833,76.98,-9.22,2.78,0.5850,77.5772,forward
16583,0.0853,0.0242,0.5574,89.08,-13.42,2.05,0.5644,90.1123,forward
16603,0.0955,0.0435,0.5162,97.94,-8.84,2.61,0.5268,98.3717,forward
16623,0.0916,0.0503,0.4976,105.92,-5.39,4.26,0.5084,106.1462,forward
16643,0.0985,0.0500,0.4730,112.89,-1.48,3.83,0.4858,112.9602,forward
16663,0.0797,0.0580,0.4418,120.98,-6.89,3.63,0.4526,121.2274,forward
16683,0.0897,0.0807,0.4210,127.01,-17.05,2.08,0.4380,128.1642,forward
16703,0.1105,0.0989,0.3934,131.19,-24.85,0.35,0.4204,133.5250,forward
16723,0.1167,0.1064,0.3888,135.83,-22.35,-0.58,0.4197,137.6599,forward
16743,0.1016,0.1285,0.3754,138.40,-20.27,-2.34,0.4096,139.8937,forward
16763,0.1008,0.1587,0.3434,138.12,-20.96,-4.17,0.3915,139.7659,forward
16783,0.1324,0.1868,0.3143,134.63,-14.55,-6.70,0.3889,135.5757,forward
16803,0.1664,0.1987,0.2804,129.88,5.42,-7.94,0.3818,130.2331,forward
16823,0.1271,0.2314,0.2504,124.92,25.62,-5.16,0.3639,127.6203,forward
16843,0.0946,0.2493,0.2063,119.45,32.96,-4.14,0.3371,123.9838,forward
16863,0.0413,0.2761,0.1775,112.08,18.60,-5.18,0.3308,113.7263,forward
16883,0.0466,0.3055,0.1232,102.34,-7.83,-6.93,0.3327,102.8689,forward
16903,0.0742,0.3348,0.0686,87.82,-23.82,-10.27,0.3498,91.5675,forward
16923,0.1534,0.3568,0.0493,68.96,-18.73,-13.33,0.3915,72.6932,forward
16943,0.1260,0.3711,0.0332,49.22,7.85,-12.15,0.3933,51.3031,forward
16963,0.0792,0.3698,0.0145,29.76,25.04,-10.03,0.3784,40.1612,forward
16983,0.0143,0.3691,0.0205,12.66,21.13,-6.52,0.3700,25.4785,forward
17003,0.0105,0.3588,0.0319,-3.13,5.76,-6.70,0.3603,9.3725,forward
17023,0.0503,0.3448,0.0302,-17.28,-4.58,-6.37,0.3498,18.9787,forward
17043,0.0800,0.3287,0.0529,-29.34,-1.25,-3.89,0.3424,29.6271,forward
17063,0.0956,0.3229,0.0713,-39.94,10.20,-1.98,0.3442,41.2682,forward
17083,0.0830,0.3112,0.0887,-48.37,17.33,-0.43,0.3340,51.3786,forward
17103,0.0614,0.3124,0.0986,-55.54,12.14,-0.87,0.3333,56.8594,forward
17123,0.0646,0.3112,0.1002,-62.76,3.53,-2.06,0.3332,62.8961,forward
17143,0.0754,0.3075,0.0994,-71.50,-5.73,-2.76,0.3318,71.7783,forward
17163,0.0948,0.3015,0.0955,-82.93,-17.22,-4.87,0.3302,84.8404,forward
17183,0.1213,0.2935,0.1078,-96.44,-18.52,-8.18,0.3353,98.5450,forward
17203,0.1272,0.2634,0.1284,-109.95,-7.37,-10.52,0.3195,110.7021,forward
17223,0.0825,0.2507,0.1555,-120.69,0.84,-10.08,0.3064,121.1098,forward
17243,0.0815,0.2306,0.1460,-131.82,-5.54,-8.87,0.2848,132.2311,forward
17263,0.0779,0.2094,0.2037,-142.93,-7.60,-10.26,0.3023,143.5006,forward
17283,0.0909,0.1776,0.2548,-152.21,-3.13,-12.99,0.3236,152.7993,forward
17303,0.0917,0.1500,0.2814,-159.16,4.41,-15.40,0.3318,159.9649,forward
17323,0.0522,0.1143,0.3428,-161.88,9.37,-14.35,0.3651,162.7829,forward
17343,0.0415,0.0740,0.3940,-160.76,10.24,-14.05,0.4031,161.7006,forward
17363,0.0084,0.0496,0.4116,-156.53,0.00,-11.92,0.4147,156.9878,forward
17383,0.0084,0.0171,0.4144,-150.93,-18.14,-9.13,0.4149,152.2911,forward
17403,0.0323,-0.0282,0.5029,-142.35,-23.08,-7.11,0.5048,144.3861,forward
17423,0.0681,-0.0570,0.5399,-131.27,-21.66,-5.25,0.5472,133.1465,forward
17443,0.0737,-0.0627,0.5177,-120.53,-17.98,-1.44,0.5267,121.8771,forward
17463,0.0695,-0.0815,0.5753,-107.89,-13.69,2.11,0.5852,108.7792,forward
17483,0.0624,-0.1053,0.6227,-94.81,-9.50,1.37,0.6346,95.2934,forward
17503,0.0261,-0.1245,0.6360,-78.37,-9.27,4.15,0.6486,79.0216,forward
17523,0.0310,-0.1182,0.6317,-61.31,-17.69,6.75,0.6434,64.1710,forward
17543,0.0297,-0.1227,0.6392,-44.06,-30.37,8.79,0.6515,54.2294,forward
17563,0.0637,-0.1095,0.6302,-30.72,-37.16,8.18,0.6429,48.9022,forward
17583,0.1165,-0.1218,0.6122,-17.91,-29.88,8.02,0.6350,35.7441,forward
17603,0.0985,-0.1051,0.5819,-6.43,-23.08,10.60,0.5995,26.2001,forward
17623,0.0881,-0.0956,0.5587,2.38,-27.28,9.50,0.5736,28.9859,forward
17643,0.1173,-0.0894,0.5361,8.20,-27.92,6.34,0.5560,29.7840,forward
17663,0.1400,-0.0776,0.5134,12.92,-19.68,5.37,0.5378,24.1450,forward
17683,0.1244,-0.0702,0.4890,16.06,-10.47,5.62,0.5094,19.9803,forward
17703,0.1005,-0.0533,0.4550,17.18,-11.91,4.98,0.4690,21.4845,forward
17723,0.1296,-0.0559,0.4349,17.07,-12.93,2.06,0.4573,21.5130,forward
17743,0.1429,-0.0547,0.4236,17.74,-8.64,0.89,0.4504,19.7529,forward
17763,0.1425,-0.0519,0.4144,18.70,1.89,0.96,0.4413,18.8225,forward
17783,0.1141,-0.0437,0.3988,18.73,-0.09,1.85,0.4171,18.8239,forward
17803,0.1125,-0.0387,0.3890,18.21,-3.71,-0.46,0.4068,18.5934,forward
17823,0.1171,-0.0304,0.3766,16.95,-9.08,-1.65,0.3955,19.2983,left
17843,0.1367,-0.0325,0.3646,14.81,-7.31,-2.55,0.3908,16.7120,left
17863,0.1339,-0.0282,0.3623,13.44,-1.30,-2.55,0.3873,13.7363,left
17883,0.1201,-0.0170,0.3595,10.49,0.61,-1.83,0.3794,10.6649,left
17903,0.1067,-0.0162,0.3629,6.96,-0.67,-1.56,0.3786,7.1654,left
17923,0.1136,-0.0258,0.3656,3.31,-2.32,-2.03,0.3837,4.5259,left
17943,0.1057,-0.0237,0.3707,0.70,0.15,-1.71,0.3862,1.8548,left
17963,0.1034,-0.0189,0.3773,-1.36,-1.77,-0.34,0.3917,2.2573,left
17983,0.1093,-0.0200,0.3834,-2.92,-1.62,0.98,0.3992,3.4752,left
18003,0.1079,-0.0250,0.3962,-4.31,-0.56,1.57,0.4114,4.6182,left
18023,0.1168,-0.0327,0.4092,-4.23,2.02,0.70,0.4268,4.7370,left
18043,0.1057,-0.0256,0.4181,-4.06,0.55,1.86,0.4320,4.5015,left
18063,0.1133,-0.0320,0.4252,-3.69,-1.89,1.42,0.4412,4.3875,left
18083,0.1195,-0.0305,0.4281,-3.07,-0.75,0.44,0.4455,3.1895,left
18103,0.1141,-0.0339,0.4272,-2.17,-1.82,-0.20,0.4435,2.8355,left
18123,0.1160,-0.0348,0.4349,-1.05,-1.27,-0.47,0.4515,1.7145,left
18143,0.1125,-0.0375,0.4352,0.38,-1.79,-0.75,0.4511,1.9738,left
18163,0.1011,-0.0350,0.4275,1.50,-2.11,-0.23,0.4407,2.5942,left
18183,0.1073,-0.0292,0.4254,2.21,-3.68,-0.14,0.4397,4.2962,left
18203,0.1099,-0.0341,0.4308,3.07,-1.97,0.06,0.4459,3.6468,left
18223,0.1107,-0.0372,0.4255,3.83,-1.74,-0.03,0.4413,4.2089,left
18243,0.1044,-0.0315,0.4301,5.65,-0.21,1.42,0.4437,5.8285,left
18263,0.1112,-0.0337,0.4266,5.48,-1.85,2.17,0.4422,6.1768,left
18283,0.1099,-0.0363,0.4275,6.05,0.29,1.50,0.4429,6.2349,left
18303,0.1051,-0.0376,0.4242,7.27,2.44,2.31,0.4386,8.0058,left
18323,0.0814,-0.0355,0.4336,9.08,1.40,4.38,0.4426,10.1829,left
18343,0.0861,-0.0378,0.4329,9.71,-2.87,5.01,0.4430,11.2959,left
18363,0.0780,-0.0355,0.4432,11.25,-0.37,7.59,0.4514,13.5762,left
18383,0.0763,-0.0448,0.4484,13.02,5.04,12.02,0.4570,18.4213,left
18403,0.0331,-0.0432,0.4526,15.98,4.29,17.51,0.4559,24.0950,left
18423,0.0115,-0.0485,0.4578,19.80,-2.18,22.78,0.4605,30.2611,left
18443,0.0107,-0.0524,0.4547,22.85,-9.04,27.89,0.4578,37.1761,left
18463,0.0192,-0.0480,0.4556,25.40,-11.33,34.69,0.4585,44.4625,left
18483,0.0355,-0.0498,0.4437,27.63,-7.45,41.60,0.4479,50.4969,left
18503,0.0043,-0.0454,0.4371,30.09,-2.96,50.14,0.4395,58.5494,left
18523,-0.0167,-0.0448,0.4282,31.98,-9.92,57.44,0.4309,66.4853,left
18543,-0.0057,-0.0248,0.4097,31.88,-18.79,63.24,0.4105,73.2686,left
18563,0.0540,-0.0240,0.4019,29.37,-14.70,71.10,0.4062,78.3204,left
18583,0.0625,-0.0298,0.3976,26.73,2.78,79.19,0.4036,83.6275,left
18603,0.0403,-0.0253,0.3948,23.21,10.11,85.48,0.3976,89.1497,left
18623,0.0267,-0.0320,0.4031,20.49,7.83,89.36,0.4052,92.0115,left
18643,0.0436,-0.0386,0.4042,17.73,0.18,91.98,0.4083,93.6771,left
18663,0.0636,-0.0521,0.4071,17.63,-1.65,93.80,0.4153,95.4588,left
18683,0.0643,-0.0460,0.4155,18.52,-7.15,98.37,0.4230,100.3492,left
18703,0.0834,-0.0404,0.4143,20.15,-16.31,101.27,0.4245,104.5325,left
18723,0.1467,-0.0503,0.3969,20.61,-22.46,102.50,0.4261,106.9401,left
18743,0.1709,-0.0521,0.3983,21.34,-19.27,99.08,0.4366,103.1717,left
18763,0.1912,-0.0454,0.3864,21.34,-21.16,94.63,0.4334,99.2843,left
18783,0.2118,-0.0411,0.3657,21.37,-21.02,90.35,0.4246,95.1953,left
18803,0.2363,-0.0225,0.3629,20.12,-21.18,86.21,0.4337,91.0281,left
18823,0.2639,-0.0233,0.3512,18.02,-18.14,77.53,0.4399,81.6328,left
18843,0.2675,-0.0237,0.3607,16.32,-14.37,68.24,0.4497,71.6243,left
18863,0.2753,-0.0052,0.3560,14.17,-14.95,56.89,0.4500,60.4987,left
18883,0.2877,-0.0011,0.3446,12.52,-11.76,48.76,0.4489,51.6990,left
18903,0.2917,0.0229,0.3396,9.08,-6.69,40.73,0.4483,42.2658,left
18923,0.2830,0.0242,0.3519,5.74,0.50,33.86,0.4522,34.3494,left
18943,0.2726,0.0212,0.3514,4.27,2.46,26.34,0.4453,26.7936,left
18963,0.3158,0.0089,0.3575,3.33,3.44,17.39,0.4771,18.0351,left
18983,0.3375,0.0082,0.3622,3.02,5.01,7.21,0.4951,9.2813,left
19003,0.3419,0.0125,0.3608,3.01,9.68,-5.80,0.4973,11.6788,left
19023,0.3550,0.0220,0.3556,1.42,12.66,-20.84,0.5029,24.4233,left
19043,0.3735,0.0198,0.3484,-0.18,20.18,-35.94,0.5112,41.2190,left
19063,0.3834,0.0128,0.3455,-2.76,30.69,-50.63,0.5163,59.2648,left
19083,0.3900,0.0018,0.3459,-6.55,41.98,-68.69,0.5213,80.7683,left
19103,0.3760,-0.0144,0.3208,-10.79,52.29,-87.19,0.4944,102.2399,left
19123,0.3442,-0.0095,0.3046,-16.98,56.61,-105.71,0.4597,121.1098,left
19143,0.3035,-0.0198,0.3203,-23.02,59.98,-122.38,0.4417,138.2226,left
19163,0.2352,-0.0405,0.3416,-28.76,64.63,-135.44,0.4167,152.7957,left
19183,0.1429,-0.0507,0.3712,-30.73,70.27,-142.90,0.4010,162.1841,left
19203,0.0576,-0.0491,0.3835,-29.85,62.40,-144.03,0.3909,159.7781,left
19223,-0.0667,-0.0431,0.4351,-25.56,45.19,-138.76,0.4422,148.1575,left
19243,-0.1359,-0.0244,0.4352,-20.75,19.04,-131.01,0.4565,133.9998,left
19263,-0.1460,-0.0155,0.4360,-15.94,-6.23,-116.84,0.4601,118.0863,left
19283,-0.1387,-0.0131,0.4624,-11.85,-18.12,-99.24,0.4829,101.5711,left
19303,-0.0902,-0.0332,0.4753,-7.22,-10.06,-84.32,0.4850,85.2252,left
19323,-0.1073,-0.0325,0.4653,-2.24,-2.78,-67.95,0.4786,68.0480,left
19343,-0.1335,-0.0261,0.4618,1.47,-13.83,-56.12,0.4814,57.8201,left
19363,-0.1006,-0.0281,0.4500,2.99,-39.45,-50.24,0.4619,63.9513,left
19383,-0.0115,-0.0320,0.4421,2.76,-51.13,-47.97,0.4434,70.1638,left
19403,0.0607,-0.0354,0.4502,3.77,-37.97,-42.53,0.4556,57.1408,left
19423,0.0563,-0.0210,0.4333,4.76,-21.51,-33.40,0.4375,40.0162,left
19443,0.0382,-0.0120,0.4072,4.43,-22.61,-27.53,0.4092,35.8966,left
19463,0.0392,-0.0128,0.4166,3.05,-30.27,-28.90,0.4187,41.9660,left
19483,0.0829,-0.0125,0.4147,0.75,-30.03,-30.67,0.4231,42.9319,left
19503,0.1040,-0.0150,0.4128,0.55,-17.98,-28.05,0.4260,33.3215,left
19523,0.0771,-0.0037,0.3949,0.93,-7.83,-22.50,0.4024,23.8460,left
19543,0.0698,-0.0132,0.4033,-0.78,-5.63,-20.24,0.4095,21.0279,left
19563,0.0560,-0.0175,0.4193,-0.31,-1.15,-21.15,0.4234,21.1782,left
